symbol,date,open,high,low,close,volume,adjclose,dividends,splits
aapl,2020-08-31,127.58000183105469,137.97999572753906,110.88999938964844,120.95999908447266,1167976600,118.65609741210938,0.0,4.0
aapl,2020-09-07,113.94999694824219,120.5,110.0,112.0,771441800,109.86674499511719,0.0,0.0
aapl,2020-09-14,114.72000122070312,118.83000183105469,106.08999633789062,106.83999633789062,944587000,104.80503845214844,0.0,0.0
aapl,2020-09-21,104.54000091552734,112.86000061035156,103.0999984741211,112.27999877929688,847212600,110.14140319824219,0.0,0.0
aapl,2020-09-28,115.01000213623047,117.72000122070312,112.22000122070312,113.0199966430664,640562200,110.86732482910156,0.0,0.0
aapl,2020-10-05,113.91000366210938,117.0,112.25,116.97000122070312,548575100,114.74208068847656,0.0,0.0
aapl,2020-10-12,120.05999755859375,125.38999938964844,118.1500015258789,119.0199966430664,881222300,116.75303649902344,0.0,0.0
aapl,2020-10-19,119.95999908447266,120.41999816894531,114.27999877929688,115.04000091552734,519569600,112.8488540649414,0.0,0.0
aapl,2020-10-26,114.01000213623047,117.27999877929688,107.72000122070312,108.86000061035156,684467100,106.78656768798828,0.0,0.0
aapl,2020-11-02,109.11000061035156,119.62000274658203,107.31999969482422,118.69000244140625,609571800,116.42932891845703,0.205,0.0
aapl,2020-11-09,120.5,121.98999786376953,114.12999725341797,119.26000213623047,589577900,117.19031524658203,0.0,0.0
aapl,2020-11-16,118.91999816894531,120.98999786376953,116.80999755859375,117.33999633789062,389493400,115.30361938476562,0.0,0.0
aapl,2020-11-23,117.18000030517578,117.62000274658203,112.58999633789062,116.58999633789062,365024000,114.56663513183594,0.0,0.0
aapl,2020-11-30,116.97000122070312,123.77999877929688,116.80999755859375,122.25,543370600,120.12841033935547,0.0,0.0
aapl,2020-12-07,122.30999755859375,125.94999694824219,120.1500015258789,122.41000366210938,452278700,120.28564453125,0.0,0.0
aapl,2020-12-14,122.5999984741211,129.5800018310547,121.54000091552734,126.66000366210938,621538100,124.46189880371094,0.0,0.0
aapl,2020-12-21,125.0199966430664,134.41000366210938,123.44999694824219,131.97000122070312,433310200,129.6797332763672,0.0,0.0
aapl,2020-12-28,133.99000549316406,138.7899932861328,131.72000122070312,132.69000244140625,441102200,130.38726806640625,0.0,0.0
aapl,2021-01-04,133.52000427246094,133.61000061035156,126.37999725341797,132.0500030517578,610791200,129.75833129882812,0.0,0.0
aapl,2021-01-11,129.19000244140625,131.4499969482422,126.86000061035156,127.13999938964844,482792700,124.93354797363281,0.0,0.0
aapl,2021-01-18,127.77999877929688,139.85000610351562,126.94000244140625,139.07000732421875,429687100,136.65650939941406,0.0,0.0
aapl,2021-01-25,143.07000732421875,145.08999633789062,130.2100067138672,131.9600067138672,716991000,129.66990661621094,0.0,0.0
aapl,2021-02-01,133.75,137.4199981689453,130.92999267578125,136.75999450683594,439303000,134.38661193847656,0.205,0.0
aapl,2021-02-08,136.02999877929688,137.8800048828125,133.69000244140625,135.3699951171875,345543100,133.21949768066406,0.0,0.0
aapl,2021-02-15,135.49000549316406,136.00999450683594,127.41000366210938,129.8699951171875,363020300,127.80687713623047,0.0,0.0
aapl,2021-02-22,128.00999450683594,129.72000122070312,118.38999938964844,121.26000213623047,685989200,119.3336410522461,0.0,0.0
aapl,2021-03-01,123.75,128.72000122070312,117.56999969482422,121.41999816894531,663456700,119.49110412597656,0.0,0.0
aapl,2021-03-08,120.93000030517578,123.20999908447266,116.20999908447266,121.02999877929688,586977300,119.10730743408203,0.0,0.0
aapl,2021-03-15,121.41000366210938,127.22000122070312,119.68000030517578,119.98999786376953,626343500,118.08382415771484,0.0,0.0
aapl,2021-03-22,120.33000183105469,124.23999786376953,118.91999816894531,121.20999908447266,488825800,119.28443145751953,0.0,0.0
aapl,2021-03-29,121.6500015258789,124.18000030517578,118.86000061035156,123.0,359904000,121.04601287841797,0.0,0.0
aapl,2021-04-05,123.87000274658203,133.0399932861328,123.06999969482422,133.0,447820500,130.88714599609375,0.0,0.0
aapl,2021-04-12,132.52000427246094,135.0,130.6300048828125,134.16000366210938,444178800,132.0287322998047,0.0,0.0
aapl,2021-04-19,133.50999450683594,135.52999877929688,131.3000030517578,134.32000732421875,421147600,132.1862030029297,0.0,0.0
aapl,2021-04-26,134.8300018310547,137.07000732421875,131.07000732421875,131.4600067138672,501621500,129.37164306640625,0.0,0.0
aapl,2021-05-03,132.0399932861328,134.07000732421875,126.69999694824219,130.2100067138672,453802300,128.1414794921875,0.22,0.0
aapl,2021-05-10,129.41000366210938,129.5399932861328,122.25,127.44999694824219,514165600,125.63836669921875,0.0,0.0
aapl,2021-05-17,126.81999969482422,128.0,122.86000061035156,125.43000030517578,386352000,123.64708709716797,0.0,0.0
aapl,2021-05-24,126.01000213623047,128.32000732421875,124.55000305175781,124.61000061035156,357615000,122.83873748779297,0.0,0.0
aapl,2021-05-31,125.08000183105469,126.16000366210938,123.12999725341797,125.88999938964844,278314500,124.10053253173828,0.0,0.0
aapl,2021-06-07,126.16999816894531,128.4600067138672,124.83000183105469,127.3499984741211,327048100,125.53977966308594,0.0,0.0
aapl,2021-06-14,127.81999969482422,132.5500030517578,127.06999969482422,130.4600067138672,457142800,128.6055908203125,0.0,0.0
aapl,2021-06-21,130.3000030517578,134.63999938964844,129.2100067138672,133.11000061035156,354155800,131.2179412841797,0.0,0.0
aapl,2021-06-28,133.41000366210938,140.0,133.35000610351562,139.9600067138672,321267200,137.9705352783203,0.0,0.0
aapl,2021-07-05,140.07000732421875,145.64999389648438,140.07000732421875,145.11000061035156,418559700,143.04733276367188,0.0,0.0
aapl,2021-07-12,146.2100067138672,150.0,143.6300048828125,146.38999938964844,504249300,144.30914306640625,0.0,0.0
aapl,2021-07-19,143.75,148.72000122070312,141.6699981689453,148.55999755859375,441563700,146.44827270507812,0.0,0.0
aapl,2021-07-26,148.27000427246094,149.8300018310547,142.5399932861328,145.86000061035156,423324000,143.78668212890625,0.0,0.0
aapl,2021-08-02,146.36000061035156,148.0399932861328,145.17999267578125,146.13999938964844,284559400,144.06271362304688,0.22,0.0
aapl,2021-08-09,146.1999969482422,149.44000244140625,145.3000030517578,149.10000610351562,298082900,147.20083618164062,0.0,0.0
aapl,2021-08-16,148.5399932861328,151.67999267578125,144.5,148.19000244140625,429361600,146.3024139404297,0.0,0.0
aapl,2021-08-23,148.30999755859375,150.86000061035156,146.8300018310547,148.60000610351562,272129100,146.70721435546875,0.0,0.0
aapl,2021-08-30,149.0,154.97999572753906,148.61000061035156,154.3000030517578,386647700,152.33460998535156,0.0,0.0
aapl,2021-09-06,154.97000122070312,157.25999450683594,148.6999969482422,148.97000122070312,354897400,147.072509765625,0.0,0.0
aapl,2021-09-13,150.6300048828125,151.4199981689453,145.75999450683594,146.05999755859375,492884800,144.19956970214844,0.0,0.0
aapl,2021-09-20,143.8000030517578,147.47000122070312,141.27000427246094,146.9199981689453,394033300,145.0486297607422,0.0,0.0
aapl,2021-09-27,145.47000122070312,145.9600067138672,139.11000061035156,142.64999389648438,441421300,140.83297729492188,0.0,0.0
aapl,2021-10-04,141.75999450683594,144.22000122070312,138.27000427246094,142.89999389648438,382910100,141.0797882080078,0.0,0.0
aapl,2021-10-11,142.27000427246094,144.89999389648438,139.1999969482422,144.83999633789062,354098200,142.99508666992188,0.0,0.0
aapl,2021-10-18,143.4499969482422,150.17999267578125,143.16000366210938,148.69000244140625,340691300,146.79605102539062,0.0,0.0
aapl,2021-10-25,148.67999267578125,153.1699981689453,146.41000366210938,149.8000030517578,392740000,147.89190673828125,0.0,0.0
aapl,2021-11-01,148.99000549316406,152.42999267578125,147.8000030517578,151.27999877929688,324080300,149.3530731201172,0.22,0.0
aapl,2021-11-08,151.41000366210938,151.57000732421875,147.47999572753906,149.99000549316406,281799900,148.29562377929688,0.0,0.0
aapl,2021-11-15,150.3699951171875,161.02000427246094,149.33999633789062,160.5500030517578,462419300,158.73634338378906,0.0,0.0
aapl,2021-11-22,161.67999267578125,165.6999969482422,156.36000061035156,156.80999755859375,359933200,155.03858947753906,0.0,0.0
aapl,2021-11-29,159.3699951171875,170.3000030517578,157.8000030517578,161.83999633789062,669611100,160.01174926757812,0.0,0.0
aapl,2021-12-06,164.2899932861328,179.6300048828125,164.27999877929688,179.4499969482422,569227700,177.42282104492188,0.0,0.0
aapl,2021-12-13,181.1199951171875,182.1300048828125,169.69000244140625,171.13999938964844,769299200,169.20669555664062,0.0,0.0
aapl,2021-12-20,168.27999877929688,176.85000610351562,167.4600067138672,176.27999877929688,359176900,174.2886199951172,0.0,0.0
aapl,2021-12-27,177.08999633789062,181.3300018310547,177.07000732421875,177.57000732421875,340248100,175.56405639648438,0.0,0.0
aapl,2022-01-03,177.8300018310547,182.94000244140625,171.02999877929688,172.1699981689453,481949000,170.22503662109375,0.0,0.0
aapl,2022-01-10,169.0800018310547,177.17999267578125,168.1699981689453,173.07000732421875,422655700,171.11489868164062,0.0,0.0
aapl,2022-01-17,171.50999450683594,172.5399932861328,162.3000030517578,162.41000366210938,400041100,160.57533264160156,0.0,0.0
aapl,2022-01-24,160.02000427246094,170.35000610351562,154.6999969482422,170.3300018310547,688258600,168.40585327148438,0.0,0.0
aapl,2022-01-31,170.16000366210938,176.24000549316406,169.50999450683594,172.38999938964844,458553300,170.44256591796875,0.22,0.0
aapl,2022-02-07,172.86000061035156,176.64999389648438,168.0399932861328,168.63999938964844,412902000,166.94735717773438,0.0,0.0
aapl,2022-02-14,167.3699951171875,173.33999633789062,166.19000244140625,167.3000030517578,362252300,165.62083435058594,0.0,0.0
aapl,2022-02-21,164.97999572753906,166.69000244140625,152.0,164.85000610351562,414293700,163.1954345703125,0.0,0.0
aapl,2022-02-28,163.05999755859375,168.91000366210938,161.97000122070312,163.1699981689453,418671400,161.53224182128906,0.0,0.0
aapl,2022-03-07,163.36000061035156,165.02000427246094,154.5,154.72999572753906,521334100,153.17698669433594,0.0,0.0
aapl,2022-03-14,151.4499969482422,164.47999572753906,150.10000610351562,163.97999572753906,503123700,162.33413696289062,0.0,0.0
aapl,2022-03-21,163.50999450683594,175.27999877929688,163.00999450683594,174.72000122070312,446083700,172.96632385253906,0.0,0.0
aapl,2022-03-28,172.1699981689453,179.61000061035156,171.94000244140625,174.30999755859375,465395100,172.56045532226562,0.0,0.0
aapl,2022-04-04,174.57000732421875,178.49000549316406,169.1999969482422,170.08999633789062,393099200,168.38282775878906,0.0,0.0
aapl,2022-04-11,168.7100067138672,171.27000427246094,165.0399932861328,165.2899932861328,297460200,163.63099670410156,0.0,0.0
aapl,2022-04-18,163.9199981689453,171.52999877929688,161.5,161.7899932861328,376787700,160.16610717773438,0.0,0.0
aapl,2022-04-25,161.1199951171875,166.1999969482422,155.3800048828125,157.64999389648438,541697200,156.06765747070312,0.0,0.0
aapl,2022-05-02,156.7100067138672,166.47999572753906,153.27000427246094,157.27999877929688,566928200,155.70138549804688,0.23,0.0
aapl,2022-05-09,154.92999267578125,156.74000549316406,138.8000030517578,147.11000061035156,686227300,145.84744262695312,0.0,0.0
aapl,2022-05-16,145.5500030517578,149.77000427246094,132.61000061035156,137.58999633789062,548244700,136.40911865234375,0.0,0.0
aapl,2022-05-23,137.7899932861328,149.67999267578125,137.13999938964844,149.63999938964844,495921700,148.35572814941406,0.0,0.0
aapl,2022-05-30,149.07000732421875,151.74000549316406,144.4600067138672,145.3800048828125,338923400,144.1322784423828,0.0,0.0
aapl,2022-06-06,147.02999877929688,149.8699951171875,137.05999755859375,137.1300048828125,354267700,135.95309448242188,0.0,0.0
aapl,2022-06-13,132.8699951171875,137.33999633789062,129.0399932861328,131.55999755859375,541168600,130.43089294433594,0.0,0.0
aapl,2022-06-20,133.4199981689453,141.91000366210938,133.32000732421875,141.66000366210938,315960300,140.4442138671875,0.0,0.0
aapl,2022-06-27,142.6999969482422,143.49000549316406,133.77000427246094,138.92999267578125,373549800,137.73764038085938,0.0,0.0
aapl,2022-07-04,137.77000427246094,147.5500030517578,136.92999267578125,147.0399932861328,278219600,145.77801513671875,0.0,0.0
aapl,2022-07-11,145.6699981689453,150.86000061035156,142.1199951171875,150.1699981689453,366316600,148.88116455078125,0.0,0.0
aapl,2022-07-18,150.74000549316406,156.27999877929688,146.6999969482422,154.08999633789062,360988700,152.76751708984375,0.0,0.0
aapl,2022-07-25,154.00999450683594,163.6300048828125,150.8000030517578,162.50999450683594,370548900,161.11524963378906,0.0,0.0
aapl,2022-08-01,161.00999450683594,167.19000244140625,159.6300048828125,165.35000610351562,322415000,163.93089294433594,0.23,0.0
aapl,2022-08-08,166.3699951171875,172.1699981689453,163.25,172.10000610351562,318771500,170.85995483398438,0.0,0.0
aapl,2022-08-15,171.52000427246094,176.14999389648438,171.30999755859375,171.52000427246094,322647200,170.2841339111328,0.0,0.0
aapl,2022-08-22,169.69000244140625,171.0500030517578,163.55999755859375,163.6199951171875,307194600,162.44105529785156,0.0,0.0
aapl,2022-08-29,161.14999389648438,162.89999389648438,154.6699981689453,155.80999755859375,390399000,154.6873321533203,0.0,0.0
aapl,2022-09-05,156.47000122070312,157.82000732421875,152.67999267578125,157.3699951171875,314117000,156.236083984375,0.0,0.0
aapl,2022-09-12,159.58999633789062,164.25999450683594,148.3699951171875,150.6999969482422,568337900,149.61415100097656,0.0,0.0
aapl,2022-09-19,149.30999755859375,158.74000549316406,148.55999755859375,150.42999267578125,473543200,149.34608459472656,0.0,0.0
aapl,2022-09-26,149.66000366210938,154.72000122070312,138.0,138.1999969482422,577537000,137.2042236328125,0.0,0.0
aapl,2022-10-03,138.2100067138672,147.5399932861328,137.69000244140625,140.08999633789062,435940600,139.0806121826172,0.0,0.0
aapl,2022-10-10,140.4199981689453,144.52000427246094,134.3699951171875,138.3800048828125,424188400,137.3829345703125,0.0,0.0
aapl,2022-10-17,141.07000732421875,147.85000610351562,140.27000427246094,147.27000427246094,397216400,146.2088623046875,0.0,0.0
aapl,2022-10-24,147.19000244140625,157.5,144.1300048828125,155.74000549316406,512851100,154.6178436279297,0.0,0.0
aapl,2022-10-31,153.16000366210938,155.4499969482422,134.3800048828125,138.3800048828125,510660400,137.3829345703125,0.23,0.0
aapl,2022-11-07,137.11000061035156,150.00999450683594,134.58999633789062,149.6999969482422,461034600,148.86788940429688,0.0,0.0
aapl,2022-11-14,148.97000122070312,153.58999633789062,146.14999389648438,151.2899932861328,382679700,150.4490509033203,0.0,0.0
aapl,2022-11-21,150.16000366210938,151.8300018310547,146.92999267578125,148.11000061035156,204025500,147.2867431640625,0.0,0.0
aapl,2022-11-28,145.13999938964844,149.1300048828125,140.35000610351562,147.80999755859375,401088500,146.98841857910156,0.0,0.0
aapl,2022-12-05,147.77000427246094,150.9199981689453,140.0,142.16000366210938,341500000,141.36981201171875,0.0,0.0
aapl,2022-12-12,142.6999969482422,149.97000122070312,133.72999572753906,134.50999450683594,505728900,133.76234436035156,0.0,0.0
aapl,2022-12-19,135.11000061035156,136.80999755859375,129.63999938964844,131.86000061035156,384620400,131.12705993652344,0.0,0.0
aapl,2022-12-26,131.3800048828125,131.41000366210938,125.87000274658203,129.92999267578125,307184100,129.20779418945312,0.0,0.0
aapl,2023-01-02,130.27999877929688,130.89999389648438,124.16999816894531,129.6199951171875,369948500,128.89950561523438,0.0,0.0
aapl,2023-01-09,130.47000122070312,134.9199981689453,128.1199951171875,134.75999450683594,333335200,134.0109405517578,0.0,0.0
aapl,2023-01-16,134.8300018310547,138.61000061035156,133.77000427246094,137.8699951171875,271823400,137.10366821289062,0.0,0.0
aapl,2023-01-23,138.1199951171875,147.22999572753906,137.89999389648438,145.92999267578125,338655600,145.11883544921875,0.0,0.0
aapl,2023-01-30,144.9600067138672,157.3800048828125,141.32000732421875,154.5,480249700,153.64122009277344,0.0,0.0
aapl,2023-02-06,152.57000732421875,155.22999572753906,149.22000122070312,151.00999450683594,330758800,150.1706085205078,0.23,0.0
aapl,2023-02-13,150.9499969482422,156.3300018310547,150.85000610351562,152.5500030517578,316792400,151.93368530273438,0.0,0.0
aapl,2023-02-20,150.1999969482422,151.3000030517578,145.72000122070312,146.7100067138672,213742300,146.11729431152344,0.0,0.0
aapl,2023-02-27,147.7100067138672,151.11000061035156,143.89999389648438,151.02999877929688,273994900,150.41983032226562,0.0,0.0
