symbol,date,open,high,low,close,volume,adjclose
gnw,2018-11-12,4.570000171661377,4.630000114440918,4.53000020980835,4.579999923706055,3265400,4.579999923706055
gnw,2018-11-19,4.590000152587891,4.650000095367432,4.300000190734863,4.519999980926514,10427700,4.519999980926514
gnw,2018-11-26,4.46999979019165,4.929999828338623,4.449999809265137,4.659999847412109,25498200,4.659999847412109
gnw,2018-12-03,4.71999979019165,4.789999961853027,4.170000076293945,4.329999923706055,20801400,4.329999923706055
gnw,2018-12-10,4.309999942779541,4.5,4.21999979019165,4.449999809265137,17039500,4.449999809265137
gnw,2018-12-17,4.449999809265137,4.570000171661377,4.110000133514404,4.510000228881836,33302900,4.510000228881836
gnw,2018-12-24,4.550000190734863,4.699999809265137,4.5,4.599999904632568,18938700,4.599999904632568
gnw,2018-12-31,4.630000114440918,4.800000190734863,4.570000171661377,4.789999961853027,15494800,4.789999961853027
gnw,2019-01-07,4.769999980926514,4.829999923706055,4.679999828338623,4.800000190734863,18385800,4.800000190734863
gnw,2019-01-14,4.800000190734863,5.019999980926514,4.769999980926514,5.010000228881836,24758000,5.010000228881836
gnw,2019-01-21,4.989999771118164,5.0,4.760000228881836,4.78000020980835,14722000,4.78000020980835
gnw,2019-01-28,4.730000019073486,4.880000114440918,4.630000114440918,4.840000152587891,20751200,4.840000152587891
gnw,2019-02-04,4.820000171661377,4.840000152587891,4.519999980926514,4.610000133514404,18953200,4.610000133514404
gnw,2019-02-11,4.610000133514404,4.690000057220459,4.489999771118164,4.550000190734863,16888200,4.550000190734863
gnw,2019-02-18,4.539999961853027,4.570000171661377,4.289999961853027,4.300000190734863,16791100,4.300000190734863
gnw,2019-02-25,4.349999904632568,4.349999904632568,3.6700000762939453,3.8399999141693115,38899200,3.8399999141693115
gnw,2019-03-04,3.880000114440918,4.099999904632568,3.609999895095825,3.630000114440918,27261900,3.630000114440918
gnw,2019-03-11,3.6500000953674316,4.090000152587891,3.549999952316284,4.0,30200700,4.0
gnw,2019-03-18,4.0,4.059999942779541,3.8299999237060547,3.8299999237060547,12503800,3.8299999237060547
gnw,2019-03-25,3.8299999237060547,3.9800000190734863,3.809999942779541,3.8299999237060547,9663100,3.8299999237060547
gnw,2019-04-01,3.859999895095825,4.03000020980835,3.8299999237060547,4.0,9079400,4.0
gnw,2019-04-08,4.0,4.0,3.7799999713897705,3.880000114440918,13120500,3.880000114440918
gnw,2019-04-15,3.869999885559082,3.869999885559082,3.7200000286102295,3.75,6382200,3.75
gnw,2019-04-22,3.7200000286102295,3.9100000858306885,3.680000066757202,3.8299999237060547,9152400,3.8299999237060547
gnw,2019-04-29,3.8499999046325684,3.9600000381469727,3.7200000286102295,3.880000114440918,15585900,3.880000114440918
gnw,2019-05-06,3.7799999713897705,3.9600000381469727,3.5899999141693115,3.5999999046325684,16456400,3.5999999046325684
gnw,2019-05-13,3.5999999046325684,3.5999999046325684,3.25,3.3299999237060547,14134200,3.3299999237060547
gnw,2019-05-20,3.309999942779541,3.490000009536743,3.009999990463257,3.2200000286102295,11840600,3.2200000286102295
gnw,2019-05-27,3.190000057220459,3.25,2.890000104904175,2.9100000858306885,15001900,2.9100000858306885
gnw,2019-06-03,2.9100000858306885,3.390000104904175,2.9000000953674316,3.2100000381469727,20499700,3.2100000381469727
gnw,2019-06-10,3.2200000286102295,3.299999952316284,3.0199999809265137,3.069999933242798,13723000,3.069999933242798
gnw,2019-06-17,3.0799999237060547,3.7300000190734863,3.049999952316284,3.6700000762939453,29232800,3.6700000762939453
gnw,2019-06-24,3.6500000953674316,3.859999895095825,3.3499999046325684,3.7100000381469727,27944300,3.7100000381469727
gnw,2019-07-01,3.9000000953674316,3.9100000858306885,3.6600000858306885,3.799999952316284,9931200,3.799999952316284
gnw,2019-07-08,3.7799999713897705,3.990000009536743,3.759999990463257,3.9200000762939453,10619000,3.9200000762939453
gnw,2019-07-15,3.930000066757202,3.950000047683716,3.680000066757202,3.759999990463257,10368900,3.759999990463257
gnw,2019-07-22,3.7699999809265137,4.210000038146973,3.680000066757202,4.050000190734863,16092500,4.050000190734863
gnw,2019-07-29,4.039999961853027,4.190000057220459,3.740000009536743,3.940000057220459,15808000,3.940000057220459
gnw,2019-08-05,3.819999933242798,4.019999980926514,3.799999952316284,3.9200000762939453,10496700,3.9200000762939453
gnw,2019-08-12,3.880000114440918,4.46999979019165,3.7699999809265137,4.309999942779541,26552400,4.309999942779541
gnw,2019-08-19,4.369999885559082,4.550000190734863,4.309999942779541,4.389999866485596,16782800,4.389999866485596
gnw,2019-08-26,4.449999809265137,4.510000228881836,4.389999866485596,4.429999828338623,13441500,4.429999828338623
gnw,2019-09-02,4.389999866485596,4.480000019073486,4.349999904632568,4.429999828338623,9503400,4.429999828338623
gnw,2019-09-09,4.440000057220459,4.590000152587891,4.369999885559082,4.420000076293945,16476600,4.420000076293945
gnw,2019-09-16,4.409999847412109,4.480000019073486,4.340000152587891,4.46999979019165,17691700,4.46999979019165
gnw,2019-09-23,4.449999809265137,4.480000019073486,4.329999923706055,4.360000133514404,11230300,4.360000133514404
gnw,2019-09-30,4.360000133514404,4.429999828338623,4.119999885559082,4.239999771118164,12051500,4.239999771118164
gnw,2019-10-07,4.210000038146973,4.369999885559082,4.199999809265137,4.349999904632568,8924100,4.349999904632568
gnw,2019-10-14,4.300000190734863,4.440000057220459,4.260000228881836,4.309999942779541,7506800,4.309999942779541
gnw,2019-10-21,4.320000171661377,4.409999847412109,3.8399999141693115,4.25,32074300,4.25
gnw,2019-10-28,4.269999980926514,4.380000114440918,4.070000171661377,4.230000019073486,12984300,4.230000019073486
gnw,2019-11-04,4.269999980926514,4.28000020980835,3.880000114440918,4.039999961853027,15034200,4.039999961853027
gnw,2019-11-11,4.0,4.050000190734863,3.809999942779541,3.9000000953674316,10337600,3.9000000953674316
