symbol,date,open,high,low,close,volume,adjclose
oprt,2019-09-23,15.699999809265137,16.8799991607666,15.239999771118164,16.260000228881836,2046000,16.260000228881836
oprt,2019-09-30,16.31999969482422,16.82200050354004,14.220000267028809,15.0,1803500,15.0
oprt,2019-10-07,14.890000343322754,16.030000686645508,14.776000022888184,15.5600004196167,388300,15.5600004196167
oprt,2019-10-14,15.579999923706055,17.0,15.109999656677246,15.859999656677246,261300,15.859999656677246
oprt,2019-10-21,16.0,18.040000915527344,15.246000289916992,16.989999771118164,453400,16.989999771118164
oprt,2019-10-28,16.920000076293945,18.0,16.0,16.25,303200,16.25
oprt,2019-11-04,16.40999984741211,17.860000610351562,16.010000228881836,17.15999984741211,440300,17.15999984741211
oprt,2019-11-11,17.100000381469727,19.899999618530273,17.0,19.690000534057617,574600,19.690000534057617
oprt,2019-11-18,19.589000701904297,20.46500015258789,17.540000915527344,18.34000015258789,483500,18.34000015258789
oprt,2019-11-25,18.329999923706055,21.309999465942383,18.020000457763672,21.190000534057617,364500,21.190000534057617
oprt,2019-12-02,21.68000030517578,21.770000457763672,19.280000686645508,20.260000228881836,574900,20.260000228881836
oprt,2019-12-09,20.270000457763672,20.889999389648438,19.329999923706055,19.989999771118164,521900,19.989999771118164
oprt,2019-12-16,20.110000610351562,22.670000076293945,19.75,21.010000228881836,1638900,21.010000228881836
oprt,2019-12-23,21.719999313354492,25.84000015258789,21.389999389648438,23.34000015258789,262200,23.34000015258789
oprt,2019-12-30,23.329999923706055,24.5,22.700000762939453,23.469999313354492,358700,23.469999313354492
oprt,2020-01-06,23.56999969482422,23.770000457763672,22.530000686645508,22.68000030517578,346700,22.68000030517578
oprt,2020-01-13,22.68000030517578,24.18000030517578,21.329999923706055,21.3799991607666,566500,21.3799991607666
oprt,2020-01-20,20.959999084472656,22.549999237060547,20.1200008392334,20.3700008392334,202600,20.3700008392334
oprt,2020-01-27,20.200000762939453,22.69499969482422,19.722999572753906,21.040000915527344,205900,21.040000915527344
oprt,2020-02-03,21.309999465942383,22.207000732421875,19.520000457763672,20.690000534057617,321700,20.690000534057617
oprt,2020-02-10,20.700000762939453,21.989999771118164,20.0,20.649999618530273,164300,20.649999618530273
oprt,2020-02-17,20.600000381469727,21.079999923706055,20.06999969482422,20.200000762939453,112300,20.200000762939453
oprt,2020-02-24,19.899999618530273,21.639999389648438,18.520000457763672,21.030000686645508,283700,21.030000686645508
oprt,2020-03-02,21.600000381469727,23.09600067138672,19.260000228881836,20.850000381469727,365900,20.850000381469727
oprt,2020-03-09,19.700000762939453,20.280000686645508,12.765000343322754,13.930000305175781,254900,13.930000305175781
oprt,2020-03-16,12.779999732971191,15.0,6.309999942779541,10.789999961853027,533800,10.789999961853027
oprt,2020-03-23,10.859999656677246,12.722000122070312,9.850000381469727,11.5,524500,11.5
oprt,2020-03-30,11.4399995803833,11.729999542236328,6.53000020980835,6.78000020980835,305400,6.78000020980835
oprt,2020-04-06,6.96999979019165,8.489999771118164,6.869999885559082,7.650000095367432,1139500,7.650000095367432
oprt,2020-04-13,7.820000171661377,9.029999732971191,6.320000171661377,6.699999809265137,1146400,6.699999809265137
oprt,2020-04-20,6.71999979019165,6.71999979019165,5.260000228881836,5.28000020980835,1183100,5.28000020980835
oprt,2020-04-27,5.449999809265137,8.479999542236328,5.349999904632568,7.019999980926514,2520500,7.019999980926514
oprt,2020-05-04,7.0,7.539999961853027,6.130000114440918,7.050000190734863,991800,7.050000190734863
oprt,2020-05-11,7.090000152587891,7.239999771118164,5.519999980926514,6.840000152587891,1364100,6.840000152587891
oprt,2020-05-18,7.110000133514404,8.6899995803833,6.769999980926514,8.220000267028809,1282700,8.220000267028809
oprt,2020-05-25,8.510000228881836,10.619999885559082,8.470000267028809,9.649999618530273,921700,9.649999618530273
oprt,2020-06-01,9.670000076293945,13.880000114440918,9.670000076293945,13.100000381469727,897400,13.100000381469727
oprt,2020-06-08,13.5600004196167,15.489999771118164,11.5,12.779999732971191,1126900,12.779999732971191
oprt,2020-06-15,12.149999618530273,14.979999542236328,12.149999618530273,14.59000015258789,1157700,14.59000015258789
oprt,2020-06-22,14.0,14.699999809265137,12.265000343322754,12.770000457763672,2884000,12.770000457763672
oprt,2020-06-29,12.90999984741211,13.920000076293945,12.600000381469727,13.210000038146973,561300,13.210000038146973
oprt,2020-07-06,13.640000343322754,14.170000076293945,12.20300006866455,13.050000190734863,572200,13.050000190734863
oprt,2020-07-13,13.239999771118164,13.880000114440918,12.470000267028809,13.350000381469727,491900,13.350000381469727
oprt,2020-07-20,13.279999732971191,14.609000205993652,13.119999885559082,13.680000305175781,398100,13.680000305175781
oprt,2020-07-27,13.619999885559082,15.350000381469727,13.399999618530273,14.300000190734863,398600,14.300000190734863
oprt,2020-08-03,14.5,16.790000915527344,12.819999694824219,15.029999732971191,555500,15.029999732971191
oprt,2020-08-10,15.199999809265137,15.380000114440918,13.9399995803833,14.760000228881836,390900,14.760000228881836
oprt,2020-08-17,14.75,14.75,12.569999694824219,12.869999885559082,447200,12.869999885559082
oprt,2020-08-24,12.930000305175781,13.399999618530273,12.609999656677246,13.329999923706055,213200,13.329999923706055
oprt,2020-08-31,13.199999809265137,13.199999809265137,12.140000343322754,12.640000343322754,407000,12.640000343322754
oprt,2020-09-07,12.40999984741211,14.390000343322754,12.319999694824219,14.010000228881836,330400,14.010000228881836
oprt,2020-09-14,14.050000190734863,15.600000381469727,13.960000038146973,14.0,791000,14.0
oprt,2020-09-21,14.15999984741211,14.15999984741211,10.944999694824219,11.220000267028809,525100,11.220000267028809
oprt,2020-09-28,11.4399995803833,13.550000190734863,11.369000434875488,13.359999656677246,374500,13.359999656677246
oprt,2020-10-05,13.449999809265137,15.229999542236328,13.449999809265137,14.6899995803833,346800,14.6899995803833
oprt,2020-10-12,14.59000015258789,14.970000267028809,14.010000228881836,14.5,213700,14.5
oprt,2020-10-19,14.649999618530273,14.789999961853027,14.029999732971191,14.699999809265137,136500,14.699999809265137
oprt,2020-10-26,14.210000038146973,14.600000381469727,13.0,13.300000190734863,216600,13.300000190734863
oprt,2020-11-02,13.289999961853027,15.680000305175781,13.149999618530273,14.770000457763672,387600,14.770000457763672
oprt,2020-11-09,15.6899995803833,16.739999771118164,15.079999923706055,16.65999984741211,442600,16.65999984741211
oprt,2020-11-16,16.84000015258789,17.579999923706055,16.16200065612793,16.510000228881836,228800,16.510000228881836
oprt,2020-11-23,16.56999969482422,18.450000762939453,16.56999969482422,17.649999618530273,324600,17.649999618530273
oprt,2020-11-30,17.309999465942383,18.450000762939453,16.59000015258789,17.90999984741211,520800,17.90999984741211
oprt,2020-12-07,17.84000015258789,19.280000686645508,17.520000457763672,18.170000076293945,414600,18.170000076293945
oprt,2020-12-14,18.34000015258789,19.489999771118164,17.799999237060547,19.0,796200,19.0
oprt,2020-12-21,18.600000381469727,19.899999618530273,18.600000381469727,19.200000762939453,208700,19.200000762939453
oprt,2020-12-28,19.540000915527344,19.84000015258789,18.729999542236328,19.3700008392334,210500,19.3700008392334
oprt,2021-01-04,19.559999465942383,19.559999465942383,17.760000228881836,18.229999542236328,273500,18.229999542236328
oprt,2021-01-11,18.030000686645508,18.350000381469727,17.139999389648438,17.360000610351562,227700,17.360000610351562
oprt,2021-01-18,17.540000915527344,18.489999771118164,16.1200008392334,17.239999771118164,324800,17.239999771118164
oprt,2021-01-25,17.239999771118164,17.239999771118164,15.350000381469727,16.010000228881836,428000,16.010000228881836
oprt,2021-02-01,16.079999923706055,17.3700008392334,15.649999618530273,16.860000610351562,312800,16.860000610351562
oprt,2021-02-08,17.020000457763672,17.959999084472656,16.65999984741211,16.889999389648438,172600,16.889999389648438
oprt,2021-02-15,17.149999618530273,17.989999771118164,16.079999923706055,16.389999389648438,333900,16.389999389648438
oprt,2021-02-22,16.229999542236328,16.8799991607666,15.359999656677246,16.31999969482422,413600,16.31999969482422
oprt,2021-03-01,16.739999771118164,19.079999923706055,16.270000457763672,19.040000915527344,846900,19.040000915527344
oprt,2021-03-08,18.989999771118164,22.399999618530273,18.764999389648438,22.309999465942383,679900,22.309999465942383
oprt,2021-03-15,21.049999237060547,22.899999618530273,19.6299991607666,21.100000381469727,711400,21.100000381469727
oprt,2021-03-22,21.0,21.77899932861328,18.920000076293945,20.579999923706055,278100,20.579999923706055
oprt,2021-03-29,20.3799991607666,21.25,19.139999389648438,20.969999313354492,255100,20.969999313354492
oprt,2021-04-05,21.239999771118164,21.93000030517578,19.920000076293945,21.15999984741211,266800,21.15999984741211
oprt,2021-04-12,21.25,21.979999542236328,20.084999084472656,20.170000076293945,127700,20.170000076293945
oprt,2021-04-19,20.1299991607666,20.729999542236328,19.354999542236328,20.43000030517578,207800,20.43000030517578
oprt,2021-04-26,20.56999969482422,21.739999771118164,20.139999389648438,21.709999084472656,328300,21.709999084472656
oprt,2021-05-03,21.670000076293945,22.0,19.09000015258789,21.799999237060547,579900,21.799999237060547
oprt,2021-05-10,21.780000686645508,21.780000686645508,19.5,20.010000228881836,426400,20.010000228881836
oprt,2021-05-17,19.8700008392334,20.280000686645508,18.6299991607666,20.229999542236328,280500,20.229999542236328
oprt,2021-05-24,20.229999542236328,21.15999984741211,18.780000686645508,19.079999923706055,395100,19.079999923706055
oprt,2021-05-31,19.100000381469727,20.639999389648438,19.010000228881836,20.56999969482422,291400,20.56999969482422
oprt,2021-06-07,20.56999969482422,21.5,20.079999923706055,20.8700008392334,395700,20.8700008392334
oprt,2021-06-14,20.920000076293945,21.75,20.815000534057617,21.15999984741211,785200,21.15999984741211
oprt,2021-06-21,21.280000686645508,21.600000381469727,19.8700008392334,20.079999923706055,532000,20.079999923706055
oprt,2021-06-28,20.1299991607666,20.780000686645508,19.889999389648438,20.3799991607666,399900,20.3799991607666
oprt,2021-07-05,20.399999618530273,20.399999618530273,19.25,20.360000610351562,183400,20.360000610351562
oprt,2021-07-12,20.31999969482422,20.81999969482422,19.950000762939453,20.110000610351562,177400,20.110000610351562
oprt,2021-07-19,19.760000228881836,21.170000076293945,19.3799991607666,20.670000076293945,323600,20.670000076293945
oprt,2021-07-26,20.770000457763672,21.5,20.510000228881836,21.079999923706055,194100,21.079999923706055
oprt,2021-08-02,21.100000381469727,25.25,20.709999084472656,24.8700008392334,389900,24.8700008392334
oprt,2021-08-09,24.899999618530273,25.239999771118164,23.763999938964844,24.610000610351562,352400,24.610000610351562
oprt,2021-08-16,24.389999389648438,24.389999389648438,22.829999923706055,23.84000015258789,309800,23.84000015258789
oprt,2021-08-23,23.899999618530273,25.5,23.8700008392334,25.399999618530273,221300,25.399999618530273
oprt,2021-08-30,25.5,26.09000015258789,24.690000534057617,25.649999618530273,166500,25.649999618530273
oprt,2021-09-06,25.790000915527344,25.850000381469727,23.5,24.149999618530273,412300,24.149999618530273
oprt,2021-09-13,24.34000015258789,24.739999771118164,23.3700008392334,24.459999084472656,243800,24.459999084472656
oprt,2021-09-20,23.790000915527344,25.15999984741211,22.8799991607666,24.690000534057617,205200,24.690000534057617
oprt,2021-09-27,24.850000381469727,25.8700008392334,24.256999969482422,25.290000915527344,440400,25.290000915527344
oprt,2021-10-04,25.389999389648438,26.584999084472656,24.68000030517578,25.25,651700,25.25
oprt,2021-10-11,25.540000915527344,26.229999542236328,24.209999084472656,25.260000228881836,435600,25.260000228881836
oprt,2021-10-18,25.200000762939453,25.389999389648438,24.190000534057617,24.479999542236328,241700,24.479999542236328
oprt,2021-10-25,24.5,25.59000015258789,21.770000457763672,23.229999542236328,730600,23.229999542236328
oprt,2021-11-01,23.420000076293945,27.46500015258789,22.739999771118164,25.200000762939453,1366300,25.200000762939453
oprt,2021-11-08,25.579999923706055,27.950000762939453,24.969999313354492,27.739999771118164,464900,27.739999771118164
oprt,2021-11-15,27.84000015258789,27.84000015258789,23.709999084472656,23.760000228881836,672400,23.760000228881836
oprt,2021-11-22,24.06999969482422,24.674999237060547,21.940000534057617,22.639999389648438,326700,22.639999389648438
oprt,2021-11-29,23.010000228881836,23.309999465942383,20.110000610351562,20.649999618530273,832900,20.649999618530273
oprt,2021-12-06,20.780000686645508,23.149999618530273,20.360000610351562,21.280000686645508,493200,21.280000686645508
oprt,2021-12-13,21.18000030517578,21.329999923706055,18.81999969482422,20.420000076293945,1036200,20.420000076293945
oprt,2021-12-20,19.969999313354492,21.780000686645508,19.540000915527344,21.190000534057617,734000,21.190000534057617
oprt,2021-12-27,21.059999465942383,21.739999771118164,19.649999618530273,20.25,732900,20.25
oprt,2022-01-03,20.450000762939453,21.39299964904785,19.219999313354492,20.059999465942383,423500,20.059999465942383
oprt,2022-01-10,19.899999618530273,20.309999465942383,19.020000457763672,19.270000457763672,431600,19.270000457763672
oprt,2022-01-17,19.0,20.299999237060547,18.1299991607666,18.959999084472656,667100,18.959999084472656
oprt,2022-01-24,18.670000076293945,19.5,17.635000228881836,18.010000228881836,453600,18.010000228881836
oprt,2022-01-31,17.75,18.389999389648438,16.450000762939453,16.850000381469727,607800,16.850000381469727
oprt,2022-02-07,16.709999084472656,17.530000686645508,16.709999084472656,16.989999771118164,637200,16.989999771118164
oprt,2022-02-14,17.06999969482422,17.795000076293945,16.709999084472656,17.149999618530273,868800,17.149999618530273
oprt,2022-02-21,16.889999389648438,17.579999923706055,15.949999809265137,16.649999618530273,755500,16.649999618530273
oprt,2022-02-28,16.270000457763672,16.65999984741211,14.670000076293945,14.770000457763672,925500,14.770000457763672
oprt,2022-03-07,14.829999923706055,14.869999885559082,12.649999618530273,13.050000190734863,788800,13.050000190734863
oprt,2022-03-14,13.630000114440918,14.359999656677246,13.430000305175781,14.289999961853027,683100,14.289999961853027
oprt,2022-03-21,14.260000228881836,14.649999618530273,13.168999671936035,13.390000343322754,380600,13.390000343322754
oprt,2022-03-28,13.460000038146973,14.729999542236328,13.031000137329102,14.670000076293945,534300,14.670000076293945
oprt,2022-04-04,14.720000267028809,14.90999984741211,13.260000228881836,14.069999694824219,738700,14.069999694824219
oprt,2022-04-11,13.920000076293945,14.050000190734863,13.376999855041504,13.5,844800,13.5
oprt,2022-04-18,13.569999694824219,13.970000267028809,12.039999961853027,12.09000015258789,701500,12.09000015258789
oprt,2022-04-25,12.020000457763672,12.774999618530273,11.260000228881836,11.59000015258789,785500,11.59000015258789
oprt,2022-05-02,11.59000015258789,12.859999656677246,11.399999618530273,11.630000114440918,616600,11.630000114440918
oprt,2022-05-09,11.550000190734863,12.359999656677246,10.59000015258789,11.4399995803833,1146500,11.4399995803833
oprt,2022-05-16,11.359999656677246,11.630000114440918,10.279999732971191,10.630000114440918,1034200,10.630000114440918
oprt,2022-05-23,10.65999984741211,11.449999809265137,10.479999542236328,11.09000015258789,661700,11.09000015258789
oprt,2022-05-30,11.199999809265137,11.621999740600586,10.899999618530273,11.470000267028809,1121000,11.470000267028809
oprt,2022-06-06,11.6899995803833,12.789999961853027,10.699999809265137,10.739999771118164,1056500,10.739999771118164
oprt,2022-06-13,10.5,10.5600004196167,8.914999961853027,9.149999618530273,1597600,9.149999618530273
oprt,2022-06-20,9.3100004196167,9.569999694824219,8.239999771118164,8.25,2356400,8.25
oprt,2022-06-27,8.4399995803833,9.760000228881836,8.109999656677246,8.550000190734863,1901200,8.550000190734863
oprt,2022-07-04,8.300000190734863,9.149999618530273,8.130000114440918,8.8100004196167,793800,8.8100004196167
