symbol,date,open,high,low,close,volume,adjclose
gms,2018-11-12,17.31999969482422,17.600000381469727,17.030000686645508,17.520000457763672,270300,17.520000457763672
gms,2018-11-19,17.440000534057617,17.75,16.280000686645508,17.200000762939453,1177000,17.200000762939453
gms,2018-11-26,17.399999618530273,18.829999923706055,17.100000381469727,18.790000915527344,2002700,18.790000915527344
gms,2018-12-03,19.079999923706055,20.110000610351562,16.649999618530273,17.510000228881836,5761900,17.510000228881836
gms,2018-12-10,17.5,17.5,14.859999656677246,15.779999732971191,5963000,15.779999732971191
gms,2018-12-17,15.6899995803833,17.479999542236328,14.609999656677246,14.65999984741211,5681700,14.65999984741211
gms,2018-12-24,14.460000038146973,15.470000267028809,13.609999656677246,15.170000076293945,2712600,15.170000076293945
gms,2018-12-31,15.220000267028809,16.6299991607666,14.399999618530273,16.489999771118164,2081400,16.489999771118164
gms,2019-01-07,16.649999618530273,18.700000762939453,16.35300064086914,17.969999313354492,3779400,17.969999313354492
gms,2019-01-14,17.799999237060547,18.770000457763672,17.350000381469727,18.6299991607666,2001700,18.6299991607666
gms,2019-01-21,18.469999313354492,19.610000610351562,18.06999969482422,19.149999618530273,3145300,19.149999618530273
gms,2019-01-28,18.81999969482422,19.68000030517578,18.389999389648438,19.270000457763672,4218300,19.270000457763672
gms,2019-02-04,19.290000915527344,20.520000457763672,18.760000228881836,18.829999923706055,3151300,18.829999923706055
gms,2019-02-11,18.8700008392334,20.850000381469727,18.709999084472656,20.200000762939453,3638700,20.200000762939453
gms,2019-02-18,20.110000610351562,20.969999313354492,19.84000015258789,20.68000030517578,1608900,20.68000030517578
gms,2019-02-25,20.809999465942383,21.290000915527344,19.489999771118164,19.84000015258789,3074500,19.84000015258789
gms,2019-03-04,19.90999984741211,20.100000381469727,15.699999809265137,16.350000381469727,4171500,16.350000381469727
gms,2019-03-11,16.190000534057617,17.149999618530273,16.049999237060547,16.520000457763672,2167100,16.520000457763672
gms,2019-03-18,16.559999465942383,17.0,14.9399995803833,15.100000381469727,1829000,15.100000381469727
gms,2019-03-25,15.09000015258789,15.520000457763672,14.710000038146973,15.119999885559082,2088600,15.119999885559082
gms,2019-04-01,15.119999885559082,16.389999389648438,15.050000190734863,16.34000015258789,1692600,16.34000015258789
gms,2019-04-08,16.170000076293945,16.780000686645508,15.699999809265137,16.5,1358800,16.5
gms,2019-04-15,16.59000015258789,17.40999984741211,16.270000457763672,17.309999465942383,1156300,17.309999465942383
gms,2019-04-22,17.170000076293945,18.40999984741211,17.1299991607666,17.56999969482422,1743100,17.56999969482422
gms,2019-04-29,17.68000030517578,20.149999618530273,17.469999313354492,19.860000610351562,5631200,19.860000610351562
gms,2019-05-06,19.479999542236328,19.940000534057617,18.21500015258789,18.75,9890700,18.75
gms,2019-05-13,18.31999969482422,19.309999465942383,17.540000915527344,18.6299991607666,2223100,18.6299991607666
gms,2019-05-20,18.3700008392334,18.690000534057617,17.81999969482422,18.040000915527344,1370300,18.040000915527344
gms,2019-05-27,18.059999465942383,18.06999969482422,16.709999084472656,16.84000015258789,1450700,16.84000015258789
gms,2019-06-03,16.84000015258789,18.290000915527344,16.719999313354492,17.969999313354492,1588800,17.969999313354492
gms,2019-06-10,18.1200008392334,19.09000015258789,17.94700050354004,18.6200008392334,1506600,18.6200008392334
gms,2019-06-17,18.6299991607666,19.219999313354492,18.389999389648438,18.459999084472656,2152500,18.459999084472656
gms,2019-06-24,18.540000915527344,22.0,16.739999771118164,22.0,4383900,22.0
gms,2019-07-01,22.25,23.100000381469727,21.889999389648438,22.889999389648438,2465600,22.889999389648438
gms,2019-07-08,22.799999237060547,23.350000381469727,22.510000228881836,22.950000762939453,2104200,22.950000762939453
gms,2019-07-15,23.059999465942383,23.100000381469727,22.399999618530273,22.40999984741211,1977900,22.40999984741211
gms,2019-07-22,22.530000686645508,23.469999313354492,21.6299991607666,23.030000686645508,1692300,23.030000686645508
gms,2019-07-29,23.0,23.100000381469727,21.2549991607666,21.65999984741211,1487200,21.65999984741211
gms,2019-08-05,21.15999984741211,22.739999771118164,20.540000915527344,22.149999618530273,1765800,22.149999618530273
gms,2019-08-12,22.0,22.59000015258789,21.170000076293945,22.06999969482422,1503600,22.06999969482422
gms,2019-08-19,22.510000228881836,24.229999542236328,22.200000762939453,23.09000015258789,2053900,23.09000015258789
gms,2019-08-26,23.5,30.09000015258789,22.75,29.459999084472656,4293000,29.459999084472656
gms,2019-09-02,29.309999465942383,30.540000915527344,24.65999984741211,26.559999465942383,9777700,26.559999465942383
gms,2019-09-09,26.6200008392334,28.229999542236328,26.06999969482422,27.75,6391800,27.75
gms,2019-09-16,27.889999389648438,28.989999771118164,27.65999984741211,28.06999969482422,5226300,28.06999969482422
gms,2019-09-23,27.899999618530273,29.420000076293945,27.770000457763672,28.670000076293945,3222100,28.670000076293945
gms,2019-09-30,28.75,29.209999084472656,27.200000762939453,28.56999969482422,2622700,28.56999969482422
gms,2019-10-07,28.3799991607666,28.709999084472656,27.360000610351562,27.540000915527344,1916700,27.540000915527344
gms,2019-10-14,27.43000030517578,30.170000076293945,27.270000457763672,29.920000076293945,2879600,29.920000076293945
gms,2019-10-21,30.200000762939453,30.979999542236328,29.170000076293945,30.510000228881836,2063100,30.510000228881836
gms,2019-10-28,30.65999984741211,31.1200008392334,29.110000610351562,30.75,1532600,30.75
gms,2019-11-04,31.0,31.639999389648438,30.049999237060547,30.600000381469727,1433000,30.600000381469727
gms,2019-11-11,30.399999618530273,32.41999816894531,30.049999237060547,31.520000457763672,1699100,31.520000457763672
gms,2019-11-18,31.34000015258789,32.2400016784668,30.469999313354492,30.610000610351562,1784400,30.610000610351562
gms,2019-11-25,30.739999771118164,31.8799991607666,30.540000915527344,30.959999084472656,1276200,30.959999084472656
gms,2019-12-02,30.920000076293945,30.920000076293945,28.360000610351562,28.420000076293945,3440900,28.420000076293945
gms,2019-12-09,28.270000457763672,28.459999084472656,27.50200080871582,27.6299991607666,2647200,27.6299991607666
gms,2019-12-16,27.649999618530273,28.530000686645508,27.190000534057617,27.489999771118164,3358300,27.489999771118164
gms,2019-12-23,27.420000076293945,27.600000381469727,26.670000076293945,27.06999969482422,1117300,27.06999969482422
gms,2019-12-30,27.1200008392334,27.93000030517578,26.610000610351562,27.799999237060547,1596000,27.799999237060547
gms,2020-01-06,27.600000381469727,28.170000076293945,27.309999465942383,27.729999542236328,1538200,27.729999542236328
gms,2020-01-13,27.729999542236328,29.389999389648438,27.510000228881836,28.790000915527344,1459800,28.790000915527344
gms,2020-01-20,28.709999084472656,29.44499969482422,27.610000610351562,27.780000686645508,1266200,27.780000686645508
gms,2020-01-27,27.270000457763672,28.25,26.68000030517578,26.719999313354492,1492500,26.719999313354492
gms,2020-02-03,26.700000762939453,27.469999313354492,25.729999542236328,25.829999923706055,2366200,25.829999923706055
gms,2020-02-10,25.68000030517578,28.959999084472656,25.549999237060547,28.739999771118164,1051700,28.739999771118164
gms,2020-02-17,28.739999771118164,29.1200008392334,27.920000076293945,28.059999465942383,618900,28.059999465942383
gms,2020-02-24,27.059999465942383,27.440000534057617,21.760000228881836,22.850000381469727,1692100,22.850000381469727
gms,2020-03-02,23.049999237060547,25.139999389648438,21.969999313354492,23.030000686645508,2773500,23.030000686645508
gms,2020-03-09,19.579999923706055,22.260000228881836,14.75,15.90999984741211,3064700,15.90999984741211
gms,2020-03-16,14.1899995803833,14.989999771118164,10.387999534606934,11.710000038146973,4173200,11.710000038146973
gms,2020-03-23,11.670000076293945,17.5,10.40999984741211,15.489999771118164,3769400,15.489999771118164
gms,2020-03-30,15.430000305175781,16.09000015258789,12.329999923706055,12.65999984741211,2165000,12.65999984741211
gms,2020-04-06,13.329999923706055,16.299999237060547,13.25,15.819999694824219,2745400,15.819999694824219
gms,2020-04-13,15.619999885559082,15.739999771118164,13.229999542236328,14.670000076293945,2048800,14.670000076293945
gms,2020-04-20,14.239999771118164,15.199999809265137,13.829999923706055,15.0,1623400,15.0
gms,2020-04-27,15.210000038146973,19.969999313354492,15.079999923706055,17.850000381469727,2273900,17.850000381469727
gms,2020-05-04,17.280000686645508,18.934999465942383,16.719999313354492,18.389999389648438,1669400,18.389999389648438
gms,2020-05-11,17.969999313354492,18.808000564575195,15.244999885559082,17.739999771118164,1613300,17.739999771118164
gms,2020-05-18,19.030000686645508,20.299999237060547,18.079999923706055,20.100000381469727,1542200,20.100000381469727
gms,2020-05-25,21.18000030517578,22.43000030517578,19.899999618530273,20.489999771118164,1460400,20.489999771118164
gms,2020-06-01,20.690000534057617,25.049999237060547,20.34000015258789,24.65999984741211,1813900,24.65999984741211
gms,2020-06-08,25.260000228881836,25.6299991607666,21.280000686645508,22.170000076293945,1470500,22.170000076293945
gms,2020-06-15,21.0,24.559999465942383,21.0,22.649999618530273,1272000,22.649999618530273
