symbol,date,open,high,low,close,volume,adjclose
krys,2018-11-12,21.65999984741211,22.65999984741211,20.510000228881836,20.709999084472656,53700,20.709999084472656
krys,2018-11-19,21.049999237060547,22.070999145507812,20.5,20.989999771118164,142300,20.989999771118164
krys,2018-11-26,21.079999923706055,25.3799991607666,18.760000228881836,25.3799991607666,399600,25.3799991607666
krys,2018-12-03,26.399999618530273,28.75,22.350000381469727,23.489999771118164,252500,23.489999771118164
krys,2018-12-10,23.719999313354492,25.309999465942383,22.440000534057617,24.760000228881836,143400,24.760000228881836
krys,2018-12-17,24.639999389648438,25.219999313354492,17.76799964904785,20.34000015258789,287700,20.34000015258789
krys,2018-12-24,20.010000228881836,22.049999237060547,16.81999969482422,20.690000534057617,190800,20.690000534057617
krys,2018-12-31,20.84000015258789,25.989999771118164,20.100000381469727,25.3700008392334,246300,25.3700008392334
krys,2019-01-07,25.520000457763672,28.0,24.0,26.110000610351562,177800,26.110000610351562
krys,2019-01-14,26.360000610351562,27.149999618530273,23.0,23.270000457763672,173600,23.270000457763672
krys,2019-01-21,23.1200008392334,24.15999984741211,21.229999542236328,23.170000076293945,206700,23.170000076293945
krys,2019-01-28,23.049999237060547,24.350000381469727,20.59000015258789,23.489999771118164,203500,23.489999771118164
krys,2019-02-04,23.520000457763672,24.472999572753906,21.33099937438965,23.1299991607666,129500,23.1299991607666
krys,2019-02-11,23.110000610351562,23.510000228881836,21.079999923706055,22.989999771118164,230900,22.989999771118164
krys,2019-02-18,22.950000762939453,23.11199951171875,21.899999618530273,22.56999969482422,137600,22.56999969482422
krys,2019-02-25,22.75,23.700000762939453,21.700000762939453,22.75,305700,22.75
krys,2019-03-04,22.829999923706055,24.200000762939453,21.600000381469727,22.170000076293945,379400,22.170000076293945
krys,2019-03-11,22.270000457763672,22.788999557495117,18.5,21.100000381469727,687800,21.100000381469727
krys,2019-03-18,20.969999313354492,25.149999618530273,20.30500030517578,25.020000457763672,440400,25.020000457763672
krys,2019-03-25,25.020000457763672,33.119998931884766,24.893999099731445,32.900001525878906,828800,32.900001525878906
krys,2019-04-01,33.0,36.88999938964844,30.709999084472656,34.45000076293945,608000,34.45000076293945
krys,2019-04-08,34.439998626708984,34.9900016784668,31.049999237060547,31.969999313354492,273800,31.969999313354492
krys,2019-04-15,31.90999984741211,31.90999984741211,29.40999984741211,31.34000015258789,404100,31.34000015258789
krys,2019-04-22,31.260000228881836,34.619998931884766,30.459999084472656,33.0,499600,33.0
krys,2019-04-29,33.369998931884766,33.369998931884766,31.31999969482422,31.3700008392334,417300,31.3700008392334
krys,2019-05-06,31.049999237060547,36.0,30.799999237060547,35.939998626708984,573000,35.939998626708984
krys,2019-05-13,35.68000030517578,38.95000076293945,32.790000915527344,33.34000015258789,468600,33.34000015258789
krys,2019-05-20,33.18000030517578,35.189998626708984,30.299999237060547,32.439998626708984,363600,32.439998626708984
krys,2019-05-27,32.52000045776367,33.119998931884766,30.479999542236328,31.420000076293945,345900,31.420000076293945
krys,2019-06-03,31.440000534057617,32.36000061035156,30.3799991607666,31.520000457763672,545500,31.520000457763672
krys,2019-06-10,31.84000015258789,33.279998779296875,22.020000457763672,27.200000762939453,813000,27.200000762939453
krys,2019-06-17,26.709999084472656,29.584999084472656,26.5,29.149999618530273,412700,29.149999618530273
krys,2019-06-24,37.83000183105469,46.900001525878906,35.5,40.27000045776367,5776400,40.27000045776367
krys,2019-07-01,40.72999954223633,48.310001373291016,40.14500045776367,44.70000076293945,1209400,44.70000076293945
krys,2019-07-08,44.439998626708984,47.07699966430664,40.810001373291016,47.0,827300,47.0
krys,2019-07-15,47.0,50.400001525878906,45.040000915527344,49.40999984741211,947100,49.40999984741211
krys,2019-07-22,49.54999923706055,51.66999816894531,46.0,46.470001220703125,1071900,46.470001220703125
krys,2019-07-29,46.45000076293945,50.290000915527344,45.45000076293945,45.810001373291016,676700,45.810001373291016
