symbol,date,open,high,low,close,volume,adjclose,dividends
rngr,2018-11-12,8.25,8.3100004196167,7.650000095367432,7.650000095367432,12300,7.582611083984375,0.0
rngr,2018-11-19,7.610000133514404,7.920000076293945,7.369999885559082,7.579999923706055,18100,7.513227462768555,0.0
rngr,2018-11-26,7.570000171661377,7.59499979019165,7.309999942779541,7.539999961853027,21800,7.4735798835754395,0.0
rngr,2018-12-03,7.599999904632568,8.210000038146973,7.599999904632568,8.095000267028809,16500,8.023691177368164,0.0
rngr,2018-12-10,8.119999885559082,8.350000381469727,7.329999923706055,7.329999923706055,16700,7.265429973602295,0.0
rngr,2018-12-17,7.150000095367432,7.260000228881836,4.820000171661377,4.909999847412109,30800,4.866747856140137,0.0
rngr,2018-12-24,4.855000019073486,5.300000190734863,4.699999809265137,5.300000190734863,19800,5.253312587738037,0.0
rngr,2018-12-31,5.260000228881836,6.0,5.125999927520752,5.96999979019165,6300,5.917409896850586,0.0
rngr,2019-01-07,6.050000190734863,7.854000091552734,6.050000190734863,7.650000095367432,30400,7.582611083984375,0.0
rngr,2019-01-14,7.639999866485596,8.34000015258789,7.25,7.820000171661377,26000,7.7511138916015625,0.0
rngr,2019-01-21,8.0,8.229999542236328,7.650000095367432,7.980000019073486,36200,7.909703731536865,0.0
rngr,2019-01-28,7.945000171661377,8.420000076293945,7.739999771118164,7.760000228881836,10000,7.6916422843933105,0.0
rngr,2019-02-04,7.880000114440918,7.919000148773193,7.599999904632568,7.699999809265137,17000,7.632170677185059,0.0
rngr,2019-02-11,7.599999904632568,8.220000267028809,7.5,7.949999809265137,13500,7.879968166351318,0.0
rngr,2019-02-18,7.822999954223633,7.949999809265137,7.46999979019165,7.534999847412109,22900,7.468623638153076,0.0
rngr,2019-02-25,7.590000152587891,7.590000152587891,6.300000190734863,6.5,17700,6.442741394042969,0.0
rngr,2019-03-04,6.7170000076293945,6.7170000076293945,5.800000190734863,6.309999942779541,67700,6.254415035247803,0.0
rngr,2019-03-11,6.380000114440918,7.78000020980835,6.380000114440918,7.599999904632568,18600,7.533051490783691,0.0
rngr,2019-03-18,7.599999904632568,7.869999885559082,7.150000095367432,7.340000152587891,17600,7.275341987609863,0.0
rngr,2019-03-25,7.300000190734863,8.0,6.420000076293945,7.96999979019165,78400,7.899792194366455,0.0
rngr,2019-04-01,8.0,8.5,7.909999847412109,8.390000343322754,38200,8.316093444824219,0.0
rngr,2019-04-08,8.498000144958496,8.755000114440918,8.149999618530273,8.149999618530273,85300,8.078206062316895,0.0
rngr,2019-04-15,8.260000228881836,8.260000228881836,7.300000190734863,7.400000095367432,17900,7.334813117980957,0.0
rngr,2019-04-22,7.389999866485596,7.820000171661377,7.099999904632568,7.210000038146973,43700,7.146487236022949,0.0
rngr,2019-04-29,7.25,7.99399995803833,7.21999979019165,7.610000133514404,79600,7.54296350479126,0.0
rngr,2019-05-06,7.800000190734863,8.145000457763672,7.190999984741211,7.420000076293945,123300,7.354637145996094,0.0
rngr,2019-05-13,7.409999847412109,7.5,7.0,7.175000190734863,82400,7.111795425415039,0.0
rngr,2019-05-20,7.050000190734863,7.064000129699707,6.197000026702881,6.320000171661377,111800,6.264327049255371,0.0
rngr,2019-05-27,6.320000171661377,6.400000095367432,6.099999904632568,6.110000133514404,50100,6.056177139282227,0.0
rngr,2019-06-03,6.199999809265137,6.489999771118164,5.78000020980835,6.239999771118164,65600,6.185031414031982,0.0
rngr,2019-06-10,6.239999771118164,6.650000095367432,6.210000038146973,6.235000133514404,16400,6.180075645446777,0.0
rngr,2019-06-17,6.21999979019165,6.800000190734863,5.800000190734863,6.699999809265137,35600,6.640979290008545,0.0
rngr,2019-06-24,6.699999809265137,8.050999641418457,6.579999923706055,8.050000190734863,53600,7.9790873527526855,0.0
rngr,2019-07-01,8.050000190734863,8.111000061035156,7.75,7.974999904632568,31100,7.904748439788818,0.0
rngr,2019-07-08,8.0,8.09000015258789,7.760000228881836,7.900000095367432,26000,7.830408573150635,0.0
rngr,2019-07-15,7.949999809265137,7.96999979019165,6.96999979019165,6.96999979019165,33200,6.908600807189941,0.0
rngr,2019-07-22,7.059999942779541,7.5,6.28000020980835,6.28000020980835,37100,6.224679470062256,0.0
rngr,2019-07-29,6.340000152587891,6.920000076293945,6.25,6.449999809265137,88500,6.393181324005127,0.0
rngr,2019-08-05,6.510000228881836,6.510000228881836,5.635000228881836,6.079999923706055,62400,6.0264410972595215,0.0
rngr,2019-08-12,6.050000190734863,6.860000133514404,5.638000011444092,6.599999904632568,34500,6.541860103607178,0.0
rngr,2019-08-19,6.610000133514404,6.699999809265137,6.320000171661377,6.610000133514404,36100,6.551772594451904,0.0
rngr,2019-08-26,6.699999809265137,6.699999809265137,6.289000034332275,6.369999885559082,39700,6.3138861656188965,0.0
rngr,2019-09-02,6.421000003814697,6.539999961853027,6.25,6.5,13000,6.442741394042969,0.0
rngr,2019-09-09,6.510000228881836,6.599999904632568,6.179999828338623,6.519999980926514,21200,6.4625654220581055,0.0
rngr,2019-09-16,6.599999904632568,6.670000076293945,6.46999979019165,6.639999866485596,29100,6.581507682800293,0.0
rngr,2019-09-23,6.480000019073486,6.739999771118164,6.269999980926514,6.460000038146973,14000,6.4030938148498535,0.0
rngr,2019-09-30,6.291999816894531,6.550000190734863,6.291999816894531,6.439000129699707,9000,6.382278919219971,0.0
