symbol,date,open,high,low,close,volume,adjclose
iesc,2018-11-12,17.469999313354492,17.59000015258789,17.100000381469727,17.100000381469727,8400,17.100000381469727
iesc,2018-11-19,17.100000381469727,17.899999618530273,16.530000686645508,17.899999618530273,38900,17.899999618530273
iesc,2018-11-26,17.959999084472656,19.0,17.43000030517578,17.559999465942383,61300,17.559999465942383
iesc,2018-12-03,17.809999465942383,17.959999084472656,16.219999313354492,17.09000015258789,61100,17.09000015258789
iesc,2018-12-10,17.09000015258789,17.43000030517578,15.760000228881836,16.1299991607666,92500,16.1299991607666
iesc,2018-12-17,16.0,16.81999969482422,15.09000015258789,15.170000076293945,246200,15.170000076293945
iesc,2018-12-24,15.020000457763672,16.09000015258789,14.609999656677246,15.779999732971191,117900,15.779999732971191
iesc,2018-12-31,15.739999771118164,16.889999389648438,15.210000038146973,16.739999771118164,117600,16.739999771118164
iesc,2019-01-07,16.799999237060547,17.399999618530273,16.290000915527344,16.850000381469727,112900,16.850000381469727
iesc,2019-01-14,16.860000610351562,16.989999771118164,16.350000381469727,16.899999618530273,148100,16.899999618530273
iesc,2019-01-21,16.780000686645508,17.139999389648438,16.610000610351562,16.700000762939453,106600,16.700000762939453
iesc,2019-01-28,16.450000762939453,17.06999969482422,16.270000457763672,16.670000076293945,115900,16.670000076293945
iesc,2019-02-04,16.540000915527344,18.479999542236328,16.540000915527344,18.399999618530273,208000,18.399999618530273
iesc,2019-02-11,18.5,18.969999313354492,17.940000534057617,18.610000610351562,86500,18.610000610351562
iesc,2019-02-18,18.709999084472656,19.0,18.65999984741211,18.979999542236328,45400,18.979999542236328
iesc,2019-02-25,19.0,19.239999771118164,18.100000381469727,18.5,52500,18.5
iesc,2019-03-04,18.5,19.200000762939453,18.25,18.420000076293945,74800,18.420000076293945
iesc,2019-03-11,18.360000610351562,19.260000228881836,17.81999969482422,17.81999969482422,169400,17.81999969482422
iesc,2019-03-18,17.850000381469727,18.25,17.420000076293945,17.43000030517578,109900,17.43000030517578
iesc,2019-03-25,17.950000762939453,18.600000381469727,17.450000762939453,17.770000457763672,66700,17.770000457763672
iesc,2019-04-01,17.889999389648438,18.3799991607666,17.420000076293945,18.040000915527344,64100,18.040000915527344
iesc,2019-04-08,17.68000030517578,18.809999465942383,17.68000030517578,18.010000228881836,47800,18.010000228881836
iesc,2019-04-15,17.920000076293945,18.329999923706055,17.850000381469727,18.200000762939453,30800,18.200000762939453
