symbol,date,open,high,low,close,volume,adjclose,dividends
px,2021-10-18,12.020000457763672,12.699999809265137,11.270000457763672,12.0,6922100,11.797746658325195,0.0
px,2021-10-25,12.010000228881836,13.154999732971191,12.0,12.5,2847400,12.289319038391113,0.0
px,2021-11-01,12.390000343322754,12.720000267028809,12.0,12.5,983900,12.289319038391113,0.0
px,2021-11-08,12.359999656677246,14.0,12.130000114440918,13.449999809265137,1541300,13.223308563232422,0.0
px,2021-11-15,13.850000381469727,14.670000076293945,13.470000267028809,13.949999809265137,1432400,13.714879989624023,0.0
px,2021-11-22,14.680000305175781,14.949999809265137,12.899999618530273,13.270000457763672,886400,13.046341896057129,0.0
px,2021-11-29,13.40999984741211,14.600000381469727,12.930000305175781,14.350000381469727,1745900,14.108139038085938,0.0
px,2021-12-06,14.5,15.29699993133545,13.59000015258789,14.029999732971191,1123900,13.79353141784668,0.0
px,2021-12-13,13.989999771118164,14.1899995803833,12.329999923706055,12.710000038146973,2780600,12.495779991149902,0.0
px,2021-12-20,12.15999984741211,12.800000190734863,12.09000015258789,12.600000381469727,1584400,12.38763427734375,0.0
px,2021-12-27,12.6899995803833,14.029999732971191,12.5,13.979999542236328,774100,13.744373321533203,0.0
px,2022-01-03,14.109999656677246,14.1899995803833,12.8100004196167,13.100000381469727,748300,12.879206657409668,0.0
px,2022-01-10,13.069999694824219,13.680000305175781,12.640000343322754,13.300000190734863,741400,13.075837135314941,0.0
px,2022-01-17,13.119999885559082,13.270000457763672,12.239999771118164,12.25,496000,12.043532371520996,0.0
px,2022-01-24,12.100000381469727,12.387999534606934,11.430000305175781,11.789999961853027,974400,11.591285705566406,0.0
px,2022-01-31,12.119999885559082,12.819999694824219,11.850000381469727,12.65999984741211,970200,12.446621894836426,0.0
px,2022-02-07,12.720000267028809,12.821999549865723,12.369999885559082,12.529999732971191,747500,12.31881332397461,0.0
px,2022-02-14,12.5600004196167,13.5600004196167,12.130000114440918,12.819999694824219,462900,12.603926658630371,0.0
px,2022-02-21,12.65999984741211,12.859999656677246,11.819999694824219,12.479999542236328,628400,12.269655227661133,0.0
px,2022-02-28,12.399999618530273,13.720000267028809,11.819999694824219,12.09000015258789,1498700,11.886229515075684,0.0
px,2022-03-07,12.020000457763672,12.680000305175781,11.619999885559082,11.699999809265137,823600,11.502802848815918,0.0
px,2022-03-14,11.649999618530273,12.479999542236328,11.449999809265137,11.899999618530273,1023200,11.699431419372559,0.0
px,2022-03-21,11.970000267028809,12.600000381469727,11.930000305175781,12.399999618530273,618400,12.191004753112793,0.0
px,2022-03-28,12.390000343322754,12.579999923706055,12.0600004196167,12.279999732971191,818600,12.073026657104492,0.0
px,2022-04-04,12.279999732971191,12.539999961853027,11.119999885559082,11.5600004196167,928500,11.365163803100586,0.0
px,2022-04-11,11.680000305175781,11.989999771118164,11.25,11.699999809265137,394800,11.502802848815918,0.0
px,2022-04-18,11.59000015258789,12.489999771118164,11.34000015258789,11.899999618530273,1002200,11.699431419372559,0.0
px,2022-04-25,11.850000381469727,12.59000015258789,11.850000381469727,12.100000381469727,1611100,11.896061897277832,0.0
px,2022-05-02,12.100000381469727,12.460000038146973,11.899999618530273,12.260000228881836,553900,12.053364753723145,0.0
px,2022-05-09,12.109999656677246,12.220000267028809,10.529999732971191,11.199999809265137,1011000,11.011229515075684,0.0
px,2022-05-16,11.210000038146973,11.65999984741211,11.050000190734863,11.390000343322754,609300,11.198028564453125,0.0
px,2022-05-23,11.380000114440918,12.100000381469727,11.029999732971191,11.65999984741211,496600,11.463476181030273,0.03
px,2022-05-30,11.649999618530273,12.0,11.279999732971191,11.989999771118164,365300,11.818270683288574,0.0
px,2022-06-06,12.119999885559082,12.260000228881836,10.5600004196167,10.5600004196167,698100,10.40875244140625,0.0
px,2022-06-13,10.300000190734863,11.039999961853027,10.09000015258789,10.890000343322754,2396800,10.734025001525879,0.0
px,2022-06-20,10.90999984741211,11.300000190734863,10.3100004196167,10.5600004196167,1087100,10.40875244140625,0.0
px,2022-06-27,10.640000343322754,11.4399995803833,10.5600004196167,11.420000076293945,771500,11.256433486938477,0.0
px,2022-07-04,11.229999542236328,12.15999984741211,11.149999618530273,11.90999984741211,403100,11.739416122436523,0.0
px,2022-07-11,11.899999618530273,12.050000190734863,11.16100025177002,11.930000305175781,266600,11.759130477905273,0.0
px,2022-07-18,12.0600004196167,12.178999900817871,11.550000190734863,11.699999809265137,884100,11.532423973083496,0.0
px,2022-07-25,11.649999618530273,11.930000305175781,11.350000381469727,11.829999923706055,481600,11.660561561584473,0.0
px,2022-08-01,11.829999923706055,12.329999923706055,11.760000228881836,12.109999656677246,568400,11.936552047729492,0.0
px,2022-08-08,12.1899995803833,13.550000190734863,12.050000190734863,13.399999618530273,745700,13.208075523376465,0.0
px,2022-08-15,13.520000457763672,13.779999732971191,12.84000015258789,12.989999771118164,840900,12.803947448730469,0.0
px,2022-08-22,12.890000343322754,13.260000228881836,12.5,12.979999542236328,730400,12.794090270996094,0.03
px,2022-08-29,12.949999809265137,13.1850004196167,12.109999656677246,12.270000457763672,736400,12.12289810180664,0.0
px,2022-09-05,12.170000076293945,12.305000305175781,11.449999809265137,11.890000343322754,734800,11.747452735900879,0.0
px,2022-09-12,11.989999771118164,12.180000305175781,11.220000267028809,11.430000305175781,945500,11.292967796325684,0.0
px,2022-09-19,11.359999656677246,11.430000305175781,10.40999984741211,10.609999656677246,795900,10.482797622680664,0.0
px,2022-09-26,10.699999809265137,10.869999885559082,10.289999961853027,10.520000457763672,1797100,10.393877029418945,0.0
px,2022-10-03,10.5,11.086999893188477,10.420000076293945,10.619999885559082,411300,10.492677688598633,0.0
px,2022-10-10,10.630000114440918,10.630000114440918,9.930000305175781,10.329999923706055,736400,10.206155776977539,0.0
px,2022-10-17,10.449999809265137,10.729999542236328,10.260000228881836,10.479999542236328,757000,10.35435676574707,0.0
px,2022-10-24,10.489999771118164,10.899999618530273,10.390000343322754,10.8100004196167,553200,10.680400848388672,0.0
px,2022-10-31,10.729999542236328,10.850000381469727,9.859999656677246,10.020000457763672,517800,9.899870872497559,0.0
px,2022-11-07,10.109999656677246,10.829999923706055,9.65999984741211,10.279999732971191,811300,10.156754493713379,0.0
px,2022-11-14,10.279999732971191,10.289999961853027,9.649999618530273,10.25,840800,10.127114295959473,0.0
