symbol,date,open,high,low,close,volume,adjclose,splits
iron,2021-05-03,348.6000061035156,383.70001220703125,344.1000061035156,359.3999938964844,25816,359.3999938964844,0.0
iron,2021-05-10,359.3999938964844,360.0,243.0,288.29998779296875,37666,288.29998779296875,0.0
iron,2021-05-17,282.6000061035156,356.70001220703125,282.6000061035156,339.8999938964844,32689,339.8999938964844,0.0
iron,2021-05-24,342.0,372.8999938964844,311.70001220703125,369.0,13014,369.0,0.0
iron,2021-05-31,372.8999938964844,388.5,346.20001220703125,378.6000061035156,38460,378.6000061035156,0.0
iron,2021-06-07,378.29998779296875,379.20001220703125,320.1000061035156,347.3999938964844,36550,347.3999938964844,0.0
iron,2021-06-14,355.79998779296875,360.0,315.6000061035156,324.8999938964844,38319,324.8999938964844,0.0
iron,2021-06-21,324.8999938964844,327.8999938964844,191.39999389648438,194.10000610351562,480053,194.10000610351562,0.0
iron,2021-06-28,195.0,198.3000030517578,178.1999969482422,182.10000610351562,97917,182.10000610351562,0.0
iron,2021-07-05,181.1999969482422,182.39999389648438,158.10000610351562,175.8000030517578,52340,175.8000030517578,0.0
iron,2021-07-12,175.5,175.8000030517578,144.0,155.39999389648438,55496,155.39999389648438,0.0
iron,2021-07-19,151.64999389648438,165.0,141.3000030517578,142.5,32829,142.5,0.0
iron,2021-07-26,142.8000030517578,149.33999633789062,121.80000305175781,122.0999984741211,48259,122.0999984741211,0.0
iron,2021-08-02,123.0,127.94999694824219,114.9000015258789,119.69999694824219,31535,119.69999694824219,0.0
iron,2021-08-09,120.30000305175781,127.5,115.5,122.0999984741211,44746,122.0999984741211,0.0
iron,2021-08-16,122.69999694824219,122.69999694824219,96.5999984741211,105.0,28534,105.0,0.0
iron,2021-08-23,105.5999984741211,118.5,105.0,115.80000305175781,24647,115.80000305175781,0.0
iron,2021-08-30,116.0999984741211,164.39999389648438,113.4000015258789,158.39999389648438,107257,158.39999389648438,0.0
iron,2021-09-06,150.0,157.5,134.39999389648438,140.39999389648438,55941,140.39999389648438,0.0
iron,2021-09-13,140.39999389648438,144.0,132.60000610351562,143.10000610351562,47016,143.10000610351562,0.0
iron,2021-09-20,139.1999969482422,142.5,129.60000610351562,130.5,19609,130.5,0.0
iron,2021-09-27,130.8000030517578,137.6999969482422,116.4000015258789,120.0,15220,120.0,0.0
iron,2021-10-04,120.0,121.19999694824219,108.0,109.5,20430,109.5,0.0
iron,2021-10-11,110.4000015258789,119.27999877929688,107.69999694824219,111.5999984741211,15767,111.5999984741211,0.0
iron,2021-10-18,111.0,115.5,105.0,105.5999984741211,18687,105.5999984741211,0.0
iron,2021-10-25,105.5999984741211,115.19999694824219,105.30000305175781,114.0,12174,114.0,0.0
iron,2021-11-01,113.69999694824219,121.5,110.69999694824219,112.19999694824219,19577,112.19999694824219,0.0
iron,2021-11-08,113.0999984741211,117.36000061035156,97.5,102.5999984741211,20780,102.5999984741211,0.0
iron,2021-11-15,102.30000305175781,117.5999984741211,95.0999984741211,96.9000015258789,21162,96.9000015258789,0.0
iron,2021-11-22,96.9000015258789,97.19999694824219,84.5999984741211,87.5999984741211,11413,87.5999984741211,0.0
iron,2021-11-29,89.0999984741211,90.0,69.0,71.69999694824219,21736,71.69999694824219,0.0
iron,2021-12-06,72.0,82.2300033569336,68.4000015258789,74.0999984741211,18220,74.0999984741211,0.0
iron,2021-12-13,72.9000015258789,97.5,72.0,82.80000305175781,2127030,82.80000305175781,0.0
iron,2021-12-20,80.4000015258789,89.48999786376953,74.69999694824219,87.30000305175781,80900,87.30000305175781,0.0
iron,2021-12-27,89.69999694824219,94.5,81.9000015258789,87.30000305175781,67680,87.30000305175781,0.0
iron,2022-01-03,87.9000015258789,93.0,75.30000305175781,76.5,42360,76.5,0.0
iron,2022-01-10,74.0999984741211,74.0999984741211,58.79999923706055,63.599998474121094,47233,63.599998474121094,0.0
iron,2022-01-17,63.0,63.599998474121094,55.79999923706055,56.099998474121094,28388,56.099998474121094,0.0
iron,2022-01-24,53.70000076293945,63.900001525878906,49.79999923706055,53.70000076293945,28347,53.70000076293945,0.0
iron,2022-01-31,53.70000076293945,60.900001525878906,48.0,50.400001525878906,25169,50.400001525878906,0.0
iron,2022-02-07,52.20000076293945,56.70000076293945,48.599998474121094,49.20000076293945,21350,49.20000076293945,0.0
iron,2022-02-14,50.400001525878906,56.70000076293945,48.0,48.29999923706055,16390,48.29999923706055,0.0
iron,2022-02-21,48.0,48.900001525878906,41.400001525878906,42.900001525878906,27969,42.900001525878906,0.0
iron,2022-02-28,42.0,44.099998474121094,34.79999923706055,39.900001525878906,141059,39.900001525878906,0.0
iron,2022-03-07,40.5,47.099998474121094,39.29999923706055,45.0,56043,45.0,0.0
iron,2022-03-14,44.400001525878906,46.20000076293945,42.29999923706055,44.70000076293945,90773,44.70000076293945,0.0
iron,2022-03-21,44.099998474121094,44.70000076293945,42.599998474121094,42.900001525878906,26599,42.900001525878906,0.0
iron,2022-03-28,42.599998474121094,45.29999923706055,40.5,43.20000076293945,22426,43.20000076293945,0.0
iron,2022-04-04,43.20000076293945,48.29999923706055,40.79999923706055,41.400001525878906,94757,41.400001525878906,0.0
iron,2022-04-11,41.400001525878906,55.20000076293945,37.20000076293945,46.5,85687,46.5,0.0
iron,2022-04-18,46.20000076293945,51.29999923706055,43.5,44.70000076293945,21581,44.70000076293945,0.0
iron,2022-04-25,44.099998474121094,48.599998474121094,43.79999923706055,45.29999923706055,32057,45.29999923706055,0.0
iron,2022-05-02,44.70000076293945,50.70000076293945,42.900001525878906,44.70000076293945,14684,44.70000076293945,0.0
iron,2022-05-09,45.900001525878906,48.0,42.0,42.29999923706055,17217,42.29999923706055,0.0
iron,2022-05-16,42.0,46.16999816894531,39.599998474121094,40.5,28757,40.5,0.0
iron,2022-05-23,40.5,43.5,36.0,37.79999923706055,14837,37.79999923706055,0.0
iron,2022-05-30,37.79999923706055,41.099998474121094,36.599998474121094,39.599998474121094,9553,39.599998474121094,0.0
iron,2022-06-06,39.599998474121094,48.900001525878906,39.599998474121094,45.0,20203,45.0,0.0
iron,2022-06-13,45.0,48.599998474121094,40.20000076293945,42.0,18170,42.0,0.0
iron,2022-06-20,45.0,55.5,42.0,48.0,102907,48.0,0.0
iron,2022-06-27,49.79999923706055,54.900001525878906,46.79999923706055,51.599998474121094,22436,51.599998474121094,0.0
iron,2022-07-04,51.29999923706055,54.29999923706055,47.099998474121094,50.70000076293945,19604,50.70000076293945,0.0
iron,2022-07-11,49.5,51.900001525878906,45.900001525878906,46.79999923706055,23233,46.79999923706055,0.0
iron,2022-07-18,46.5,50.099998474121094,46.20000076293945,47.70000076293945,18804,47.70000076293945,0.0
iron,2022-07-25,48.900001525878906,50.70000076293945,44.70000076293945,45.900001525878906,6127,45.900001525878906,0.0
iron,2022-08-01,46.5,49.79999923706055,44.099998474121094,46.79999923706055,17960,46.79999923706055,0.0
iron,2022-08-08,45.900001525878906,63.599998474121094,37.5,52.79999923706055,67147,52.79999923706055,0.0
iron,2022-08-15,53.400001525878906,57.0,48.0,48.900001525878906,10677,48.900001525878906,0.0
iron,2022-08-22,48.0,52.5,45.29999923706055,48.900001525878906,11623,48.900001525878906,0.0
iron,2022-08-29,51.0,51.0,44.70000076293945,45.29999923706055,5359,45.29999923706055,0.0
iron,2022-09-05,46.5,46.5,39.150001525878906,41.099998474121094,4109,41.099998474121094,0.0
iron,2022-09-12,39.599998474121094,44.189998626708984,39.599998474121094,41.400001525878906,15870,41.400001525878906,0.0
iron,2022-09-19,40.5,45.599998474121094,37.5,39.29999923706055,25357,39.29999923706055,0.0
iron,2022-09-26,41.70000076293945,50.400001525878906,40.5,49.20000076293945,30233,49.20000076293945,0.0
iron,2022-10-03,51.599998474121094,51.900001525878906,45.29999923706055,49.20000076293945,5774,49.20000076293945,0.0
iron,2022-10-10,51.0,51.29999923706055,47.099998474121094,50.099998474121094,5617,50.099998474121094,0.0
iron,2022-10-17,50.099998474121094,57.0,50.099998474121094,54.29999923706055,6066,54.29999923706055,0.0
iron,2022-10-24,53.70000076293945,63.0,51.900001525878906,54.0,97264,54.0,0.0
iron,2022-10-31,53.369998931884766,54.29999923706055,48.900001525878906,49.5,13099,49.5,0.0
iron,2022-11-07,48.900001525878906,54.599998474121094,48.29999923706055,50.400001525878906,8766,50.400001525878906,0.0
iron,2022-11-14,48.0,52.20000076293945,48.0,51.0,3923,51.0,0.0
iron,2022-11-21,50.70000076293945,52.79999923706055,48.0,52.349998474121094,4020,52.349998474121094,0.0
iron,2022-11-28,51.29999923706055,52.5,48.0,51.599998474121094,5590,51.599998474121094,0.0
iron,2022-12-05,49.79999923706055,51.900001525878906,46.79999923706055,49.5,3457,49.5,0.0
iron,2022-12-12,49.5,51.0,45.29999923706055,46.650001525878906,3916,46.650001525878906,0.0
iron,2022-12-19,45.900001525878906,50.70000076293945,44.099998474121094,46.5,11737,46.5,0.0
iron,2022-12-26,51.0,51.29999923706055,15.0,19.889999389648438,271686,19.889999389648438,0.03333333333333333
iron,2023-01-02,17.899999618530273,20.969999313354492,16.049999237060547,18.979999542236328,433400,18.979999542236328,0.0
iron,2023-01-09,19.049999237060547,19.799999237060547,18.15999984741211,19.25,337600,19.25,0.0
iron,2023-01-16,19.209999084472656,23.84000015258789,18.260000228881836,21.219999313354492,383600,21.219999313354492,0.0
iron,2023-01-23,21.299999237060547,23.25,20.56999969482422,22.09000015258789,135100,22.09000015258789,0.0
iron,2023-01-30,21.450000762939453,23.3700008392334,20.040000915527344,23.229999542236328,217200,23.229999542236328,0.0
iron,2023-02-06,22.889999389648438,25.25,22.327999114990234,24.2549991607666,227300,24.2549991607666,0.0
iron,2023-02-13,24.260000228881836,24.899999618530273,21.229999542236328,23.93000030517578,383600,23.93000030517578,0.0
iron,2023-02-20,24.739999771118164,25.590999603271484,23.809999465942383,24.469999313354492,180800,24.469999313354492,0.0
iron,2023-02-27,24.610000610351562,26.43000030517578,22.969999313354492,24.364999771118164,801700,24.364999771118164,0.0
iron,2023-03-06,24.6200008392334,25.280000686645508,21.03499984741211,21.079999923706055,275000,21.079999923706055,0.0
iron,2023-03-13,21.290000915527344,23.3700008392334,20.41200065612793,21.760000228881836,648900,21.760000228881836,0.0
iron,2023-03-20,22.100000381469727,24.989999771118164,20.915000915527344,22.780000686645508,432300,22.780000686645508,0.0
iron,2023-03-27,22.780000686645508,23.0,18.25,21.190000534057617,482700,21.190000534057617,0.0
iron,2023-04-03,21.209999084472656,23.0,20.049999237060547,22.510000228881836,705900,22.510000228881836,0.0
iron,2023-04-10,22.479999542236328,22.989999771118164,20.8799991607666,21.950000762939453,348200,21.950000762939453,0.0
iron,2023-04-17,22.0,32.85499954223633,21.704999923706055,31.350000381469727,1103000,31.350000381469727,0.0
iron,2023-04-24,31.440000534057617,33.25,28.584999084472656,32.72999954223633,672700,32.72999954223633,0.0
iron,2023-05-01,33.130001068115234,35.025001525878906,30.100000381469727,30.6299991607666,687500,30.6299991607666,0.0
iron,2023-05-08,31.139999389648438,34.38999938964844,29.440000534057617,33.20000076293945,382500,33.20000076293945,0.0
iron,2023-05-15,31.790000915527344,34.4900016784668,30.100000381469727,33.79999923706055,252100,33.79999923706055,0.0
iron,2023-05-22,34.04999923706055,37.47999954223633,30.424999237060547,32.529998779296875,268000,32.529998779296875,0.0
iron,2023-05-29,32.560001373291016,42.189998626708984,31.180999755859375,40.66999816894531,684300,40.66999816894531,0.0
iron,2023-06-05,41.2599983215332,48.87900161743164,37.61000061035156,45.689998626708984,1771200,45.689998626708984,0.0
iron,2023-06-12,48.27000045776367,54.95000076293945,46.22999954223633,49.41999816894531,1937600,49.41999816894531,0.0
iron,2023-06-19,48.849998474121094,57.70000076293945,48.0629997253418,52.470001220703125,2182800,52.470001220703125,0.0
iron,2023-06-26,51.630001068115234,53.5,44.0,44.400001525878906,1689000,44.400001525878906,0.0
iron,2023-07-03,42.93000030517578,45.7599983215332,41.61000061035156,45.439998626708984,857000,45.439998626708984,0.0
iron,2023-07-10,45.45000076293945,48.51499938964844,44.779998779296875,46.16999816894531,963500,46.16999816894531,0.0
iron,2023-07-17,46.38999938964844,48.060001373291016,44.709999084472656,45.810001373291016,604800,45.810001373291016,0.0
iron,2023-07-24,45.880001068115234,48.58000183105469,44.400001525878906,48.439998626708984,458600,48.439998626708984,0.0
iron,2023-07-31,48.619998931884766,50.97999954223633,47.41999816894531,47.970001220703125,696400,47.970001220703125,0.0
iron,2023-08-07,47.720001220703125,54.380001068115234,46.560001373291016,52.91999816894531,1189200,52.91999816894531,0.0
iron,2023-08-14,54.88999938964844,55.50600051879883,49.220001220703125,51.810001373291016,1449000,51.810001373291016,0.0
iron,2023-08-21,52.02000045776367,56.9900016784668,51.31999969482422,55.33000183105469,601300,55.33000183105469,0.0
iron,2023-08-28,55.58000183105469,56.400001525878906,52.08000183105469,52.5,768200,52.5,0.0
iron,2023-09-04,52.5,56.38999938964844,51.34000015258789,51.40999984741211,560600,51.40999984741211,0.0
iron,2023-09-11,52.27000045776367,56.30500030517578,51.650001525878906,53.0,2827300,53.0,0.0
iron,2023-09-18,52.599998474121094,53.95000076293945,47.52000045776367,48.90999984741211,754300,48.90999984741211,0.0
iron,2023-09-25,48.16999816894531,49.5,46.040000915527344,46.97999954223633,851400,46.97999954223633,0.0
iron,2023-10-02,46.939998626708984,49.47999954223633,43.06999969482422,45.56999969482422,868800,45.56999969482422,0.0
iron,2023-10-09,44.959999084472656,49.56999969482422,44.5359992980957,46.880001068115234,655000,46.880001068115234,0.0
iron,2023-10-16,47.33000183105469,48.5,42.86000061035156,43.060001373291016,738200,43.060001373291016,0.0
iron,2023-10-23,42.4900016784668,45.5099983215332,41.63999938964844,43.45000076293945,603000,43.45000076293945,0.0
iron,2023-10-30,43.81999969482422,50.09000015258789,43.81999969482422,48.68000030517578,657600,48.68000030517578,0.0
iron,2023-11-06,49.0,49.810001373291016,47.189998626708984,48.56999969482422,689100,48.56999969482422,0.0
iron,2023-11-13,48.630001068115234,53.9900016784668,48.0,52.40999984741211,517800,52.40999984741211,0.0
iron,2023-11-16 16:00:00-05:00,52.16999816894531,52.16999816894531,47.63999938964844,48.36000061035156,175161,48.36000061035156,0.0
