symbol,date,open,high,low,close,volume,adjclose,splits
xpro,2019-05-27,34.13999938964844,36.2400016784668,33.36000061035156,34.13999938964844,459350,34.13999938964844,0.0
xpro,2019-06-03,34.439998626708984,37.439998626708984,34.439998626708984,36.599998474121094,727800,36.599998474121094,0.0
xpro,2019-06-10,36.65999984741211,38.52000045776367,35.52000045776367,35.63999938964844,582683,35.63999938964844,0.0
xpro,2019-06-17,35.63999938964844,39.18000030517578,32.459999084472656,32.81999969482422,857067,32.81999969482422,0.0
xpro,2019-06-24,32.880001068115234,33.2400016784668,29.940000534057617,32.7599983215332,1930566,32.7599983215332,0.0
xpro,2019-07-01,33.29999923706055,34.7400016784668,32.70000076293945,34.2599983215332,529766,34.2599983215332,0.0
xpro,2019-07-08,34.08000183105469,35.880001068115234,33.2400016784668,35.459999084472656,493317,35.459999084472656,0.0
xpro,2019-07-15,35.63999938964844,35.63999938964844,33.060001373291016,33.599998474121094,385666,33.599998474121094,0.0
xpro,2019-07-22,33.65999984741211,35.279998779296875,33.29999923706055,34.31999969482422,368466,34.31999969482422,0.0
xpro,2019-07-29,34.439998626708984,34.97999954223633,30.65999984741211,31.799999237060547,522233,31.799999237060547,0.0
xpro,2019-08-05,31.020000457763672,31.440000534057617,28.200000762939453,28.260000228881836,675750,28.260000228881836,0.0
xpro,2019-08-12,28.079999923706055,28.31999969482422,23.8799991607666,26.34000015258789,641017,26.34000015258789,0.0
xpro,2019-08-19,26.8799991607666,28.440000534057617,26.040000915527344,27.780000686645508,522417,27.780000686645508,0.0
xpro,2019-08-26,28.200000762939453,28.3799991607666,25.979999542236328,26.100000381469727,899184,26.100000381469727,0.0
xpro,2019-09-02,25.3799991607666,27.299999237060547,24.84000015258789,26.399999618530273,490549,26.399999618530273,0.0
xpro,2019-09-09,26.760000228881836,32.939998626708984,26.579999923706055,31.68000030517578,878866,31.68000030517578,0.0
xpro,2019-09-16,33.18000030517578,33.599998474121094,30.059999465942383,30.1200008392334,794700,30.1200008392334,0.0
xpro,2019-09-23,29.81999969482422,30.65999984741211,27.780000686645508,28.020000457763672,299649,28.020000457763672,0.0
xpro,2019-09-30,27.899999618530273,29.280000686645508,26.8799991607666,27.780000686645508,320283,27.780000686645508,0.0
xpro,2019-10-07,27.65999984741211,28.200000762939453,26.8799991607666,27.479999542236328,381550,27.479999542236328,0.0
xpro,2019-10-14,27.239999771118164,29.8799991607666,26.520000457763672,28.739999771118164,403700,28.739999771118164,0.0
xpro,2019-10-21,29.100000381469727,30.899999618530273,29.100000381469727,30.059999465942383,295316,30.059999465942383,0.0
xpro,2019-10-28,30.18000030517578,31.31999969482422,28.559999465942383,30.360000610351562,381600,30.360000610351562,0.0
xpro,2019-11-04,30.899999618530273,32.81999969482422,30.0,32.70000076293945,483767,32.70000076293945,0.0
xpro,2019-11-11,32.279998779296875,33.29999923706055,31.31999969482422,32.459999084472656,264667,32.459999084472656,0.0
xpro,2019-11-18,32.220001220703125,32.220001220703125,30.299999237060547,31.860000610351562,335283,31.860000610351562,0.0
xpro,2019-11-25,31.799999237060547,32.880001068115234,30.540000915527344,30.600000381469727,196750,30.600000381469727,0.0
xpro,2019-12-02,30.959999084472656,31.079999923706055,28.979999542236328,30.899999618530273,523534,30.899999618530273,0.0
xpro,2019-12-09,30.540000915527344,33.900001525878906,30.540000915527344,33.84000015258789,496801,33.84000015258789,0.0
xpro,2019-12-16,34.08000183105469,34.560001373291016,31.200000762939453,31.559999465942383,695950,31.559999465942383,0.0
xpro,2019-12-23,31.5,32.220001220703125,30.540000915527344,30.600000381469727,205850,30.600000381469727,0.0
xpro,2019-12-30,30.600000381469727,31.3799991607666,28.6200008392334,29.219999313354492,319567,29.219999313354492,0.0
xpro,2020-01-06,29.34000015258789,29.81999969482422,25.559999465942383,25.6200008392334,388416,25.6200008392334,0.0
xpro,2020-01-13,25.5,25.68000030517578,24.059999465942383,24.719999313354492,767850,24.719999313354492,0.0
xpro,2020-01-20,24.719999313354492,24.780000686645508,22.3799991607666,23.15999984741211,589599,23.15999984741211,0.0
xpro,2020-01-27,22.68000030517578,22.860000610351562,20.940000534057617,21.0,560617,21.0,0.0
xpro,2020-02-03,21.0,23.100000381469727,20.81999969482422,21.84000015258789,595816,21.84000015258789,0.0
xpro,2020-02-10,21.600000381469727,22.559999465942383,19.799999237060547,21.780000686645508,554717,21.780000686645508,0.0
xpro,2020-02-17,21.420000076293945,22.440000534057617,20.760000228881836,21.719999313354492,390383,21.719999313354492,0.0
xpro,2020-02-24,20.81999969482422,23.520000457763672,20.280000686645508,23.520000457763672,849399,23.520000457763672,0.0
xpro,2020-03-02,23.520000457763672,23.520000457763672,17.579999923706055,18.719999313354492,887468,18.719999313354492,0.0
xpro,2020-03-09,16.079999923706055,17.8799991607666,9.960000038146973,17.8799991607666,789734,17.8799991607666,0.0
xpro,2020-03-16,15.300000190734863,23.280000686645508,14.34000015258789,21.360000610351562,1111101,21.360000610351562,0.0
xpro,2020-03-23,21.479999542236328,21.600000381469727,12.779999732971191,13.4399995803833,716033,13.4399995803833,0.0
xpro,2020-03-30,13.4399995803833,17.81999969482422,12.359999656677246,13.859999656677246,631516,13.859999656677246,0.0
xpro,2020-04-06,14.460000038146973,15.239999771118164,12.0,14.760000228881836,482399,14.760000228881836,0.0
xpro,2020-04-13,14.460000038146973,15.960000038146973,11.15999984741211,13.4399995803833,481483,13.4399995803833,0.0
xpro,2020-04-20,12.600000381469727,14.460000038146973,11.880000114440918,12.779999732971191,464067,12.779999732971191,0.0
xpro,2020-04-27,13.140000343322754,15.899999618530273,12.300000190734863,13.5600004196167,409667,13.5600004196167,0.0
xpro,2020-05-04,13.4399995803833,13.979999542236328,12.239999771118164,12.84000015258789,358168,12.84000015258789,0.0
xpro,2020-05-11,12.479999542236328,13.979999542236328,11.100000381469727,11.699999809265137,552150,11.699999809265137,0.0
xpro,2020-05-18,12.239999771118164,13.260000228881836,11.039999961853027,11.15999984741211,551716,11.15999984741211,0.0
xpro,2020-05-25,11.579999923706055,15.359999656677246,11.34000015258789,13.5,709100,13.5,0.0
xpro,2020-06-01,13.5,16.920000076293945,12.539999961853027,16.6200008392334,1189250,16.6200008392334,0.0
xpro,2020-06-08,17.100000381469727,18.719999313354492,13.380000114440918,14.34000015258789,731201,14.34000015258789,0.0
xpro,2020-06-15,13.619999885559082,15.539999961853027,12.600000381469727,13.5,832533,13.5,0.0
xpro,2020-06-22,13.4399995803833,14.15999984741211,11.880000114440918,12.119999885559082,1464899,12.119999885559082,0.0
xpro,2020-06-29,12.720000267028809,13.979999542236328,12.180000305175781,12.779999732971191,419817,12.779999732971191,0.0
xpro,2020-07-06,13.199999809265137,13.4399995803833,11.880000114440918,12.600000381469727,412333,12.600000381469727,0.0
xpro,2020-07-13,12.84000015258789,13.619999885559082,12.119999885559082,12.239999771118164,631884,12.239999771118164,0.0
xpro,2020-07-20,12.600000381469727,13.800000190734863,12.0,13.260000228881836,1086817,13.260000228881836,0.0
xpro,2020-07-27,13.5,13.979999542236328,12.65999984741211,13.680000305175781,571400,13.680000305175781,0.0
xpro,2020-08-03,13.5600004196167,16.260000228881836,13.4399995803833,16.079999923706055,550300,16.079999923706055,0.0
xpro,2020-08-10,16.260000228881836,18.0,15.119999885559082,15.65999984741211,367534,15.65999984741211,0.0
xpro,2020-08-17,15.65999984741211,15.720000267028809,13.680000305175781,13.979999542236328,437700,13.979999542236328,0.0
xpro,2020-08-24,14.220000267028809,15.0600004196167,13.619999885559082,14.399999618530273,318033,14.399999618530273,0.0
xpro,2020-08-31,14.399999618530273,15.239999771118164,13.680000305175781,14.520000457763672,569167,14.520000457763672,0.0
xpro,2020-09-07,14.579999923706055,14.579999923706055,11.579999923706055,11.880000114440918,449367,11.880000114440918,0.0
xpro,2020-09-14,12.0,16.260000228881836,11.9399995803833,14.279999732971191,2853783,14.279999732971191,0.0
xpro,2020-09-21,13.680000305175781,13.680000305175781,9.479999542236328,9.960000038146973,1329084,9.960000038146973,0.0
xpro,2020-09-28,10.140000343322754,10.380000114440918,9.0,9.84000015258789,648416,9.84000015258789,0.0
xpro,2020-10-05,9.899999618530273,11.34000015258789,9.720000267028809,10.380000114440918,585084,10.380000114440918,0.0
xpro,2020-10-12,10.380000114440918,10.800000190734863,9.899999618530273,10.020000457763672,453434,10.020000457763672,0.0
xpro,2020-10-19,10.319999694824219,11.220000267028809,10.079999923706055,10.619999885559082,391134,10.619999885559082,0.0
xpro,2020-10-26,10.4399995803833,10.619999885559082,8.9399995803833,10.5,545784,10.5,0.0
xpro,2020-11-02,10.4399995803833,11.399999618530273,9.899999618530273,10.020000457763672,353266,10.020000457763672,0.0
xpro,2020-11-09,10.680000305175781,13.140000343322754,10.5600004196167,12.359999656677246,633966,12.359999656677246,0.0
xpro,2020-11-16,12.960000038146973,15.119999885559082,12.899999618530273,13.079999923706055,513067,13.079999923706055,0.0
xpro,2020-11-23,13.319999694824219,16.3799991607666,13.260000228881836,14.520000457763672,451434,14.520000457763672,0.0
xpro,2020-11-30,14.34000015258789,17.520000457763672,13.199999809265137,17.15999984741211,1064367,17.15999984741211,0.0
xpro,2020-12-07,17.040000915527344,17.280000686645508,15.359999656677246,16.079999923706055,1004050,16.079999923706055,0.0
xpro,2020-12-14,16.200000762939453,16.860000610351562,14.9399995803833,16.559999465942383,1222384,16.559999465942383,0.0
xpro,2020-12-21,15.84000015258789,17.15999984741211,14.34000015258789,16.6200008392334,486583,16.6200008392334,0.0
xpro,2020-12-28,16.860000610351562,17.040000915527344,15.84000015258789,16.440000534057617,391533,16.440000534057617,0.0
xpro,2021-01-04,16.979999542236328,19.440000534057617,16.079999923706055,18.780000686645508,710367,18.780000686645508,0.0
xpro,2021-01-11,18.360000610351562,20.459999084472656,17.459999084472656,19.020000457763672,590150,19.020000457763672,0.0
xpro,2021-01-18,19.559999465942383,19.6200008392334,16.020000457763672,18.719999313354492,393934,18.719999313354492,0.0
xpro,2021-01-25,18.540000915527344,18.84000015258789,16.020000457763672,16.68000030517578,557750,16.68000030517578,0.0
xpro,2021-02-01,16.68000030517578,19.440000534057617,16.200000762939453,18.479999542236328,475850,18.479999542236328,0.0
xpro,2021-02-08,18.84000015258789,19.979999542236328,17.81999969482422,18.780000686645508,410800,18.780000686645508,0.0
xpro,2021-02-15,19.260000228881836,21.239999771118164,18.299999237060547,19.079999923706055,310284,19.079999923706055,0.0
xpro,2021-02-22,19.079999923706055,31.6200008392334,19.079999923706055,27.18000030517578,3753917,27.18000030517578,0.0
xpro,2021-03-01,27.719999313354492,32.63999938964844,26.520000457763672,28.68000030517578,1549401,28.68000030517578,0.0
xpro,2021-03-08,28.3799991607666,31.139999389648438,26.700000762939453,27.059999465942383,1669167,27.059999465942383,0.0
xpro,2021-03-15,28.31999969482422,28.5,24.18000030517578,25.020000457763672,1901367,25.020000457763672,0.0
xpro,2021-03-22,24.18000030517578,24.540000915527344,19.6200008392334,22.260000228881836,1051366,22.260000228881836,0.0
xpro,2021-03-29,22.020000457763672,23.040000915527344,20.459999084472656,22.860000610351562,611349,22.860000610351562,0.0
xpro,2021-04-05,22.860000610351562,24.059999465942383,21.059999465942383,21.299999237060547,511267,21.299999237060547,0.0
xpro,2021-04-12,21.360000610351562,22.200000762939453,20.100000381469727,20.100000381469727,666034,20.100000381469727,0.0
xpro,2021-04-19,19.979999542236328,20.459999084472656,18.360000610351562,20.040000915527344,605266,20.040000915527344,0.0
xpro,2021-04-26,19.979999542236328,21.299999237060547,18.899999618530273,19.5,715583,19.5,0.0
xpro,2021-05-03,19.979999542236328,23.15999984741211,18.899999618530273,22.920000076293945,1368083,22.920000076293945,0.0
xpro,2021-05-10,23.280000686645508,23.700000762939453,20.219999313354492,22.139999389648438,835350,22.139999389648438,0.0
xpro,2021-05-17,21.84000015258789,22.799999237060547,19.860000610351562,20.81999969482422,647817,20.81999969482422,0.0
xpro,2021-05-24,21.059999465942383,21.299999237060547,19.079999923706055,20.15999984741211,613551,20.15999984741211,0.0
xpro,2021-05-31,20.8799991607666,24.299999237060547,20.399999618530273,22.3799991607666,981600,22.3799991607666,0.0
xpro,2021-06-07,22.3799991607666,22.5,18.299999237060547,20.34000015258789,2227750,20.34000015258789,0.0
xpro,2021-06-14,20.639999389648438,21.540000915527344,19.020000457763672,19.31999969482422,1446883,19.31999969482422,0.0
xpro,2021-06-21,19.5,21.360000610351562,19.440000534057617,19.799999237060547,1191100,19.799999237060547,0.0
xpro,2021-06-28,20.100000381469727,20.100000381469727,18.059999465942383,18.65999984741211,943633,18.65999984741211,0.0
xpro,2021-07-05,18.479999542236328,18.780000686645508,16.200000762939453,17.100000381469727,535467,17.100000381469727,0.0
xpro,2021-07-12,16.559999465942383,18.0,14.760000228881836,15.359999656677246,757750,15.359999656677246,0.0
xpro,2021-07-19,14.699999809265137,16.979999542236328,14.220000267028809,15.300000190734863,740966,15.300000190734863,0.0
xpro,2021-07-26,15.539999961853027,16.799999237060547,15.359999656677246,16.5,490433,16.5,0.0
xpro,2021-08-02,16.3799991607666,17.219999313354492,15.0,16.920000076293945,636201,16.920000076293945,0.0
xpro,2021-08-09,16.6200008392334,17.940000534057617,15.899999618530273,16.5,471033,16.5,0.0
xpro,2021-08-16,16.200000762939453,17.040000915527344,15.180000305175781,16.260000228881836,461717,16.260000228881836,0.0
xpro,2021-08-23,16.5,18.1200008392334,16.5,18.059999465942383,428800,18.059999465942383,0.0
xpro,2021-08-30,18.299999237060547,18.479999542236328,16.559999465942383,17.459999084472656,459483,17.459999084472656,0.0
xpro,2021-09-06,17.459999084472656,18.65999984741211,16.5,17.639999389648438,399266,17.639999389648438,0.0
xpro,2021-09-13,18.059999465942383,20.459999084472656,16.799999237060547,16.860000610351562,1269651,16.860000610351562,0.0
xpro,2021-09-20,16.020000457763672,17.8799991607666,15.479999542236328,17.34000015258789,505883,17.34000015258789,0.0
xpro,2021-09-27,17.81999969482422,19.440000534057617,17.100000381469727,18.899999618530273,764634,18.899999618530273,0.0
xpro,2021-10-04,17.799999237060547,21.360000610351562,16.40999984741211,18.739999771118164,2006700,18.739999771118164,0.16666666666666666
xpro,2021-10-11,18.93000030517578,19.389999389648438,17.010000228881836,17.420000076293945,2589400,17.420000076293945,0.0
xpro,2021-10-18,17.469999313354492,18.440000534057617,16.649999618530273,18.399999618530273,1791900,18.399999618530273,0.0
xpro,2021-10-25,18.6200008392334,18.739999771118164,16.829999923706055,17.149999618530273,1592700,17.149999618530273,0.0
xpro,2021-11-01,17.25,18.719999313354492,16.760000228881836,17.6200008392334,1875900,17.6200008392334,0.0
xpro,2021-11-08,17.670000076293945,20.010000228881836,17.399999618530273,17.850000381469727,1970900,17.850000381469727,0.0
xpro,2021-11-15,17.829999923706055,18.420000076293945,16.209999084472656,16.479999542236328,1821000,16.479999542236328,0.0
xpro,2021-11-22,16.84000015258789,17.670000076293945,13.770000457763672,14.649999618530273,2122900,14.649999618530273,0.0
xpro,2021-11-29,14.9399995803833,14.989999771118164,13.020000457763672,13.850000381469727,1883200,13.850000381469727,0.0
xpro,2021-12-06,13.399999618530273,14.079999923706055,12.09000015258789,13.539999961853027,2576500,13.539999961853027,0.0
xpro,2021-12-13,13.8100004196167,15.880000114440918,12.579999923706055,13.529999732971191,12787200,13.529999732971191,0.0
xpro,2021-12-20,13.010000228881836,14.529999732971191,11.739999771118164,14.149999618530273,2668100,14.149999618530273,0.0
xpro,2021-12-27,14.229999542236328,14.979999542236328,13.75,14.350000381469727,6457600,14.350000381469727,0.0
xpro,2022-01-03,14.289999961853027,16.0,14.289999961853027,15.569999694824219,2614000,15.569999694824219,0.0
xpro,2022-01-10,15.380000114440918,16.799999237060547,14.9399995803833,16.530000686645508,3110800,16.530000686645508,0.0
xpro,2022-01-17,16.610000610351562,17.020000457763672,13.949999809265137,14.399999618530273,1832300,14.399999618530273,0.0
xpro,2022-01-24,13.850000381469727,17.040000915527344,13.65999984741211,15.350000381469727,2250500,15.350000381469727,0.0
xpro,2022-01-31,15.180000305175781,16.59000015258789,14.819999694824219,15.59000015258789,1796500,15.59000015258789,0.0
xpro,2022-02-07,15.350000381469727,16.200000762939453,14.600000381469727,15.430000305175781,2988400,15.430000305175781,0.0
xpro,2022-02-14,15.300000190734863,15.460000038146973,13.90999984741211,14.859999656677246,2354300,14.859999656677246,0.0
xpro,2022-02-21,15.130000114440918,16.239999771118164,14.390000343322754,16.010000228881836,2382600,16.010000228881836,0.0
xpro,2022-02-28,16.0,16.920000076293945,15.319999694824219,16.549999237060547,3874900,16.549999237060547,0.0
xpro,2022-03-07,16.399999618530273,18.610000610351562,15.920000076293945,16.670000076293945,3474100,16.670000076293945,0.0
xpro,2022-03-14,16.219999313354492,17.0,15.020000457763672,16.809999465942383,3046400,16.809999465942383,0.0
xpro,2022-03-21,17.229999542236328,18.440000534057617,16.610000610351562,18.399999618530273,1935100,18.399999618530273,0.0
xpro,2022-03-28,17.860000610351562,18.860000610351562,16.75,18.350000381469727,1953400,18.350000381469727,0.0
xpro,2022-04-04,18.6299991607666,19.030000686645508,16.440000534057617,17.889999389648438,1756100,17.889999389648438,0.0
xpro,2022-04-11,17.420000076293945,18.690000534057617,16.559999465942383,18.549999237060547,1331800,18.549999237060547,0.0
xpro,2022-04-18,18.93000030517578,19.68000030517578,16.450000762939453,16.549999237060547,1877200,16.549999237060547,0.0
xpro,2022-04-25,15.720000267028809,16.0,14.75,15.279999732971191,1565600,15.279999732971191,0.0
xpro,2022-05-02,14.989999771118164,15.899999618530273,13.529999732971191,14.380000114440918,1716300,14.380000114440918,0.0
xpro,2022-05-09,13.90999984741211,13.90999984741211,11.350000381469727,12.420000076293945,2753500,12.420000076293945,0.0
xpro,2022-05-16,12.40999984741211,13.579999923706055,12.270000457763672,13.029999732971191,1597500,13.029999732971191,0.0
xpro,2022-05-23,13.25,14.680000305175781,13.010000228881836,14.119999885559082,1934300,14.119999885559082,0.0
xpro,2022-05-30,14.420000076293945,15.069999694824219,13.369999885559082,14.109999656677246,1930600,14.109999656677246,0.0
xpro,2022-06-06,14.319999694824219,14.430000305175781,12.460000038146973,12.979999542236328,2594000,12.979999542236328,0.0
xpro,2022-06-13,12.319999694824219,12.460000038146973,10.350000381469727,11.210000038146973,4519600,11.210000038146973,0.0
xpro,2022-06-20,11.680000305175781,12.279999732971191,10.6899995803833,11.25,6521100,11.25,0.0
xpro,2022-06-27,11.460000038146973,12.65999984741211,10.8100004196167,11.369999885559082,2904400,11.369999885559082,0.0
xpro,2022-07-04,10.930000305175781,10.930000305175781,9.640000343322754,10.359999656677246,1775100,10.359999656677246,0.0
xpro,2022-07-11,10.149999618530273,10.359999656677246,8.819999694824219,9.4399995803833,1711300,9.4399995803833,0.0
xpro,2022-07-18,9.779999732971191,10.899999618530273,9.710000038146973,10.170000076293945,2054500,10.170000076293945,0.0
xpro,2022-07-25,10.300000190734863,12.329999923706055,10.210000038146973,12.180000305175781,1632400,12.180000305175781,0.0
xpro,2022-08-01,11.760000228881836,12.119999885559082,10.8100004196167,11.770000457763672,1961700,11.770000457763672,0.0
xpro,2022-08-08,11.699999809265137,13.380000114440918,11.329999923706055,13.039999961853027,1629500,13.039999961853027,0.0
xpro,2022-08-15,12.40999984741211,13.289999961853027,11.59000015258789,12.75,2676000,12.75,0.0
xpro,2022-08-22,12.520000457763672,13.470000267028809,12.149999618530273,13.260000228881836,1532100,13.260000228881836,0.0
xpro,2022-08-29,13.34000015258789,14.0,12.420000076293945,13.4399995803833,2809900,13.4399995803833,0.0
xpro,2022-09-05,13.609999656677246,14.449999809265137,12.789999961853027,14.15999984741211,6741100,14.15999984741211,0.0
xpro,2022-09-12,14.15999984741211,14.920000076293945,13.529999732971191,13.680000305175781,6361900,13.680000305175781,0.0
xpro,2022-09-19,13.069999694824219,13.970000267028809,11.569999694824219,11.670000076293945,2536700,11.670000076293945,0.0
xpro,2022-09-26,11.630000114440918,13.170000076293945,11.399999618530273,12.739999771118164,2641000,12.739999771118164,0.0
xpro,2022-10-03,13.529999732971191,15.8100004196167,13.239999771118164,15.40999984741211,3012400,15.40999984741211,0.0
xpro,2022-10-10,15.4399995803833,15.989999771118164,14.470000267028809,15.359999656677246,2635400,15.359999656677246,0.0
xpro,2022-10-17,15.770000457763672,17.270000457763672,15.300000190734863,17.260000228881836,4310800,17.260000228881836,0.0
xpro,2022-10-24,17.219999313354492,19.0,16.84000015258789,18.860000610351562,3490000,18.860000610351562,0.0
xpro,2022-10-31,18.520000457763672,19.459999084472656,16.940000534057617,18.40999984741211,3825300,18.40999984741211,0.0
xpro,2022-11-07,18.969999313354492,19.280000686645508,17.65999984741211,18.950000762939453,3591100,18.950000762939453,0.0
xpro,2022-11-14,19.0,19.450000762939453,17.75,17.799999237060547,2811600,17.799999237060547,0.0
xpro,2022-11-21,17.309999465942383,18.309999465942383,16.360000610351562,17.68000030517578,1803800,17.68000030517578,0.0
xpro,2022-11-28,17.100000381469727,18.56999969482422,16.940000534057617,18.540000915527344,2695800,18.540000915527344,0.0
xpro,2022-12-05,18.81999969482422,18.8799991607666,14.609999656677246,14.670000076293945,2006800,14.670000076293945,0.0
xpro,2022-12-12,14.819999694824219,16.200000762939453,14.699999809265137,15.210000038146973,2561100,15.210000038146973,0.0
xpro,2022-12-19,15.359999656677246,17.09000015258789,14.979999542236328,17.010000228881836,1846700,17.010000228881836,0.0
xpro,2022-12-26,17.190000534057617,18.190000534057617,16.5,18.1299991607666,1426700,18.1299991607666,0.0
xpro,2023-01-02,18.040000915527344,18.920000076293945,16.6299991607666,17.860000610351562,1910300,17.860000610351562,0.0
xpro,2023-01-09,18.350000381469727,19.020000457763672,16.43000030517578,18.200000762939453,5700300,18.200000762939453,0.0
xpro,2023-01-16,18.399999618530273,19.1299991607666,17.709999084472656,18.459999084472656,4262600,18.459999084472656,0.0
xpro,2023-01-23,18.40999984741211,19.31999969482422,17.709999084472656,18.420000076293945,3510700,18.420000076293945,0.0
xpro,2023-01-30,18.110000610351562,20.059999465942383,18.059999465942383,19.649999618530273,3866100,19.649999618530273,0.0
xpro,2023-02-06,19.700000762939453,21.06999969482422,19.309999465942383,20.950000762939453,3564500,20.950000762939453,0.0
xpro,2023-02-13,20.829999923706055,22.479999542236328,20.280000686645508,20.770000457763672,3320000,20.770000457763672,0.0
xpro,2023-02-20,20.829999923706055,23.049999237060547,19.290000915527344,23.049999237060547,3920600,23.049999237060547,0.0
xpro,2023-02-27,23.110000610351562,24.040000915527344,22.559999465942383,23.6200008392334,4844900,23.6200008392334,0.0
xpro,2023-03-06,23.299999237060547,23.299999237060547,20.389999389648438,20.610000610351562,4066400,20.610000610351562,0.0
xpro,2023-03-13,19.90999984741211,20.450000762939453,17.270000457763672,17.719999313354492,5068100,17.719999313354492,0.0
xpro,2023-03-20,17.969999313354492,19.1299991607666,16.8799991607666,17.709999084472656,3827600,17.709999084472656,0.0
xpro,2023-03-27,18.059999465942383,18.829999923706055,17.700000762939453,18.360000610351562,2851100,18.360000610351562,0.0
xpro,2023-04-03,19.600000381469727,19.719999313354492,18.059999465942383,18.56999969482422,2323500,18.56999969482422,0.0
xpro,2023-04-10,18.579999923706055,19.40999984741211,18.56999969482422,18.959999084472656,1798700,18.959999084472656,0.0
xpro,2023-04-17,18.90999984741211,19.600000381469727,18.600000381469727,19.170000076293945,2522400,19.170000076293945,0.0
xpro,2023-04-24,19.15999984741211,20.040000915527344,18.889999389648438,19.889999389648438,3248700,19.889999389648438,0.0
xpro,2023-05-01,19.639999389648438,20.06999969482422,16.200000762939453,17.559999465942383,3874100,17.559999465942383,0.0
xpro,2023-05-08,17.950000762939453,18.389999389648438,17.079999923706055,17.459999084472656,2120100,17.459999084472656,0.0
xpro,2023-05-15,17.690000534057617,18.299999237060547,16.979999542236328,17.299999237060547,2113000,17.299999237060547,0.0
xpro,2023-05-22,17.489999771118164,18.010000228881836,16.979999542236328,17.5,2013900,17.5,0.0
xpro,2023-05-29,17.229999542236328,19.09000015258789,16.229999542236328,18.65999984741211,2569100,18.65999984741211,0.0
xpro,2023-06-05,18.93000030517578,19.479999542236328,18.059999465942383,18.450000762939453,2599300,18.450000762939453,0.0
xpro,2023-06-12,18.06999969482422,19.010000228881836,16.610000610351562,16.739999771118164,3330800,16.739999771118164,0.0
xpro,2023-06-19,16.5,16.510000228881836,15.720000267028809,15.9399995803833,4290600,15.9399995803833,0.0
xpro,2023-06-26,15.920000076293945,17.770000457763672,15.920000076293945,17.719999313354492,2767800,17.719999313354492,0.0
