symbol,date,open,high,low,close,volume,adjclose,dividends
gshd,2018-11-12,21.969999313354492,22.760000228881836,20.489999771118164,21.959999084472656,485600,21.076091766357422,0.0
gshd,2018-11-19,22.34000015258789,25.094999313354492,21.899999618530273,24.3799991607666,533700,23.398683547973633,0.0
gshd,2018-11-26,24.56999969482422,27.360000610351562,23.700000762939453,25.420000076293945,596000,24.39682388305664,0.0
gshd,2018-12-03,26.270000457763672,26.690000534057617,24.844999313354492,26.489999771118164,500300,25.42375373840332,0.0
gshd,2018-12-10,26.65999984741211,28.0,26.0,27.389999389648438,954600,26.28752899169922,0.0
gshd,2018-12-17,27.389999389648438,27.770000457763672,23.43000030517578,23.700000762939453,1064100,22.746055603027344,0.0
gshd,2018-12-24,23.31999969482422,27.030000686645508,23.18000030517578,26.899999618530273,506300,25.81725311279297,0.0
gshd,2018-12-31,27.0,27.09000015258789,24.190000534057617,26.940000534057617,777400,25.85564422607422,0.0
gshd,2019-01-07,26.440000534057617,29.469999313354492,25.81999969482422,28.510000228881836,985000,27.36244773864746,0.0
gshd,2019-01-14,28.0,29.0,26.924999237060547,28.670000076293945,476600,27.516010284423828,0.0
gshd,2019-01-21,28.6200008392334,28.639999389648438,25.68000030517578,27.670000076293945,462400,26.55626106262207,0.0
gshd,2019-01-28,27.59000015258789,28.979999542236328,26.649999618530273,28.329999923706055,359500,27.189695358276367,0.0
gshd,2019-02-04,28.290000915527344,28.829999923706055,27.3799991607666,27.5,371800,26.393102645874023,0.0
gshd,2019-02-11,27.510000228881836,33.150001525878906,26.34000015258789,32.709999084472656,739000,31.393394470214844,0.0
gshd,2019-02-18,32.75,34.0099983215332,30.40999984741211,33.41999816894531,363600,32.0748176574707,0.0
gshd,2019-02-25,33.400001525878906,33.72999954223633,29.739999771118164,30.420000076293945,537000,29.19556999206543,0.0
gshd,2019-03-04,30.43000030517578,30.489999771118164,26.1299991607666,26.81999969482422,694500,25.7404727935791,0.0
gshd,2019-03-11,26.809999465942383,28.299999237060547,24.049999237060547,27.040000915527344,1159600,25.951618194580078,0.41
gshd,2019-03-18,26.889999389648438,30.190000534057617,26.290000915527344,28.43000030517578,778100,27.744346618652344,0.0
gshd,2019-03-25,28.360000610351562,30.18000030517578,27.030000686645508,27.8799991607666,715900,27.207609176635742,0.0
gshd,2019-04-01,27.989999771118164,29.209999084472656,25.81999969482422,29.0,754000,28.30059814453125,0.0
gshd,2019-04-08,29.0,30.34000015258789,27.68000030517578,29.020000457763672,774200,28.32011604309082,0.0
gshd,2019-04-15,28.989999771118164,30.290000915527344,26.950000762939453,27.0,371300,26.348833084106445,0.0
gshd,2019-04-22,26.799999237060547,28.65999984741211,25.739999771118164,27.34000015258789,531100,26.680633544921875,0.0
gshd,2019-04-29,27.43000030517578,35.0,27.43000030517578,34.939998626708984,908000,34.09733963012695,0.0
gshd,2019-05-06,34.400001525878906,35.4900016784668,31.56999969482422,33.11000061035156,720300,32.31147766113281,0.0
gshd,2019-05-13,32.459999084472656,40.900001525878906,31.709999084472656,40.0,949700,39.035308837890625,0.0
gshd,2019-05-20,39.72999954223633,41.720001220703125,35.08599853515625,36.33000183105469,1859800,35.453819274902344,0.0
gshd,2019-05-27,36.22999954223633,37.45000076293945,35.47999954223633,36.630001068115234,1044900,35.74658203125,0.0
gshd,2019-06-03,36.540000915527344,39.7400016784668,33.47999954223633,39.09000015258789,1325400,38.147254943847656,0.0
gshd,2019-06-10,39.369998931884766,41.279998779296875,38.375,40.939998626708984,539500,39.95263671875,0.0
gshd,2019-06-17,41.060001373291016,45.79999923706055,39.720001220703125,44.27000045776367,818000,43.202327728271484,0.0
gshd,2019-06-24,44.209999084472656,48.599998474121094,43.41999816894531,47.79999923706055,1502900,46.64719009399414,0.0
gshd,2019-07-01,48.7400016784668,51.470001220703125,46.27000045776367,49.13999938964844,987500,47.95487594604492,0.0
