symbol,date,open,high,low,close,volume,adjclose,dividends
odc,2018-11-12,31.829999923706055,33.0099983215332,31.049999237060547,31.170000076293945,8300,26.58603286743164,0.0
odc,2018-11-19,31.0,31.770000457763672,27.809999465942383,28.899999618530273,72000,24.838211059570312,0.0
odc,2018-11-26,29.010000228881836,30.940000534057617,28.100000381469727,29.389999389648438,58100,25.259349822998047,0.0
odc,2018-12-03,29.81999969482422,30.969999313354492,28.0,29.43000030517578,69500,25.293725967407227,0.0
odc,2018-12-10,29.0,29.0,24.25,26.969999313354492,141000,23.17947006225586,0.0
odc,2018-12-17,27.799999237060547,27.799999237060547,24.90999984741211,26.600000381469727,77700,22.861473083496094,0.0
odc,2018-12-24,26.40999984741211,27.700000762939453,24.350000381469727,27.700000762939453,65300,23.806869506835938,0.0
odc,2018-12-31,27.5,29.360000610351562,25.399999618530273,27.889999389648438,46800,23.970169067382812,0.0
odc,2019-01-07,27.450000762939453,28.510000228881836,26.25,27.59000015258789,45400,23.71233367919922,0.0
odc,2019-01-14,29.1200008392334,29.1200008392334,27.639999389648438,28.030000686645508,60000,24.090490341186523,0.0
odc,2019-01-21,28.190000534057617,28.809999465942383,27.209999084472656,27.600000381469727,29500,23.720928192138672,0.0
odc,2019-01-28,27.239999771118164,27.239999771118164,25.510000228881836,25.510000228881836,64400,21.92466926574707,0.0
odc,2019-02-04,25.979999542236328,27.25,25.549999237060547,26.40999984741211,69600,22.698179244995117,0.0
odc,2019-02-11,26.610000610351562,28.950000762939453,26.450000762939453,28.65999984741211,78000,24.631948471069336,0.24
odc,2019-02-18,28.510000228881836,30.0,28.510000228881836,30.0,38200,26.007173538208008,0.0
odc,2019-02-25,29.940000534057617,30.1299991607666,28.889999389648438,29.459999084472656,43400,25.539039611816406,0.0
odc,2019-03-04,29.549999237060547,29.799999237060547,28.270000457763672,28.389999389648438,43500,24.6114559173584,0.0
odc,2019-03-11,28.270000457763672,31.979999542236328,28.06999969482422,31.329999923706055,65300,27.160160064697266,0.0
odc,2019-03-18,30.079999923706055,33.27000045776367,28.969999313354492,29.1299991607666,45600,25.25296401977539,0.0
odc,2019-03-25,29.15999984741211,31.790000915527344,28.850000381469727,31.139999389648438,41800,26.99544906616211,0.0
odc,2019-04-01,31.549999237060547,32.43000030517578,30.65999984741211,31.969999313354492,40100,27.714977264404297,0.0
odc,2019-04-08,31.56999969482422,33.560001373291016,31.459999084472656,33.560001373291016,31400,29.09335708618164,0.0
odc,2019-04-15,33.16999816894531,34.310001373291016,32.790000915527344,33.779998779296875,35900,29.284076690673828,0.0
odc,2019-04-22,33.349998474121094,33.43000030517578,31.489999771118164,31.93000030517578,18500,27.680301666259766,0.0
odc,2019-04-29,31.799999237060547,32.959999084472656,30.829999923706055,32.939998626708984,19600,28.555877685546875,0.0
