symbol,date,open,high,low,close,volume,adjclose,dividends
bmi,2018-11-12,52.04999923706055,53.529998779296875,51.90999984741211,53.45000076293945,163000,51.056182861328125,0.0
bmi,2018-11-19,53.40999984741211,53.70000076293945,51.65999984741211,52.790000915527344,260300,50.42573547363281,0.0
bmi,2018-11-26,53.25,55.66999816894531,52.88999938964844,55.5,784500,53.01436233520508,0.15
bmi,2018-12-03,56.65999984741211,57.119998931884766,53.220001220703125,53.75,570100,51.48295974731445,0.0
bmi,2018-12-10,53.66999816894531,56.33000183105469,53.2599983215332,54.4900016784668,652600,52.19173049926758,0.0
bmi,2018-12-17,54.2599983215332,54.349998474121094,47.880001068115234,48.29999923706055,1089300,46.2628173828125,0.0
bmi,2018-12-24,48.25,49.79999923706055,46.70000076293945,48.06999969482422,755000,46.042518615722656,0.0
bmi,2018-12-31,48.47999954223633,49.5,47.59000015258789,49.04999923706055,479900,46.98118591308594,0.0
bmi,2019-01-07,50.7400016784668,51.52000045776367,49.0,51.349998474121094,494600,49.18416976928711,0.0
bmi,2019-01-14,51.040000915527344,52.90999984741211,50.58000183105469,52.439998626708984,503000,50.22819519042969,0.0
bmi,2019-01-21,52.13999938964844,53.41999816894531,51.099998474121094,53.18000030517578,304300,50.93698501586914,0.0
bmi,2019-01-28,52.400001525878906,53.36000061035156,51.40999984741211,53.0,472400,50.76458740234375,0.0
bmi,2019-02-04,53.16999816894531,59.75,52.599998474121094,59.38999938964844,703700,56.885066986083984,0.0
bmi,2019-02-11,59.70000076293945,60.220001220703125,58.599998474121094,60.15999984741211,515000,57.622589111328125,0.0
bmi,2019-02-18,59.939998626708984,61.56999969482422,59.54999923706055,60.59000015258789,380400,58.03445053100586,0.0
bmi,2019-02-25,60.880001068115234,61.380001068115234,58.72999954223633,59.849998474121094,408700,57.32566452026367,0.15
bmi,2019-03-04,60.11000061035156,60.11000061035156,56.349998474121094,57.209999084472656,627000,54.93451690673828,0.0
bmi,2019-03-11,57.380001068115234,58.4900016784668,55.93000030517578,56.63999938964844,786400,54.387176513671875,0.0
bmi,2019-03-18,56.86000061035156,58.439998626708984,54.7599983215332,54.86000061035156,875800,52.67797088623047,0.0
bmi,2019-03-25,54.77000045776367,56.0,53.619998931884766,55.63999938964844,775500,53.42695236206055,0.0
bmi,2019-04-01,56.099998474121094,57.209999084472656,54.22999954223633,56.56999969482422,717500,54.31996154785156,0.0
bmi,2019-04-08,56.34000015258789,59.08000183105469,55.869998931884766,58.0,796100,55.693084716796875,0.0
bmi,2019-04-15,57.970001220703125,58.20000076293945,55.36000061035156,56.0,859000,53.77262878417969,0.0
bmi,2019-04-22,56.04999923706055,56.88999938964844,53.900001525878906,54.880001068115234,807500,52.69718551635742,0.0
bmi,2019-04-29,54.900001525878906,56.709999084472656,53.68000030517578,55.439998626708984,892000,53.23491287231445,0.0
