symbol,date,open,high,low,close,volume,adjclose,splits
sum,2019-09-23,21.45526123046875,22.074729919433594,21.140609741210938,21.750246047973633,3513939,21.750246047973633,0.0
sum,2019-09-30,21.750246047973633,22.12389373779297,20.57030487060547,21.071779251098633,2998116,21.071779251098633,0.0
sum,2019-10-07,21.01278305053711,23.08751106262207,20.904621124267578,21.828908920288086,3997421,21.828908920288086,0.0
sum,2019-10-14,21.740413665771484,22.276302337646484,21.45034408569336,22.00589942932129,10347364,22.00589942932129,0.0
sum,2019-10-21,22.22222137451172,23.077678680419922,21.79351043701172,22.713863372802734,6035285,22.713863372802734,0.0
sum,2019-10-28,22.98918342590332,24.011798858642578,21.97640037536621,23.195674896240234,7950195,23.195674896240234,0.0
sum,2019-11-04,23.490659713745117,23.500492095947266,21.366764068603516,21.6420841217041,5243246,21.6420841217041,0.0
sum,2019-11-11,21.612585067749023,23.08751106262207,21.081613540649414,22.841690063476562,4011760,22.841690063476562,0.0
sum,2019-11-18,22.959684371948242,24.09046173095703,22.841690063476562,23.235004425048828,7542682,23.235004425048828,0.0
sum,2019-11-25,23.392330169677734,24.051130294799805,23.09734535217285,23.470993041992188,2191941,23.470993041992188,0.0
sum,2019-12-02,23.500492095947266,24.154375076293945,22.43854522705078,22.645034790039062,11383179,22.645034790039062,0.0
sum,2019-12-09,22.595869064331055,22.831857681274414,21.67158317565918,22.09439468383789,6711184,22.09439468383789,0.0
sum,2019-12-16,22.182891845703125,24.79842758178711,22.09439468383789,24.532939910888672,12497913,24.532939910888672,0.0
sum,2019-12-23,24.35594940185547,24.35594940185547,23.11701011657715,23.441495895385742,1997083,23.441495895385742,0.0
sum,2019-12-30,23.480825424194336,23.805309295654297,22.940019607543945,22.940019607543945,2337168,22.940019607543945,0.0
sum,2020-01-06,22.959684371948242,24.011798858642578,22.822025299072266,23.952802658081055,4028846,23.952802658081055,0.0
sum,2020-01-13,23.56932258605957,23.56932258605957,22.11406135559082,23.028514862060547,4981979,23.028514862060547,0.0
sum,2020-01-20,22.881023406982422,22.979351043701172,22.153392791748047,22.379547119140625,1984573,22.379547119140625,0.0
sum,2020-01-27,22.074729919433594,22.940019607543945,21.21927261352539,21.602752685546875,4259196,21.602752685546875,0.0
sum,2020-02-03,21.69124984741211,24.75909423828125,21.425762176513672,23.67748260498047,6265534,23.67748260498047,0.0
sum,2020-02-10,23.56932258605957,24.085546493530273,23.0186824798584,23.579153060913086,3231620,23.579153060913086,0.0
sum,2020-02-17,23.362831115722656,23.54965591430664,22.2320556640625,22.389381408691406,2130717,22.389381408691406,0.0
sum,2020-02-24,21.524089813232422,22.118976593017578,18.013765335083008,19.2133731842041,5253313,19.2133731842041,0.0
sum,2020-03-02,17.708948135375977,20.943952560424805,16.892822265625,17.512290954589844,6786441,17.512290954589844,0.0
sum,2020-03-09,11.848573684692383,15.516223907470703,11.848573684692383,14.483776092529297,10342076,14.483776092529297,0.0
sum,2020-03-16,14.405113220214844,14.700098037719727,7.994100093841553,8.613569259643555,10732402,8.613569259643555,0.0
sum,2020-03-23,8.652900695800781,13.952801704406738,7.384463787078857,11.39626407623291,8234140,11.39626407623291,0.0
sum,2020-03-30,11.39626407623291,15.0442476272583,10.811208724975586,11.809243202209473,9617871,11.809243202209473,0.0
sum,2020-04-06,12.536872863769531,16.33726692199707,12.192724227905273,15.703047752380371,6043624,15.703047752380371,0.0
sum,2020-04-13,15.3392333984375,15.3392333984375,11.9370698928833,12.753195762634277,6011588,12.753195762634277,0.0
sum,2020-04-20,12.320550918579102,12.704030990600586,11.366765022277832,12.202556610107422,5425594,12.202556610107422,0.0
sum,2020-04-27,12.595870018005371,17.069812774658203,12.340215682983398,13.520156860351562,9269651,13.520156860351562,0.0
sum,2020-05-04,13.087512016296387,14.257619857788086,12.772860527038574,13.618486404418945,8667180,13.618486404418945,0.0
sum,2020-05-11,13.12684440612793,13.146509170532227,10.196657180786133,11.681415557861328,6811357,11.681415557861328,0.0
sum,2020-05-18,12.517207145690918,14.365781784057617,12.369714736938477,13.697148323059082,5315657,13.697148323059082,0.0
sum,2020-05-25,14.591937065124512,16.68633270263672,14.464110374450684,14.936086654663086,4595417,14.936086654663086,0.0
sum,2020-06-01,15.113078117370605,19.655851364135742,14.916420936584473,17.502458572387695,5163919,17.502458572387695,0.0
sum,2020-06-08,18.09242820739746,18.475910186767578,13.569321632385254,15.299901962280273,5443900,15.299901962280273,0.0
sum,2020-06-15,14.385446548461914,18.033432006835938,14.257619857788086,15.919370651245117,7099371,15.919370651245117,0.0
sum,2020-06-22,15.909538269042969,16.863323211669922,14.857423782348633,15.054080963134766,4649113,15.054080963134766,0.0
sum,2020-06-29,15.535889625549316,16.823991775512695,15.132742881774902,16.32251739501953,3778663,16.32251739501953,0.0
sum,2020-07-06,16.863323211669922,16.892822265625,15.349065780639648,16.35201644897461,3008083,16.35201644897461,0.0
sum,2020-07-13,16.65683364868164,18.367748260498047,15.653883934020996,18.043264389038086,5999283,18.043264389038086,0.0
sum,2020-07-20,17.817108154296875,18.68239974975586,16.391347885131836,16.578170776367188,9687942,16.578170776367188,0.0
sum,2020-07-27,16.578170776367188,17.413963317871094,14.11996078491211,14.473942756652832,7020046,14.473942756652832,0.0
sum,2020-08-03,14.552605628967285,16.750246047973633,14.208456039428711,16.56833839416504,4540193,16.56833839416504,0.0
sum,2020-08-10,16.597837448120117,18.21042251586914,16.11602783203125,16.302852630615234,5304876,16.302852630615234,0.0
sum,2020-08-17,16.22418975830078,16.381513595581055,15.191740036010742,15.31956672668457,6578567,15.31956672668457,0.0
sum,2020-08-24,15.457226753234863,15.526057243347168,14.749262809753418,15.231072425842285,5233481,15.231072425842285,0.0
sum,2020-08-31,15.250737190246582,15.634218215942383,14.355949401855469,14.827924728393555,5818970,14.827924728393555,0.0
sum,2020-09-07,14.552605628967285,16.77482795715332,14.405113220214844,16.627334594726562,6260753,16.627334594726562,0.0
sum,2020-09-14,16.764995574951172,17.33530044555664,16.017698287963867,16.086528778076172,7871580,16.086528778076172,0.0
sum,2020-09-21,15.585054397583008,15.973450660705566,14.759095191955566,15.889871597290039,7067236,15.889871597290039,0.0
sum,2020-09-28,16.066862106323242,17.177974700927734,15.850541114807129,16.9813175201416,6291569,16.9813175201416,0.0
sum,2020-10-05,17.305801391601562,19.655851364135742,17.305801391601562,18.849557876586914,8024436,18.849557876586914,0.0
sum,2020-10-12,18.98721694946289,19.469026565551758,18.053096771240234,18.99704933166504,5109509,18.99704933166504,0.0
sum,2020-10-19,19.026548385620117,19.714847564697266,18.721731185913086,19.45919418334961,4969570,19.45919418334961,0.0
sum,2020-10-26,19.026548385620117,19.065879821777344,15.181907653808594,17.394296646118164,12767826,17.394296646118164,0.0
sum,2020-11-02,17.66961669921875,18.77089500427246,15.929203987121582,17.187807083129883,8614193,17.187807083129883,0.0
sum,2020-11-09,18.721731185913086,19.478858947753906,16.499507904052734,17.246803283691406,6472189,17.246803283691406,0.0
sum,2020-11-16,17.77777862548828,18.77089500427246,17.31563377380371,18.171091079711914,4755390,18.171091079711914,0.0
sum,2020-11-23,18.525074005126953,19.69518280029297,18.200590133666992,19.174041748046875,3491565,19.174041748046875,0.0
sum,2020-11-30,19.0363826751709,20.855457305908203,18.46607780456543,20.245820999145508,6679963,20.245820999145508,0.0
sum,2020-12-07,20.157325744628906,20.599803924560547,18.77581024169922,18.977384567260742,5518445,18.977384567260742,0.0
sum,2020-12-14,19.33136749267578,19.64601707458496,18.633235931396484,19.2330379486084,5254330,19.2330379486084,0.0
sum,2020-12-21,18.66273307800293,19.636184692382812,18.485742568969727,18.89872169494629,2492159,18.89872169494629,0.0
sum,2020-12-28,19.193706512451172,19.852506637573242,18.89872169494629,19.744346618652344,2488091,19.744346618652344,0.0
sum,2021-01-04,19.99016761779785,24.065879821777344,19.262537002563477,23.54965591430664,13110452,23.54965591430664,0.0
sum,2021-01-11,23.195674896240234,24.862340927124023,22.831857681274414,22.949853897094727,6415338,22.949853897094727,0.0
sum,2021-01-18,23.195674896240234,23.66765022277832,22.359882354736328,23.284168243408203,3218907,23.284168243408203,0.0
sum,2021-01-25,22.9990177154541,23.697147369384766,20.147493362426758,20.186824798583984,5349725,20.186824798583984,0.0
sum,2021-02-01,20.511308670043945,24.149459838867188,20.344148635864258,23.638151168823242,7310095,23.638151168823242,0.0
sum,2021-02-08,23.726646423339844,24.808259963989258,23.333332061767578,24.267452239990234,5311791,24.267452239990234,0.0
sum,2021-02-15,24.503440856933594,25.073745727539062,22.55653953552246,24.700098037719727,5293181,24.700098037719727,0.0
sum,2021-02-22,24.483776092529297,28.810226440429688,23.864307403564453,27.246803283691406,11573156,27.246803283691406,0.0
sum,2021-03-01,28.102262496948242,28.741395950317383,26.79449462890625,28.692232131958008,7289246,28.692232131958008,0.0
sum,2021-03-08,28.908554077148438,30.481809616088867,28.12192726135254,29.842674255371094,4854751,29.842674255371094,0.0
sum,2021-03-15,29.44936180114746,29.67354965209961,26.578170776367188,27.512290954589844,7928329,27.512290954589844,0.0
sum,2021-03-22,27.512290954589844,28.407079696655273,25.024581909179688,28.298917770385742,9321517,28.298917770385742,0.0
sum,2021-03-29,28.12192726135254,29.956735610961914,26.68633270263672,27.34513282775879,8250006,27.34513282775879,0.0
sum,2021-04-05,27.915437698364258,29.138643264770508,27.09046173095703,28.692232131958008,4839395,28.692232131958008,0.0
sum,2021-04-12,28.692232131958008,29.705015182495117,28.274335861206055,28.947885513305664,4291842,28.947885513305664,0.0
sum,2021-04-19,28.859390258789062,29.351032257080078,27.21730613708496,28.525074005126953,3808767,28.525074005126953,0.0
sum,2021-04-26,28.77089500427246,29.174041748046875,27.826942443847656,28.30875015258789,3740628,28.30875015258789,0.0
sum,2021-05-03,28.68239974975586,31.283185958862305,28.033432006835938,30.432645797729492,7637467,30.432645797729492,0.0
sum,2021-05-10,30.855457305908203,33.89380645751953,28.820058822631836,33.71681213378906,10824237,33.71681213378906,0.0
sum,2021-05-17,33.431663513183594,33.74631118774414,30.707965850830078,32.487709045410156,4991842,32.487709045410156,0.0
sum,2021-05-24,32.52703857421875,34.39527893066406,32.02556610107422,34.237953186035156,5300909,34.237953186035156,0.0
sum,2021-05-31,35.054080963134766,35.152408599853516,33.81514358520508,34.1592903137207,4017658,34.1592903137207,0.0
sum,2021-06-07,34.82792663574219,35.585052490234375,34.031463623046875,34.169124603271484,3723746,34.169124603271484,0.0
sum,2021-06-14,34.06096267700195,34.32645034790039,31.022615432739258,31.66175079345703,4377271,31.66175079345703,0.0
sum,2021-06-21,32.36971664428711,36.504425048828125,32.19272232055664,34.99508285522461,5091000,34.99508285522461,0.0
sum,2021-06-28,34.78859329223633,35.535888671875,33.54965591430664,34.14945983886719,2868042,34.14945983886719,0.0
sum,2021-07-05,33.972469329833984,34.73942947387695,32.83185958862305,34.19862365722656,2308387,34.19862365722656,0.0
sum,2021-07-12,33.736480712890625,34.59193801879883,31.85840606689453,32.11405944824219,3591231,32.11405944824219,0.0
sum,2021-07-19,30.845624923706055,32.7876091003418,30.275320053100586,32.55653762817383,3833887,32.55653762817383,0.0
sum,2021-07-26,32.79252624511719,34.44444274902344,31.484758377075195,33.03834915161133,3185956,33.03834915161133,0.0
sum,2021-08-02,33.20550537109375,34.18878936767578,31.35201644897461,33.00885009765625,3632114,33.00885009765625,0.0
sum,2021-08-09,32.822025299072266,35.93903732299805,32.43854522705078,34.00196838378906,3797681,34.00196838378906,0.0
sum,2021-08-16,33.66764831542969,34.277286529541016,31.31760025024414,31.67158317565918,3074087,31.67158317565918,0.0
sum,2021-08-23,31.97640037536621,34.69026565551758,31.681415557861328,33.81514358520508,2682134,33.81514358520508,0.0
sum,2021-08-30,33.81514358520508,34.18485641479492,31.76007843017578,32.36971664428711,2723525,32.36971664428711,0.0
sum,2021-09-06,32.22222137451172,32.35988235473633,31.179941177368164,31.425762176513672,2278589,31.425762176513672,0.0
sum,2021-09-13,31.78957748413086,32.02064895629883,30.049163818359375,30.20648956298828,3536313,30.20648956298828,0.0
sum,2021-09-20,29.370698928833008,31.97640037536621,28.89872169494629,30.66863250732422,4639961,30.66863250732422,0.0
sum,2021-09-27,30.825958251953125,33.03834915161133,30.77679443359375,32.78269577026367,6243567,32.78269577026367,0.0
sum,2021-10-04,32.684364318847656,33.34218215942383,31.071779251098633,31.081613540649414,4123426,31.081613540649414,0.0
sum,2021-10-11,31.032447814941406,33.6086540222168,30.55653953552246,32.87118911743164,2687728,32.87118911743164,0.0
sum,2021-10-18,31.769912719726562,34.77876281738281,31.769912719726562,34.43461227416992,3037169,34.43461227416992,0.0
sum,2021-10-25,34.464111328125,35.79154586791992,34.10029602050781,35.054080963134766,3020389,35.054080963134766,0.0
sum,2021-11-01,35.40806198120117,37.63028335571289,34.75909423828125,35.98820114135742,4343200,35.98820114135742,0.0
sum,2021-11-08,37.54179000854492,39.616519927978516,36.57817077636719,39.606685638427734,4291130,39.606685638427734,0.0
sum,2021-11-15,40.058998107910156,40.76696014404297,38.45624542236328,38.54473876953125,3704118,38.54473876953125,0.0
sum,2021-11-22,39.04621505737305,40.41297912597656,37.45329284667969,38.61356735229492,3029949,38.61356735229492,0.0
sum,2021-11-29,39.11504364013672,39.410030364990234,35.821041107177734,36.79449462890625,3476106,36.79449462890625,0.0
sum,2021-12-06,37.482791900634766,39.76401138305664,36.941986083984375,39.24287033081055,2384255,39.24287033081055,0.0
sum,2021-12-13,38.928218841552734,39.282203674316406,37.079647064208984,37.63028335571289,3127173,37.63028335571289,0.0
sum,2021-12-20,36.99114990234375,39.09537887573242,35.683380126953125,38.67256546020508,1681304,38.67256546020508,0.0
sum,2021-12-27,38.839725494384766,40.27531814575195,38.461158752441406,39.46902847290039,1396952,39.46902847290039,0.0
sum,2022-01-03,39.714847564697266,40.76696014404297,38.32841873168945,38.47591018676758,2788308,38.47591018676758,0.0
sum,2022-01-10,38.47591018676758,39.09537887573242,36.32251739501953,37.40412902832031,2376729,37.40412902832031,0.0
sum,2022-01-17,36.9124870300293,37.32546615600586,33.88397216796875,33.942970275878906,2429715,33.942970275878906,0.0
sum,2022-01-24,33.146507263183594,34.69026565551758,32.35004806518555,34.63126754760742,4349100,34.63126754760742,0.0
sum,2022-01-31,34.21828842163086,35.56538772583008,33.20550537109375,33.91347122192383,2858279,33.91347122192383,0.0
sum,2022-02-07,33.78564453125,35.66371536254883,33.23500442504883,34.178958892822266,3655099,34.178958892822266,0.0
sum,2022-02-14,34.178958892822266,35.830875396728516,33.156341552734375,34.857425689697266,2791869,34.857425689697266,0.0
sum,2022-02-21,34.6411018371582,35.083580017089844,28.56440544128418,31.238937377929688,4867464,31.238937377929688,0.0
sum,2022-02-28,30.57030487060547,31.01278305053711,26.951818466186523,28.633235931396484,10133592,28.633235931396484,0.0
sum,2022-03-07,28.5545711517334,29.626352310180664,25.973451614379883,29.321533203125,5322571,29.321533203125,0.0
sum,2022-03-14,29.69518280029297,31.946903228759766,29.43952751159668,31.6420841217041,5699267,31.6420841217041,0.0
sum,2022-03-21,31.494592666625977,32.49754333496094,30.639135360717773,31.170108795166016,5537159,31.170108795166016,0.0
sum,2022-03-28,30.77679443359375,32.271385192871094,29.98033332824707,30.294984817504883,4010439,30.294984817504883,0.0
sum,2022-04-04,30.294984817504883,30.501474380493164,27.354965209960938,28.013765335083008,4454459,28.013765335083008,0.0
sum,2022-04-11,27.89577293395996,29.075712203979492,27.78761100769043,28.515241622924805,2180754,28.515241622924805,0.0
sum,2022-04-18,28.495574951171875,30.288101196289062,27.502458572387695,27.78761100769043,2458904,27.78761100769043,0.0
sum,2022-04-25,27.600786209106445,28.23992156982422,26.78466033935547,27.33530044555664,2809667,27.33530044555664,0.0
sum,2022-05-02,27.305801391601562,30.23598861694336,25.958702087402344,26.745328903198242,5831682,26.745328903198242,0.0
sum,2022-05-09,26.627334594726562,26.941986083984375,23.67748260498047,25.594886779785156,6014844,25.594886779785156,0.0
sum,2022-05-16,25.20157241821289,26.853490829467773,24.33628273010254,25.378564834594727,4663453,25.378564834594727,0.0
sum,2022-05-23,25.703048706054688,27.55162239074707,24.434612274169922,27.354965209960938,3859820,27.354965209960938,0.0
sum,2022-05-30,27.07964515686035,27.56637191772461,26.401180267333984,27.246803283691406,2094104,27.246803283691406,0.0
sum,2022-06-06,27.55162239074707,27.90560531616211,25.475910186767578,25.575220108032227,2556738,25.575220108032227,0.0
sum,2022-06-13,24.690265655517578,25.486726760864258,22.851524353027344,23.52998924255371,4925840,23.52998924255371,0.0
sum,2022-06-20,23.805309295654297,24.23795509338379,22.44837760925293,23.824974060058594,5295418,23.824974060058594,0.0
sum,2022-06-27,24.080629348754883,24.483776092529297,21.6420841217041,22.694198608398438,4964994,22.694198608398438,0.0
sum,2022-07-04,22.00589942932129,23.55948829650879,21.622419357299805,23.107177734375,2002778,23.107177734375,0.0
sum,2022-07-11,22.763029098510742,23.962635040283203,22.300884246826172,23.136676788330078,3035338,23.136676788330078,0.0
sum,2022-07-18,23.352998733520508,25.55555534362793,23.352998733520508,25.054080963134766,2603419,25.054080963134766,0.0
sum,2022-07-25,25.034414291381836,27.31563377380371,24.808259963989258,27.050146102905273,2626200,27.050146102905273,0.0
sum,2022-08-01,26.78466033935547,29.862340927124023,26.371681213378906,29.744346618652344,2929265,29.744346618652344,0.0
sum,2022-08-08,29.773845672607422,31.592920303344727,29.616519927978516,31.31760025024414,2930588,31.31760025024414,0.0
sum,2022-08-15,30.9636173248291,31.701082229614258,30.157325744628906,30.245820999145508,2457581,30.245820999145508,0.0
sum,2022-08-22,29.744346618652344,30.33431625366211,28.908554077148438,29.10521125793457,3116190,29.10521125793457,0.0
sum,2022-08-29,28.711898803710938,29.282203674316406,27.246803283691406,27.531957626342773,3272910,27.531957626342773,0.0
sum,2022-09-05,27.571287155151367,28.711898803710938,26.961652755737305,28.603736877441406,1824599,28.603736877441406,0.0
sum,2022-09-12,28.75122833251953,28.928220748901367,26.293018341064453,26.35201644897461,3876194,26.35201644897461,0.0
sum,2022-09-19,26.076696395874023,27.600786209106445,24.021631240844727,24.47394371032715,5068016,24.47394371032715,0.0
sum,2022-09-26,24.23795509338379,24.788593292236328,23.11701011657715,23.55948829650879,4050101,23.55948829650879,0.0
sum,2022-10-03,23.854473114013672,25.265487670898438,23.264503479003906,23.618486404418945,4676675,23.618486404418945,0.0
sum,2022-10-10,23.834808349609375,25.152408599853516,22.80236053466797,24.031465530395508,5567160,24.031465530395508,0.0
sum,2022-10-17,24.75909423828125,25.939035415649414,24.041297912597656,25.063913345336914,3474785,25.063913345336914,0.0
sum,2022-10-24,25.152408599853516,26.69124984741211,24.690265655517578,26.53883934020996,4351132,26.53883934020996,0.0
sum,2022-10-31,26.371681213378906,27.33530044555664,23.952802658081055,27.276302337646484,4729967,27.276302337646484,0.0
sum,2022-11-07,27.32546615600586,30.23598861694336,26.68633270263672,30.029499053955078,3812225,30.029499053955078,0.0
sum,2022-11-14,29.832841873168945,29.931169509887695,27.55162239074707,28.75122833251953,3917790,28.75122833251953,0.0
sum,2022-11-21,28.5545711517334,30.029499053955078,28.475910186767578,29.960668563842773,1887349,29.960668563842773,0.0
sum,2022-11-28,29.596853256225586,30.029499053955078,28.5349063873291,29.813175201416016,2617554,29.813175201416016,0.0
sum,2022-12-05,29.43952751159668,30.285152435302734,28.46116065979004,30.029499053955078,3229993,30.029499053955078,0.0
sum,2022-12-12,30.078662872314453,31.6420841217041,29.520000457763672,30.809999465942383,4887911,30.809999465942383,1.017
sum,2022-12-19,30.729999542236328,30.8799991607666,28.1299991607666,29.190000534057617,3868300,29.190000534057617,0.0
sum,2022-12-26,29.200000762939453,29.399999618530273,28.010000228881836,28.389999389648438,2187100,28.389999389648438,0.0
sum,2023-01-02,28.809999465942383,30.75,28.420000076293945,30.719999313354492,2308500,30.719999313354492,0.0
sum,2023-01-09,30.93000030517578,32.095001220703125,29.31999969482422,32.02000045776367,3559000,32.02000045776367,0.0
sum,2023-01-16,31.860000610351562,32.404998779296875,30.309999465942383,31.43000030517578,2217200,31.43000030517578,0.0
sum,2023-01-23,31.3799991607666,32.68000030517578,30.875,32.029998779296875,2038100,32.029998779296875,0.0
sum,2023-01-30,31.81999969482422,34.400001525878906,31.760000228881836,33.220001220703125,2999600,33.220001220703125,0.0
sum,2023-02-06,32.779998779296875,32.981998443603516,31.510000228881836,32.040000915527344,2045800,32.040000915527344,0.0
sum,2023-02-13,32.099998474121094,34.09000015258789,29.770000457763672,30.549999237060547,5149400,30.549999237060547,0.0
sum,2023-02-20,30.049999237060547,30.579999923706055,29.440000534057617,29.75,3097600,29.75,0.0
sum,2023-02-27,30.100000381469727,30.850000381469727,29.020000457763672,30.68000030517578,3814800,30.68000030517578,0.0
sum,2023-03-06,30.670000076293945,30.729999542236328,28.0049991607666,28.18000030517578,3372200,28.18000030517578,0.0
sum,2023-03-13,27.540000915527344,28.209999084472656,26.30500030517578,26.610000610351562,4880000,26.610000610351562,0.0
sum,2023-03-20,26.969999313354492,28.110000610351562,26.5,27.18000030517578,3410700,27.18000030517578,0.0
sum,2023-03-27,27.5,28.875,27.274999618530273,28.489999771118164,2253400,28.489999771118164,0.0
sum,2023-04-03,28.540000915527344,28.81999969482422,25.690000534057617,25.81999969482422,2736700,25.81999969482422,0.0
sum,2023-04-10,25.639999389648438,27.15999984741211,25.43000030517578,26.700000762939453,3297200,26.700000762939453,0.0
sum,2023-04-17,26.600000381469727,27.739999771118164,26.5,27.299999237060547,2334900,27.299999237060547,0.0
sum,2023-04-24,27.3700008392334,27.610000610351562,26.18000030517578,27.40999984741211,2238600,27.40999984741211,0.0
sum,2023-05-01,27.260000228881836,31.829999923706055,27.200000762939453,29.8700008392334,5874200,29.8700008392334,0.0
sum,2023-05-08,30.06999969482422,31.520000457763672,29.93000030517578,31.450000762939453,3612900,31.450000762939453,0.0
sum,2023-05-15,31.420000076293945,32.797000885009766,31.239999771118164,32.310001373291016,4016400,32.310001373291016,0.0
sum,2023-05-22,32.34000015258789,32.56999969482422,31.110000610351562,31.899999618530273,3133000,31.899999618530273,0.0
sum,2023-05-29,31.8799991607666,33.625,31.34000015258789,33.59000015258789,2836500,33.59000015258789,0.0
sum,2023-06-05,33.380001068115234,34.641998291015625,32.849998474121094,34.2599983215332,2880400,34.2599983215332,0.0
sum,2023-06-12,34.130001068115234,34.88999938964844,33.72999954223633,33.88999938964844,3124300,33.88999938964844,0.0
sum,2023-06-19,33.59000015258789,34.97999954223633,33.472999572753906,34.95000076293945,5617100,34.95000076293945,0.0
