symbol,date,open,high,low,close,volume,adjclose,dividends,splits
mli,2018-11-12,12.53499984741211,12.744999885559082,12.420000076293945,12.609999656677246,632000,10.886316299438477,0.0,0.0
mli,2018-11-19,12.53499984741211,12.675000190734863,11.760000228881836,11.864999771118164,1131800,10.243152618408203,0.0,0.0
mli,2018-11-26,11.925000190734863,12.324999809265137,11.664999961853027,11.90999984741211,1914800,10.282002449035645,0.0,0.0
mli,2018-12-03,12.085000038146973,12.380000114440918,10.979999542236328,11.244999885559082,2066400,9.707901000976562,0.1,0.0
mli,2018-12-10,11.274999618530273,12.229999542236328,11.274999618530273,12.0,3160800,10.452529907226562,0.0,0.0
mli,2018-12-17,12.0,12.305000305175781,10.9399995803833,11.039999961853027,4257200,9.616324424743652,0.0,0.0
mli,2018-12-24,11.0,11.944999694824219,10.744999885559082,11.704999923706055,2251400,10.19556999206543,0.0,0.0
mli,2018-12-31,11.744999885559082,11.920000076293945,11.255000114440918,11.835000038146973,2238200,10.308805465698242,0.0,0.0
mli,2019-01-07,11.84000015258789,12.545000076293945,11.5649995803833,12.494999885559082,1637800,10.883696556091309,0.0,0.0
mli,2019-01-14,12.53499984741211,12.729999542236328,12.135000228881836,12.619999885559082,1958800,10.99257755279541,0.0,0.0
mli,2019-01-21,12.484999656677246,12.75,12.234999656677246,12.5649995803833,1309800,10.944669723510742,0.0,0.0
mli,2019-01-28,12.460000038146973,13.369999885559082,12.279999732971191,13.329999923706055,1774600,11.611016273498535,0.0,0.0
mli,2019-02-04,13.354999542236328,15.869999885559082,13.100000381469727,15.760000228881836,2723600,13.727653503417969,0.0,0.0
mli,2019-02-11,15.760000228881836,16.399999618530273,15.505000114440918,16.19499969482422,2219400,14.10655689239502,0.0,0.0
mli,2019-02-18,16.114999771118164,17.05500030517578,16.104999542236328,16.93000030517578,1695800,14.746774673461914,0.0,0.0
mli,2019-02-25,16.959999084472656,17.1200008392334,16.05500030517578,16.649999618530273,2639600,14.502883911132812,0.0,0.0
mli,2019-03-04,16.75,16.854999542236328,15.880000114440918,16.209999084472656,1731800,14.119621276855469,0.0,0.0
mli,2019-03-11,16.19499969482422,16.514999389648438,15.805000305175781,15.904999732971191,2977200,13.85395622253418,0.1,0.0
mli,2019-03-18,15.975000381469727,16.3799991607666,15.335000038146973,15.354999542236328,1757600,13.45879077911377,0.0,0.0
mli,2019-03-25,15.354999542236328,15.895000457763672,15.255000114440918,15.670000076293945,1747000,13.734889030456543,0.0,0.0
mli,2019-04-01,15.854999542236328,16.184999465942383,15.670000076293945,16.145000457763672,2032400,14.151226997375488,0.0,0.0
mli,2019-04-08,16.03499984741211,16.2450008392334,15.5,16.1200008392334,2218000,14.129318237304688,0.0,0.0
mli,2019-04-15,16.100000381469727,16.149999618530273,15.930000305175781,15.989999771118164,1484400,14.015371322631836,0.0,0.0
mli,2019-04-22,15.829999923706055,15.989999771118164,13.364999771118164,14.720000267028809,4622600,12.902206420898438,0.0,0.0
mli,2019-04-29,14.78499984741211,15.104999542236328,14.3100004196167,14.994999885559082,3218400,13.143247604370117,0.0,0.0
mli,2019-05-06,14.739999771118164,14.925000190734863,14.164999961853027,14.515000343322754,1658000,12.722519874572754,0.0,0.0
mli,2019-05-13,14.154999732971191,14.274999618530273,13.824999809265137,13.880000114440918,1546400,12.165939331054688,0.0,0.0
mli,2019-05-20,13.725000381469727,14.295000076293945,13.635000228881836,13.819999694824219,1581800,12.113348007202148,0.0,0.0
mli,2019-05-27,13.845000267028809,13.979999542236328,13.279999732971191,13.475000381469727,1357400,11.810953140258789,0.0,0.0
mli,2019-06-03,13.46500015258789,14.324999809265137,13.350000381469727,14.125,1526000,12.380683898925781,0.1,0.0
mli,2019-06-10,14.180000305175781,14.479999542236328,14.010000228881836,14.024999618530273,1635200,12.38166332244873,0.0,0.0
mli,2019-06-17,14.039999961853027,14.625,13.960000038146973,14.180000305175781,2455400,12.518498420715332,0.0,0.0
mli,2019-06-24,14.225000381469727,14.635000228881836,13.994999885559082,14.635000228881836,3599800,12.920188903808594,0.0,0.0
mli,2019-07-01,14.824999809265137,14.899999618530273,14.260000228881836,14.585000038146973,951600,12.876047134399414,0.0,0.0
mli,2019-07-08,14.555000305175781,14.555000305175781,13.869999885559082,14.045000076293945,2085600,12.399320602416992,0.0,0.0
mli,2019-07-15,14.069999694824219,14.359999656677246,13.675000190734863,13.914999961853027,2413000,12.284549713134766,0.0,0.0
mli,2019-07-22,14.0,15.5,13.75,15.484999656677246,4554400,13.670591354370117,0.0,0.0
mli,2019-07-29,15.5,15.520000457763672,13.9399995803833,14.210000038146973,3321200,12.544987678527832,0.0,0.0
mli,2019-08-05,13.90999984741211,13.90999984741211,13.109999656677246,13.430000305175781,2614800,11.856379508972168,0.0,0.0
mli,2019-08-12,13.329999923706055,13.78499984741211,12.914999961853027,13.399999618530273,1866200,11.829896926879883,0.0,0.0
mli,2019-08-19,13.645000457763672,13.729999542236328,12.720000267028809,12.744999885559082,1845200,11.251644134521484,0.0,0.0
mli,2019-08-26,12.914999961853027,13.369999885559082,12.595000267028809,13.180000305175781,1955800,11.635674476623535,0.0,0.0
mli,2019-09-02,12.989999771118164,13.6850004196167,12.71500015258789,13.3149995803833,1121000,11.754855155944824,0.1,0.0
mli,2019-09-09,13.380000114440918,14.819999694824219,13.239999771118164,14.694999694824219,1882600,13.072989463806152,0.0,0.0
mli,2019-09-16,14.614999771118164,14.890000343322754,14.46500015258789,14.585000038146973,3216400,12.975131034851074,0.0,0.0
mli,2019-09-23,14.414999961853027,14.765000343322754,14.1850004196167,14.1850004196167,1845400,12.619282722473145,0.0,0.0
mli,2019-09-30,14.21500015258789,14.710000038146973,13.4399995803833,13.680000305175781,2230000,12.170023918151855,0.0,0.0
mli,2019-10-07,13.65999984741211,14.3100004196167,13.34000015258789,14.055000305175781,2318800,12.503633499145508,0.0,0.0
mli,2019-10-14,13.9350004196167,14.505000114440918,13.75,14.220000267028809,1796200,12.650420188903809,0.0,0.0
mli,2019-10-21,14.475000381469727,15.505000114440918,14.475000381469727,15.425000190734863,2308400,13.722413063049316,0.0,0.0
mli,2019-10-28,15.5,15.75,15.069999694824219,15.6899995803833,2320000,13.958162307739258,0.0,0.0
mli,2019-11-04,15.904999732971191,16.040000915527344,15.550000190734863,15.9350004196167,2002800,14.17612075805664,0.0,0.0
mli,2019-11-11,15.739999771118164,15.994999885559082,15.545000076293945,15.795000076293945,1699200,14.051573753356934,0.0,0.0
mli,2019-11-18,15.6899995803833,15.8149995803833,15.21500015258789,15.479999542236328,1578200,13.771342277526855,0.0,0.0
mli,2019-11-25,15.524999618530273,16.0,15.420000076293945,15.694999694824219,894200,13.962611198425293,0.0,0.0
mli,2019-12-02,15.774999618530273,16.325000762939453,15.28499984741211,16.264999389648438,1867800,14.469695091247559,0.1,0.0
mli,2019-12-09,16.155000686645508,16.399999618530273,15.850000381469727,15.970000267028809,2374000,14.298097610473633,0.0,0.0
