symbol,date,open,high,low,close,volume,adjclose,splits
grpn,2019-07-22,67.5999984741211,71.19999694824219,65.5999984741211,70.19999694824219,876040,70.19999694824219,0.0
grpn,2019-07-29,69.80000305175781,70.80000305175781,61.20000076293945,62.400001525878906,2115655,62.400001525878906,0.0
grpn,2019-08-05,60.79999923706055,61.400001525878906,50.20000076293945,50.20000076293945,1675885,50.20000076293945,0.0
grpn,2019-08-12,50.400001525878906,54.0,46.20000076293945,47.20000076293945,2003320,47.20000076293945,0.0
grpn,2019-08-19,48.20000076293945,53.400001525878906,47.400001525878906,48.0,1851310,48.0,0.0
grpn,2019-08-26,48.20000076293945,51.599998474121094,46.79999923706055,49.599998474121094,1258300,49.599998474121094,0.0
grpn,2019-09-02,49.20000076293945,52.599998474121094,47.599998474121094,50.79999923706055,1085935,50.79999923706055,0.0
grpn,2019-09-09,51.0,61.20000076293945,51.0,58.599998474121094,1869780,58.599998474121094,0.0
grpn,2019-09-16,58.20000076293945,60.79999923706055,56.400001525878906,56.400001525878906,1306115,56.400001525878906,0.0
grpn,2019-09-23,56.599998474121094,56.79999923706055,52.599998474121094,53.400001525878906,1123725,53.400001525878906,0.0
grpn,2019-09-30,53.599998474121094,54.79999923706055,50.400001525878906,53.79999923706055,1044035,53.79999923706055,0.0
grpn,2019-10-07,53.599998474121094,57.599998474121094,52.79999923706055,56.400001525878906,1003395,56.400001525878906,0.0
grpn,2019-10-14,56.20000076293945,60.400001525878906,55.0,59.20000076293945,797125,59.20000076293945,0.0
grpn,2019-10-21,59.400001525878906,61.0,58.20000076293945,61.0,653480,61.0,0.0
grpn,2019-10-28,60.79999923706055,61.0,54.599998474121094,57.400001525878906,1230630,57.400001525878906,0.0
grpn,2019-11-04,57.79999923706055,60.400001525878906,54.599998474121094,58.79999923706055,1652770,58.79999923706055,0.0
grpn,2019-11-11,58.20000076293945,60.599998474121094,57.599998474121094,60.0,1236630,60.0,0.0
grpn,2019-11-18,59.599998474121094,59.599998474121094,54.400001525878906,56.400001525878906,970355,56.400001525878906,0.0
grpn,2019-11-25,55.79999923706055,59.0,55.0,58.0,827510,58.0,0.0
grpn,2019-12-02,58.20000076293945,60.599998474121094,55.20000076293945,59.0,1315310,59.0,0.0
grpn,2019-12-09,59.20000076293945,59.79999923706055,52.0,52.20000076293945,1513890,52.20000076293945,0.0
grpn,2019-12-16,52.79999923706055,54.400001525878906,44.20000076293945,44.599998474121094,2774985,44.599998474121094,0.0
grpn,2019-12-23,45.0,47.599998474121094,43.400001525878906,46.599998474121094,1123255,46.599998474121094,0.0
grpn,2019-12-30,46.599998474121094,48.599998474121094,45.0,45.79999923706055,1798560,45.79999923706055,0.0
grpn,2020-01-06,46.0,50.400001525878906,45.400001525878906,50.0,2029325,50.0,0.0
grpn,2020-01-13,50.0,60.20000076293945,49.0,60.20000076293945,2263445,60.20000076293945,0.0
grpn,2020-01-20,59.20000076293945,63.20000076293945,57.0,59.400001525878906,2137195,59.400001525878906,0.0
grpn,2020-01-27,58.0,59.599998474121094,56.20000076293945,57.599998474121094,1264675,57.599998474121094,0.0
grpn,2020-02-03,58.20000076293945,63.20000076293945,57.0,61.0,1207725,61.0,0.0
grpn,2020-02-10,60.400001525878906,60.400001525878906,56.400001525878906,56.599998474121094,1548220,56.599998474121094,0.0
grpn,2020-02-17,57.0,61.79999923706055,31.399999618530273,33.0,11939470,33.0,0.0
grpn,2020-02-24,31.200000762939453,31.799999237060547,25.399999618530273,26.799999237060547,4675505,26.799999237060547,0.0
grpn,2020-03-02,27.600000381469727,28.0,21.600000381469727,22.0,3145675,22.0,0.0
grpn,2020-03-09,19.799999237060547,20.799999237060547,13.399999618530273,16.600000381469727,3056860,16.600000381469727,0.0
grpn,2020-03-16,15.800000190734863,15.800000190734863,9.600000381469727,11.0,4076200,11.0,0.0
grpn,2020-03-23,11.600000381469727,28.399999618530273,11.399999618530273,25.600000381469727,12362815,25.600000381469727,0.0
grpn,2020-03-30,22.600000381469727,23.600000381469727,14.199999809265137,14.600000381469727,4536355,14.600000381469727,0.0
grpn,2020-04-06,16.0,19.399999618530273,15.800000190734863,17.799999237060547,3461800,17.799999237060547,0.0
grpn,2020-04-13,18.399999618530273,18.799999237060547,15.0,18.600000381469727,2896740,18.600000381469727,0.0
grpn,2020-04-20,18.200000762939453,22.799999237060547,17.799999237060547,22.200000762939453,2967185,22.200000762939453,0.0
grpn,2020-04-27,22.399999618530273,29.600000381469727,22.399999618530273,24.0,5042280,24.0,0.0
grpn,2020-05-04,23.0,24.0,21.200000762939453,23.200000762939453,1754945,23.200000762939453,0.0
grpn,2020-05-11,23.200000762939453,23.600000381469727,20.0,21.799999237060547,1837165,21.799999237060547,0.0
grpn,2020-05-18,22.600000381469727,26.0,22.600000381469727,25.0,2133980,25.0,0.0
grpn,2020-05-25,25.600000381469727,26.200000762939453,23.399999618530273,25.399999618530273,1780595,25.399999618530273,0.0
grpn,2020-06-01,25.0,31.600000381469727,24.399999618530273,30.200000762939453,3251125,30.200000762939453,0.0
grpn,2020-06-08,31.799999237060547,35.79999923706055,20.079999923706055,21.75,9192950,21.75,0.05
grpn,2020-06-15,21.040000915527344,28.31999969482422,20.280000686645508,21.59000015258789,22343400,21.59000015258789,0.0
grpn,2020-06-22,21.799999237060547,22.260000228881836,18.649999618530273,18.690000534057617,12632400,18.690000534057617,0.0
grpn,2020-06-29,18.93000030517578,19.469999313354492,17.09000015258789,17.979999542236328,11002700,17.979999542236328,0.0
grpn,2020-07-06,18.290000915527344,18.549999237060547,15.65999984741211,16.920000076293945,8424900,16.920000076293945,0.0
grpn,2020-07-13,17.049999237060547,18.1299991607666,16.020000457763672,16.780000686645508,7511400,16.780000686645508,0.0
grpn,2020-07-20,16.65999984741211,17.31999969482422,15.819999694824219,16.049999237060547,5357700,16.049999237060547,0.0
grpn,2020-07-27,16.06999969482422,16.06999969482422,14.949999809265137,15.350000381469727,4649600,15.350000381469727,0.0
grpn,2020-08-03,15.3100004196167,26.450000762939453,15.130000114440918,25.770000457763672,44308300,25.770000457763672,0.0
grpn,2020-08-10,25.079999923706055,27.549999237060547,23.09000015258789,24.0,19983500,24.0,0.0
grpn,2020-08-17,23.889999389648438,30.59000015258789,22.770000457763672,28.040000915527344,18906500,28.040000915527344,0.0
grpn,2020-08-24,28.399999618530273,34.59000015258789,28.18000030517578,32.84000015258789,13438000,32.84000015258789,0.0
grpn,2020-08-31,32.75,34.7599983215332,30.979999542236328,33.04999923706055,6968400,33.04999923706055,0.0
grpn,2020-09-07,31.829999923706055,35.68000030517578,31.5,32.38999938964844,6094100,32.38999938964844,0.0
grpn,2020-09-14,32.470001220703125,32.959999084472656,25.1200008392334,26.049999237060547,12347800,26.049999237060547,0.0
grpn,2020-09-21,25.100000381469727,26.450000762939453,21.260000228881836,22.93000030517578,6144400,22.93000030517578,0.0
grpn,2020-09-28,23.489999771118164,24.309999465942383,20.030000686645508,21.420000076293945,7482600,21.420000076293945,0.0
grpn,2020-10-05,21.700000762939453,22.299999237060547,20.139999389648438,21.139999389648438,4395400,21.139999389648438,0.0
grpn,2020-10-12,21.25,21.459999084472656,19.709999084472656,20.239999771118164,4431300,20.239999771118164,0.0
grpn,2020-10-19,20.530000686645508,20.670000076293945,18.979999542236328,20.440000534057617,3450200,20.440000534057617,0.0
grpn,2020-10-26,20.0,21.0,18.540000915527344,19.389999389648438,4454600,19.389999389648438,0.0
grpn,2020-11-02,19.780000686645508,23.739999771118164,19.110000610351562,22.31999969482422,8241700,22.31999969482422,0.0
grpn,2020-11-09,24.940000534057617,26.489999771118164,22.3799991607666,24.639999389648438,9735300,24.639999389648438,0.0
grpn,2020-11-16,25.479999542236328,28.459999084472656,24.219999313354492,27.84000015258789,6964900,27.84000015258789,0.0
grpn,2020-11-23,28.239999771118164,32.2400016784668,28.139999389648438,31.84000015258789,3502400,31.84000015258789,0.0
grpn,2020-11-30,31.6200008392334,34.66999816894531,29.719999313354492,34.61000061035156,4372800,34.61000061035156,0.0
grpn,2020-12-07,34.29999923706055,38.4900016784668,33.5099983215332,34.470001220703125,4916800,34.470001220703125,0.0
grpn,2020-12-14,35.45000076293945,39.63999938964844,34.630001068115234,39.16999816894531,4819800,39.16999816894531,0.0
grpn,2020-12-21,37.84000015258789,38.790000915527344,36.130001068115234,37.7599983215332,2284100,37.7599983215332,0.0
grpn,2020-12-28,38.09000015258789,40.2400016784668,37.66999816894531,37.9900016784668,2180900,37.9900016784668,0.0
grpn,2021-01-04,37.7400016784668,38.650001525878906,34.70000076293945,35.75,3299800,35.75,0.0
grpn,2021-01-11,34.93000030517578,36.650001525878906,33.380001068115234,34.36000061035156,2610900,34.36000061035156,0.0
grpn,2021-01-18,35.0,35.529998779296875,31.559999465942383,32.4900016784668,2257900,32.4900016784668,0.0
grpn,2021-01-25,32.709999084472656,34.869998931884766,29.790000915527344,34.16999816894531,6259100,34.16999816894531,0.0
grpn,2021-02-01,34.720001220703125,39.59000015258789,34.52000045776367,35.68000030517578,4118200,35.68000030517578,0.0
grpn,2021-02-08,36.25,39.540000915527344,34.86000061035156,35.56999969482422,3566000,35.56999969482422,0.0
grpn,2021-02-15,36.0099983215332,38.97999954223633,34.880001068115234,38.11000061035156,2793500,38.11000061035156,0.0
grpn,2021-02-22,37.869998931884766,44.459999084472656,35.40999984741211,43.400001525878906,8302000,43.400001525878906,0.0
grpn,2021-03-01,44.79999923706055,64.69000244140625,44.0099983215332,62.84000015258789,17253200,62.84000015258789,0.0
grpn,2021-03-08,63.150001525878906,63.709999084472656,56.11000061035156,59.31999969482422,5164200,59.31999969482422,0.0
grpn,2021-03-15,58.95000076293945,61.220001220703125,54.59000015258789,57.97999954223633,4746000,57.97999954223633,0.0
grpn,2021-03-22,56.06999969482422,56.52000045776367,43.849998474121094,47.59000015258789,8952300,47.59000015258789,0.0
grpn,2021-03-29,47.029998779296875,50.91999816894531,46.599998474121094,49.970001220703125,4009900,49.970001220703125,0.0
grpn,2021-04-05,50.97999954223633,51.38999938964844,48.040000915527344,48.72999954223633,5115600,48.72999954223633,0.0
grpn,2021-04-12,48.16999816894531,51.650001525878906,46.65999984741211,49.7400016784668,4671000,49.7400016784668,0.0
grpn,2021-04-19,49.56999969482422,50.59000015258789,43.790000915527344,45.52000045776367,3809800,45.52000045776367,0.0
grpn,2021-04-26,45.68000030517578,52.689998626708984,45.04999923706055,50.630001068115234,4603200,50.630001068115234,0.0
grpn,2021-05-03,50.59000015258789,55.369998931884766,47.47999954223633,49.7599983215332,5855900,49.7599983215332,0.0
grpn,2021-05-10,49.09000015258789,49.849998474121094,44.13999938964844,46.2400016784668,7066400,46.2400016784668,0.0
grpn,2021-05-17,45.970001220703125,46.630001068115234,42.380001068115234,45.470001220703125,4588400,45.470001220703125,0.0
grpn,2021-05-24,45.7599983215332,49.189998626708984,44.849998474121094,47.25,2377400,47.25,0.0
grpn,2021-05-31,47.34000015258789,48.0,45.34000015258789,45.63999938964844,1884100,45.63999938964844,0.0
grpn,2021-06-07,45.869998931884766,47.54999923706055,44.33000183105469,46.290000915527344,2568400,46.290000915527344,0.0
grpn,2021-06-14,46.209999084472656,46.31999969482422,42.4900016784668,43.04999923706055,3022400,43.04999923706055,0.0
grpn,2021-06-21,43.47999954223633,47.470001220703125,43.08000183105469,45.79999923706055,3558500,45.79999923706055,0.0
grpn,2021-06-28,45.779998779296875,45.79999923706055,43.15999984741211,43.459999084472656,2667900,43.459999084472656,0.0
grpn,2021-07-05,43.40999984741211,43.45000076293945,38.54999923706055,40.54999923706055,2609200,40.54999923706055,0.0
grpn,2021-07-12,40.630001068115234,41.97999954223633,37.15999984741211,37.84000015258789,2318300,37.84000015258789,0.0
grpn,2021-07-19,36.47999954223633,40.439998626708984,35.70000076293945,37.79999923706055,3034400,37.79999923706055,0.0
grpn,2021-07-26,37.75,38.45000076293945,35.33000183105469,36.369998931884766,3343000,36.369998931884766,0.0
grpn,2021-08-02,36.459999084472656,41.65999984741211,30.25,30.610000610351562,10340000,30.610000610351562,0.0
grpn,2021-08-09,29.93000030517578,29.93000030517578,24.3799991607666,24.950000762939453,12250800,24.950000762939453,0.0
grpn,2021-08-16,24.920000076293945,25.190000534057617,22.309999465942383,22.559999465942383,8321100,22.559999465942383,0.0
grpn,2021-08-23,22.8700008392334,25.170000076293945,22.559999465942383,24.600000381469727,5488000,24.600000381469727,0.0
grpn,2021-08-30,25.0,25.1299991607666,22.670000076293945,22.709999084472656,6426000,22.709999084472656,0.0
grpn,2021-09-06,22.610000610351562,23.270000457763672,21.59000015258789,21.940000534057617,4041300,21.940000534057617,0.0
grpn,2021-09-13,22.0,22.639999389648438,20.90999984741211,22.040000915527344,5056700,22.040000915527344,0.0
grpn,2021-09-20,21.190000534057617,24.299999237060547,20.760000228881836,24.1299991607666,4347100,24.1299991607666,0.0
grpn,2021-09-27,24.3700008392334,24.860000610351562,22.639999389648438,23.559999465942383,4673400,23.559999465942383,0.0
grpn,2021-10-04,23.56999969482422,23.799999237060547,22.1200008392334,23.149999618530273,3075100,23.149999618530273,0.0
grpn,2021-10-11,23.280000686645508,24.1299991607666,21.979999542236328,23.389999389648438,3402700,23.389999389648438,0.0
grpn,2021-10-18,23.219999313354492,23.969999313354492,22.709999084472656,23.229999542236328,2851500,23.229999542236328,0.0
grpn,2021-10-25,23.299999237060547,23.860000610351562,20.860000610351562,21.219999313354492,5750100,21.219999313354492,0.0
grpn,2021-11-01,21.299999237060547,26.65999984741211,21.110000610351562,25.549999237060547,11318200,25.549999237060547,0.0
grpn,2021-11-08,25.93000030517578,27.68000030517578,24.920000076293945,27.639999389648438,6768100,27.639999389648438,0.0
grpn,2021-11-15,27.75,27.8799991607666,24.049999237060547,24.09000015258789,3845000,24.09000015258789,0.0
grpn,2021-11-22,24.229999542236328,24.56999969482422,21.739999771118164,22.889999389648438,2874600,22.889999389648438,0.0
grpn,2021-11-29,23.25,23.25,19.229999542236328,19.350000381469727,5748800,19.350000381469727,0.0
grpn,2021-12-06,19.350000381469727,22.979999542236328,19.0,22.34000015258789,3795600,22.34000015258789,0.0
grpn,2021-12-13,22.110000610351562,22.229999542236328,19.31999969482422,22.049999237060547,4576200,22.049999237060547,0.0
grpn,2021-12-20,21.350000381469727,26.360000610351562,20.799999237060547,25.40999984741211,5170600,25.40999984741211,0.0
grpn,2021-12-27,25.540000915527344,25.8700008392334,23.079999923706055,23.15999984741211,3524000,23.15999984741211,0.0
grpn,2022-01-03,23.829999923706055,27.770000457763672,23.649999618530273,23.65999984741211,4757800,23.65999984741211,0.0
grpn,2022-01-10,23.579999923706055,23.979999542236328,21.34000015258789,22.049999237060547,4378700,22.049999237060547,0.0
grpn,2022-01-17,22.0,23.18000030517578,21.010000228881836,21.40999984741211,3717800,21.40999984741211,0.0
grpn,2022-01-24,20.510000228881836,29.40999984741211,19.84000015258789,27.110000610351562,26549800,27.110000610351562,0.0
grpn,2022-01-31,28.0,31.149999618530273,22.1299991607666,22.979999542236328,14506800,22.979999542236328,0.0
grpn,2022-02-07,23.270000457763672,25.59000015258789,23.209999084472656,24.010000228881836,3749700,24.010000228881836,0.0
grpn,2022-02-14,24.06999969482422,27.3799991607666,23.0,23.459999084472656,4590200,23.459999084472656,0.0
grpn,2022-02-21,23.100000381469727,23.90999984741211,20.579999923706055,22.979999542236328,3399500,22.979999542236328,0.0
grpn,2022-02-28,22.510000228881836,22.979999542236328,16.8799991607666,17.0,9734300,17.0,0.0
grpn,2022-03-07,17.0,19.31999969482422,16.3700008392334,18.010000228881836,5511200,18.010000228881836,0.0
grpn,2022-03-14,18.049999237060547,19.459999084472656,17.31999969482422,19.09000015258789,4645200,19.09000015258789,0.0
grpn,2022-03-21,19.18000030517578,19.940000534057617,18.40999984741211,18.989999771118164,2672600,18.989999771118164,0.0
grpn,2022-03-28,19.18000030517578,20.75,18.719999313354492,19.15999984741211,3281100,19.15999984741211,0.0
grpn,2022-04-04,19.40999984741211,20.950000762939453,19.209999084472656,20.059999465942383,3416200,20.059999465942383,0.0
grpn,2022-04-11,19.600000381469727,20.520000457763672,19.219999313354492,19.81999969482422,2573000,19.81999969482422,0.0
grpn,2022-04-18,19.649999618530273,21.18000030517578,18.75,18.780000686645508,3606000,18.780000686645508,0.0
grpn,2022-04-25,18.399999618530273,20.850000381469727,18.3700008392334,19.510000228881836,4280400,19.510000228881836,0.0
grpn,2022-05-02,19.280000686645508,20.360000610351562,16.40999984741211,16.450000762939453,4562900,16.450000762939453,0.0
grpn,2022-05-09,15.970000267028809,16.049999237060547,12.65999984741211,14.760000228881836,14757000,14.760000228881836,0.0
grpn,2022-05-16,14.770000457763672,15.039999961853027,11.529999732971191,12.069999694824219,5059500,12.069999694824219,0.0
grpn,2022-05-23,12.149999618530273,16.479999542236328,11.170000076293945,15.579999923706055,8101500,15.579999923706055,0.0
grpn,2022-05-30,15.319999694824219,16.399999618530273,14.84000015258789,14.90999984741211,3126600,14.90999984741211,0.0
grpn,2022-06-06,15.170000076293945,16.450000762939453,14.539999961853027,15.300000190734863,3429100,15.300000190734863,0.0
grpn,2022-06-13,14.640000343322754,15.380000114440918,13.779999732971191,14.890000343322754,3321400,14.890000343322754,0.0
grpn,2022-06-20,15.0,16.09000015258789,14.59000015258789,15.699999809265137,3383100,15.699999809265137,0.0
grpn,2022-06-27,15.920000076293945,15.989999771118164,10.569999694824219,10.989999771118164,5139400,10.989999771118164,0.0
grpn,2022-07-04,10.989999771118164,11.800000190734863,10.34000015258789,10.649999618530273,3313800,10.649999618530273,0.0
grpn,2022-07-11,10.470000267028809,10.550000190734863,8.779999732971191,9.640000343322754,5213300,9.640000343322754,0.0
grpn,2022-07-18,9.850000381469727,12.109999656677246,9.84000015258789,10.579999923706055,5381000,10.579999923706055,0.0
grpn,2022-07-25,10.579999923706055,10.779999732971191,10.010000228881836,10.600000381469727,2303500,10.600000381469727,0.0
grpn,2022-08-01,10.479999542236328,12.979999542236328,10.430000305175781,12.819999694824219,3415200,12.819999694824219,0.0
grpn,2022-08-08,12.989999771118164,14.850000381469727,11.819999694824219,12.710000038146973,6582000,12.710000038146973,0.0
grpn,2022-08-15,12.510000228881836,14.180000305175781,10.960000038146973,10.979999542236328,4854300,10.979999542236328,0.0
grpn,2022-08-22,10.65999984741211,10.850000381469727,9.949999809265137,10.109999656677246,3058500,10.109999656677246,0.0
grpn,2022-08-29,9.960000038146973,11.329999923706055,9.3100004196167,11.050000190734863,3838500,11.050000190734863,0.0
grpn,2022-09-05,11.010000228881836,11.359999656677246,10.180000305175781,11.3100004196167,2195200,11.3100004196167,0.0
grpn,2022-09-12,11.420000076293945,12.65999984741211,10.550000190734863,10.729999542236328,6346600,10.729999542236328,0.0
grpn,2022-09-19,10.4399995803833,10.579999923706055,9.100000381469727,9.260000228881836,3321900,9.260000228881836,0.0
grpn,2022-09-26,9.170000076293945,9.710000038146973,7.929999828338623,7.960000038146973,3618200,7.960000038146973,0.0
grpn,2022-10-03,8.079999923706055,9.369999885559082,7.820000171661377,8.239999771118164,4991800,8.239999771118164,0.0
grpn,2022-10-10,8.15999984741211,8.390000343322754,6.920000076293945,7.21999979019165,3832500,7.21999979019165,0.0
grpn,2022-10-17,7.179999828338623,7.860000133514404,6.659999847412109,6.860000133514404,3579300,6.860000133514404,0.0
grpn,2022-10-24,6.840000152587891,7.829999923706055,6.349999904632568,7.579999923706055,6457700,7.579999923706055,0.0
grpn,2022-10-31,7.5,7.889999866485596,6.739999771118164,7.070000171661377,2625000,7.070000171661377,0.0
grpn,2022-11-07,7.139999866485596,10.289999961853027,6.579999923706055,10.100000381469727,11349300,10.100000381469727,0.0
grpn,2022-11-14,9.880000114440918,10.239999771118164,8.149999618530273,8.25,6340100,8.25,0.0
grpn,2022-11-21,8.229999542236328,8.680000305175781,7.989999771118164,8.399999618530273,1963200,8.399999618530273,0.0
grpn,2022-11-28,8.319999694824219,8.819999694824219,7.840000152587891,8.399999618530273,3448500,8.399999618530273,0.0
grpn,2022-12-05,8.270000457763672,8.319999694824219,6.900000095367432,7.059999942779541,4528900,7.059999942779541,0.0
grpn,2022-12-12,7.079999923706055,8.0,6.630000114440918,6.880000114440918,6095200,6.880000114440918,0.0
grpn,2022-12-19,6.800000190734863,7.570000171661377,6.21999979019165,7.269999980926514,8337100,7.269999980926514,0.0
grpn,2022-12-26,7.289999961853027,8.630000114440918,6.659999847412109,8.579999923706055,6478400,8.579999923706055,0.0
grpn,2023-01-02,8.819999694824219,9.039999961853027,7.940000057220459,8.300000190734863,4460900,8.300000190734863,0.0
grpn,2023-01-09,8.520000457763672,8.779999732971191,7.940000057220459,8.569999694824219,3976600,8.569999694824219,0.0
grpn,2023-01-16,8.460000038146973,8.630000114440918,7.760000228881836,8.010000228881836,2178800,8.010000228881836,0.0
grpn,2023-01-23,8.079999923706055,9.390000343322754,7.960000038146973,9.239999771118164,3739600,9.239999771118164,0.0
grpn,2023-01-30,9.0,9.470000267028809,8.029999732971191,8.779999732971191,4209100,8.779999732971191,0.0
grpn,2023-02-06,8.609999656677246,8.6899995803833,7.070000171661377,7.099999904632568,3664700,7.099999904632568,0.0
grpn,2023-02-13,7.130000114440918,7.849999904632568,7.010000228881836,7.53000020980835,5206200,7.53000020980835,0.0
grpn,2023-02-20,7.320000171661377,7.510000228881836,7.050000190734863,7.139999866485596,1923000,7.139999866485596,0.0
grpn,2023-02-27,7.21999979019165,7.71999979019165,6.53000020980835,6.820000171661377,3654300,6.820000171661377,0.0
grpn,2023-03-06,6.869999885559082,6.929999828338623,5.519999980926514,5.610000133514404,4898100,5.610000133514404,0.0
grpn,2023-03-13,5.550000190734863,5.909999847412109,3.8499999046325684,4.090000152587891,11542600,4.090000152587891,0.0
grpn,2023-03-20,4.050000190734863,4.320000171661377,3.640000104904175,3.6700000762939453,6140400,3.6700000762939453,0.0
grpn,2023-03-27,3.7200000286102295,4.260000228881836,3.369999885559082,4.210000038146973,7956200,4.210000038146973,0.0
grpn,2023-04-03,4.21999979019165,4.269999980926514,3.6600000858306885,3.9700000286102295,3808000,3.9700000286102295,0.0
grpn,2023-04-10,3.880000114440918,4.130000114440918,3.6500000953674316,3.75,4039200,3.75,0.0
grpn,2023-04-17,3.7699999809265137,4.239999771118164,3.7300000190734863,3.9100000858306885,4020200,3.9100000858306885,0.0
grpn,2023-04-24,3.9200000762939453,3.930000066757202,3.4700000286102295,3.5799999237060547,4585600,3.5799999237060547,0.0
grpn,2023-05-01,3.5999999046325684,3.5999999046325684,3.2699999809265137,3.4600000381469727,3392200,3.4600000381469727,0.0
grpn,2023-05-08,3.490000009536743,4.190000057220459,3.0299999713897705,3.2799999713897705,8242100,3.2799999713897705,0.0
grpn,2023-05-15,3.25,4.539999961853027,2.890000104904175,4.03000020980835,12806800,4.03000020980835,0.0
grpn,2023-05-22,4.0,5.429999828338623,3.859999895095825,5.309999942779541,7941900,5.309999942779541,0.0
grpn,2023-05-29,5.429999828338623,6.050000190734863,4.769999980926514,6.039999961853027,6672900,6.039999961853027,0.0
grpn,2023-06-05,6.039999961853027,6.329999923706055,4.860000133514404,5.21999979019165,5252600,5.21999979019165,0.0
grpn,2023-06-12,5.190000057220459,5.300000190734863,4.429999828338623,4.929999828338623,5706400,4.929999828338623,0.0
grpn,2023-06-19,5.0,5.840000152587891,4.179999828338623,5.489999771118164,8801700,5.489999771118164,0.0
grpn,2023-06-26,5.489999771118164,6.400000095367432,5.099999904632568,5.909999847412109,5981300,5.909999847412109,0.0
grpn,2023-07-03,5.880000114440918,6.440000057220459,5.820000171661377,6.110000133514404,2666400,6.110000133514404,0.0
grpn,2023-07-10,6.179999828338623,7.199999809265137,6.039999961853027,6.239999771118164,5241400,6.239999771118164,0.0
grpn,2023-07-17,6.21999979019165,8.569999694824219,6.059999942779541,6.789999961853027,7910400,6.789999961853027,0.0
