symbol,date,open,high,low,close,volume,adjclose,dividends
vctr,2018-11-12,12.029999732971191,12.489999771118164,11.569999694824219,12.0,102800,10.865001678466797,0.0
vctr,2018-11-19,11.880000114440918,12.390000343322754,11.4399995803833,12.140000343322754,1417800,10.991759300231934,0.0
vctr,2018-11-26,12.079999923706055,12.649999618530273,11.859999656677246,12.25,853000,11.091355323791504,0.0
vctr,2018-12-03,12.319999694824219,12.4399995803833,11.010000228881836,11.15999984741211,472600,10.104452133178711,0.0
vctr,2018-12-10,11.020000457763672,12.489999771118164,10.010000228881836,10.069999694824219,784400,9.117547988891602,0.0
vctr,2018-12-17,10.079999923706055,10.350000381469727,8.65999984741211,9.050000190734863,1588100,8.194023132324219,0.0
vctr,2018-12-24,9.020000457763672,9.510000228881836,8.880000114440918,9.300000190734863,1016000,8.420377731323242,0.0
vctr,2018-12-31,9.260000228881836,10.970000267028809,9.260000228881836,10.859999656677246,601800,9.832826614379883,0.0
vctr,2019-01-07,10.800000190734863,11.220000267028809,10.729999542236328,11.029999732971191,420300,9.986748695373535,0.0
vctr,2019-01-14,10.960000038146973,11.100000381469727,9.520000457763672,10.970000267028809,692500,9.932422637939453,0.0
vctr,2019-01-21,10.920000076293945,11.079999923706055,10.119999885559082,10.520000457763672,222300,9.524982452392578,0.0
vctr,2019-01-28,10.489999771118164,11.489999771118164,10.484999656677246,11.029999732971191,393000,9.986748695373535,0.0
vctr,2019-02-04,11.140000343322754,11.5,10.260000228881836,10.84000015258789,383700,9.814716339111328,0.0
vctr,2019-02-11,10.789999961853027,12.489999771118164,10.760000228881836,12.279999732971191,466400,11.11851692199707,0.0
vctr,2019-02-18,12.149999618530273,13.029999732971191,12.0,13.0,759300,11.770417213439941,0.0
vctr,2019-02-25,13.130000114440918,13.300000190734863,12.369999885559082,12.960000038146973,500500,11.73420238494873,0.0
vctr,2019-03-04,13.09000015258789,13.369999885559082,12.17300033569336,12.880000114440918,367000,11.661767959594727,0.0
vctr,2019-03-11,13.0600004196167,14.319999694824219,12.979999542236328,14.180000305175781,637200,12.838807106018066,0.0
vctr,2019-03-18,14.380000114440918,15.90999984741211,13.699999809265137,14.760000228881836,716600,13.363950729370117,0.0
vctr,2019-03-25,14.619999885559082,15.34000015258789,14.180000305175781,15.020000457763672,293400,13.599360466003418,0.0
vctr,2019-04-01,15.029999732971191,16.469999313354492,14.9399995803833,16.239999771118164,834300,14.703968048095703,0.0
vctr,2019-04-08,16.31999969482422,16.450000762939453,13.699999809265137,15.149999618530273,444700,13.717063903808594,0.0
vctr,2019-04-15,15.140000343322754,15.970000267028809,14.90999984741211,15.039999961853027,282500,13.617469787597656,0.0
vctr,2019-04-22,15.050000190734863,16.260000228881836,14.42199993133545,16.100000381469727,323300,14.577211380004883,0.0
vctr,2019-04-29,16.1299991607666,16.9950008392334,16.1299991607666,16.420000076293945,381900,14.866943359375,0.0
vctr,2019-05-06,16.15999984741211,16.760000228881836,15.1899995803833,16.020000457763672,303300,14.504776954650879,0.0
vctr,2019-05-13,15.75,18.799999237060547,15.180000305175781,17.950000762939453,527900,16.25223159790039,0.0
vctr,2019-05-20,17.850000381469727,18.489999771118164,16.829999923706055,17.610000610351562,450800,15.94438648223877,0.0
vctr,2019-05-27,17.639999389648438,18.31999969482422,16.389999389648438,16.43000030517578,445100,14.875997543334961,0.0
vctr,2019-06-03,16.420000076293945,17.350000381469727,15.949999809265137,17.149999618530273,449100,15.527900695800781,0.0
vctr,2019-06-10,17.149999618530273,17.600000381469727,16.31999969482422,17.200000762939453,242500,15.57316780090332,0.0
vctr,2019-06-17,17.389999389648438,17.709999084472656,16.799999237060547,17.0,320500,15.392085075378418,0.0
vctr,2019-06-24,16.899999618530273,17.6299991607666,16.190000534057617,17.18000030517578,357500,15.555060386657715,0.0
vctr,2019-07-01,17.469999313354492,19.149999618530273,17.190000534057617,18.540000915527344,344200,16.786428451538086,0.0
vctr,2019-07-08,18.469999313354492,19.93000030517578,17.920000076293945,19.25,507000,17.429271697998047,0.0
vctr,2019-07-15,19.440000534057617,19.959999084472656,17.649999618530273,17.940000534057617,444600,16.24317741394043,0.0
vctr,2019-07-22,18.0,19.40999984741211,17.850000381469727,18.84000015258789,831400,17.058048248291016,0.0
vctr,2019-07-29,18.860000610351562,19.09000015258789,17.31999969482422,17.56999969482422,458400,15.908169746398926,0.0
vctr,2019-08-05,17.030000686645508,18.15999984741211,15.319999694824219,17.229999542236328,786000,15.60032844543457,0.0
