symbol,date,open,high,low,close,volume,adjclose,dividends
ottr,2018-11-12,47.83000183105469,48.380001068115234,47.529998779296875,48.369998931884766,69500,41.68953323364258,0.0
ottr,2018-11-19,48.27000045776367,48.45000076293945,47.09000015258789,47.599998474121094,145100,41.315555572509766,0.0
ottr,2018-11-26,47.22999954223633,49.13999938964844,47.0099983215332,48.91999816894531,356700,42.46126937866211,0.0
ottr,2018-12-03,49.0,49.7400016784668,47.43000030517578,48.900001525878906,324000,42.443912506103516,0.0
ottr,2018-12-10,49.04999923706055,51.880001068115234,48.65999984741211,50.66999816894531,422200,43.980228424072266,0.0
ottr,2018-12-17,50.689998626708984,51.08000183105469,48.470001220703125,49.79999923706055,643300,43.22509002685547,0.0
ottr,2018-12-24,50.060001373291016,50.849998474121094,46.2599983215332,49.529998779296875,389300,42.99074172973633,0.0
ottr,2018-12-31,50.0099983215332,50.58000183105469,47.16999816894531,48.63999938964844,371600,42.21823501586914,0.0
ottr,2019-01-07,48.58000183105469,48.880001068115234,47.0,47.4900016784668,335500,41.22007369995117,0.0
ottr,2019-01-14,47.349998474121094,48.5,45.939998626708984,48.369998931884766,330600,41.98388671875,0.0
ottr,2019-01-21,48.380001068115234,48.54999923706055,47.439998626708984,47.47999954223633,318600,41.21138381958008,0.0
ottr,2019-01-28,47.41999816894531,48.54999923706055,46.630001068115234,48.13999938964844,365700,41.784244537353516,0.0
ottr,2019-02-04,48.150001525878906,49.93000030517578,47.75,49.88999938964844,467500,43.30320739746094,0.0
ottr,2019-02-11,49.900001525878906,50.599998474121094,47.630001068115234,50.22999954223633,407200,43.59832000732422,0.35
ottr,2019-02-18,50.22999954223633,50.61000061035156,48.369998931884766,49.939998626708984,346600,43.655094146728516,0.0
ottr,2019-02-25,50.0,50.630001068115234,49.5099983215332,50.630001068115234,323800,44.25825881958008,0.0
ottr,2019-03-04,50.68000030517578,50.97999954223633,50.0099983215332,50.43000030517578,335300,44.08342361450195,0.0
ottr,2019-03-11,50.61000061035156,51.70000076293945,50.0,50.130001068115234,517100,43.82117462158203,0.0
ottr,2019-03-18,50.27000045776367,50.72999954223633,48.560001373291016,48.58000183105469,370100,42.46624755859375,0.0
ottr,2019-03-25,48.59000015258789,50.54999923706055,48.20000076293945,49.81999969482422,393800,43.55019760131836,0.0
ottr,2019-04-01,49.939998626708984,50.220001220703125,48.47999954223633,50.18000030517578,342600,43.86489486694336,0.0
ottr,2019-04-08,50.040000915527344,50.61000061035156,49.2599983215332,50.56999969482422,327600,44.205810546875,0.0
ottr,2019-04-15,50.66999816894531,51.189998626708984,50.31999969482422,50.5,261200,44.144615173339844,0.0
ottr,2019-04-22,50.22999954223633,51.279998779296875,49.77000045776367,50.939998626708984,412900,44.529239654541016,0.0
ottr,2019-04-29,50.970001220703125,52.369998931884766,50.099998474121094,52.36000061035156,406400,45.77054214477539,0.0
ottr,2019-05-06,52.25,53.20000076293945,49.939998626708984,50.63999938964844,415900,44.26698684692383,0.0
ottr,2019-05-13,50.38999938964844,51.34000015258789,50.15999984741211,51.0099983215332,283000,44.590431213378906,0.35
ottr,2019-05-20,51.0,51.599998474121094,50.43000030517578,51.130001068115234,283100,45.003692626953125,0.0
