symbol,date,open,high,low,close,volume,adjclose
cnx,2018-11-12,14.539999961853027,14.6899995803833,14.380000114440918,14.399999618530273,2413200,14.399999618530273
cnx,2018-11-19,14.350000381469727,14.470000267028809,13.300000190734863,13.510000228881836,10759100,13.510000228881836
cnx,2018-11-26,13.569999694824219,13.960000038146973,13.119999885559082,13.84000015258789,11023400,13.84000015258789
cnx,2018-12-03,14.300000190734863,14.3100004196167,13.1899995803833,13.369999885559082,11831000,13.369999885559082
cnx,2018-12-10,13.220000267028809,13.470000267028809,12.289999961853027,12.34000015258789,11673000,12.34000015258789
cnx,2018-12-17,12.260000228881836,12.520000457763672,11.489999771118164,11.6899995803833,24181600,11.6899995803833
cnx,2018-12-24,11.5,12.239999771118164,10.779999732971191,11.65999984741211,11761400,11.65999984741211
cnx,2018-12-31,11.720000267028809,12.199999809265137,11.0600004196167,12.079999923706055,16956600,12.079999923706055
cnx,2019-01-07,11.880000114440918,12.800000190734863,11.770000457763672,12.579999923706055,14904200,12.579999923706055
cnx,2019-01-14,12.489999771118164,13.449999809265137,12.34000015258789,13.4399995803833,9227500,13.4399995803833
cnx,2019-01-21,13.300000190734863,13.3100004196167,12.59000015258789,13.1899995803833,7314200,13.1899995803833
cnx,2019-01-28,13.0,13.630000114440918,11.140000343322754,11.15999984741211,27043400,11.15999984741211
cnx,2019-02-04,10.90999984741211,11.270000457763672,9.729999542236328,9.779999732971191,27747900,9.779999732971191
cnx,2019-02-11,9.739999771118164,10.350000381469727,9.579999923706055,10.220000267028809,20059300,10.220000267028809
cnx,2019-02-18,10.130000114440918,10.649999618530273,10.119999885559082,10.460000038146973,12572700,10.460000038146973
cnx,2019-02-25,10.420000076293945,11.069999694824219,10.279999732971191,11.050000190734863,15562100,11.050000190734863
cnx,2019-03-04,11.119999885559082,11.279999732971191,10.020000457763672,10.109999656677246,17826600,10.109999656677246
cnx,2019-03-11,10.199999809265137,10.979999542236328,10.100000381469727,10.729999542236328,16326500,10.729999542236328
cnx,2019-03-18,10.779999732971191,11.119999885559082,10.25,10.319999694824219,12043000,10.319999694824219
cnx,2019-03-25,10.239999771118164,10.9399995803833,10.079999923706055,10.770000457763672,13943900,10.770000457763672
cnx,2019-04-01,10.8100004196167,11.020000457763672,10.15999984741211,10.859999656677246,19748000,10.859999656677246
cnx,2019-04-08,10.930000305175781,11.039999961853027,10.399999618530273,10.59000015258789,13180000,10.59000015258789
