symbol,date,open,high,low,close,volume,adjclose,dividends
hri,2018-11-12,37.349998474121094,37.349998474121094,35.709999084472656,36.06999969482422,307700,34.78749084472656,0.0
hri,2018-11-19,35.810001373291016,36.31999969482422,33.33000183105469,34.59000015258789,939000,33.360111236572266,0.0
hri,2018-11-26,34.95000076293945,36.880001068115234,33.81999969482422,35.66999816894531,1120900,34.401710510253906,0.0
hri,2018-12-03,36.529998779296875,37.45000076293945,30.219999313354492,30.450000762939453,1235800,29.3673152923584,0.0
hri,2018-12-10,30.309999465942383,30.719999313354492,28.350000381469727,28.90999984741211,1641600,27.88206672668457,0.0
hri,2018-12-17,28.700000762939453,29.399999618530273,25.040000915527344,25.610000610351562,2038900,24.699405670166016,0.0
hri,2018-12-24,25.350000381469727,26.600000381469727,24.15999984741211,25.530000686645508,1845000,24.622251510620117,0.0
hri,2018-12-31,25.68000030517578,30.020000457763672,24.43000030517578,29.479999542236328,1791300,28.431800842285156,0.0
hri,2019-01-07,29.559999465942383,34.75,29.110000610351562,33.720001220703125,1743900,32.52104568481445,0.0
hri,2019-01-14,33.04999923706055,36.29999923706055,32.7400016784668,35.599998474121094,922900,34.334197998046875,0.0
hri,2019-01-21,35.11000061035156,36.29999923706055,32.959999084472656,35.380001068115234,1179000,34.12202072143555,0.0
hri,2019-01-28,34.790000915527344,38.47999954223633,34.5,37.70000076293945,1279200,36.359535217285156,0.0
hri,2019-02-04,37.61000061035156,39.58000183105469,37.04999923706055,37.81999969482422,883100,36.47526168823242,0.0
hri,2019-02-11,37.91999816894531,41.310001373291016,37.66999816894531,41.060001373291016,1020900,39.60006332397461,0.0
hri,2019-02-18,40.70000076293945,42.47999954223633,40.02000045776367,42.189998626708984,727900,40.689884185791016,0.0
hri,2019-02-25,42.4900016784668,46.099998474121094,39.7400016784668,45.0,1726600,43.399967193603516,0.0
hri,2019-03-04,45.25,46.209999084472656,40.0099983215332,40.40999984741211,1034900,38.97317123413086,0.0
hri,2019-03-11,40.84000015258789,42.040000915527344,39.13999938964844,39.310001373291016,818200,37.91228485107422,0.0
hri,2019-03-18,39.060001373291016,40.84000015258789,36.90999984741211,37.220001220703125,1309800,35.896602630615234,0.0
hri,2019-03-25,37.34000015258789,39.939998626708984,36.79999923706055,38.97999954223633,810900,37.59402084350586,0.0
hri,2019-04-01,39.400001525878906,41.599998474121094,39.0099983215332,41.279998779296875,883000,39.81223678588867,0.0
hri,2019-04-08,41.0099983215332,43.369998931884766,39.31999969482422,42.41999816894531,936800,40.911705017089844,0.0
hri,2019-04-15,42.45000076293945,46.59000015258789,41.029998779296875,46.2599983215332,785300,44.61517333984375,0.0
hri,2019-04-22,45.7599983215332,48.290000915527344,45.52000045776367,47.54999923706055,878000,45.85930252075195,0.0
hri,2019-04-29,47.630001068115234,49.5,44.18000030517578,45.130001068115234,1206200,43.525352478027344,0.0
hri,2019-05-06,43.31999969482422,44.70000076293945,39.83000183105469,41.81999969482422,1413200,40.333038330078125,0.0
hri,2019-05-13,40.06999969482422,41.75,38.81999969482422,39.63999938964844,985400,38.23055648803711,0.0
hri,2019-05-20,39.25,41.380001068115234,36.560001373291016,36.88999938964844,1058700,35.578330993652344,0.0
