symbol,date,open,high,low,close,volume,adjclose,dividends
pipr,2018-11-12,70.22000122070312,72.02999877929688,69.81999969482422,71.52999877929688,75100,59.54987716674805,0.0
pipr,2018-11-19,71.30999755859375,71.8499984741211,67.33000183105469,70.30000305175781,179900,58.525901794433594,0.0
pipr,2018-11-26,70.38999938964844,72.31999969482422,69.62000274658203,71.37000274658203,241600,59.416683197021484,0.375
pipr,2018-12-03,72.30999755859375,72.30999755859375,64.12999725341797,65.19000244140625,277200,54.56018829345703,0.0
pipr,2018-12-10,64.80000305175781,69.66000366210938,63.880001068115234,66.63999938964844,367400,55.77375793457031,0.0
pipr,2018-12-17,66.1500015258789,66.48999786376953,61.470001220703125,61.90999984741211,843300,51.81502151489258,0.0
pipr,2018-12-24,61.349998474121094,66.87999725341797,61.349998474121094,65.8499984741211,379100,55.11256790161133,0.0
pipr,2018-12-31,66.0199966430664,68.7300033569336,64.66000366210938,68.33999633789062,331100,57.19654846191406,0.0
pipr,2019-01-07,68.11000061035156,70.7699966430664,67.27999877929688,70.06999969482422,342400,58.64446258544922,0.0
pipr,2019-01-14,69.44999694824219,73.08000183105469,67.93000030517578,71.91000366210938,325300,60.18442153930664,0.0
pipr,2019-01-21,71.30000305175781,71.33000183105469,67.93000030517578,69.12000274658203,201400,57.849365234375,0.0
pipr,2019-01-28,67.73999786376953,71.44000244140625,67.29000091552734,70.30999755859375,207900,58.845333099365234,0.0
pipr,2019-02-04,70.63999938964844,73.88999938964844,68.54000091552734,72.47000122070312,280100,60.65312194824219,0.0
pipr,2019-02-11,72.47000122070312,74.94999694824219,72.47000122070312,74.4000015258789,222800,62.26842498779297,0.0
pipr,2019-02-18,73.94999694824219,75.20999908447266,70.2300033569336,71.20999908447266,383700,59.598567962646484,1.385
pipr,2019-02-25,71.95999908447266,72.55999755859375,67.77999877929688,71.77999877929688,428900,61.25424575805664,0.0
pipr,2019-03-04,71.73999786376953,73.5,67.2300033569336,68.37000274658203,272300,58.344295501708984,0.0
pipr,2019-03-11,68.61000061035156,73.26000213623047,68.06999969482422,72.62999725341797,574000,61.97959899902344,0.0
pipr,2019-03-18,73.0,75.0,69.81999969482422,70.54000091552734,407400,60.19608688354492,0.0
pipr,2019-03-25,70.58999633789062,74.18000030517578,70.2699966430664,72.83000183105469,295100,62.15027618408203,0.0
pipr,2019-04-01,73.81999969482422,74.73999786376953,72.31999969482422,74.44000244140625,410300,63.52419662475586,0.0
pipr,2019-04-08,74.12000274658203,75.62000274658203,72.87000274658203,74.94000244140625,413600,63.95088195800781,0.0
