symbol,date,open,high,low,close,volume,adjclose,dividends
bcc,2018-11-12,26.979999542236328,27.280000686645508,26.709999084472656,27.1200008392334,560200,20.724607467651367,0.0
bcc,2018-11-19,27.100000381469727,27.75,26.329999923706055,27.290000915527344,1401700,20.85451889038086,0.0
bcc,2018-11-26,27.459999084472656,27.75,26.100000381469727,26.579999923706055,2069600,20.311948776245117,0.09
bcc,2018-12-03,27.010000228881836,27.790000915527344,24.729999542236328,25.06999969482422,2044000,19.222105026245117,0.0
bcc,2018-12-10,25.06999969482422,25.219999313354492,23.200000762939453,23.299999237060547,3142600,17.864980697631836,0.0
bcc,2018-12-17,23.190000534057617,24.479999542236328,22.270000457763672,22.829999923706055,3380800,17.50461196899414,0.0
bcc,2018-12-24,22.68000030517578,24.0,21.9950008392334,23.469999313354492,1369000,17.99532699584961,0.0
bcc,2018-12-31,23.639999389648438,24.770000457763672,22.790000915527344,24.6299991607666,1635200,18.884740829467773,0.0
bcc,2019-01-07,24.649999618530273,26.075000762939453,24.299999237060547,25.43000030517578,1922300,19.49813461303711,0.0
bcc,2019-01-14,25.25,26.670000076293945,24.65999984741211,26.170000076293945,1420200,20.06551742553711,0.0
bcc,2019-01-21,25.920000076293945,26.690000534057617,24.719999313354492,26.049999237060547,1424000,19.973506927490234,0.0
bcc,2019-01-28,25.729999542236328,28.25,25.540000915527344,27.709999084472656,1811600,21.246292114257812,0.0
bcc,2019-02-04,27.850000381469727,27.989999771118164,26.90999984741211,27.309999465942383,1224800,20.939598083496094,0.0
bcc,2019-02-11,27.389999389648438,29.44499969482422,27.209999084472656,29.170000076293945,1527200,22.365732192993164,0.0
bcc,2019-02-18,29.100000381469727,29.8700008392334,28.719999313354492,29.479999542236328,1457400,22.603418350219727,0.0
bcc,2019-02-25,29.610000610351562,30.649999618530273,27.43000030517578,27.989999771118164,2877800,21.460979461669922,0.09
bcc,2019-03-04,28.049999237060547,28.389999389648438,26.270000457763672,26.979999542236328,1386100,20.749794006347656,0.0
bcc,2019-03-11,27.06999969482422,27.899999618530273,27.049999237060547,27.290000915527344,1604300,20.988208770751953,0.0
bcc,2019-03-18,27.270000457763672,28.05900001525879,25.84000015258789,25.8700008392334,1566700,19.896120071411133,0.0
bcc,2019-03-25,26.0,27.43000030517578,25.520000457763672,26.760000228881836,1439100,20.580595016479492,0.0
bcc,2019-04-01,27.020000457763672,28.200000762939453,26.364999771118164,27.75,1269900,21.34198760986328,0.0
bcc,2019-04-08,27.6299991607666,28.1200008392334,26.530000686645508,27.25,1254300,20.95744514465332,0.0
bcc,2019-04-15,27.25,27.829999923706055,27.049999237060547,27.270000457763672,914200,20.972827911376953,0.0
bcc,2019-04-22,27.200000762939453,27.610000610351562,26.0,27.579999923706055,1050600,21.211240768432617,0.0
bcc,2019-04-29,27.6200008392334,29.065000534057617,27.309999465942383,29.020000457763672,1441600,22.31871795654297,0.0
bcc,2019-05-06,28.549999237060547,29.5,25.950000762939453,27.020000457763672,1919600,20.78055763244629,0.0
bcc,2019-05-13,26.290000915527344,26.834999084472656,25.459999084472656,25.690000534057617,1245000,19.75767707824707,0.0
bcc,2019-05-20,25.450000762939453,25.450000762939453,23.3799991607666,23.56999969482422,1256900,18.127229690551758,0.0
bcc,2019-05-27,23.639999389648438,23.739999771118164,22.100000381469727,22.200000762939453,672600,17.073589324951172,0.09
bcc,2019-06-03,22.3700008392334,24.1299991607666,22.350000381469727,23.760000228881836,1245600,18.345611572265625,0.0
bcc,2019-06-10,23.920000076293945,25.915000915527344,23.80500030517578,25.43000030517578,881400,19.63505744934082,0.0
bcc,2019-06-17,25.440000534057617,26.040000915527344,24.450000762939453,24.600000381469727,1226900,18.99419403076172,0.0
bcc,2019-06-24,25.5,28.260000228881836,24.6200008392334,28.110000610351562,3134400,21.704343795776367,0.0
bcc,2019-07-01,28.43000030517578,29.0,27.8700008392334,28.34000015258789,1165200,21.881933212280273,0.0
bcc,2019-07-08,28.18000030517578,28.3700008392334,24.31999969482422,26.139999389648438,1942400,20.18326187133789,0.0
bcc,2019-07-15,26.170000076293945,26.559999465942383,25.229999542236328,26.110000610351562,1144000,20.160099029541016,0.0
bcc,2019-07-22,26.219999313354492,27.190000534057617,25.652999877929688,27.079999923706055,961400,20.9090576171875,0.0
bcc,2019-07-29,27.030000686645508,27.844999313354492,26.299999237060547,27.270000457763672,1297200,21.055761337280273,0.0
bcc,2019-08-05,28.739999771118164,31.09000015258789,28.040000915527344,29.75,2274500,22.97062110900879,0.0
bcc,2019-08-12,29.559999465942383,30.360000610351562,28.350000381469727,30.219999313354492,1103000,23.33351707458496,0.0
bcc,2019-08-19,30.56999969482422,31.190000534057617,29.65999984741211,29.770000457763672,1155000,22.986061096191406,0.0
bcc,2019-08-26,30.100000381469727,31.5,29.110000610351562,31.399999618530273,924900,24.24462127685547,0.09
bcc,2019-09-02,31.09000015258789,31.360000610351562,29.500999450683594,30.06999969482422,799600,23.28532600402832,0.0
bcc,2019-09-09,30.18000030517578,32.310001373291016,30.09000015258789,31.65999984741211,1022000,24.51657485961914,0.0
bcc,2019-09-16,31.43000030517578,31.895000457763672,30.1200008392334,31.479999542236328,1389400,24.377187728881836,0.0
bcc,2019-09-23,31.350000381469727,33.20000076293945,31.350000381469727,32.56999969482422,1213700,25.22124671936035,0.0
bcc,2019-09-30,32.630001068115234,32.9900016784668,30.100000381469727,31.959999084472656,1238100,24.748882293701172,0.0
bcc,2019-10-07,31.889999389648438,32.45000076293945,30.78499984741211,31.799999237060547,774600,24.62498664855957,0.0
bcc,2019-10-14,31.799999237060547,35.290000915527344,31.510000228881836,34.72999954223633,1730700,26.893896102905273,0.0
bcc,2019-10-21,35.34000015258789,36.48500061035156,34.88999938964844,35.88999938964844,1172400,27.792163848876953,0.0
bcc,2019-10-28,35.9900016784668,36.83000183105469,34.79999923706055,36.79999923706055,1803400,28.496837615966797,0.0
bcc,2019-11-04,36.97999954223633,39.64500045776367,36.73500061035156,38.18000030517578,2162000,29.565467834472656,0.0
bcc,2019-11-11,37.40999984741211,39.5,37.185001373291016,37.560001373291016,1923700,29.08536148071289,0.0
bcc,2019-11-18,37.439998626708984,39.2599983215332,37.38999938964844,38.970001220703125,1576600,30.177217483520508,0.0
bcc,2019-11-25,38.91999816894531,40.130001068115234,37.38999938964844,37.91999816894531,1019200,29.3641357421875,1.1
bcc,2019-12-02,37.959999084472656,39.0099983215332,37.380001068115234,38.310001373291016,1250300,30.508272171020508,0.0
bcc,2019-12-09,38.25,38.400001525878906,36.709999084472656,36.880001068115234,1760100,29.36949348449707,0.0
bcc,2019-12-16,37.15999984741211,37.779998779296875,36.4900016784668,37.27000045776367,1928100,29.680065155029297,0.0
bcc,2019-12-23,37.27000045776367,37.869998931884766,37.029998779296875,37.38999938964844,707900,29.77562713623047,0.0
bcc,2019-12-30,37.279998779296875,37.61000061035156,35.33000183105469,35.959999084472656,876300,28.636842727661133,0.0
bcc,2020-01-06,35.90999984741211,38.060001373291016,35.41999816894531,37.380001068115234,1563400,29.76766586303711,0.0
bcc,2020-01-13,37.29999923706055,39.5099983215332,37.189998626708984,38.540000915527344,1264800,30.691431045532227,0.0
bcc,2020-01-20,38.290000915527344,38.40999984741211,36.93000030517578,37.290000915527344,1131800,29.695987701416016,0.0
bcc,2020-01-27,36.56999969482422,37.904998779296875,35.34000015258789,36.20000076293945,804800,28.827970504760742,0.0
bcc,2020-02-03,36.220001220703125,38.599998474121094,36.220001220703125,37.43000030517578,884400,29.807483673095703,0.0
bcc,2020-02-10,37.119998931884766,39.2400016784668,36.880001068115234,39.040000915527344,1170700,31.089611053466797,0.0
bcc,2020-02-17,39.08000183105469,41.13999938964844,38.439998626708984,40.95000076293945,1097700,32.61064529418945,0.1
bcc,2020-02-24,39.47999954223633,41.09000015258789,34.220001220703125,35.47999954223633,2320400,28.324243545532227,0.0
bcc,2020-03-02,35.68000030517578,37.619998931884766,33.869998931884766,34.93000030517578,1811300,27.885168075561523,0.0
bcc,2020-03-09,32.38999938964844,32.38999938964844,24.295000076293945,26.959999084472656,2291300,21.52259063720703,0.0
bcc,2020-03-16,24.850000381469727,25.889999389648438,20.604999542236328,20.649999618530273,2545100,16.485219955444336,0.0
bcc,2020-03-23,20.549999237060547,24.84000015258789,20.079999923706055,23.329999923706055,2421700,18.624704360961914,0.0
bcc,2020-03-30,23.360000610351562,24.420000076293945,20.940000534057617,21.389999389648438,2019200,17.075971603393555,0.0
bcc,2020-04-06,21.43000030517578,28.200000762939453,21.43000030517578,27.899999618530273,2160900,22.27301025390625,0.0
bcc,2020-04-13,27.739999771118164,28.520000457763672,25.209999084472656,27.610000610351562,2305300,22.04149055480957,0.0
bcc,2020-04-20,26.829999923706055,28.209999084472656,26.100000381469727,27.889999389648438,1070000,22.2650203704834,0.0
bcc,2020-04-27,28.450000762939453,34.15999984741211,28.43000030517578,30.350000381469727,1783900,24.228878021240234,0.0
bcc,2020-05-04,30.18000030517578,32.599998474121094,29.530000686645508,32.25,1245500,25.74567985534668,0.0
bcc,2020-05-11,31.290000915527344,31.290000915527344,26.610000610351562,29.520000457763672,1889900,23.566274642944336,0.0
bcc,2020-05-18,31.0,32.0,30.100000381469727,31.579999923706055,1020100,25.210813522338867,0.0
bcc,2020-05-25,33.5,37.47999954223633,33.43000030517578,34.029998779296875,1126100,27.16668128967285,0.1
bcc,2020-06-01,34.36000061035156,38.58000183105469,33.91999816894531,37.95000076293945,1102100,30.38346290588379,0.0
bcc,2020-06-08,38.75,39.034000396728516,32.040000915527344,32.70000076293945,1217400,26.180219650268555,0.0
bcc,2020-06-15,31.399999618530273,36.0,31.18000030517578,34.459999084472656,1397800,27.589303970336914,0.0
bcc,2020-06-22,34.150001525878906,36.40999984741211,33.56999969482422,34.810001373291016,1570500,27.869525909423828,0.0
bcc,2020-06-29,35.72999954223633,38.150001525878906,35.11000061035156,36.900001525878906,929800,29.54281997680664,0.0
bcc,2020-07-06,37.93000030517578,38.81999969482422,36.68000030517578,38.63999938964844,1091600,30.935888290405273,0.0
bcc,2020-07-13,39.13999938964844,44.98400115966797,37.810001373291016,44.58000183105469,2319300,35.69157028198242,0.0
bcc,2020-07-20,44.77000045776367,46.41999816894531,43.95000076293945,45.540000915527344,1496400,36.46015548706055,0.0
bcc,2020-07-27,45.31999969482422,48.540000915527344,45.099998474121094,46.59000015258789,1895200,37.300804138183594,0.0
bcc,2020-08-03,48.20000076293945,50.349998474121094,43.33000183105469,44.689998626708984,2257200,35.779624938964844,0.0
bcc,2020-08-10,45.119998931884766,46.215999603271484,44.26499938964844,45.45000076293945,1487000,36.388099670410156,0.0
bcc,2020-08-17,45.650001525878906,49.099998474121094,45.58000183105469,47.650001525878906,1479500,38.14945983886719,0.0
bcc,2020-08-24,48.220001220703125,49.0,47.18299865722656,48.279998779296875,1446800,38.65385055541992,0.0
bcc,2020-08-31,48.150001525878906,48.150001525878906,43.45000076293945,43.709999084472656,1521500,34.99502182006836,0.1
bcc,2020-09-07,43.02000045776367,43.32500076293945,40.33000183105469,40.400001525878906,1458700,32.412109375,0.0
bcc,2020-09-14,41.0,43.459999084472656,39.29999923706055,39.790000915527344,1810200,31.92272186279297,0.0
bcc,2020-09-21,38.91999816894531,39.80500030517578,37.20000076293945,38.400001525878906,1458900,30.807552337646484,0.0
bcc,2020-09-28,39.31999969482422,41.279998779296875,39.224998474121094,40.95000076293945,1166600,32.853370666503906,0.0
bcc,2020-10-05,41.720001220703125,44.4900016784668,41.16999816894531,43.61000061035156,1334000,34.9874267578125,0.0
bcc,2020-10-12,44.0,45.64500045776367,40.22999954223633,40.27000045776367,1725000,32.30781173706055,1.6
bcc,2020-10-19,40.59000015258789,40.90999984741211,38.40999984741211,39.20000076293945,1289900,32.61067581176758,0.0
bcc,2020-10-26,38.63999938964844,40.54999923706055,36.900001525878906,38.380001068115234,1565200,31.928510665893555,0.0
bcc,2020-11-02,39.31999969482422,44.68000030517578,38.709999084472656,43.13999938964844,2031000,35.88837814331055,0.0
bcc,2020-11-09,45.810001373291016,47.75,39.54999923706055,41.08000183105469,1712200,34.17465591430664,0.0
bcc,2020-11-16,41.849998474121094,44.95000076293945,41.16999816894531,43.400001525878906,1659400,36.10466766357422,0.0
bcc,2020-11-23,43.689998626708984,44.58000183105469,43.13999938964844,43.52000045776367,1086200,36.204505920410156,0.0
bcc,2020-11-30,43.36000061035156,44.189998626708984,41.16899871826172,43.709999084472656,1733600,36.3625602722168,0.1
