symbol,date,open,high,low,close,volume,adjclose
appf,2018-11-12,57.66999816894531,58.13999938964844,56.95000076293945,57.849998474121094,131500,57.849998474121094
appf,2018-11-19,57.619998931884766,57.63999938964844,53.5,56.869998931884766,645200,56.869998931884766
appf,2018-11-26,57.5,62.834999084472656,56.75,61.290000915527344,615600,61.290000915527344
appf,2018-12-03,62.45000076293945,63.77000045776367,58.314998626708984,60.06999969482422,771200,60.06999969482422
appf,2018-12-10,59.70000076293945,62.959999084472656,59.27000045776367,60.2400016784668,462100,60.2400016784668
appf,2018-12-17,60.06999969482422,60.2599983215332,55.720001220703125,56.16999816894531,923400,56.16999816894531
appf,2018-12-24,56.15999984741211,58.5099983215332,54.5,57.66999816894531,404400,57.66999816894531
appf,2018-12-31,58.13999938964844,59.220001220703125,55.0,57.16999816894531,628100,57.16999816894531
appf,2019-01-07,57.15999984741211,62.040000915527344,57.060001373291016,61.2400016784668,543000,61.2400016784668
appf,2019-01-14,60.7400016784668,62.439998626708984,59.34000015258789,61.88999938964844,340200,61.88999938964844
appf,2019-01-21,61.66999816894531,64.33000183105469,60.45000076293945,63.369998931884766,385700,63.369998931884766
appf,2019-01-28,63.0,64.47599792480469,59.0099983215332,64.1500015258789,339400,64.1500015258789
appf,2019-02-04,64.30999755859375,64.9000015258789,61.599998474121094,63.689998626708984,381700,63.689998626708984
appf,2019-02-11,64.19999694824219,67.77999877929688,63.41999816894531,67.75,690800,67.75
appf,2019-02-18,68.19000244140625,70.62000274658203,67.08999633789062,70.54000091552734,326100,70.54000091552734
appf,2019-02-25,70.9800033569336,73.09500122070312,63.5,65.72000122070312,905100,65.72000122070312
appf,2019-03-04,66.38999938964844,68.80500030517578,65.43000030517578,68.0999984741211,866400,68.0999984741211
appf,2019-03-11,68.20999908447266,74.79000091552734,68.20999908447266,74.36000061035156,755300,74.36000061035156
appf,2019-03-18,74.73999786376953,78.08000183105469,73.19999694824219,75.75,613300,75.75
appf,2019-03-25,75.11000061035156,81.69999694824219,74.93000030517578,79.4000015258789,854600,79.4000015258789
appf,2019-04-01,80.20999908447266,81.98999786376953,77.73999786376953,81.43000030517578,625000,81.43000030517578
appf,2019-04-08,81.62999725341797,82.94000244140625,79.94999694824219,82.69999694824219,404400,82.69999694824219
appf,2019-04-15,82.30999755859375,89.4000015258789,82.30000305175781,88.77999877929688,607600,88.77999877929688
appf,2019-04-22,88.77999877929688,97.06800079345703,88.68099975585938,95.80000305175781,893200,95.80000305175781
appf,2019-04-29,95.55000305175781,98.6500015258789,84.27999877929688,93.76000213623047,1027900,93.76000213623047
appf,2019-05-06,91.54000091552734,97.79000091552734,91.23799896240234,95.58000183105469,784600,95.58000183105469
appf,2019-05-13,93.23999786376953,99.27999877929688,91.5739974975586,96.7300033569336,505600,96.7300033569336
appf,2019-05-20,96.3499984741211,97.86000061035156,93.43399810791016,95.05999755859375,532500,95.05999755859375
appf,2019-05-27,95.3499984741211,97.93000030517578,94.25,96.4000015258789,549500,96.4000015258789
appf,2019-06-03,96.36000061035156,102.76000213623047,94.16000366210938,101.95999908447266,682000,101.95999908447266
appf,2019-06-10,102.97000122070312,104.41100311279297,96.0199966430664,97.55999755859375,601700,97.55999755859375
appf,2019-06-17,98.02999877929688,109.88999938964844,97.55999755859375,107.69999694824219,931000,107.69999694824219
appf,2019-06-24,106.94000244140625,107.4000015258789,96.3499984741211,102.2699966430664,778600,102.2699966430664
appf,2019-07-01,104.33999633789062,104.33999633789062,100.6500015258789,103.08000183105469,475200,103.08000183105469
appf,2019-07-08,102.2300033569336,108.0,101.19000244140625,106.41999816894531,827700,106.41999816894531
appf,2019-07-15,106.41000366210938,108.69999694824219,103.7699966430664,106.73999786376953,928500,106.73999786376953
appf,2019-07-22,107.23999786376953,107.44999694824219,101.70999908447266,105.80000305175781,575800,105.80000305175781
appf,2019-07-29,105.63999938964844,107.04000091552734,88.43499755859375,98.56999969482422,1752600,98.56999969482422
appf,2019-08-05,95.19999694824219,98.02999877929688,92.70500183105469,94.83000183105469,820300,94.83000183105469
appf,2019-08-12,94.08000183105469,100.4000015258789,93.01000213623047,98.51000213623047,745000,98.51000213623047
appf,2019-08-19,99.5999984741211,100.45999908447266,94.4000015258789,95.80000305175781,502100,95.80000305175781
appf,2019-08-26,96.98999786376953,104.5,95.0,98.7699966430664,748600,98.7699966430664
appf,2019-09-02,97.94999694824219,100.2750015258789,95.7300033569336,97.0,773000,97.0
appf,2019-09-09,96.94999694824219,100.66000366210938,91.01000213623047,97.3499984741211,809300,97.3499984741211
appf,2019-09-16,96.43000030517578,102.69000244140625,94.0,96.80000305175781,903100,96.80000305175781
appf,2019-09-23,96.62000274658203,97.06999969482422,90.7300033569336,93.12999725341797,618500,93.12999725341797
appf,2019-09-30,92.94000244140625,96.58000183105469,89.69999694824219,95.94000244140625,682400,95.94000244140625
appf,2019-10-07,95.30999755859375,97.5199966430664,92.58999633789062,95.27999877929688,493000,95.27999877929688
appf,2019-10-14,95.22000122070312,95.38999938964844,86.91000366210938,87.0199966430664,585000,87.0199966430664
appf,2019-10-21,86.93000030517578,91.63999938964844,85.80000305175781,90.80000305175781,511600,90.80000305175781
appf,2019-10-28,91.11000061035156,100.08000183105469,90.06300354003906,98.81999969482422,602800,98.81999969482422
appf,2019-11-04,99.81999969482422,99.81999969482422,93.41000366210938,96.3499984741211,439800,96.3499984741211
appf,2019-11-11,96.13999938964844,103.81999969482422,95.16000366210938,102.04000091552734,508700,102.04000091552734
appf,2019-11-18,101.94999694824219,108.38999938964844,101.94999694824219,107.73999786376953,497200,107.73999786376953
appf,2019-11-25,108.44999694824219,116.47000122070312,108.44999694824219,112.91999816894531,375800,112.91999816894531
appf,2019-12-02,113.11000061035156,116.9800033569336,111.70999908447266,113.94999694824219,824300,113.94999694824219
appf,2019-12-09,113.05000305175781,113.9000015258789,106.02200317382812,106.58999633789062,470900,106.58999633789062
appf,2019-12-16,106.72000122070312,109.70999908447266,105.26799774169922,109.63999938964844,558000,109.63999938964844
