symbol,date,open,high,low,close,volume,adjclose
agpxx,2023-04-17,0.9997590184211731,0.9997640252113342,0.9997590184211731,0.9997609853744507,0.0,0.9997609853744507
agpxx,2023-05-01,0.9997739791870117,0.9997739791870117,0.9997739791870117,0.9997739791870117,0.0,0.9997739791870117
agpxx,2023-05-29,0.9997850060462952,0.9997850060462952,0.9997850060462952,0.9997850060462952,0.0,0.9997850060462952
agpxx,2023-06-19,0.9997929930686951,0.9997929930686951,0.9997929930686951,0.9997929930686951,0.0,0.9997929930686951
agpxx,2023-06-26,0.999796986579895,0.999796986579895,0.9997900128364563,0.9997900128364563,0.0,0.9997900128364563
agpxx,2023-07-10,0.9997479915618896,0.9997479915618896,0.9997479915618896,0.9997479915618896,0.0,0.9997479915618896
agpxx,2023-07-24,0.9997209906578064,0.9997209906578064,0.9997209906578064,0.9997209906578064,0.0,0.9997209906578064
agpxx,2023-08-07,0.9997010231018066,0.9997010231018066,0.9997010231018066,0.9997010231018066,0.0,0.9997010231018066
agpxx,2023-08-21,0.9996899962425232,0.9996910095214844,0.9996899962425232,0.9996910095214844,0.0,0.9996910095214844
agpxx,2023-09-18,0.9996510148048401,0.9996510148048401,0.9996510148048401,0.9996510148048401,0.0,0.9996510148048401
agpxx,2023-10-09,0.9996569752693176,0.9996569752693176,0.9996569752693176,0.9996569752693176,0.0,0.9996569752693176
agpxx,2023-10-16,0.9996730089187622,0.9996730089187622,0.9996730089187622,0.9996730089187622,0.0,0.9996730089187622
agpxx,2023-10-30,0.9996790289878845,0.9996790289878845,0.9996790289878845,0.9996790289878845,0.0,0.9996790289878845
agpxx,2023-11-16 20:00:03-05:00,0.0,0.0,0.0,1.0,0.0,1.0
