symbol,date,open,high,low,close,volume,adjclose,dividends,splits
rusha,2022-04-18,32.02000045776367,34.2400016784668,31.886667251586914,32.720001220703125,2479200,31.468271255493164,0.0,0.0
rusha,2022-04-25,32.46666717529297,35.6533317565918,31.926666259765625,33.91999816894531,2439450,32.62236404418945,0.0,0.0
rusha,2022-05-02,33.893333435058594,36.246665954589844,33.63999938964844,34.16666793823242,1583250,32.859596252441406,0.0,0.0
rusha,2022-05-09,33.7599983215332,35.02000045776367,32.88666534423828,33.96666717529297,1580550,32.667240142822266,0.19,0.0
rusha,2022-05-16,33.880001068115234,35.33333206176758,31.433332443237305,32.17333221435547,1228800,31.11848258972168,0.0,0.0
rusha,2022-05-23,32.49333190917969,34.619998931884766,32.186668395996094,34.49333190917969,1118850,33.3624267578125,0.0,0.0
rusha,2022-05-30,34.040000915527344,35.19333267211914,33.20000076293945,34.766666412353516,1126200,33.62679672241211,0.0,0.0
rusha,2022-06-06,33.67333221435547,35.67333221435547,33.67333221435547,34.119998931884766,965850,33.00132751464844,0.0,0.0
rusha,2022-06-13,33.366668701171875,34.086666107177734,31.32666778564453,31.84666633605957,1808700,30.802528381347656,0.0,0.0
rusha,2022-06-20,32.30666732788086,33.13999938964844,31.65999984741211,32.52000045776367,1689750,31.45378303527832,0.0,0.0
rusha,2022-06-27,33.04666519165039,34.03333282470703,31.386667251586914,32.540000915527344,967200,31.47313117980957,0.0,0.0
rusha,2022-07-04,31.940000534057617,33.2599983215332,31.47333335876465,32.7599983215332,694200,31.685916900634766,0.0,0.0
rusha,2022-07-11,32.439998626708984,33.439998626708984,31.086666107177734,32.606666564941406,898200,31.537609100341797,0.0,0.0
rusha,2022-07-18,32.72666549682617,34.18000030517578,32.27333450317383,33.45333480834961,1316100,32.35651397705078,0.0,0.0
rusha,2022-07-25,33.45333480834961,34.540000915527344,31.02666664123535,32.12666702270508,2236650,31.073348999023438,0.0,0.0
rusha,2022-08-01,32.16666793823242,32.95333480834961,31.706666946411133,32.426666259765625,1903200,31.363510131835938,0.0,0.0
rusha,2022-08-08,32.71333312988281,33.939998626708984,31.873332977294922,33.779998779296875,1516200,32.6724739074707,0.21,0.0
rusha,2022-08-15,33.393333435058594,35.32666778564453,33.33333206176758,34.413333892822266,1032300,33.499393463134766,0.0,0.0
rusha,2022-08-22,34.086666107177734,34.266666412353516,32.90666580200195,33.0,1038300,32.123592376708984,0.0,0.0
rusha,2022-08-29,32.82666778564453,33.293331146240234,30.753332138061523,31.126667022705078,1563900,30.30000877380371,0.0,0.0
rusha,2022-09-05,31.420000076293945,32.41999816894531,30.68000030517578,32.35333251953125,935400,31.494098663330078,0.0,0.0
rusha,2022-09-12,32.53333282470703,32.619998931884766,29.206666946411133,29.700000762939453,2118150,28.91123390197754,0.0,0.0
rusha,2022-09-19,29.459999084472656,31.106666564941406,28.913333892822266,29.31999969482422,1815450,28.541324615478516,0.0,0.0
rusha,2022-09-26,29.059999465942383,30.020000457763672,28.479999542236328,29.239999771118164,1998300,28.463449478149414,0.0,0.0
rusha,2022-10-03,29.559999465942383,31.053333282470703,29.433332443237305,30.31333351135254,1620300,29.508277893066406,0.0,0.0
rusha,2022-10-10,30.593332290649414,31.906667709350586,29.64666748046875,31.040000915527344,1913100,30.215646743774414,0.0,0.0
rusha,2022-10-17,31.51333236694336,32.86000061035156,31.040000915527344,32.119998931884766,1482000,31.2669620513916,0.0,0.0
rusha,2022-10-24,32.279998779296875,33.686668395996094,31.69333267211914,33.43333435058594,1674600,32.54541778564453,0.0,0.0
rusha,2022-10-31,33.54666519165039,33.880001068115234,31.67333221435547,32.706668853759766,1318500,31.838054656982422,0.0,0.0
rusha,2022-11-07,32.793331146240234,34.58000183105469,31.8799991607666,34.11333465576172,1083300,33.20735549926758,0.21,0.0
rusha,2022-11-14,33.86000061035156,34.186668395996094,32.220001220703125,34.0,1339650,33.311485290527344,0.0,0.0
rusha,2022-11-21,33.82666778564453,34.95333480834961,33.50666809082031,34.586666107177734,815250,33.88627624511719,0.0,0.0
rusha,2022-11-28,34.46666717529297,34.97999954223633,32.926666259765625,34.79999923706055,1554600,34.09528732299805,0.0,0.0
rusha,2022-12-05,35.380001068115234,36.706668853759766,33.11333465576172,33.18000030517578,2458800,32.50809097290039,0.0,0.0
rusha,2022-12-12,33.413333892822266,34.17333221435547,32.64666748046875,33.279998779296875,3468750,32.60606384277344,0.0,0.0
rusha,2022-12-19,33.2400016784668,34.80666732788086,33.18000030517578,34.720001220703125,1682100,34.01690673828125,0.0,0.0
rusha,2022-12-26,34.79999923706055,35.1533317565918,33.8466682434082,34.85333251953125,781350,34.14753723144531,0.0,0.0
rusha,2023-01-02,34.93333435058594,35.32666778564453,33.85333251953125,35.293331146240234,1295400,34.57862854003906,0.0,0.0
rusha,2023-01-09,35.293331146240234,35.59333419799805,34.4466667175293,34.52000045776367,1180200,33.82095718383789,0.0,0.0
rusha,2023-01-16,34.393333435058594,34.69333267211914,33.473331451416016,33.8466682434082,1260300,33.161258697509766,0.0,0.0
rusha,2023-01-23,33.8466682434082,35.61333465576172,33.439998626708984,35.03333282470703,1582350,34.32389450073242,0.0,0.0
rusha,2023-01-30,34.91999816894531,38.48666763305664,34.779998779296875,37.99333190917969,2184150,37.22394943237305,0.0,0.0
rusha,2023-02-06,37.753334045410156,38.08000183105469,36.279998779296875,36.880001068115234,1366650,36.1331672668457,0.0,0.0
