symbol,date,open,high,low,close,volume,adjclose,dividends
lyts,2018-11-12,4.300000190734863,4.5,4.210000038146973,4.289999961853027,72600,3.675692319869995,0.0
lyts,2018-11-19,4.300000190734863,4.309999942779541,4.099999904632568,4.099999904632568,139800,3.553370952606201,0.0
lyts,2018-11-26,4.119999885559082,4.539999961853027,4.099999904632568,4.409999847412109,390700,3.8220407962799072,0.0
lyts,2018-12-03,4.5,4.619999885559082,4.079999923706055,4.190000057220459,197700,3.63137149810791,0.0
lyts,2018-12-10,4.21999979019165,4.309999942779541,3.9700000286102295,3.990000009536743,288600,3.458036184310913,0.0
lyts,2018-12-17,3.950000047683716,4.0,3.3499999046325684,3.440000057220459,498900,2.981365203857422,0.0
lyts,2018-12-24,3.3499999046325684,3.430000066757202,3.119999885559082,3.1500000953674316,929100,2.7300286293029785,0.0
lyts,2018-12-31,3.1500000953674316,3.7899999618530273,3.1500000953674316,3.619999885559082,546300,3.13736629486084,0.0
lyts,2019-01-07,3.640000104904175,3.950000047683716,3.5,3.5299999713897705,155900,3.0593655109405518,0.0
lyts,2019-01-14,3.5399999618530273,3.799999952316284,3.4800000190734863,3.6600000858306885,140300,3.1720337867736816,0.0
lyts,2019-01-21,3.6600000858306885,3.8299999237060547,3.0999999046325684,3.319999933242798,315100,2.877363920211792,0.0
lyts,2019-01-28,3.2300000190734863,3.3499999046325684,3.1600000858306885,3.200000047683716,254200,2.773362159729004,0.05
lyts,2019-02-04,3.180000066757202,3.359999895095825,3.130000114440918,3.2100000381469727,220300,2.825228452682495,0.0
lyts,2019-02-11,3.200000047683716,3.2899999618530273,3.130000114440918,3.130000114440918,169700,2.7548177242279053,0.0
lyts,2019-02-18,3.1600000858306885,3.4200000762939453,3.0999999046325684,3.359999895095825,398400,2.9572486877441406,0.0
lyts,2019-02-25,3.390000104904175,3.5,3.1600000858306885,3.190000057220459,186500,2.8076257705688477,0.0
lyts,2019-03-04,3.2300000190734863,3.2300000190734863,2.880000114440918,3.0399999618530273,331400,2.6756060123443604,0.0
lyts,2019-03-11,3.049999952316284,3.059999942779541,2.8399999141693115,2.890000104904175,310300,2.5435855388641357,0.0
lyts,2019-03-18,2.890000104904175,2.9000000953674316,2.680000066757202,2.7200000286102295,361700,2.39396333694458,0.0
lyts,2019-03-25,2.740000009536743,2.740000009536743,2.4800000190734863,2.630000114440918,792300,2.314751386642456,0.0
lyts,2019-04-01,2.6700000762939453,3.059999942779541,2.569999933242798,3.0399999618530273,980700,2.6756060123443604,0.0
lyts,2019-04-08,3.049999952316284,3.0799999237060547,2.9000000953674316,3.0299999713897705,209900,2.666804552078247,0.0
lyts,2019-04-15,3.0399999618530273,3.5299999713897705,3.0299999713897705,3.5199999809265137,295700,3.098069667816162,0.0
lyts,2019-04-22,3.549999952316284,3.6500000953674316,3.0799999237060547,3.2899999618530273,341500,2.895638942718506,0.0
lyts,2019-04-29,3.2899999618530273,3.5299999713897705,3.25,3.5299999713897705,228600,3.1068711280822754,0.05
lyts,2019-05-06,3.4600000381469727,3.609999895095825,3.4000000953674316,3.5199999809265137,177600,3.143231153488159,0.0
lyts,2019-05-13,3.5199999809265137,3.5199999809265137,3.299999952316284,3.450000047683716,375800,3.080724000930786,0.0
lyts,2019-05-20,3.3499999046325684,3.680000066757202,3.3499999046325684,3.5399999618530273,291200,3.1610910892486572,0.0
lyts,2019-05-27,3.549999952316284,3.609999895095825,3.5199999809265137,3.5399999618530273,115800,3.1610910892486572,0.0
lyts,2019-06-03,3.5299999713897705,3.7300000190734863,3.5299999713897705,3.690000057220459,236500,3.295034885406494,0.0
lyts,2019-06-10,3.680000066757202,3.7699999809265137,3.640000104904175,3.7200000286102295,291100,3.321823835372925,0.0
lyts,2019-06-17,3.6700000762939453,3.740000009536743,3.5999999046325684,3.619999885559082,311800,3.232527494430542,0.0
lyts,2019-06-24,3.609999895095825,3.759999990463257,3.2899999618530273,3.6500000953674316,1246200,3.25931715965271,0.0
lyts,2019-07-01,3.7100000381469727,4.139999866485596,3.5799999237060547,4.070000171661377,231500,3.6343612670898438,0.0
lyts,2019-07-08,4.039999961853027,4.230000019073486,3.9000000953674316,4.050000190734863,277800,3.616502046585083,0.0
lyts,2019-07-15,4.070000171661377,4.119999885559082,3.799999952316284,3.8299999237060547,267700,3.4200499057769775,0.0
lyts,2019-07-22,3.799999952316284,4.039999961853027,3.75,3.75,247100,3.3486132621765137,0.0
lyts,2019-07-29,3.740000009536743,4.599999904632568,3.6700000762939453,4.099999904632568,331500,3.6611502170562744,0.0
lyts,2019-08-05,4.230000019073486,4.420000076293945,3.8299999237060547,4.099999904632568,249700,3.6611502170562744,0.0
lyts,2019-08-12,4.119999885559082,4.28000020980835,3.8399999141693115,3.9200000762939453,98200,3.5004165172576904,0.0
lyts,2019-08-19,4.0,4.449999809265137,3.740000009536743,4.159999847412109,328200,3.7147276401519775,0.0
lyts,2019-08-26,4.25,4.96999979019165,4.059999942779541,4.46999979019165,421600,3.991546154022217,0.05
lyts,2019-09-02,4.329999923706055,4.880000114440918,4.320000171661377,4.550000190734863,264700,4.110448360443115,0.0
lyts,2019-09-09,4.5,4.820000171661377,4.329999923706055,4.730000019073486,814100,4.273058891296387,0.0
lyts,2019-09-16,4.760000228881836,5.110000133514404,4.690000057220459,4.960000038146973,340100,4.480839729309082,0.0
lyts,2019-09-23,4.989999771118164,5.429999828338623,4.849999904632568,5.019999980926514,518000,4.535044193267822,0.0
lyts,2019-09-30,5.070000171661377,5.369999885559082,4.800000190734863,5.019999980926514,415700,4.535044193267822,0.0
lyts,2019-10-07,5.0,5.269999980926514,4.949999809265137,5.119999885559082,257100,4.625384330749512,0.0
lyts,2019-10-14,5.139999866485596,5.5,5.059999942779541,5.369999885559082,267800,4.851232051849365,0.0
lyts,2019-10-21,5.420000076293945,5.46999979019165,5.0,5.230000019073486,322500,4.724757194519043,0.0
lyts,2019-10-28,5.269999980926514,5.329999923706055,5.03000020980835,5.210000038146973,168900,4.706689834594727,0.0
lyts,2019-11-04,5.199999809265137,5.679999828338623,5.139999866485596,5.420000076293945,452300,4.896401405334473,0.0
lyts,2019-11-11,5.460000038146973,5.650000095367432,5.199999809265137,5.239999771118164,220800,4.733791351318359,0.05
lyts,2019-11-18,5.25,5.5,5.239999771118164,5.320000171661377,172800,4.850729465484619,0.0
lyts,2019-11-25,5.260000228881836,5.5,5.260000228881836,5.429999828338623,116900,4.95102596282959,0.0
