symbol,date,open,high,low,close,volume,adjclose
thr,2018-11-12,22.389999389648438,22.670000076293945,22.1299991607666,22.56999969482422,76100,22.56999969482422
thr,2018-11-19,22.459999084472656,22.65999984741211,21.860000610351562,22.139999389648438,294600,22.139999389648438
thr,2018-11-26,22.270000457763672,22.850000381469727,21.84000015258789,22.59000015258789,440700,22.59000015258789
thr,2018-12-03,22.860000610351562,23.020000457763672,21.25,22.170000076293945,485700,22.170000076293945
thr,2018-12-10,22.229999542236328,22.549999237060547,21.469999313354492,21.549999237060547,355500,21.549999237060547
thr,2018-12-17,21.469999313354492,21.549999237060547,18.780000686645508,18.809999465942383,767400,18.809999465942383
thr,2018-12-24,18.719999313354492,20.350000381469727,18.3700008392334,20.06999969482422,453400,20.06999969482422
thr,2018-12-31,20.190000534057617,21.850000381469727,19.639999389648438,21.809999465942383,476700,21.809999465942383
thr,2019-01-07,22.06999969482422,22.760000228881836,21.75,22.700000762939453,441300,22.700000762939453
thr,2019-01-14,22.530000686645508,23.100000381469727,21.8799991607666,23.030000686645508,275600,23.030000686645508
thr,2019-01-21,22.8700008392334,23.68000030517578,22.600000381469727,23.270000457763672,421700,23.270000457763672
thr,2019-01-28,22.899999618530273,24.049999237060547,21.989999771118164,23.020000457763672,789700,23.020000457763672
thr,2019-02-04,22.989999771118164,23.75,22.8700008392334,23.540000915527344,621400,23.540000915527344
thr,2019-02-11,23.549999237060547,25.209999084472656,23.40999984741211,25.139999389648438,571400,25.139999389648438
thr,2019-02-18,24.950000762939453,25.420000076293945,24.600000381469727,25.15999984741211,359000,25.15999984741211
thr,2019-02-25,25.3799991607666,25.420000076293945,24.520000457763672,25.40999984741211,416200,25.40999984741211
thr,2019-03-04,25.5,25.790000915527344,24.09000015258789,24.6200008392334,585500,24.6200008392334
thr,2019-03-11,24.729999542236328,25.670000076293945,24.5,25.18000030517578,494000,25.18000030517578
thr,2019-03-18,25.31999969482422,25.719999313354492,23.81999969482422,23.84000015258789,409500,23.84000015258789
thr,2019-03-25,23.81999969482422,24.739999771118164,23.649999618530273,24.510000228881836,334700,24.510000228881836
thr,2019-04-01,24.700000762939453,25.270000457763672,24.299999237060547,25.15999984741211,406700,25.15999984741211
thr,2019-04-08,25.1299991607666,25.81999969482422,25.030000686645508,25.25,323200,25.25
thr,2019-04-15,25.25,26.209999084472656,25.149999618530273,26.15999984741211,295600,26.15999984741211
thr,2019-04-22,26.139999389648438,26.399999618530273,25.399999618530273,25.829999923706055,370100,25.829999923706055
thr,2019-04-29,25.809999465942383,26.780000686645508,25.56999969482422,26.739999771118164,496600,26.739999771118164
thr,2019-05-06,26.25,26.760000228881836,24.8799991607666,25.3799991607666,395300,25.3799991607666
thr,2019-05-13,24.950000762939453,25.8799991607666,24.670000076293945,25.479999542236328,527400,25.479999542236328
thr,2019-05-20,25.200000762939453,25.43000030517578,23.5,23.579999923706055,517700,23.579999923706055
thr,2019-05-27,23.5,23.719999313354492,21.770000457763672,21.979999542236328,654200,21.979999542236328
thr,2019-06-03,21.93000030517578,23.90999984741211,21.5,23.84000015258789,613500,23.84000015258789
thr,2019-06-10,23.8700008392334,24.739999771118164,23.440000534057617,23.889999389648438,757900,23.889999389648438
thr,2019-06-17,24.110000610351562,26.309999465942383,24.049999237060547,26.219999313354492,1611900,26.219999313354492
