symbol,date,open,high,low,close,volume,adjclose,dividends,splits
hwkn,2019-10-07,20.450000762939453,20.549999237060547,19.40999984741211,19.80500030517578,218600,18.600440979003906,0.0,0.0
hwkn,2019-10-14,19.969999313354492,21.06999969482422,19.700000762939453,20.1200008392334,271200,18.896278381347656,0.0,0.0
hwkn,2019-10-21,20.170000076293945,20.770000457763672,19.75,19.924999237060547,148000,18.713138580322266,0.0,0.0
hwkn,2019-10-28,20.2549991607666,21.905000686645508,20.024999618530273,21.780000686645508,244600,20.4553165435791,0.0,0.0
hwkn,2019-11-04,21.895000457763672,22.764999389648438,21.68000030517578,22.31999969482422,248600,20.962474822998047,0.0,0.0
hwkn,2019-11-11,22.165000915527344,22.225000381469727,20.729999542236328,20.854999542236328,217600,19.58657455444336,0.115,0.0
hwkn,2019-11-18,20.795000076293945,20.940000534057617,19.600000381469727,19.94499969482422,166400,18.8326358795166,0.0,0.0
hwkn,2019-11-25,20.0,21.354999542236328,19.950000762939453,20.65999984741211,179400,19.50775909423828,0.0,0.0
hwkn,2019-12-02,20.68000030517578,21.825000762939453,19.885000228881836,21.44499969482422,299200,20.24897575378418,0.0,0.0
hwkn,2019-12-09,21.739999771118164,22.950000762939453,21.399999618530273,22.15999984741211,271600,20.924097061157227,0.0,0.0
hwkn,2019-12-16,22.295000076293945,22.90999984741211,22.18000030517578,22.735000610351562,863200,21.4670352935791,0.0,0.0
hwkn,2019-12-23,22.704999923706055,23.260000228881836,22.520000457763672,22.565000534057617,138000,21.306516647338867,0.0,0.0
hwkn,2019-12-30,22.614999771118164,23.165000915527344,21.96500015258789,22.274999618530273,231600,21.032684326171875,0.0,0.0
hwkn,2020-01-06,22.09000015258789,22.625,21.155000686645508,21.200000762939453,178800,20.01763916015625,0.0,0.0
hwkn,2020-01-13,21.299999237060547,21.809999465942383,21.020000457763672,21.729999542236328,182200,20.518081665039062,0.0,0.0
hwkn,2020-01-20,21.625,21.625,20.28499984741211,20.94499969482422,193200,19.776859283447266,0.0,0.0
hwkn,2020-01-27,20.56999969482422,21.434999465942383,20.28499984741211,20.889999389648438,205000,19.72492790222168,0.0,0.0
hwkn,2020-02-03,20.985000610351562,21.875,20.655000686645508,20.915000915527344,261600,19.748538970947266,0.0,0.0
hwkn,2020-02-10,20.790000915527344,21.65999984741211,20.725000381469727,21.475000381469727,187800,20.277305603027344,0.0,0.0
hwkn,2020-02-17,21.434999465942383,21.510000228881836,20.475000381469727,20.575000762939453,95400,19.427499771118164,0.1165,0.0
hwkn,2020-02-24,20.079999923706055,20.540000915527344,17.440000534057617,17.875,249800,16.97156524658203,0.0,0.0
hwkn,2020-03-02,18.020000457763672,20.325000762939453,17.6299991607666,19.639999389648438,404600,18.64735984802246,0.0,0.0
hwkn,2020-03-09,18.559999465942383,19.625,17.024999618530273,18.670000076293945,490200,17.726383209228516,0.0,0.0
hwkn,2020-03-16,17.030000686645508,17.704999923706055,13.40999984741211,16.81999969482422,659400,15.969886779785156,0.0,0.0
hwkn,2020-03-23,16.889999389648438,18.40999984741211,15.680000305175781,16.639999389648438,395600,15.798983573913574,0.0,0.0
hwkn,2020-03-30,16.850000381469727,18.229999542236328,15.345000267028809,15.510000228881836,434600,14.726096153259277,0.0,0.0
hwkn,2020-04-06,16.149999618530273,17.700000762939453,15.204999923706055,17.69499969482422,312800,16.80066680908203,0.0,0.0
hwkn,2020-04-13,17.434999465942383,18.204999923706055,16.114999771118164,17.684999465942383,396400,16.791166305541992,0.0,0.0
hwkn,2020-04-20,17.145000457763672,18.110000610351562,16.565000534057617,17.604999542236328,245400,16.715211868286133,0.0,0.0
hwkn,2020-04-27,17.96500015258789,19.795000076293945,17.479999542236328,17.700000762939453,363000,16.805408477783203,0.0,0.0
hwkn,2020-05-04,17.385000228881836,19.059999465942383,16.899999618530273,18.2450008392334,280600,17.32286834716797,0.0,0.0
hwkn,2020-05-11,17.875,18.559999465942383,16.06999969482422,16.864999771118164,441800,16.012611389160156,0.0,0.0
hwkn,2020-05-18,17.59000015258789,20.415000915527344,17.59000015258789,20.415000915527344,400800,19.383190155029297,0.0,0.0
hwkn,2020-05-25,21.010000228881836,21.885000228881836,19.725000381469727,21.450000762939453,461200,20.36587905883789,0.0,0.0
hwkn,2020-06-01,21.450000762939453,22.2450008392334,20.975000381469727,21.774999618530273,355200,20.674448013305664,0.1165,0.0
hwkn,2020-06-08,22.09000015258789,22.719999313354492,18.969999313354492,19.549999237060547,444800,18.66289520263672,0.0,0.0
hwkn,2020-06-15,18.979999542236328,22.18000030517578,18.6299991607666,19.725000381469727,518400,18.829957962036133,0.0,0.0
hwkn,2020-06-22,19.790000915527344,20.989999771118164,19.434999465942383,20.71500015258789,681800,19.775033950805664,0.0,0.0
hwkn,2020-06-29,20.799999237060547,22.110000610351562,20.799999237060547,21.704999923706055,329200,20.72010612487793,0.0,0.0
hwkn,2020-07-06,22.010000228881836,22.55500030517578,21.21500015258789,21.94499969482422,414200,20.94921875,0.0,0.0
hwkn,2020-07-13,22.165000915527344,23.834999084472656,21.7549991607666,23.530000686645508,447000,22.462297439575195,0.0,0.0
hwkn,2020-07-20,23.5049991607666,24.075000762939453,23.065000534057617,23.28499984741211,411400,22.22841453552246,0.0,0.0
hwkn,2020-07-27,23.30500030517578,25.950000762939453,23.30500030517578,25.764999389648438,703800,24.595882415771484,0.0,0.0
hwkn,2020-08-03,26.049999237060547,26.719999313354492,25.0049991607666,26.639999389648438,568000,25.431177139282227,0.0,0.0
hwkn,2020-08-10,26.864999771118164,29.94499969482422,26.864999771118164,28.940000534057617,677400,27.626813888549805,0.1165,0.0
hwkn,2020-08-17,29.0,29.0,24.389999389648438,25.235000610351562,1357800,24.18498992919922,0.0,0.0
hwkn,2020-08-24,25.5,26.829999923706055,24.94499969482422,25.655000686645508,360600,24.587512969970703,0.0,0.0
hwkn,2020-08-31,25.56999969482422,25.790000915527344,23.899999618530273,24.764999389648438,394400,23.73454475402832,0.0,0.0
hwkn,2020-09-07,24.625,25.200000762939453,23.979999542236328,24.56999969482422,237200,23.547658920288086,0.0,0.0
hwkn,2020-09-14,24.709999084472656,25.290000915527344,24.280000686645508,25.084999084472656,460400,24.041231155395508,0.0,0.0
hwkn,2020-09-21,24.639999389648438,24.639999389648438,22.065000534057617,22.565000534057617,349400,21.626087188720703,0.0,0.0
hwkn,2020-09-28,22.860000610351562,23.989999771118164,22.65999984741211,23.295000076293945,314800,22.325712203979492,0.0,0.0
hwkn,2020-10-05,23.3700008392334,24.334999084472656,22.81999969482422,24.0049991607666,399200,23.006168365478516,0.0,0.0
hwkn,2020-10-12,24.174999237060547,25.75,23.594999313354492,25.40999984741211,390200,24.352706909179688,0.0,0.0
hwkn,2020-10-19,25.475000381469727,26.920000076293945,24.954999923706055,25.09000015258789,469200,24.046024322509766,0.0,0.0
hwkn,2020-10-26,25.09000015258789,25.09000015258789,22.75,23.354999542236328,522400,22.383214950561523,0.0,0.0
hwkn,2020-11-02,23.665000915527344,26.34000015258789,23.5049991607666,24.565000534057617,497200,23.54286766052246,0.1165,0.0
hwkn,2020-11-09,26.454999923706055,27.075000762939453,25.0049991607666,26.09000015258789,476200,25.120498657226562,0.0,0.0
hwkn,2020-11-16,26.584999084472656,28.135000228881836,25.34000015258789,26.200000762939453,1072000,25.22641372680664,0.0,0.0
hwkn,2020-11-23,26.489999771118164,27.065000534057617,25.579999923706055,25.985000610351562,271000,25.019405364990234,0.0,0.0
hwkn,2020-11-30,25.860000610351562,26.875,25.049999237060547,26.780000686645508,281200,25.784860610961914,0.0,0.0
hwkn,2020-12-07,26.850000381469727,27.43000030517578,25.549999237060547,25.649999618530273,299200,24.696849822998047,0.0,0.0
hwkn,2020-12-14,26.059999465942383,26.559999465942383,25.1299991607666,25.71500015258789,764400,24.759435653686523,0.0,0.0
hwkn,2020-12-21,25.079999923706055,26.184999465942383,24.9950008392334,26.09000015258789,163400,25.120498657226562,0.0,0.0
hwkn,2020-12-28,26.450000762939453,26.5,25.68000030517578,26.155000686645508,192600,25.183086395263672,0.0,0.0
hwkn,2021-01-04,26.450000762939453,29.2450008392334,25.614999771118164,27.704999923706055,373000,26.675487518310547,0.0,0.0
hwkn,2021-01-11,27.149999618530273,27.975000381469727,26.235000610351562,26.920000076293945,252200,25.91965675354004,0.0,0.0
hwkn,2021-01-18,27.125,27.825000762939453,26.225000381469727,27.25,271600,26.237396240234375,0.0,0.0
hwkn,2021-01-25,26.93000030517578,28.4950008392334,24.545000076293945,27.46500015258789,403000,26.444408416748047,0.0,0.0
hwkn,2021-02-01,28.110000610351562,28.875,27.53499984741211,28.200000762939453,313000,27.1520938873291,0.0,0.0
hwkn,2021-02-08,28.440000534057617,31.9950008392334,28.440000534057617,31.625,456800,30.44982147216797,0.1225,0.0
hwkn,2021-02-15,31.625,31.90999984741211,29.53499984741211,30.704999923706055,270200,29.68171501159668,0.0,0.0
hwkn,2021-02-22,30.725000381469727,33.0,29.31999969482422,31.299999237060547,352600,30.256885528564453,0.0,0.0
hwkn,2021-03-01,32.03499984741211,32.849998474121094,30.690000534057617,32.349998474121094,414100,31.27189064025879,0.0,2.0
hwkn,2021-03-08,32.619998931884766,39.72999954223633,32.47999954223633,38.90999984741211,398300,37.61327362060547,0.0,0.0
hwkn,2021-03-15,39.2400016784668,39.2400016784668,34.70000076293945,35.209999084472656,762700,34.036582946777344,0.0,0.0
hwkn,2021-03-22,36.209999084472656,36.209999084472656,31.18000030517578,33.470001220703125,540000,32.35457229614258,0.0,0.0
hwkn,2021-03-29,33.130001068115234,34.08000183105469,31.940000534057617,33.900001525878906,294000,32.77023696899414,0.0,0.0
hwkn,2021-04-05,34.400001525878906,34.849998474121094,32.709999084472656,33.279998779296875,302200,32.17089080810547,0.0,0.0
hwkn,2021-04-12,33.33000183105469,34.47999954223633,32.150001525878906,33.93000030517578,216200,32.79924011230469,0.0,0.0
hwkn,2021-04-19,33.93000030517578,34.02000045776367,32.310001373291016,33.689998626708984,203100,32.56723403930664,0.0,0.0
hwkn,2021-04-26,34.02000045776367,34.20000076293945,33.060001373291016,33.349998474121094,216200,32.23856735229492,0.0,0.0
hwkn,2021-05-03,33.599998474121094,34.79999923706055,33.56999969482422,34.650001525878906,251700,33.4952507019043,0.0,0.0
hwkn,2021-05-10,34.709999084472656,34.88999938964844,31.989999771118164,33.2599983215332,251200,32.15156173706055,0.0,0.0
hwkn,2021-05-17,32.91999816894531,34.5099983215332,30.510000228881836,32.790000915527344,378200,31.697240829467773,0.0,0.0
hwkn,2021-05-24,33.0,34.27000045776367,32.27000045776367,34.02000045776367,300800,32.886234283447266,0.0,0.0
hwkn,2021-05-31,34.369998931884766,34.95000076293945,32.83000183105469,33.470001220703125,216200,32.35457229614258,0.123,0.0
hwkn,2021-06-07,33.470001220703125,34.45000076293945,32.7400016784668,33.08000183105469,224800,32.094398498535156,0.0,0.0
hwkn,2021-06-14,33.220001220703125,33.22999954223633,31.040000915527344,31.440000534057617,325400,30.503257751464844,0.0,0.0
hwkn,2021-06-21,31.700000762939453,33.2400016784668,31.139999389648438,32.9900016784668,476600,32.007080078125,0.0,0.0
hwkn,2021-06-28,32.619998931884766,33.54999923706055,31.760000228881836,33.400001525878906,287000,32.40485763549805,0.0,0.0
hwkn,2021-07-05,33.31999969482422,33.31999969482422,30.65999984741211,31.780000686645508,196600,30.833127975463867,0.0,0.0
hwkn,2021-07-12,31.799999237060547,32.599998474121094,30.75,30.8700008392334,164900,29.950237274169922,0.0,0.0
hwkn,2021-07-19,30.25,31.899999618530273,29.93000030517578,31.510000228881836,231200,30.571170806884766,0.0,0.0
hwkn,2021-07-26,31.670000076293945,36.310001373291016,30.020000457763672,36.310001373291016,242600,35.22816467285156,0.0,0.0
hwkn,2021-08-02,36.7400016784668,37.65999984741211,34.54999923706055,35.849998474121094,292500,34.7818603515625,0.0,0.0
hwkn,2021-08-09,35.77000045776367,37.369998931884766,35.0,37.060001373291016,191800,35.955810546875,0.13,0.0
hwkn,2021-08-16,36.880001068115234,37.9900016784668,36.29999923706055,37.5099983215332,242100,36.519710540771484,0.0,0.0
hwkn,2021-08-23,37.83000183105469,38.810001373291016,36.25,38.619998931884766,201100,37.60041046142578,0.0,0.0
hwkn,2021-08-30,38.72999954223633,38.869998931884766,36.63999938964844,36.70000076293945,176700,35.731101989746094,0.0,0.0
hwkn,2021-09-06,36.72999954223633,36.72999954223633,34.84000015258789,35.119998931884766,168300,34.19282150268555,0.0,0.0
hwkn,2021-09-13,35.290000915527344,35.84000015258789,33.560001373291016,33.900001525878906,443100,33.005027770996094,0.0,0.0
hwkn,2021-09-20,32.439998626708984,35.220001220703125,32.439998626708984,34.720001220703125,225900,33.80337142944336,0.0,0.0
hwkn,2021-09-27,34.84000015258789,37.0,34.38999938964844,36.720001220703125,335500,35.750579833984375,0.0,0.0
hwkn,2021-10-04,36.63999938964844,37.810001373291016,36.0099983215332,37.04999923706055,164200,36.07185745239258,0.0,0.0
hwkn,2021-10-11,37.0,38.86000061035156,36.709999084472656,38.36000061035156,145200,37.34728240966797,0.0,0.0
hwkn,2021-10-18,38.369998931884766,38.70000076293945,37.0099983215332,37.880001068115234,135400,36.87995147705078,0.0,0.0
hwkn,2021-10-25,38.040000915527344,38.599998474121094,35.02000045776367,36.66999816894531,181600,35.7018928527832,0.0,0.0
hwkn,2021-11-01,36.619998931884766,38.290000915527344,35.70000076293945,37.88999938964844,172800,36.88968276977539,0.13,0.0
hwkn,2021-11-08,37.47999954223633,38.470001220703125,36.72999954223633,37.09000015258789,113700,36.236629486083984,0.0,0.0
hwkn,2021-11-15,37.099998474121094,37.099998474121094,35.130001068115234,35.16999816894531,156000,34.360801696777344,0.0,0.0
hwkn,2021-11-22,35.540000915527344,36.529998779296875,33.06999969482422,33.779998779296875,137100,33.002784729003906,0.0,0.0
hwkn,2021-11-29,34.56999969482422,34.56999969482422,32.77000045776367,33.52000045776367,296900,32.74876403808594,0.0,0.0
hwkn,2021-12-06,33.9900016784668,38.0,33.9900016784668,37.31999969482422,295000,36.46133804321289,0.0,0.0
hwkn,2021-12-13,37.2599983215332,38.349998474121094,36.45000076293945,37.310001373291016,514400,36.451568603515625,0.0,0.0
hwkn,2021-12-20,36.709999084472656,39.52000045776367,35.81999969482422,39.130001068115234,165100,38.22969436645508,0.0,0.0
hwkn,2021-12-27,39.20000076293945,40.400001525878906,38.90999984741211,39.45000076293945,144500,38.54233169555664,0.0,0.0
hwkn,2022-01-03,39.66999816894531,40.970001220703125,39.0,39.86000061035156,170400,38.94289779663086,0.0,0.0
hwkn,2022-01-10,38.86000061035156,40.290000915527344,38.56999969482422,39.38999938964844,167200,38.483707427978516,0.0,0.0
hwkn,2022-01-17,39.11000061035156,39.5,36.84000015258789,37.0,189400,36.1486930847168,0.0,0.0
hwkn,2022-01-24,36.88999938964844,38.86000061035156,35.86000061035156,36.93000030517578,220700,36.0803108215332,0.0,0.0
hwkn,2022-01-31,36.709999084472656,41.380001068115234,36.310001373291016,40.029998779296875,419700,39.10898208618164,0.0,0.0
hwkn,2022-02-07,39.91999816894531,41.939998626708984,39.439998626708984,40.11000061035156,345800,39.18714141845703,0.0,0.0
hwkn,2022-02-14,40.369998931884766,43.959999084472656,40.02000045776367,43.84000015258789,337000,42.831321716308594,0.14,0.0
hwkn,2022-02-21,43.41999816894531,43.95000076293945,41.86000061035156,43.290000915527344,366900,42.43485641479492,0.0,0.0
hwkn,2022-02-28,42.9900016784668,46.5,42.65999984741211,46.439998626708984,443000,45.52263259887695,0.0,0.0
hwkn,2022-03-07,46.20000076293945,47.130001068115234,43.599998474121094,46.349998474121094,332200,45.43440628051758,0.0,0.0
hwkn,2022-03-14,46.560001373291016,47.0,44.45000076293945,45.79999923706055,548500,44.89527130126953,0.0,0.0
hwkn,2022-03-21,46.29999923706055,48.04999923706055,45.56999969482422,45.880001068115234,321600,44.973697662353516,0.0,0.0
hwkn,2022-03-28,45.9900016784668,48.119998931884766,44.95000076293945,45.70000076293945,482500,44.7972526550293,0.0,0.0
hwkn,2022-04-04,45.70000076293945,45.7400016784668,41.63999938964844,41.720001220703125,422200,40.8958740234375,0.0,0.0
hwkn,2022-04-11,41.41999816894531,42.630001068115234,40.77000045776367,41.560001373291016,206300,40.73903274536133,0.0,0.0
hwkn,2022-04-18,41.40999984741211,42.4900016784668,39.689998626708984,39.880001068115234,214300,39.09221649169922,0.0,0.0
hwkn,2022-04-25,39.529998779296875,39.689998626708984,37.150001525878906,37.279998779296875,309400,36.543575286865234,0.0,0.0
hwkn,2022-05-02,37.0099983215332,38.79999923706055,36.0099983215332,36.56999969482422,262800,35.847599029541016,0.0,0.0
hwkn,2022-05-09,36.18000030517578,37.84000015258789,35.810001373291016,36.9900016784668,225100,36.25931167602539,0.0,0.0
hwkn,2022-05-16,37.040000915527344,39.869998931884766,33.400001525878906,33.52000045776367,502800,32.85784912109375,0.0,0.0
hwkn,2022-05-23,33.959999084472656,36.599998474121094,33.650001525878906,36.40999984741211,381600,35.690765380859375,0.0,0.0
hwkn,2022-05-30,36.15999984741211,37.63999938964844,35.47999954223633,36.380001068115234,254100,35.66136169433594,0.14,0.0
hwkn,2022-06-06,36.77000045776367,37.150001525878906,35.630001068115234,36.25,258100,35.67138671875,0.0,0.0
hwkn,2022-06-13,35.4900016784668,36.630001068115234,34.939998626708984,35.7400016784668,527600,35.16952896118164,0.0,0.0
hwkn,2022-06-20,36.0,36.689998626708984,34.970001220703125,36.58000183105469,264100,35.996124267578125,0.0,0.0
hwkn,2022-06-27,36.72999954223633,36.939998626708984,35.029998779296875,35.9900016784668,216600,35.4155387878418,0.0,0.0
hwkn,2022-07-04,35.459999084472656,35.7400016784668,33.56999969482422,34.349998474121094,182700,33.80170822143555,0.0,0.0
hwkn,2022-07-11,34.31999969482422,34.959999084472656,33.310001373291016,34.70000076293945,115100,34.1461296081543,0.0,0.0
hwkn,2022-07-18,34.810001373291016,36.56999969482422,34.040000915527344,35.4900016784668,179900,34.92352294921875,0.0,0.0
hwkn,2022-07-25,35.59000015258789,40.0099983215332,35.59000015258789,39.75,205600,39.11552047729492,0.0,0.0
hwkn,2022-08-01,39.349998474121094,41.91999816894531,37.900001525878906,40.150001525878906,184100,39.50914001464844,0.0,0.0
hwkn,2022-08-08,40.66999816894531,44.119998931884766,40.66999816894531,44.02000045776367,216400,43.31736755371094,0.0,0.0
hwkn,2022-08-15,43.83000183105469,44.869998931884766,42.59000015258789,44.02000045776367,269700,43.31736755371094,0.14,0.0
hwkn,2022-08-22,43.470001220703125,44.880001068115234,41.2599983215332,41.529998779296875,332100,40.99599838256836,0.0,0.0
hwkn,2022-08-29,41.310001373291016,41.310001373291016,37.15999984741211,37.9900016784668,297600,37.50151824951172,0.0,0.0
hwkn,2022-09-05,37.9900016784668,38.4900016784668,36.81999969482422,38.18000030517578,149400,37.68907165527344,0.0,0.0
hwkn,2022-09-12,38.18000030517578,39.34000015258789,37.130001068115234,37.93000030517578,387500,37.442283630371094,0.0,0.0
hwkn,2022-09-19,37.439998626708984,40.189998626708984,37.400001525878906,37.68000030517578,250500,37.19550323486328,0.0,0.0
hwkn,2022-09-26,37.470001220703125,40.20000076293945,36.68000030517578,38.9900016784668,323300,38.4886589050293,0.0,0.0
hwkn,2022-10-03,39.279998779296875,40.38999938964844,37.2599983215332,37.779998779296875,216200,37.29421615600586,0.0,0.0
hwkn,2022-10-10,37.720001220703125,40.9900016784668,37.65999984741211,39.77000045776367,223700,39.258628845214844,0.0,0.0
hwkn,2022-10-17,40.31999969482422,42.08000183105469,39.689998626708984,41.34000015258789,264300,40.808441162109375,0.0,0.0
hwkn,2022-10-24,41.7400016784668,46.54999923706055,41.5,45.52000045776367,265100,44.934696197509766,0.0,0.0
hwkn,2022-10-31,45.150001525878906,47.290000915527344,43.130001068115234,44.689998626708984,312800,44.11536407470703,0.0,0.0
hwkn,2022-11-07,44.52000045776367,45.45000076293945,40.130001068115234,42.0099983215332,294100,41.469825744628906,0.0,0.0
hwkn,2022-11-14,42.029998779296875,43.20000076293945,40.59000015258789,42.20000076293945,231500,41.65738296508789,0.14,0.0
hwkn,2022-11-21,42.150001525878906,43.0,41.54999923706055,42.959999084472656,119700,42.54863357543945,0.0,0.0
hwkn,2022-11-28,42.93000030517578,43.20000076293945,40.060001373291016,41.810001373291016,287500,41.409645080566406,0.0,0.0
hwkn,2022-12-05,41.540000915527344,41.56999969482422,39.869998931884766,40.22999954223633,214400,39.84477615356445,0.0,0.0
hwkn,2022-12-12,40.5,42.470001220703125,37.810001373291016,38.099998474121094,626500,37.73516845703125,0.0,0.0
hwkn,2022-12-19,37.779998779296875,39.63999938964844,37.779998779296875,39.189998626708984,181100,38.81473159790039,0.0,0.0
hwkn,2022-12-26,39.18000030517578,39.599998474121094,38.22999954223633,38.599998474121094,133900,38.230384826660156,0.0,0.0
hwkn,2023-01-02,38.790000915527344,38.9900016784668,36.619998931884766,37.11000061035156,250000,36.7546501159668,0.0,0.0
hwkn,2023-01-09,37.45000076293945,39.2400016784668,36.84000015258789,38.959999084472656,230600,38.586936950683594,0.0,0.0
hwkn,2023-01-16,38.95000076293945,39.9900016784668,38.0,39.70000076293945,197500,39.31985092163086,0.0,0.0
hwkn,2023-01-23,39.790000915527344,39.90999984741211,38.2400016784668,38.279998779296875,141700,37.91344451904297,0.0,0.0
hwkn,2023-01-30,38.150001525878906,43.54999923706055,37.75,42.65999984741211,570900,42.25150680541992,0.0,0.0
hwkn,2023-02-06,42.38999938964844,42.38999938964844,40.060001373291016,40.650001525878906,208900,40.2607536315918,0.0,0.0
hwkn,2023-02-13,40.70000076293945,41.72999954223633,40.06999969482422,41.369998931884766,280000,40.97385787963867,0.15,0.0
hwkn,2023-02-20,40.959999084472656,41.470001220703125,39.630001068115234,40.25,224200,40.0097541809082,0.0,0.0
hwkn,2023-02-27,40.06999969482422,42.45000076293945,39.630001068115234,42.150001525878906,279000,41.898414611816406,0.0,0.0
