symbol,date,open,high,low,close,volume,adjclose
rphm,2021-04-05,15.0,17.18000030517578,13.260000228881836,13.890000343322754,2261800,13.890000343322754
rphm,2021-04-12,13.0,13.34000015258789,11.630000114440918,13.0,668900,13.0
rphm,2021-04-19,13.0,13.6899995803833,12.529999732971191,13.199999809265137,293700,13.199999809265137
rphm,2021-04-26,13.029999732971191,14.640000343322754,12.84000015258789,14.399999618530273,605100,14.399999618530273
rphm,2021-05-03,14.6899995803833,14.949999809265137,13.859999656677246,14.930000305175781,474200,14.930000305175781
rphm,2021-05-10,14.949999809265137,14.949999809265137,7.630000114440918,7.78000020980835,369800,7.78000020980835
rphm,2021-05-17,7.78000020980835,9.75,7.699999809265137,9.489999771118164,313100,9.489999771118164
rphm,2021-05-24,9.579999923706055,10.260000228881836,8.800000190734863,10.050000190734863,138600,10.050000190734863
rphm,2021-05-31,10.4399995803833,11.15999984741211,9.029999732971191,9.699999809265137,239300,9.699999809265137
rphm,2021-06-07,9.84000015258789,12.140000343322754,9.4350004196167,12.0,410500,12.0
rphm,2021-06-14,12.260000228881836,12.779999732971191,8.630000114440918,8.630000114440918,593900,8.630000114440918
rphm,2021-06-21,9.5,10.550000190734863,8.5,9.710000038146973,1112200,9.710000038146973
rphm,2021-06-28,9.529999732971191,9.800000190734863,9.083000183105469,9.289999961853027,184100,9.289999961853027
rphm,2021-07-05,9.5,9.538999557495117,8.430000305175781,8.510000228881836,136700,8.510000228881836
rphm,2021-07-12,8.619999885559082,9.319999694824219,8.25,8.850000381469727,212500,8.850000381469727
rphm,2021-07-19,8.619999885559082,9.119999885559082,8.329999923706055,9.119999885559082,85700,9.119999885559082
rphm,2021-07-26,9.149999618530273,9.331000328063965,8.149999618530273,8.1899995803833,78700,8.1899995803833
rphm,2021-08-02,8.369999885559082,8.65999984741211,8.0,8.220000267028809,46300,8.220000267028809
rphm,2021-08-09,8.329999923706055,8.614999771118164,8.0,8.3100004196167,99500,8.3100004196167
rphm,2021-08-16,8.260000228881836,8.545000076293945,6.599999904632568,7.840000152587891,123100,7.840000152587891
rphm,2021-08-23,7.539999961853027,8.880000114440918,6.099999904632568,7.900000095367432,659700,7.900000095367432
rphm,2021-08-30,7.889999866485596,11.399999618530273,7.789999961853027,8.40999984741211,1667800,8.40999984741211
rphm,2021-09-06,8.390000343322754,10.718999862670898,8.300000190734863,8.65999984741211,714500,8.65999984741211
rphm,2021-09-13,8.630000114440918,9.489999771118164,7.510000228881836,7.980000019073486,237500,7.980000019073486
rphm,2021-09-20,7.599999904632568,8.989999771118164,7.5,8.640000343322754,168300,8.640000343322754
