symbol,date,open,high,low,close,volume,adjclose
fold,2018-11-12,10.279999732971191,10.819999694824219,10.079999923706055,10.75,4296000,10.75
fold,2018-11-19,10.670000076293945,10.729999542236328,9.84000015258789,10.5,6406700,10.5
fold,2018-11-26,10.739999771118164,11.09000015258789,10.199999809265137,11.039999961853027,8569500,11.039999961853027
fold,2018-12-03,11.319999694824219,11.329999923706055,9.649999618530273,9.920000076293945,10504800,9.920000076293945
fold,2018-12-10,9.930000305175781,11.09000015258789,9.819999694824219,10.510000228881836,10141600,10.510000228881836
fold,2018-12-17,10.460000038146973,10.850000381469727,8.319999694824219,8.380000114440918,17966000,8.380000114440918
fold,2018-12-24,8.3100004196167,9.520000457763672,8.270000457763672,9.25,8090300,9.25
fold,2018-12-31,9.100000381469727,11.0600004196167,8.9399995803833,10.890000343322754,16537500,10.890000343322754
fold,2019-01-07,10.880000114440918,12.0,10.600000381469727,11.739999771118164,12718200,11.739999771118164
fold,2019-01-14,11.65999984741211,12.489999771118164,11.350000381469727,12.3100004196167,10965100,12.3100004196167
fold,2019-01-21,12.1899995803833,12.229999542236328,10.300000190734863,11.640000343322754,14299500,11.640000343322754
fold,2019-01-28,11.449999809265137,12.430000305175781,11.069999694824219,12.079999923706055,14947700,12.079999923706055
fold,2019-02-04,12.199999809265137,12.380000114440918,11.0,11.399999618530273,16714500,11.399999618530273
fold,2019-02-11,11.430000305175781,11.75,10.90999984741211,11.420000076293945,11950000,11.420000076293945
fold,2019-02-18,11.420000076293945,11.890000343322754,10.930000305175781,11.75,10034100,11.75
fold,2019-02-25,12.25,14.0,11.960000038146973,13.920000076293945,21396900,13.920000076293945
fold,2019-03-04,14.0,14.489999771118164,12.779999732971191,13.0600004196167,16919400,13.0600004196167
fold,2019-03-11,13.069999694824219,14.0,12.970000267028809,13.829999923706055,15891900,13.829999923706055
fold,2019-03-18,13.8100004196167,14.069999694824219,13.170000076293945,13.260000228881836,11984700,13.260000228881836
fold,2019-03-25,13.239999771118164,13.649999618530273,13.029999732971191,13.600000381469727,12515700,13.600000381469727
fold,2019-04-01,13.710000038146973,14.539999961853027,13.430000305175781,14.399999618530273,16833700,14.399999618530273
fold,2019-04-08,14.390000343322754,14.619999885559082,13.699999809265137,13.880000114440918,22953700,13.880000114440918
fold,2019-04-15,13.8100004196167,13.829999923706055,12.390000343322754,12.6899995803833,14814600,12.6899995803833
fold,2019-04-22,12.619999885559082,13.510000228881836,12.5600004196167,13.449999809265137,11060900,13.449999809265137
fold,2019-04-29,13.520000457763672,14.0,12.949999809265137,13.989999771118164,12069300,13.989999771118164
fold,2019-05-06,13.739999771118164,14.289999961853027,12.640000343322754,12.729999542236328,13330600,12.729999542236328
fold,2019-05-13,12.350000381469727,12.90999984741211,12.020000457763672,12.25,11399100,12.25
fold,2019-05-20,12.069999694824219,12.3100004196167,11.420000076293945,12.180000305175781,12752600,12.180000305175781
fold,2019-05-27,12.210000038146973,12.329999923706055,10.260000228881836,11.270000457763672,20768300,11.270000457763672
fold,2019-06-03,11.300000190734863,12.380000114440918,10.960000038146973,11.869999885559082,15952500,11.869999885559082
fold,2019-06-10,11.989999771118164,12.140000343322754,11.130000114440918,11.350000381469727,10191200,11.350000381469727
fold,2019-06-17,11.5600004196167,12.760000228881836,11.449999809265137,12.390000343322754,13581300,12.390000343322754
fold,2019-06-24,12.3100004196167,12.489999771118164,11.819999694824219,12.479999542236328,19218900,12.479999542236328
fold,2019-07-01,12.539999961853027,12.6899995803833,11.850000381469727,11.859999656677246,12515200,11.859999656677246
fold,2019-07-08,11.739999771118164,12.520000457763672,11.529999732971191,12.399999618530273,17892600,12.399999618530273
fold,2019-07-15,12.420000076293945,13.390000343322754,12.319999694824219,12.729999542236328,15248000,12.729999542236328
fold,2019-07-22,12.770000457763672,13.029999732971191,12.25,12.720000267028809,14917900,12.720000267028809
fold,2019-07-29,12.770000457763672,12.989999771118164,11.569999694824219,11.649999618530273,17648600,11.649999618530273
fold,2019-08-05,11.40999984741211,12.279999732971191,10.729999542236328,10.819999694824219,17585200,10.819999694824219
fold,2019-08-12,10.699999809265137,10.770000457763672,9.949999809265137,10.369999885559082,15547700,10.369999885559082
fold,2019-08-19,10.569999694824219,10.569999694824219,9.760000228881836,9.84000015258789,19326600,9.84000015258789
fold,2019-08-26,9.899999618530273,10.319999694824219,9.710000038146973,9.890000343322754,20650100,9.890000343322754
fold,2019-09-02,9.800000190734863,9.869999885559082,9.079999923706055,9.239999771118164,15581200,9.239999771118164
fold,2019-09-09,9.300000190734863,10.15999984741211,9.119999885559082,9.800000190734863,19751500,9.800000190734863
fold,2019-09-16,9.699999809265137,9.899999618530273,9.329999923706055,9.449999809265137,20181000,9.449999809265137
fold,2019-09-23,9.4399995803833,9.550000190734863,7.960000038146973,8.069999694824219,21663400,8.069999694824219
fold,2019-09-30,8.119999885559082,8.819999694824219,7.110000133514404,7.849999904632568,29795900,7.849999904632568
fold,2019-10-07,7.809999942779541,8.140000343322754,7.409999847412109,7.860000133514404,24478400,7.860000133514404
fold,2019-10-14,7.840000152587891,8.3100004196167,7.800000190734863,8.130000114440918,15165000,8.130000114440918
fold,2019-10-21,8.180000305175781,8.770000457763672,8.0,8.65999984741211,11618800,8.65999984741211
fold,2019-10-28,8.680000305175781,8.970000267028809,8.15999984741211,8.789999961853027,11055500,8.789999961853027
fold,2019-11-04,8.880000114440918,9.15999984741211,8.670000076293945,8.9399995803833,10698300,8.9399995803833
fold,2019-11-11,9.359999656677246,9.710000038146973,8.979999542236328,9.569999694824219,17010700,9.569999694824219
fold,2019-11-18,9.569999694824219,9.960000038146973,9.260000228881836,9.710000038146973,13638500,9.710000038146973
fold,2019-11-25,9.800000190734863,10.649999618530273,9.760000228881836,10.479999542236328,10541500,10.479999542236328
fold,2019-12-02,10.510000228881836,10.84000015258789,9.619999885559082,10.109999656677246,19118100,10.109999656677246
fold,2019-12-09,10.050000190734863,10.109999656677246,9.289999961853027,9.430000305175781,22466600,9.430000305175781
fold,2019-12-16,9.529999732971191,10.029999732971191,9.449999809265137,10.0,18556900,10.0
fold,2019-12-23,10.050000190734863,10.350000381469727,9.680000305175781,9.739999771118164,9230200,9.739999771118164
fold,2019-12-30,9.729999542236328,9.819999694824219,9.149999618530273,9.180000305175781,11400500,9.180000305175781
fold,2020-01-06,9.029999732971191,10.010000228881836,8.880000114440918,9.460000038146973,18610600,9.460000038146973
fold,2020-01-13,9.5,10.819999694824219,8.760000228881836,10.40999984741211,19931100,10.40999984741211
fold,2020-01-20,10.329999923706055,10.390000343322754,8.779999732971191,8.9399995803833,8374300,8.9399995803833
fold,2020-01-27,8.720000267028809,9.289999961853027,8.6899995803833,8.84000015258789,18350700,8.84000015258789
fold,2020-02-03,8.869999885559082,10.729999542236328,8.8100004196167,10.260000228881836,15542400,10.260000228881836
fold,2020-02-10,10.25,11.289999961853027,10.25,10.979999542236328,12464300,10.979999542236328
fold,2020-02-17,10.930000305175781,10.9399995803833,10.520000457763672,10.779999732971191,9236900,10.779999732971191
fold,2020-02-24,10.34000015258789,10.630000114440918,8.880000114440918,9.550000190734863,19234500,9.550000190734863
fold,2020-03-02,9.5,10.069999694824219,8.75,9.489999771118164,18228900,9.489999771118164
fold,2020-03-09,8.90999984741211,9.069999694824219,6.449999809265137,8.270000457763672,21859200,8.270000457763672
fold,2020-03-16,6.25,9.210000038146973,6.25,8.569999694824219,30907500,8.569999694824219
fold,2020-03-23,8.739999771118164,10.84000015258789,8.270000457763672,8.9399995803833,17829900,8.9399995803833
fold,2020-03-30,9.069999694824219,9.90999984741211,8.630000114440918,9.329999923706055,14893900,9.329999923706055
fold,2020-04-06,9.819999694824219,10.640000343322754,9.390000343322754,10.40999984741211,12854600,10.40999984741211
fold,2020-04-13,10.350000381469727,11.520000457763672,9.760000228881836,11.5,14164200,11.5
fold,2020-04-20,11.430000305175781,12.880000114440918,11.430000305175781,12.819999694824219,16704200,12.819999694824219
fold,2020-04-27,12.850000381469727,12.979999542236328,11.09000015258789,11.300000190734863,14051400,11.300000190734863
fold,2020-05-04,11.319999694824219,12.359999656677246,11.09000015258789,11.670000076293945,13120400,11.670000076293945
fold,2020-05-11,11.579999923706055,12.930000305175781,11.010000228881836,11.600000381469727,19194200,11.600000381469727
fold,2020-05-18,12.359999656677246,12.850000381469727,12.069999694824219,12.680000305175781,11329300,12.680000305175781
fold,2020-05-25,13.0,13.15999984741211,11.59000015258789,12.479999542236328,11774800,12.479999542236328
fold,2020-06-01,12.479999542236328,13.350000381469727,12.3100004196167,12.890000343322754,12004400,12.890000343322754
fold,2020-06-08,12.800000190734863,13.119999885559082,10.479999542236328,10.930000305175781,18749900,10.930000305175781
fold,2020-06-15,10.760000228881836,15.25,10.579999923706055,15.25,25764000,15.25
fold,2020-06-22,15.0600004196167,15.90999984741211,14.710000038146973,15.25,18879900,15.25
fold,2020-06-29,15.420000076293945,15.859999656677246,14.90999984741211,15.550000190734863,12066000,15.550000190734863
fold,2020-07-06,15.800000190734863,16.1299991607666,15.4399995803833,15.529999732971191,6885000,15.529999732971191
fold,2020-07-13,15.710000038146973,16.1299991607666,14.15999984741211,15.210000038146973,14009800,15.210000038146973
fold,2020-07-20,15.15999984741211,15.4399995803833,14.34000015258789,14.550000190734863,16240400,14.550000190734863
fold,2020-07-27,14.579999923706055,15.300000190734863,14.100000381469727,14.449999809265137,13106200,14.449999809265137
fold,2020-08-03,14.529999732971191,15.760000228881836,14.369999885559082,15.40999984741211,7551800,15.40999984741211
fold,2020-08-10,15.029999732971191,15.739999771118164,14.1899995803833,14.399999618530273,10539800,14.399999618530273
fold,2020-08-17,14.699999809265137,15.039999961853027,14.40999984741211,14.600000381469727,6320400,14.600000381469727
fold,2020-08-24,14.699999809265137,14.779999732971191,14.100000381469727,14.760000228881836,5528000,14.760000228881836
fold,2020-08-31,14.949999809265137,14.949999809265137,12.819999694824219,13.609999656677246,8063300,13.609999656677246
fold,2020-09-07,13.180000305175781,14.109999656677246,12.779999732971191,12.890000343322754,7676900,12.890000343322754
fold,2020-09-14,13.109999656677246,14.640000343322754,13.109999656677246,14.600000381469727,11550300,14.600000381469727
fold,2020-09-21,14.3100004196167,14.350000381469727,12.779999732971191,13.800000190734863,10297400,13.800000190734863
fold,2020-09-28,13.949999809265137,14.550000190734863,13.470000267028809,13.470000267028809,8759900,13.470000267028809
fold,2020-10-05,13.539999961853027,15.149999618530273,13.489999771118164,15.119999885559082,8960200,15.119999885559082
fold,2020-10-12,15.220000267028809,17.670000076293945,15.119999885559082,17.170000076293945,13191500,17.170000076293945
fold,2020-10-19,17.34000015258789,18.559999465942383,16.760000228881836,18.479999542236328,9320000,18.479999542236328
fold,2020-10-26,18.229999542236328,19.469999313354492,17.200000762939453,17.829999923706055,10439700,17.829999923706055
fold,2020-11-02,18.010000228881836,21.729999542236328,17.600000381469727,20.469999313354492,11748300,20.469999313354492
fold,2020-11-09,20.469999313354492,22.850000381469727,19.93000030517578,21.979999542236328,11086600,21.979999542236328
fold,2020-11-16,22.190000534057617,23.190000534057617,21.3799991607666,21.979999542236328,8898700,21.979999542236328
fold,2020-11-23,22.450000762939453,23.260000228881836,21.59000015258789,23.239999771118164,7267000,23.239999771118164
fold,2020-11-30,23.350000381469727,23.600000381469727,21.81999969482422,23.18000030517578,13906300,23.18000030517578
fold,2020-12-07,23.450000762939453,23.989999771118164,21.15999984741211,22.100000381469727,17908800,22.100000381469727
fold,2020-12-14,22.700000762939453,24.6200008392334,22.09000015258789,23.969999313354492,17397400,23.969999313354492
fold,2020-12-21,23.65999984741211,25.389999389648438,23.510000228881836,24.229999542236328,8283500,24.229999542236328
