symbol,date,open,high,low,close,volume,adjclose
ois,2018-11-12,22.559999465942383,23.09000015258789,22.260000228881836,22.950000762939453,644800,22.950000762939453
ois,2018-11-19,22.719999313354492,23.170000076293945,21.600000381469727,21.989999771118164,1396700,21.989999771118164
ois,2018-11-26,22.350000381469727,23.219999313354492,21.6200008392334,22.420000076293945,2590200,22.420000076293945
ois,2018-12-03,23.25,23.420000076293945,19.780000686645508,20.100000381469727,2188100,20.100000381469727
ois,2018-12-10,19.729999542236328,19.959999084472656,16.0,16.110000610351562,3652000,16.110000610351562
ois,2018-12-17,16.15999984741211,16.65999984741211,13.569999694824219,13.880000114440918,6369000,13.880000114440918
ois,2018-12-24,13.75,15.050000190734863,13.199999809265137,14.649999618530273,2723300,14.649999618530273
ois,2018-12-31,14.770000457763672,16.600000381469727,13.779999732971191,16.489999771118164,2866000,16.489999771118164
ois,2019-01-07,16.420000076293945,18.389999389648438,16.280000686645508,17.84000015258789,3174200,17.84000015258789
ois,2019-01-14,17.540000915527344,18.139999389648438,17.1200008392334,17.860000610351562,3100000,17.860000610351562
ois,2019-01-21,17.559999465942383,17.979999542236328,16.15999984741211,17.790000915527344,2244600,17.790000915527344
ois,2019-01-28,17.3700008392334,17.8700008392334,16.940000534057617,17.5,1954400,17.5
ois,2019-02-04,17.309999465942383,18.110000610351562,16.280000686645508,16.600000381469727,2038000,16.600000381469727
ois,2019-02-11,16.43000030517578,18.309999465942383,16.31999969482422,18.299999237060547,5218400,18.299999237060547
ois,2019-02-18,18.030000686645508,18.860000610351562,17.399999618530273,17.770000457763672,2164600,17.770000457763672
ois,2019-02-25,17.770000457763672,18.1299991607666,16.65999984741211,17.360000610351562,1652000,17.360000610351562
ois,2019-03-04,17.469999313354492,17.729999542236328,14.729999542236328,14.930000305175781,2363400,14.930000305175781
ois,2019-03-11,15.109999656677246,16.34000015258789,14.880000114440918,15.640000343322754,2901200,15.640000343322754
ois,2019-03-18,15.6899995803833,16.8799991607666,14.930000305175781,14.949999809265137,3517600,14.949999809265137
ois,2019-03-25,14.8100004196167,17.540000915527344,14.460000038146973,16.959999084472656,5493700,16.959999084472656
ois,2019-04-01,17.15999984741211,18.850000381469727,16.809999465942383,18.639999389648438,2689500,18.639999389648438
ois,2019-04-08,18.649999618530273,19.1299991607666,18.09000015258789,18.200000762939453,2475600,18.200000762939453
ois,2019-04-15,18.110000610351562,18.3799991607666,17.600000381469727,17.959999084472656,2436200,17.959999084472656
ois,2019-04-22,18.09000015258789,21.270000457763672,17.6299991607666,19.829999923706055,5243900,19.829999923706055
ois,2019-04-29,20.010000228881836,20.610000610351562,17.989999771118164,19.170000076293945,3114600,19.170000076293945
ois,2019-05-06,18.959999084472656,19.469999313354492,17.75,18.18000030517578,1600500,18.18000030517578
ois,2019-05-13,17.84000015258789,19.549999237060547,16.899999618530273,19.149999618530273,2848300,19.149999618530273
ois,2019-05-20,18.989999771118164,19.709999084472656,16.540000915527344,16.8700008392334,2262600,16.8700008392334
ois,2019-05-27,16.93000030517578,17.350000381469727,16.239999771118164,16.639999389648438,1926200,16.639999389648438
ois,2019-06-03,16.610000610351562,17.059999465942383,16.010000228881836,16.530000686645508,2366000,16.530000686645508
ois,2019-06-10,16.549999237060547,17.360000610351562,15.789999961853027,16.399999618530273,3667600,16.399999618530273
ois,2019-06-17,16.270000457763672,18.299999237060547,16.270000457763672,17.6200008392334,3607900,17.6200008392334
