symbol,date,open,high,low,close,volume,adjclose,dividends
res,2018-11-12,13.529999732971191,14.039999961853027,13.460000038146973,14.010000228881836,1693200,13.467575073242188,0.0
res,2018-11-19,13.90999984741211,14.550000190734863,13.479999542236328,13.699999809265137,4329700,13.169576644897461,0.0
res,2018-11-26,13.90999984741211,14.760000228881836,13.069999694824219,13.079999923706055,6945200,12.573580741882324,0.0
res,2018-12-03,13.770000457763672,13.779999732971191,11.770000457763672,11.859999656677246,7512200,11.400815963745117,0.0
res,2018-12-10,11.649999618530273,12.09000015258789,10.850000381469727,11.029999732971191,5809900,10.602952003479004,0.0
res,2018-12-17,11.229999542236328,11.489999771118164,9.789999961853027,9.8100004196167,11744100,9.43018627166748,0.0
res,2018-12-24,9.670000076293945,10.3100004196167,9.350000381469727,9.930000305175781,4446600,9.545537948608398,0.0
res,2018-12-31,9.970000267028809,10.770000457763672,9.550000190734863,10.550000190734863,7639900,10.141534805297852,0.0
res,2019-01-07,10.359999656677246,11.170000076293945,10.029999732971191,11.0,10693500,10.574112892150879,0.0
res,2019-01-14,10.859999656677246,11.789999961853027,10.859999656677246,11.539999961853027,11554900,11.093205451965332,0.0
res,2019-01-21,11.350000381469727,11.609999656677246,10.260000228881836,11.600000381469727,13665400,11.150882720947266,0.0
res,2019-01-28,11.3100004196167,11.4399995803833,10.640000343322754,10.890000343322754,9547000,10.46837329864502,0.0
res,2019-02-04,10.779999732971191,11.350000381469727,10.3100004196167,10.390000343322754,6562700,9.987730979919434,0.1
res,2019-02-11,10.260000228881836,11.050000190734863,10.25,10.579999923706055,7175200,10.266776084899902,0.0
res,2019-02-18,10.510000228881836,11.199999809265137,10.40999984741211,10.789999961853027,5919000,10.470559120178223,0.0
res,2019-02-25,10.529999732971191,11.010000228881836,10.430000305175781,10.729999542236328,7640600,10.412335395812988,0.0
res,2019-03-04,10.789999961853027,10.989999771118164,9.550000190734863,9.670000076293945,6632700,9.383716583251953,0.0
res,2019-03-11,9.720000267028809,10.739999771118164,9.449999809265137,9.899999618530273,7670500,9.606907844543457,0.0
res,2019-03-18,9.920000076293945,10.609999656677246,9.90999984741211,10.069999694824219,6747800,9.77187442779541,0.0
res,2019-03-25,10.010000228881836,11.770000457763672,9.890000343322754,11.40999984741211,8442800,11.0722017288208,0.0
