symbol,date,open,high,low,close,volume,adjclose,dividends,splits
mbin,2018-11-12,16.386667251586914,16.43666648864746,15.813332557678223,16.093332290649414,63450,15.095760345458984,0.0,0.0
mbin,2018-11-19,16.0,16.100000381469727,15.494667053222656,16.0,78300,15.008212089538574,0.0,0.0
mbin,2018-11-26,16.0,16.0,14.59333324432373,15.926667213439941,199950,14.939425468444824,0.0,0.0
mbin,2018-12-03,15.933333396911621,15.933333396911621,13.853333473205566,13.986666679382324,193650,13.119681358337402,0.0,0.0
mbin,2018-12-10,13.479999542236328,14.446666717529297,12.899999618530273,14.0,265050,13.132187843322754,0.04,0.0
mbin,2018-12-17,14.0,14.0,12.633333206176758,12.826666831970215,414450,12.065526962280273,0.0,0.0
mbin,2018-12-24,12.766667366027832,13.646666526794434,12.566666603088379,13.5600004196167,221550,12.755342483520508,0.0,0.0
mbin,2018-12-31,13.65999984741211,14.08666706085205,13.15999984741211,13.986666679382324,155400,13.15669059753418,0.0,0.0
mbin,2019-01-07,14.08666706085205,14.566666603088379,13.533332824707031,13.91333293914795,422100,13.08770751953125,0.0,0.0
mbin,2019-01-14,13.926667213439941,14.699999809265137,13.926667213439941,14.30666732788086,239850,13.457701683044434,0.0,0.0
mbin,2019-01-21,14.233332633972168,14.4399995803833,13.933333396911621,14.146666526794434,213450,13.307195663452148,0.0,0.0
mbin,2019-01-28,14.033332824707031,14.233332633972168,12.720000267028809,13.039999961853027,189600,12.266197204589844,0.0,0.0
mbin,2019-02-04,13.039999961853027,13.326666831970215,12.917332649230957,13.106666564941406,148650,12.328908920288086,0.0,0.0
mbin,2019-02-11,13.133333206176758,14.380000114440918,13.0686674118042,14.220000267028809,230400,13.376177787780762,0.0,0.0
mbin,2019-02-18,14.425333023071289,14.793333053588867,14.353333473205566,14.479999542236328,445800,13.620745658874512,0.0,0.0
mbin,2019-02-25,14.633333206176758,14.699999809265137,13.446666717529297,13.69333267211914,88950,12.880763053894043,0.0,0.0
mbin,2019-03-04,13.613332748413086,13.760000228881836,13.009332656860352,13.300000190734863,171150,12.51076889038086,0.0,0.0
mbin,2019-03-11,13.300000190734863,13.80666732788086,13.266667366027832,13.533332824707031,219750,12.730257034301758,0.046667,0.0
mbin,2019-03-18,13.539999961853027,14.09333324432373,12.619999885559082,12.633333206176758,163200,11.924783706665039,0.0,0.0
mbin,2019-03-25,12.726667404174805,14.520000457763672,12.673333168029785,14.333333015441895,190350,13.529438018798828,0.0,0.0
mbin,2019-04-01,14.533332824707031,14.960000038146973,14.24666690826416,14.873332977294922,206100,14.039153099060059,0.0,0.0
mbin,2019-04-08,14.800000190734863,15.206666946411133,14.616666793823242,15.09333324432373,167700,14.24681282043457,0.0,0.0
mbin,2019-04-15,15.083333015441895,15.926667213439941,15.020000457763672,15.853333473205566,120000,14.964187622070312,0.0,0.0
mbin,2019-04-22,15.619999885559082,16.453332901000977,15.606666564941406,15.920000076293945,155100,15.027115821838379,0.0,0.0
mbin,2019-04-29,15.973333358764648,16.52666664123535,14.460000038146973,15.273332595825195,171000,14.416714668273926,0.0,0.0
mbin,2019-05-06,14.893333435058594,15.486666679382324,14.40666675567627,14.600000381469727,132150,13.781150817871094,0.0,0.0
mbin,2019-05-13,14.266667366027832,15.079999923706055,14.266667366027832,14.279999732971191,157650,13.479097366333008,0.0,0.0
mbin,2019-05-20,14.146666526794434,14.84000015258789,13.813332557678223,14.433333396911621,111600,13.623830795288086,0.0,0.0
mbin,2019-05-27,14.380000114440918,14.380000114440918,11.175333023071289,12.133333206176758,191250,11.452826499938965,0.0,0.0
mbin,2019-06-03,12.146666526794434,12.920000076293945,11.720000267028809,11.986666679382324,270150,11.314387321472168,0.0,0.0
mbin,2019-06-10,11.886667251586914,12.196666717529297,10.873332977294922,11.053333282470703,465300,10.433398246765137,0.046667,0.0
mbin,2019-06-17,11.053333282470703,11.25333309173584,10.74666690826416,11.25333309173584,536100,10.667245864868164,0.0,0.0
mbin,2019-06-24,11.25333309173584,11.426667213439941,10.313332557678223,11.353333473205566,1586100,10.762036323547363,0.0,0.0
mbin,2019-07-01,11.466667175292969,11.933333396911621,10.960000038146973,11.393333435058594,169350,10.799955368041992,0.0,0.0
mbin,2019-07-08,11.426667213439941,11.526666641235352,11.00333309173584,11.199999809265137,253800,10.616690635681152,0.0,0.0
mbin,2019-07-15,11.233332633972168,11.41333293914795,11.119999885559082,11.213333129882812,230850,10.6293306350708,0.0,0.0
