symbol,date,open,high,low,close,volume,adjclose,dividends
ago,2018-11-12,39.869998931884766,40.18000030517578,39.58000183105469,39.880001068115234,583700,36.290321350097656,0.0
ago,2018-11-19,39.880001068115234,40.83000183105469,39.36000061035156,40.150001525878906,2065400,36.5360107421875,0.16
ago,2018-11-26,40.650001525878906,40.97999954223633,39.900001525878906,40.81999969482422,1879700,37.2943229675293,0.0
ago,2018-12-03,41.349998474121094,42.040000915527344,38.97999954223633,39.27000045776367,2706100,35.878196716308594,0.0
ago,2018-12-10,39.310001373291016,39.77000045776367,38.099998474121094,38.31999969482422,2874900,35.01026153564453,0.0
ago,2018-12-17,38.16999816894531,38.5099983215332,36.7400016784668,37.04999923706055,4944100,33.84994125366211,0.0
ago,2018-12-24,36.75,38.54999923706055,36.130001068115234,38.040000915527344,2501300,34.75444412231445,0.0
ago,2018-12-31,38.310001373291016,38.97999954223633,37.65999984741211,38.77000045776367,2184700,35.42138671875,0.0
ago,2019-01-07,38.7599983215332,39.540000915527344,38.34000015258789,39.13999938964844,3018600,35.759429931640625,0.0
ago,2019-01-14,38.88999938964844,39.97999954223633,38.470001220703125,39.939998626708984,3551400,36.49033737182617,0.0
ago,2019-01-21,39.52000045776367,40.619998931884766,39.4900016784668,40.2400016784668,1655400,36.764427185058594,0.0
ago,2019-01-28,40.029998779296875,40.7599983215332,39.810001373291016,40.720001220703125,2574900,37.20296859741211,0.0
ago,2019-02-04,40.619998931884766,40.959999084472656,40.02000045776367,40.470001220703125,3165600,36.97455596923828,0.0
ago,2019-02-11,40.5099983215332,41.18000030517578,39.88999938964844,40.880001068115234,3212900,37.34914016723633,0.0
ago,2019-02-18,40.66999816894531,41.81999969482422,40.66999816894531,41.54999923706055,2098000,37.961273193359375,0.0
ago,2019-02-25,41.65999984741211,43.84000015258789,41.04999923706055,43.599998474121094,3611500,39.83421325683594,0.0
ago,2019-03-04,43.81999969482422,44.13999938964844,43.220001220703125,43.43000030517578,4876700,39.678897857666016,0.0
ago,2019-03-11,43.650001525878906,45.130001068115234,43.400001525878906,44.91999816894531,3142600,41.040199279785156,0.0
ago,2019-03-18,45.02000045776367,45.779998779296875,44.70000076293945,44.939998626708984,3231300,41.05847930908203,0.0
ago,2019-03-25,44.97999954223633,45.27000045776367,44.02000045776367,44.43000030517578,3299500,40.592525482177734,0.0
ago,2019-04-01,44.630001068115234,45.77000045776367,44.45000076293945,45.349998474121094,2698900,41.43305969238281,0.0
ago,2019-04-08,45.209999084472656,46.470001220703125,44.95000076293945,46.40999984741211,2873600,42.40151596069336,0.0
ago,2019-04-15,46.380001068115234,47.11000061035156,46.290000915527344,46.529998779296875,2450300,42.511138916015625,0.0
ago,2019-04-22,46.369998931884766,47.2400016784668,46.099998474121094,47.22999954223633,2018200,43.15068817138672,0.0
ago,2019-04-29,47.220001220703125,47.970001220703125,47.189998626708984,47.47999954223633,1910300,43.37908935546875,0.0
ago,2019-05-06,47.0099983215332,47.61000061035156,44.150001525878906,44.36000061035156,3912400,40.52858352661133,0.0
ago,2019-05-13,43.68000030517578,43.880001068115234,41.86000061035156,42.310001373291016,4487100,38.655635833740234,0.0
ago,2019-05-20,42.130001068115234,42.560001373291016,41.63999938964844,42.0,2996500,38.372406005859375,0.0
ago,2019-05-27,42.04999923706055,42.29999923706055,40.540000915527344,40.869998931884766,2694900,37.34000778198242,0.0
ago,2019-06-03,41.0,42.91999816894531,40.4900016784668,42.56999969482422,2865400,38.89316940307617,0.0
ago,2019-06-10,42.70000076293945,42.91999816894531,41.63999938964844,42.720001220703125,2915700,39.03021240234375,0.0
ago,2019-06-17,42.560001373291016,43.380001068115234,42.380001068115234,42.83000183105469,3106300,39.13071823120117,0.0
ago,2019-06-24,42.90999984741211,43.18000030517578,41.34000015258789,42.08000183105469,3180000,38.44549560546875,0.0
ago,2019-07-01,42.4900016784668,44.36000061035156,42.400001525878906,44.36000061035156,2044600,40.52858352661133,0.0
ago,2019-07-08,44.29999923706055,44.29999923706055,42.959999084472656,43.63999938964844,2292000,39.87076187133789,0.0
ago,2019-07-15,43.650001525878906,44.08000183105469,43.31999969482422,43.68000030517578,2232500,39.90730667114258,0.0
ago,2019-07-22,43.810001373291016,44.119998931884766,43.29999923706055,43.83000183105469,2678100,40.04435348510742,0.0
ago,2019-07-29,43.810001373291016,44.25,42.77000045776367,42.9900016784668,2108600,39.27690505981445,0.0
ago,2019-08-05,42.529998779296875,46.040000915527344,41.68000030517578,45.869998931884766,3329900,41.908145904541016,0.0
ago,2019-08-12,45.540000915527344,45.959999084472656,43.91999816894531,44.439998626708984,2891300,40.60165786743164,0.0
ago,2019-08-19,45.0,45.81999969482422,42.439998626708984,42.56999969482422,2891400,38.89316940307617,0.18
ago,2019-08-26,42.779998779296875,42.90999984741211,41.97999954223633,42.54999923706055,2812200,39.02851867675781,0.0
ago,2019-09-02,42.400001525878906,43.93000030517578,42.31999969482422,43.59000015258789,2293400,39.982460021972656,0.0
ago,2019-09-09,43.88999938964844,45.59000015258789,43.66999816894531,45.25,3086700,41.50507354736328,0.0
ago,2019-09-16,45.04999923706055,45.9900016784668,44.790000915527344,45.470001220703125,2810600,41.70687484741211,0.0
ago,2019-09-23,45.25,45.959999084472656,44.56999969482422,44.790000915527344,2341600,41.0831413269043,0.0
ago,2019-09-30,44.9900016784668,45.06999969482422,42.959999084472656,43.75,2469700,40.129207611083984,0.0
ago,2019-10-07,43.95000076293945,46.040000915527344,43.61000061035156,45.540000915527344,3217400,41.77107620239258,0.0
ago,2019-10-14,45.400001525878906,46.9900016784668,45.16999816894531,46.83000183105469,2579300,42.95430374145508,0.0
ago,2019-10-21,47.0,47.34000015258789,46.29999923706055,46.63999938964844,2292600,42.780033111572266,0.0
ago,2019-10-28,46.900001525878906,47.540000915527344,46.56999969482422,47.27000045776367,2335600,43.35789489746094,0.0
ago,2019-11-04,47.47999954223633,49.86000061035156,47.2400016784668,48.22999954223633,3532000,44.23844909667969,0.0
ago,2019-11-11,48.0099983215332,48.59000015258789,46.90999984741211,48.310001373291016,2969600,44.31182861328125,0.0
ago,2019-11-18,48.130001068115234,48.95000076293945,48.060001373291016,48.68000030517578,3056700,44.65120315551758,0.18
ago,2019-11-25,48.81999969482422,49.869998931884766,48.7400016784668,49.650001525878906,1759400,45.70990753173828,0.0
ago,2019-12-02,49.63999938964844,49.81999969482422,48.66999816894531,49.470001220703125,2247100,45.544193267822266,0.0
ago,2019-12-09,49.279998779296875,50.470001220703125,49.209999084472656,50.18000030517578,2076400,46.197845458984375,0.0
ago,2019-12-16,50.279998779296875,50.77000045776367,49.290000915527344,49.470001220703125,4226100,45.544193267822266,0.0
