symbol,date,open,high,low,close,volume,adjclose
fsly,2019-05-13,21.5,25.670000076293945,21.40999984741211,23.989999771118164,16102700,23.989999771118164
fsly,2019-05-20,24.739999771118164,25.610000610351562,21.100000381469727,21.5,8176400,21.5
fsly,2019-05-27,21.510000228881836,22.360000610351562,19.739999771118164,20.799999237060547,2400800,20.799999237060547
fsly,2019-06-03,20.799999237060547,21.440000534057617,19.329999923706055,21.239999771118164,3025700,21.239999771118164
fsly,2019-06-10,21.510000228881836,23.100000381469727,19.829999923706055,19.850000381469727,3667300,19.850000381469727
fsly,2019-06-17,20.0,20.100000381469727,17.461000442504883,18.200000762939453,4332400,18.200000762939453
fsly,2019-06-24,18.5,21.0,16.809999465942383,20.280000686645508,4514100,20.280000686645508
fsly,2019-07-01,20.5,21.739999771118164,19.989999771118164,21.100000381469727,2148700,21.100000381469727
fsly,2019-07-08,21.059999465942383,21.200000762939453,18.920000076293945,21.079999923706055,2573300,21.079999923706055
fsly,2019-07-15,21.200000762939453,22.459999084472656,20.930999755859375,21.889999389648438,2182100,21.889999389648438
fsly,2019-07-22,22.09000015258789,24.829999923706055,21.209999084472656,24.68000030517578,2882400,24.68000030517578
fsly,2019-07-29,24.899999618530273,25.549999237060547,18.75,18.940000534057617,4830000,18.940000534057617
fsly,2019-08-05,18.5,21.6200008392334,15.5,17.290000915527344,7856800,17.290000915527344
fsly,2019-08-12,17.059999465942383,17.899999618530273,14.119999885559082,16.389999389648438,5229700,16.389999389648438
fsly,2019-08-19,16.6299991607666,27.979999542236328,16.530000686645508,25.0,14484600,25.0
fsly,2019-08-26,26.860000610351562,34.880001068115234,25.329999923706055,31.600000381469727,17577800,31.600000381469727
fsly,2019-09-02,31.0,35.24800109863281,28.799999237060547,31.469999313354492,6627500,31.469999313354492
fsly,2019-09-09,31.6200008392334,33.79999923706055,25.309999465942383,29.040000915527344,11683200,29.040000915527344
fsly,2019-09-16,28.309999465942383,29.329999923706055,25.09000015258789,25.139999389648438,5747600,25.139999389648438
fsly,2019-09-23,25.399999618530273,27.889999389648438,20.690000534057617,21.6299991607666,6254100,21.6299991607666
fsly,2019-09-30,21.65999984741211,24.3700008392334,21.290000915527344,23.399999618530273,4615300,23.399999618530273
fsly,2019-10-07,22.979999542236328,27.06999969482422,22.8799991607666,24.079999923706055,3854600,24.079999923706055
fsly,2019-10-14,23.40999984741211,23.889999389648438,21.59000015258789,22.700000762939453,3245600,22.700000762939453
fsly,2019-10-21,22.729999542236328,23.420000076293945,19.010000228881836,21.229999542236328,4265200,21.229999542236328
fsly,2019-10-28,21.399999618530273,21.649999618530273,19.510000228881836,20.739999771118164,2226300,20.739999771118164
fsly,2019-11-04,21.100000381469727,21.959999084472656,17.8700008392334,18.68000030517578,6213000,18.68000030517578
fsly,2019-11-11,18.649999618530273,22.18000030517578,17.829999923706055,20.649999618530273,17016200,20.649999618530273
fsly,2019-11-18,20.3700008392334,23.350000381469727,20.1200008392334,23.299999237060547,10669500,23.299999237060547
fsly,2019-11-25,23.31999969482422,24.582000732421875,19.770000457763672,20.40999984741211,5993400,20.40999984741211
fsly,2019-12-02,20.420000076293945,21.219999313354492,19.1200008392334,21.18000030517578,6545000,21.18000030517578
fsly,2019-12-09,21.079999923706055,21.25,19.510000228881836,20.010000228881836,4495500,20.010000228881836
fsly,2019-12-16,20.0,20.209999084472656,18.469999313354492,19.139999389648438,6159100,19.139999389648438
fsly,2019-12-23,19.200000762939453,20.65999984741211,18.399999618530273,20.56999969482422,4235400,20.56999969482422
fsly,2019-12-30,20.5,22.0,19.079999923706055,21.760000228881836,5133500,21.760000228881836
fsly,2020-01-06,21.399999618530273,22.5,21.010000228881836,21.229999542236328,5315700,21.229999542236328
fsly,2020-01-13,21.479999542236328,24.739999771118164,21.384000778198242,24.40999984741211,7385500,24.40999984741211
fsly,2020-01-20,24.239999771118164,25.940000534057617,23.399999618530273,24.010000228881836,6831700,24.010000228881836
fsly,2020-01-27,23.049999237060547,24.450000762939453,22.229999542236328,22.510000228881836,5798800,22.510000228881836
fsly,2020-02-03,22.59000015258789,23.1200008392334,20.520000457763672,21.610000610351562,8364400,21.610000610351562
fsly,2020-02-10,21.690000534057617,22.959999084472656,21.3799991607666,22.959999084472656,6457200,22.959999084472656
fsly,2020-02-17,23.040000915527344,24.979999542236328,21.719999313354492,23.110000610351562,13324100,23.110000610351562
fsly,2020-02-24,21.59000015258789,22.110000610351562,18.5,19.799999237060547,17199900,19.799999237060547
fsly,2020-03-02,20.040000915527344,22.389999389648438,18.940000534057617,18.989999771118164,15485500,18.989999771118164
fsly,2020-03-09,17.31999969482422,18.152999877929688,12.40999984741211,14.0,13302700,14.0
fsly,2020-03-16,12.520000457763672,19.290000915527344,10.630000114440918,17.709999084472656,12735500,17.709999084472656
fsly,2020-03-23,18.0,19.780000686645508,17.0,18.209999084472656,8675400,18.209999084472656
fsly,2020-03-30,18.399999618530273,19.479999542236328,17.18000030517578,19.450000762939453,6715100,19.450000762939453
fsly,2020-04-06,20.06999969482422,21.700000762939453,19.450000762939453,20.75,5166300,20.75
fsly,2020-04-13,20.649999618530273,24.209999084472656,20.520000457763672,23.190000534057617,13438100,23.190000534057617
fsly,2020-04-20,23.190000534057617,25.229999542236328,21.600000381469727,22.950000762939453,11783600,22.950000762939453
fsly,2020-04-27,23.75,24.040000915527344,20.809999465942383,21.530000686645508,7625400,21.530000686645508
fsly,2020-05-04,20.610000610351562,35.63999938964844,20.56999969482422,34.79999923706055,32110200,34.79999923706055
fsly,2020-05-11,35.0,39.779998779296875,33.0099983215332,39.5,22937700,39.5
fsly,2020-05-18,42.970001220703125,45.529998779296875,38.209999084472656,41.08000183105469,30492000,41.08000183105469
fsly,2020-05-25,42.0,43.18000030517578,36.029998779296875,43.13999938964844,19431700,43.13999938964844
fsly,2020-06-01,44.15999984741211,50.4900016784668,43.029998779296875,45.09000015258789,20817900,45.09000015258789
fsly,2020-06-08,44.470001220703125,49.79899978637695,42.63999938964844,46.81999969482422,19236400,46.81999969482422
fsly,2020-06-15,47.0,65.37999725341797,46.40999984741211,63.689998626708984,32368200,63.689998626708984
fsly,2020-06-22,64.9800033569336,87.97000122070312,64.12999725341797,86.51000213623047,112040600,86.51000213623047
fsly,2020-06-29,87.33000183105469,89.05000305175781,76.25,84.51000213623047,61462100,84.51000213623047
fsly,2020-07-06,83.25,102.94999694824219,80.25499725341797,94.91000366210938,66546800,94.91000366210938
fsly,2020-07-13,96.16000366210938,96.77999877929688,73.87000274658203,78.0,60564800,78.0
fsly,2020-07-20,78.2699966430664,87.69999694824219,75.22000122070312,78.80000305175781,31889600,78.80000305175781
fsly,2020-07-27,80.5199966430664,97.13999938964844,77.41000366210938,96.48999786376953,31977000,96.48999786376953
fsly,2020-08-03,99.3499984741211,117.79000091552734,76.5199966430664,79.33000183105469,88312300,79.33000183105469
fsly,2020-08-10,82.88999938964844,85.3499984741211,72.55000305175781,76.61000061035156,54662700,76.61000061035156
fsly,2020-08-17,76.8499984741211,92.19000244140625,75.51000213623047,85.05000305175781,59985600,85.05000305175781
fsly,2020-08-24,90.45999908447266,99.69000244140625,81.16999816894531,94.66999816894531,65401600,94.66999816894531
fsly,2020-08-31,92.63999938964844,98.44999694824219,71.38999938964844,80.91999816894531,52233400,80.91999816894531
fsly,2020-09-07,75.01000213623047,87.22000122070312,74.22000122070312,76.04000091552734,25385300,76.04000091552734
fsly,2020-09-14,83.0,84.98999786376953,77.52999877929688,83.7699966430664,28206900,83.7699966430664
fsly,2020-09-21,84.0,95.3499984741211,82.87999725341797,91.45999908447266,31667000,91.45999908447266
fsly,2020-09-28,92.30999755859375,102.48999786376953,87.94000244140625,95.33999633789062,31228100,95.33999633789062
fsly,2020-10-05,97.0999984741211,128.77000427246094,94.83499908447266,126.58000183105469,65067400,126.58000183105469
fsly,2020-10-12,128.02999877929688,136.5,84.0,84.66999816894531,118511500,84.66999816894531
fsly,2020-10-19,84.94000244140625,86.86000061035156,73.53700256347656,76.3499984741211,72961000,76.3499984741211
fsly,2020-10-26,76.05000305175781,77.37999725341797,62.198001861572266,63.5099983215332,65682300,63.5099983215332
fsly,2020-11-02,64.25,75.05999755859375,62.599998474121094,73.43000030517578,40440300,73.43000030517578
fsly,2020-11-09,69.66999816894531,80.66000366210938,65.31999969482422,77.70999908447266,39326800,77.70999908447266
fsly,2020-11-16,75.51000213623047,85.46499633789062,72.7699966430664,83.0,28220700,83.0
fsly,2020-11-23,83.0,85.76000213623047,79.25,84.30000305175781,19480000,84.30000305175781
fsly,2020-11-30,85.26000213623047,97.19000244140625,76.12000274658203,88.66999816894531,57324500,88.66999816894531
fsly,2020-12-07,88.80000305175781,101.08999633789062,84.19999694824219,95.69000244140625,61168700,95.69000244140625
fsly,2020-12-14,97.26000213623047,105.62000274658203,90.87999725341797,101.77999877929688,32298800,101.77999877929688
fsly,2020-12-21,99.0,107.93000030517578,97.0199966430664,97.48999786376953,16995700,97.48999786376953
fsly,2020-12-28,98.5999984741211,99.60399627685547,86.37999725341797,87.37000274658203,16887000,87.37000274658203
fsly,2021-01-04,87.26000213623047,90.0999984741211,81.3499984741211,88.22000122070312,19874700,88.22000122070312
fsly,2021-01-11,87.0,94.94999694824219,84.5,88.20999908447266,15152200,88.20999908447266
fsly,2021-01-18,90.30000305175781,106.9000015258789,89.04199981689453,103.27999877929688,30040000,103.27999877929688
fsly,2021-01-25,104.27999877929688,122.75,99.66100311279297,109.3499984741211,32301200,109.3499984741211
fsly,2021-02-01,109.87999725341797,115.04000091552734,104.5999984741211,113.1500015258789,12635100,113.1500015258789
