symbol,date,open,high,low,close,volume,adjclose,dividends
bdc,2018-11-12,54.22999954223633,56.560001373291016,54.22999954223633,56.25,589500,55.20003128051758,0.0
bdc,2018-11-19,56.150001525878906,57.119998931884766,51.4900016784668,53.290000915527344,1523600,52.2952766418457,0.0
bdc,2018-11-26,54.04999923706055,55.849998474121094,52.130001068115234,55.779998779296875,3098300,54.738792419433594,0.0
bdc,2018-12-03,54.70000076293945,55.93000030517578,46.880001068115234,47.279998779296875,3564300,46.39746856689453,0.0
bdc,2018-12-10,47.15999984741211,47.97999954223633,42.68000030517578,42.93000030517578,2574500,42.128662109375,0.05
bdc,2018-12-17,42.83000183105469,44.029998779296875,40.0,40.06999969482422,3506400,39.3663330078125,0.0
bdc,2018-12-24,39.65999984741211,42.220001220703125,37.790000915527344,41.13999938964844,1446300,40.41754150390625,0.0
bdc,2018-12-31,41.619998931884766,45.08000183105469,40.66999816894531,44.189998626708984,2051600,43.41398620605469,0.0
bdc,2019-01-07,44.25,50.900001525878906,44.150001525878906,50.33000183105469,2602000,49.446170806884766,0.0
bdc,2019-01-14,49.59000015258789,53.63999938964844,49.59000015258789,52.869998931884766,2347200,51.94155502319336,0.0
bdc,2019-01-21,52.08000183105469,53.97999954223633,49.0,53.41999816894531,1470700,52.481895446777344,0.0
bdc,2019-01-28,52.40999984741211,54.09000015258789,51.97999954223633,53.70000076293945,1996300,52.75699234008789,0.0
bdc,2019-02-04,53.599998474121094,56.11000061035156,53.040000915527344,54.189998626708984,1910500,53.23837661743164,0.0
bdc,2019-02-11,54.689998626708984,57.459999084472656,54.0099983215332,56.63999938964844,2204200,55.645355224609375,0.0
bdc,2019-02-18,56.27000045776367,64.33000183105469,55.72999954223633,60.22999954223633,5443100,59.172306060791016,0.0
bdc,2019-02-25,61.0,63.529998779296875,60.5099983215332,62.25,2593400,61.15683364868164,0.0
bdc,2019-03-04,62.34000015258789,63.02000045776367,56.97999954223633,57.560001373291016,2806600,56.5491943359375,0.0
bdc,2019-03-11,57.790000915527344,59.040000915527344,56.90999984741211,58.20000076293945,3081100,57.17796325683594,0.05
bdc,2019-03-18,58.290000915527344,58.599998474121094,53.52000045776367,53.63999938964844,1841400,52.74349594116211,0.0
bdc,2019-03-25,53.540000915527344,54.720001220703125,52.13999938964844,53.70000076293945,1960900,52.802494049072266,0.0
bdc,2019-04-01,54.369998931884766,57.959999084472656,54.150001525878906,57.59000015258789,1769900,56.627464294433594,0.0
bdc,2019-04-08,57.189998626708984,60.779998779296875,56.709999084472656,59.47999954223633,1039400,58.48588180541992,0.0
bdc,2019-04-15,59.54999923706055,59.790000915527344,58.04999923706055,58.91999816894531,795100,57.935237884521484,0.0
bdc,2019-04-22,58.689998626708984,59.220001220703125,54.130001068115234,55.0,2206900,54.08076477050781,0.0
bdc,2019-04-29,54.97999954223633,61.630001068115234,54.97999954223633,61.4900016784668,3828500,60.4622917175293,0.0
bdc,2019-05-06,59.79999923706055,62.279998779296875,58.58000183105469,61.029998779296875,1687400,60.00998306274414,0.0
bdc,2019-05-13,59.119998931884766,59.5,55.02000045776367,55.040000915527344,1994600,54.120086669921875,0.0
bdc,2019-05-20,54.290000915527344,57.31999969482422,53.25,53.900001525878906,1108300,52.999149322509766,0.0
bdc,2019-05-27,54.08000183105469,54.34000015258789,51.09000015258789,51.20000076293945,1486400,50.34427261352539,0.0
bdc,2019-06-03,51.290000915527344,56.59000015258789,51.290000915527344,55.959999084472656,1701200,55.02471160888672,0.0
bdc,2019-06-10,56.45000076293945,59.25,56.45000076293945,58.439998626708984,1350900,57.4632568359375,0.0
bdc,2019-06-17,58.540000915527344,61.04999923706055,57.88999938964844,59.06999969482422,1514700,58.08273696899414,0.05
bdc,2019-06-24,59.09000015258789,60.81999969482422,56.599998474121094,59.56999969482422,2695500,58.62480163574219,0.0
bdc,2019-07-01,60.959999084472656,61.040000915527344,54.79999923706055,56.369998931884766,2339600,55.4755744934082,0.0
bdc,2019-07-08,55.79999923706055,55.93000030517578,52.380001068115234,54.779998779296875,1846100,53.91080093383789,0.0
bdc,2019-07-15,54.849998474121094,55.58000183105469,53.31999969482422,53.900001525878906,1411000,53.04478073120117,0.0
bdc,2019-07-22,54.029998779296875,57.0,53.970001220703125,56.619998931884766,1365000,55.72161102294922,0.0
bdc,2019-07-29,56.189998626708984,56.72999954223633,44.279998779296875,45.15999984741211,4087000,44.44344711303711,0.0
bdc,2019-08-05,43.95000076293945,46.369998931884766,43.59000015258789,45.209999084472656,2115800,44.492652893066406,0.0
bdc,2019-08-12,44.70000076293945,45.709999084472656,41.5,43.4900016784668,1875500,42.799949645996094,0.0
bdc,2019-08-19,44.4900016784668,45.59000015258789,43.04999923706055,43.9900016784668,1488700,43.292015075683594,0.0
bdc,2019-08-26,44.7400016784668,46.5,42.779998779296875,45.61000061035156,1411100,44.88629913330078,0.0
bdc,2019-09-02,44.95000076293945,48.650001525878906,43.93000030517578,48.36000061035156,1395400,47.59267044067383,0.0
bdc,2019-09-09,48.470001220703125,54.650001525878906,47.91999816894531,53.54999923706055,1538600,52.70032501220703,0.0
bdc,2019-09-16,53.209999084472656,54.45000076293945,50.84000015258789,50.880001068115234,1519900,50.07268524169922,0.05
bdc,2019-09-23,50.459999084472656,54.2599983215332,49.66999816894531,52.970001220703125,1372700,52.178165435791016,0.0
bdc,2019-09-30,53.38999938964844,54.939998626708984,50.4900016784668,52.09000015258789,1098600,51.311317443847656,0.0
bdc,2019-10-07,52.029998779296875,52.869998931884766,49.099998474121094,51.58000183105469,1855200,50.80895233154297,0.0
bdc,2019-10-14,51.45000076293945,53.86000061035156,50.5099983215332,53.38999938964844,819300,52.591888427734375,0.0
bdc,2019-10-21,54.41999816894531,56.0,53.09000015258789,54.91999816894531,1218800,54.0990104675293,0.0
bdc,2019-10-28,55.04999923706055,56.810001373291016,46.02000045776367,52.900001525878906,3018700,52.109222412109375,0.0
bdc,2019-11-04,53.150001525878906,55.7400016784668,51.689998626708984,52.880001068115234,1474000,52.08951950073242,0.0
bdc,2019-11-11,52.25,53.380001068115234,51.279998779296875,53.2599983215332,869900,52.46382522583008,0.0
bdc,2019-11-18,52.880001068115234,53.619998931884766,51.880001068115234,52.900001525878906,996600,52.109222412109375,0.0
bdc,2019-11-25,53.130001068115234,55.540000915527344,52.959999084472656,53.7400016784668,811700,52.936649322509766,0.0
bdc,2019-12-02,53.650001525878906,54.650001525878906,51.08000183105469,53.45000076293945,1380600,52.6509895324707,0.0
bdc,2019-12-09,53.16999816894531,55.970001220703125,52.38999938964844,54.47999954223633,1080900,53.66558837890625,0.0
bdc,2019-12-16,55.029998779296875,56.189998626708984,54.290000915527344,55.349998474121094,1170300,54.522586822509766,0.05
bdc,2019-12-23,55.56999969482422,56.25,54.459999084472656,55.52000045776367,860800,54.739315032958984,0.0
bdc,2019-12-30,55.41999816894531,55.790000915527344,53.36000061035156,53.72999954223633,750100,52.9744873046875,0.0
bdc,2020-01-06,53.119998931884766,55.130001068115234,52.79999923706055,54.099998474121094,959600,53.33928298950195,0.0
bdc,2020-01-13,54.20000076293945,56.06999969482422,53.93000030517578,55.33000183105469,808100,54.5519905090332,0.0
bdc,2020-01-20,54.779998779296875,55.0099983215332,49.38999938964844,50.380001068115234,1233300,49.67158508300781,0.0
bdc,2020-01-27,48.63999938964844,50.720001220703125,48.400001525878906,49.27000045776367,1526500,48.57719802856445,0.0
bdc,2020-02-03,49.709999084472656,56.939998626708984,49.709999084472656,51.54999923706055,2096700,50.825138092041016,0.0
bdc,2020-02-10,51.34000015258789,52.27000045776367,50.2599983215332,50.439998626708984,1103800,49.730743408203125,0.0
bdc,2020-02-17,50.27000045776367,50.27000045776367,47.45000076293945,48.029998779296875,808700,47.35462951660156,0.0
