symbol,date,open,high,low,close,volume,adjclose
iot,2021-12-13,24.899999618530273,25.25,21.799999237060547,22.31999969482422,18609000,22.31999969482422
iot,2021-12-20,22.579999923706055,27.690000534057617,22.5,27.610000610351562,6417900,27.610000610351562
iot,2021-12-27,27.899999618530273,31.40999984741211,25.709999084472656,28.110000610351562,3826700,28.110000610351562
iot,2022-01-03,28.75,29.100000381469727,21.809999465942383,23.219999313354492,6535000,23.219999313354492
iot,2022-01-10,22.639999389648438,26.799999237060547,20.889999389648438,22.90999984741211,8915200,22.90999984741211
iot,2022-01-17,22.399999618530273,22.59000015258789,19.149999618530273,19.399999618530273,7907100,19.399999618530273
iot,2022-01-24,18.899999618530273,18.989999771118164,14.550000190734863,16.65999984741211,10506000,16.65999984741211
iot,2022-01-31,16.75,21.839000701904297,16.75,20.559999465942383,11273300,20.559999465942383
iot,2022-02-07,20.200000762939453,25.420000076293945,19.520000457763672,20.93000030517578,6945000,20.93000030517578
iot,2022-02-14,20.760000228881836,23.518999099731445,16.549999237060547,17.110000610351562,7009500,17.110000610351562
iot,2022-02-21,17.110000610351562,18.1299991607666,15.029999732971191,17.010000228881836,4102900,17.010000228881836
iot,2022-02-28,16.920000076293945,19.450000762939453,15.380000114440918,15.520000457763672,10213700,15.520000457763672
iot,2022-03-07,15.869999885559082,18.219999313354492,14.210000038146973,15.149999618530273,6790100,15.149999618530273
iot,2022-03-14,15.449999809265137,17.31999969482422,12.510000228881836,16.809999465942383,13839100,16.809999465942383
iot,2022-03-21,16.670000076293945,18.079999923706055,15.949999809265137,17.469999313354492,5082400,17.469999313354492
iot,2022-03-28,17.299999237060547,18.479999542236328,15.649999618530273,16.299999237060547,5046800,16.299999237060547
iot,2022-04-04,16.43000030517578,17.649999618530273,13.40999984741211,13.4399995803833,7103400,13.4399995803833
iot,2022-04-11,13.180000305175781,14.59000015258789,12.890000343322754,13.3100004196167,3509600,13.3100004196167
iot,2022-04-18,13.319999694824219,14.390000343322754,12.6899995803833,13.140000343322754,6018100,13.140000343322754
iot,2022-04-25,13.100000381469727,14.121000289916992,12.300000190734863,12.34000015258789,5966700,12.34000015258789
iot,2022-05-02,12.239999771118164,13.119999885559082,11.050000190734863,11.050000190734863,5755800,11.050000190734863
