symbol,date,open,high,low,close,volume,adjclose,dividends
gva,2018-11-12,51.54999923706055,52.9900016784668,51.5,52.72999954223633,374700,48.33640670776367,0.0
gva,2018-11-19,52.439998626708984,52.63999938964844,50.08000183105469,51.380001068115234,1825400,47.098899841308594,0.0
gva,2018-11-26,51.91999816894531,53.209999084472656,49.38999938964844,50.630001068115234,1725300,46.41138458251953,0.0
gva,2018-12-03,51.63999938964844,51.720001220703125,44.939998626708984,45.4900016784668,1670300,41.69966506958008,0.0
gva,2018-12-10,43.59000015258789,44.470001220703125,40.099998474121094,40.400001525878906,2261100,37.03377151489258,0.0
gva,2018-12-17,40.290000915527344,41.75,39.029998779296875,39.29999923706055,2957100,36.025428771972656,0.0
gva,2018-12-24,39.0,40.779998779296875,38.54999923706055,39.9900016784668,1473700,36.65794372558594,0.13
gva,2018-12-31,40.13999938964844,42.099998474121094,39.06999969482422,41.77000045776367,1283500,38.41271209716797,0.0
gva,2019-01-07,41.400001525878906,44.38999938964844,40.83000183105469,43.66999816894531,1675100,40.159996032714844,0.0
gva,2019-01-14,43.310001373291016,45.27000045776367,42.38999938964844,44.40999984741211,1306800,40.840518951416016,0.0
gva,2019-01-21,44.099998474121094,44.38999938964844,42.41999816894531,43.93000030517578,748400,40.39910125732422,0.0
gva,2019-01-28,43.56999969482422,44.41999816894531,41.83000183105469,42.459999084472656,1082900,39.04724884033203,0.0
gva,2019-02-04,42.40999984741211,44.41999816894531,41.400001525878906,42.16999816894531,1582900,38.780555725097656,0.0
gva,2019-02-11,42.29999923706055,45.88999938964844,40.459999084472656,45.47999954223633,1842100,41.82451629638672,0.0
gva,2019-02-18,45.040000915527344,49.0,44.290000915527344,46.689998626708984,2351200,42.9372673034668,0.0
gva,2019-02-25,46.970001220703125,48.58000183105469,44.79999923706055,47.88999938964844,1579500,44.04081344604492,0.0
gva,2019-03-04,47.9900016784668,49.029998779296875,46.65999984741211,46.869998931884766,1306600,43.10279083251953,0.0
gva,2019-03-11,46.81999969482422,47.880001068115234,45.88999938964844,46.060001373291016,1655000,42.35789489746094,0.0
gva,2019-03-18,46.09000015258789,47.61000061035156,43.040000915527344,43.11000061035156,2043300,39.64500427246094,0.0
gva,2019-03-25,43.0,44.709999084472656,42.459999084472656,43.150001525878906,1677400,39.681793212890625,0.13
gva,2019-04-01,43.41999816894531,45.20000076293945,43.29999923706055,44.880001068115234,1576000,41.3965950012207,0.0
gva,2019-04-08,44.599998474121094,45.11000061035156,42.599998474121094,44.47999954223633,1128300,41.027645111083984,0.0
gva,2019-04-15,44.369998931884766,46.79999923706055,44.16999816894531,46.400001525878906,1368000,42.79862594604492,0.0
gva,2019-04-22,46.029998779296875,46.77000045776367,42.95000076293945,45.02000045776367,2198100,41.52572250366211,0.0
gva,2019-04-29,44.86000061035156,47.029998779296875,43.61000061035156,46.97999954223633,2294700,43.3336067199707,0.0
gva,2019-05-06,45.91999816894531,47.02000045776367,42.06999969482422,43.43000030517578,1954200,40.059146881103516,0.0
gva,2019-05-13,42.189998626708984,42.900001525878906,41.029998779296875,41.27000045776367,1343700,38.066795349121094,0.0
gva,2019-05-20,40.880001068115234,41.93000030517578,39.66999816894531,40.25,1224300,37.1259651184082,0.0
gva,2019-05-27,40.40999984741211,42.36000061035156,39.83000183105469,40.189998626708984,1262700,37.070613861083984,0.0
