symbol,date,open,high,low,close,volume,adjclose,dividends,splits
cxt,2021-06-14,31.879125595092773,32.143104553222656,29.41299057006836,30.045154571533203,5085466,28.967897415161133,0.0,0.0
cxt,2021-06-21,30.43070411682129,32.11184310913086,30.406391143798828,31.99027442932129,5495724,30.843271255493164,0.0,0.0
cxt,2021-06-28,31.945119857788086,32.702327728271484,31.156652450561523,32.49739456176758,3435799,31.332212448120117,0.0,0.0
cxt,2021-07-05,32.372352600097656,33.00798797607422,31.886072158813477,32.893367767333984,4394794,31.7139835357666,0.0,0.0
cxt,2021-07-12,32.59812545776367,32.837791442871094,31.354637145996094,31.417158126831055,3092622,30.29070472717285,0.0,0.0
cxt,2021-07-19,30.7259464263916,32.50086975097656,29.791593551635742,32.07016372680664,3552399,30.920299530029297,0.0,0.0
cxt,2021-07-26,32.07016372680664,33.83119201660156,31.490100860595703,33.77214431762695,4330879,32.56126022338867,0.0,0.0
cxt,2021-08-02,34.13338088989258,34.657867431640625,33.10871887207031,34.282737731933594,3228798,33.05354309082031,0.0,0.0
cxt,2021-08-09,34.1750602722168,36.38068771362305,33.608890533447266,35.435916900634766,4599202,34.16537094116211,0.0,0.0
cxt,2021-08-16,35.362972259521484,35.5956916809082,32.9975700378418,34.2514762878418,4242495,33.02340316772461,0.0,0.0
cxt,2021-08-23,34.62660598754883,36.248695373535156,34.373046875,36.07155227661133,2781691,34.77821731567383,0.0,0.0
cxt,2021-08-30,36.18964767456055,36.32164001464844,33.75824737548828,33.78603744506836,3806901,32.574649810791016,0.149357,0.0
cxt,2021-09-06,33.67835998535156,33.72698974609375,32.546024322509766,32.61201858520508,2401086,31.573455810546875,0.0,0.0
cxt,2021-09-13,32.875999450683594,33.51511001586914,31.62209129333496,31.89649200439453,4311015,30.88071632385254,0.0,0.0
cxt,2021-09-20,31.118444442749023,32.45918655395508,30.882251739501953,32.34456253051758,3372173,31.31452178955078,0.0,0.0
cxt,2021-09-27,32.469608306884766,33.96318054199219,32.469608306884766,33.73046112060547,3523608,32.65628433227539,0.0,0.0
cxt,2021-10-04,33.78603744506836,34.08475112915039,32.295936584472656,33.27544403076172,2896562,32.21575164794922,0.0,0.0
cxt,2021-10-11,33.16429138183594,33.18513488769531,31.253908157348633,32.36540603637695,2665090,31.33469581604004,0.0,0.0
cxt,2021-10-18,32.09100341796875,33.16776657104492,31.837444305419922,32.75790023803711,2612693,31.714691162109375,0.0,0.0
cxt,2021-10-25,32.6536979675293,36.86001968383789,32.31330490112305,35.873565673828125,5919513,34.731136322021484,0.0,0.0
cxt,2021-11-01,36.123653411865234,37.03369140625,35.88051223754883,36.88780975341797,4818295,35.713077545166016,0.0,0.0
cxt,2021-11-08,37.019798278808594,37.73532485961914,36.78360366821289,37.106632232666016,2621617,35.92493438720703,0.0,0.0
cxt,2021-11-15,37.335880279541016,37.74574661254883,35.988189697265625,36.022926330566406,2654439,34.87574005126953,0.0,0.0
cxt,2021-11-22,36.11670684814453,36.9121208190918,34.30010223388672,34.76554489135742,2197828,33.658409118652344,0.0,0.0
cxt,2021-11-29,35.21709060668945,35.21709060668945,32.78569030761719,34.053489685058594,4133669,32.969024658203125,0.149357,0.0
cxt,2021-12-06,34.50851058959961,36.11670684814453,34.42167282104492,35.929141998291016,3722259,34.935028076171875,0.0,0.0
cxt,2021-12-13,35.91872024536133,35.967350006103516,33.17818832397461,33.348384857177734,5636219,32.42567825317383,0.0,0.0
cxt,2021-12-20,32.9281005859375,34.810699462890625,32.25078201293945,34.62313461303711,2306943,33.6651611328125,0.0,0.0
cxt,2021-12-27,34.560611724853516,35.856201171875,34.435569763183594,35.33518600463867,1939006,34.357505798339844,0.0,0.0
cxt,2022-01-03,35.44981002807617,37.0788459777832,35.224037170410156,36.41542053222656,2970264,35.40785217285156,0.0,0.0
cxt,2022-01-10,36.120182037353516,37.17610168457031,34.96352767944336,37.1031608581543,4056510,36.07656478881836,0.0,0.0
cxt,2022-01-17,36.905174255371094,37.13094711303711,34.50851058959961,34.59187316894531,2798101,33.63475799560547,0.0,0.0
cxt,2022-01-24,34.0986442565918,36.286903381347656,33.626258850097656,34.696075439453125,6974665,33.736083984375,0.0,0.0
cxt,2022-01-31,34.54671859741211,36.401527404785156,34.16116714477539,35.515804290771484,4257466,34.53312683105469,0.0,0.0
cxt,2022-02-07,35.5574836730957,37.016326904296875,35.11635971069336,35.31781768798828,4286832,34.34061813354492,0.0,0.0
cxt,2022-02-14,35.50191116333008,36.41889572143555,34.89405822753906,35.435916900634766,3961504,34.455448150634766,0.0,0.0
cxt,2022-02-21,35.460227966308594,35.60611343383789,33.43522262573242,35.27613830566406,2846180,34.30009460449219,0.163251,0.0
cxt,2022-02-28,35.27613830566406,36.488365173339844,33.58457946777344,35.29697799682617,5361274,34.48390197753906,0.0,0.0
cxt,2022-03-07,35.265716552734375,36.123653411865234,33.94581604003906,35.640846252441406,3796538,34.81985092163086,0.0,0.0
cxt,2022-03-14,35.90482711791992,38.08961486816406,35.300453186035156,38.06529998779297,4321091,37.188453674316406,0.0,0.0
cxt,2022-03-21,38.172977447509766,38.8294563293457,37.335880279541016,38.08266830444336,4215720,37.205421447753906,0.0,0.0
cxt,2022-03-28,37.95415115356445,39.899269104003906,37.03369140625,37.75616455078125,5207247,36.886436462402344,0.0,0.0
cxt,2022-04-04,37.731849670410156,37.770057678222656,34.852378845214844,35.550537109375,4943820,34.73161697387695,0.0,0.0
cxt,2022-04-11,35.574851989746094,36.93296432495117,35.41160202026367,36.707191467285156,1932098,35.86163330078125,0.0,0.0
cxt,2022-04-18,36.54046630859375,38.916290283203125,36.22785568237305,36.477943420410156,3181871,35.63766098022461,0.0,0.0
cxt,2022-04-25,36.13754653930664,36.526573181152344,32.91073226928711,33.424800872802734,6064613,32.654850006103516,0.0,0.0
cxt,2022-05-02,33.28239059448242,35.081626892089844,32.7683219909668,33.34490966796875,3732912,32.57680130004883,0.0,0.0
cxt,2022-05-09,32.79263687133789,33.522056579589844,30.56616973876953,31.538728713989258,5198322,30.812223434448242,0.0,0.0
cxt,2022-05-16,31.556095123291016,33.16776657104492,30.66342544555664,31.19485855102539,3693470,30.476276397705078,0.0,0.0
cxt,2022-05-23,31.476207733154297,33.28586196899414,30.812782287597656,33.153873443603516,3114789,32.39016342163086,0.163251,0.0
cxt,2022-05-30,33.06703567504883,33.61236572265625,32.38971710205078,32.99409484863281,2857984,32.395408630371094,0.0,0.0
cxt,2022-06-06,33.21639633178711,34.928794860839844,31.649877548217773,32.05974197387695,3802871,31.478008270263672,0.0,0.0
cxt,2022-06-13,30.844043731689453,31.43105125427246,28.53074073791504,29.260160446166992,6886281,28.72922706604004,0.0,0.0
cxt,2022-06-20,29.906217575073242,30.923931121826172,28.794719696044922,30.774574279785156,4315909,30.216163635253906,0.0,0.0
cxt,2022-06-27,31.042028427124023,31.083709716796875,29.399097442626953,30.64605712890625,2598586,30.089975357055664,0.0,0.0
cxt,2022-07-04,30.07988929748535,31.67766571044922,29.55192756652832,31.27127456665039,1968373,30.703847885131836,0.0,0.0
cxt,2022-07-11,31.045501708984375,31.785341262817383,29.88884925842285,31.142757415771484,2405980,30.57766342163086,0.0,0.0
cxt,2022-07-18,31.396318435668945,33.45606231689453,30.78499412536621,32.91073226928711,2255408,32.31355285644531,0.0,0.0
cxt,2022-07-25,33.06703567504883,34.564083099365234,31.417158126831055,34.36262512207031,2943490,33.739105224609375,0.0,0.0
cxt,2022-08-01,34.20979690551758,35.14414596557617,33.664466857910156,34.66828918457031,2748581,34.03922653198242,0.0,0.0
cxt,2022-08-08,34.84543228149414,36.846126556396484,34.168113708496094,36.63772201538086,2218269,35.97291946411133,0.0,0.0
cxt,2022-08-15,36.40847396850586,37.683223724365234,35.932613372802734,36.06808090209961,4188082,35.41361618041992,0.0,0.0
cxt,2022-08-22,35.592220306396484,35.970821380615234,34.06391143798828,34.08475112915039,2424117,33.46627426147461,0.0,0.0
cxt,2022-08-29,33.914554595947266,33.98749542236328,32.181312561035156,32.34456253051758,2743975,31.757661819458008,0.163251,0.0
cxt,2022-09-05,32.42792510986328,33.54637145996094,31.9729061126709,33.348384857177734,1893807,32.90248107910156,0.0,0.0
cxt,2022-09-12,33.365753173828125,34.428619384765625,31.160125732421875,31.552621841430664,3254134,31.13072967529297,0.0,0.0
cxt,2022-09-19,31.285167694091797,32.08405685424805,29.579715728759766,30.010419845581055,2030271,29.609148025512695,0.0,0.0
cxt,2022-09-26,29.871482849121094,31.06981658935547,29.65265655517578,30.406391143798828,3341367,29.99982452392578,0.0,0.0
cxt,2022-10-03,30.965612411499023,33.43174743652344,30.666898727416992,32.48350143432617,2416922,32.049163818359375,0.0,0.0
cxt,2022-10-10,32.59117889404297,33.73740768432617,31.576936721801758,32.893367767333984,3804887,32.45354461669922,0.0,0.0
cxt,2022-10-17,33.39353942871094,34.737754821777344,32.9281005859375,34.543243408203125,3349428,34.081363677978516,0.0,0.0
cxt,2022-10-24,34.77943801879883,35.119834899902344,33.45606231689453,34.86280059814453,4882496,34.396644592285156,0.0,0.0
cxt,2022-10-31,34.78638458251953,36.20354461669922,33.90760803222656,35.970821380615234,3358642,35.48985290527344,0.0,0.0
cxt,2022-11-07,36.13407516479492,36.846126556396484,35.04689025878906,36.20354461669922,4459284,35.71946334838867,0.0,0.0
cxt,2022-11-14,35.967350006103516,37.26641082763672,35.592220306396484,36.39805603027344,2929383,35.911373138427734,0.0,0.0
cxt,2022-11-21,36.18964767456055,37.3463020324707,35.99513626098633,37.32198715209961,2629678,36.82295227050781,0.0,0.0
cxt,2022-11-28,37.096214294433594,37.78742599487305,35.717262268066406,36.72108459472656,3617464,36.230079650878906,0.163251,0.0
cxt,2022-12-05,36.47099685668945,36.47099685668945,34.55713653564453,34.581451416015625,3299622,34.27203369140625,0.0,0.0
cxt,2022-12-12,35.52275085449219,36.83223342895508,33.042724609375,33.43522262573242,5131818,33.13605880737305,0.0,0.0
cxt,2022-12-19,33.58457946777344,34.80375289916992,33.50816345214844,34.55713653564453,3559308,34.24793243408203,0.0,0.0
cxt,2022-12-26,34.60923767089844,35.18235397338867,34.06391143798828,34.890586853027344,1856667,34.578399658203125,0.0,0.0
cxt,2023-01-02,35.12678146362305,36.45362854003906,34.66134262084961,36.217437744140625,3560747,35.89337921142578,0.0,0.0
cxt,2023-01-09,36.34595489501953,37.627647399902344,36.081974029541016,37.412296295166016,4045860,37.077545166015625,0.0,0.0
cxt,2023-01-16,37.47481918334961,38.02709197998047,36.48488998413086,37.589439392089844,3742125,37.25310516357422,0.0,0.0
cxt,2023-01-23,37.759639739990234,40.621742248535156,36.62730026245117,39.38172912597656,7109980,39.029354095458984,0.0,0.0
cxt,2023-01-30,39.204586029052734,41.5665168762207,38.971866607666016,41.441471099853516,5573744,41.07067108154297,0.0,0.0
