symbol,date,open,high,low,close,volume,adjclose
ctlp,2018-11-12,4.949999809265137,5.150000095367432,4.78000020980835,5.070000171661377,704400,5.070000171661377
ctlp,2018-11-19,5.03000020980835,5.260000228881836,4.829999923706055,5.050000190734863,3274200,5.050000190734863
ctlp,2018-11-26,5.070000171661377,5.170000076293945,4.849999904632568,4.96999979019165,2879000,4.96999979019165
ctlp,2018-12-03,5.050000190734863,5.119999885559082,4.199999809265137,4.21999979019165,3517400,4.21999979019165
ctlp,2018-12-10,4.199999809265137,4.300000190734863,3.6500000953674316,3.740000009536743,3949600,3.740000009536743
ctlp,2018-12-17,3.7200000286102295,3.9800000190734863,3.369999885559082,3.440000057220459,4992300,3.440000057220459
ctlp,2018-12-24,3.4200000762939453,3.9000000953674316,3.2200000286102295,3.7100000381469727,4491100,3.7100000381469727
ctlp,2018-12-31,3.75,4.050000190734863,3.700000047683716,3.9600000381469727,2600600,3.9600000381469727
ctlp,2019-01-07,3.9700000286102295,5.369999885559082,3.9700000286102295,5.070000171661377,7120500,5.070000171661377
ctlp,2019-01-14,5.5,6.440000057220459,5.010000228881836,5.260000228881836,9454500,5.260000228881836
ctlp,2019-01-21,5.190000057220459,5.559999942779541,5.110000133514404,5.489999771118164,4233600,5.489999771118164
ctlp,2019-01-28,5.510000228881836,6.539999961853027,5.269999980926514,6.150000095367432,6351900,6.150000095367432
ctlp,2019-02-04,6.269999980926514,7.170000076293945,3.190000057220459,3.799999952316284,26957300,3.799999952316284
ctlp,2019-02-11,3.799999952316284,3.8499999046325684,3.450000047683716,3.6600000858306885,16949100,3.6600000858306885
ctlp,2019-02-18,3.690000057220459,4.340000152587891,3.619999885559082,4.119999885559082,14477400,4.119999885559082
ctlp,2019-02-25,4.139999866485596,4.230000019073486,3.809999942779541,3.950000047683716,7183100,3.950000047683716
ctlp,2019-03-04,3.9700000286102295,4.159999847412109,3.2899999618530273,3.4100000858306885,11100300,3.4100000858306885
ctlp,2019-03-11,3.700000047683716,4.25,3.690000057220459,3.950000047683716,7727800,3.950000047683716
ctlp,2019-03-18,3.9600000381469727,4.070000171661377,3.7899999618530273,3.880000114440918,3811400,3.880000114440918
ctlp,2019-03-25,3.869999885559082,4.170000076293945,3.759999990463257,4.150000095367432,3445000,4.150000095367432
ctlp,2019-04-01,4.179999828338623,4.769999980926514,4.079999923706055,4.5,4483200,4.5
ctlp,2019-04-08,4.550000190734863,5.039999961853027,4.389999866485596,4.949999809265137,4028200,4.949999809265137
ctlp,2019-04-15,4.940000057220459,5.230000019073486,4.820000171661377,5.130000114440918,2460000,5.130000114440918
ctlp,2019-04-22,5.119999885559082,5.590000152587891,5.090000152587891,5.420000076293945,3987400,5.420000076293945
ctlp,2019-04-29,5.389999866485596,5.949999809265137,5.369999885559082,5.889999866485596,4002100,5.889999866485596
ctlp,2019-05-06,5.730000019073486,6.059999942779541,5.590000152587891,5.849999904632568,8202600,5.849999904632568
ctlp,2019-05-13,5.670000076293945,6.130000114440918,5.659999847412109,6.03000020980835,5329100,6.03000020980835
ctlp,2019-05-20,5.940000057220459,7.53000020980835,5.829999923706055,7.130000114440918,9429800,7.130000114440918
ctlp,2019-05-27,7.139999866485596,7.480000019073486,6.519999980926514,6.710000038146973,4082200,6.710000038146973
ctlp,2019-06-03,6.75,7.159999847412109,6.46999979019165,7.119999885559082,3601100,7.119999885559082
ctlp,2019-06-10,7.190000057220459,8.109999656677246,7.190000057220459,7.71999979019165,4572200,7.71999979019165
ctlp,2019-06-17,7.699999809265137,8.15999984741211,7.440000057220459,7.449999809265137,3633700,7.449999809265137
ctlp,2019-06-24,7.460000038146973,7.570000171661377,6.96999979019165,7.429999828338623,3578700,7.429999828338623
ctlp,2019-07-01,7.539999961853027,7.71999979019165,7.300000190734863,7.539999961853027,1346200,7.539999961853027
ctlp,2019-07-08,7.550000190734863,7.639999866485596,7.119999885559082,7.289999961853027,2171600,7.289999961853027
ctlp,2019-07-15,7.329999923706055,7.400000095367432,6.380000114440918,6.699999809265137,3748000,6.699999809265137
ctlp,2019-07-22,6.550000190734863,6.78000020980835,6.300000190734863,6.679999828338623,3525400,6.679999828338623
ctlp,2019-07-29,6.650000095367432,7.050000190734863,6.5,7.0,5221200,7.0
ctlp,2019-08-05,6.809999942779541,7.360000133514404,6.5,7.150000095367432,3558900,7.150000095367432
ctlp,2019-08-12,7.099999904632568,7.860000133514404,6.929999828338623,7.590000152587891,2978300,7.590000152587891
