symbol,date,open,high,low,close,volume,adjclose,dividends
bbw,2018-11-12,7.809999942779541,7.889999866485596,7.5,7.5,99500,6.626223087310791,0.0
bbw,2018-11-19,7.559999942779541,7.900000095367432,7.260000228881836,7.75,394500,6.847097396850586,0.0
bbw,2018-11-26,7.75,7.980000019073486,6.050000190734863,6.099999904632568,707700,5.3893280029296875,0.0
bbw,2018-12-03,6.130000114440918,6.159999847412109,4.929999828338623,5.0,590500,4.417482376098633,0.0
bbw,2018-12-10,5.03000020980835,5.170000076293945,4.369999885559082,4.519999980926514,426400,3.993403911590576,0.0
bbw,2018-12-17,4.489999771118164,4.78000020980835,4.03000020980835,4.03000020980835,509900,3.560490846633911,0.0
bbw,2018-12-24,4.0,4.179999828338623,3.75,3.880000114440918,582600,3.4279661178588867,0.0
bbw,2018-12-31,3.880000114440918,4.460000038146973,3.859999895095825,4.21999979019165,338700,3.7283546924591064,0.0
bbw,2019-01-07,4.210000038146973,4.860000133514404,4.170000076293945,4.369999885559082,303000,3.8608791828155518,0.0
bbw,2019-01-14,4.329999923706055,5.239999771118164,4.28000020980835,5.139999866485596,257600,4.541171550750732,0.0
bbw,2019-01-21,5.170000076293945,5.369999885559082,4.949999809265137,5.210000038146973,160400,4.603016376495361,0.0
bbw,2019-01-28,5.179999828338623,5.260000228881836,4.599999904632568,4.630000114440918,183100,4.090588569641113,0.0
bbw,2019-02-04,4.659999847412109,5.230000019073486,4.590000152587891,5.019999980926514,255600,4.435152053833008,0.0
bbw,2019-02-11,5.0,5.099999904632568,4.900000095367432,5.03000020980835,161100,4.4439873695373535,0.0
bbw,2019-02-18,5.03000020980835,5.25,5.010000228881836,5.139999866485596,442600,4.541171550750732,0.0
bbw,2019-02-25,5.150000095367432,5.46999979019165,5.039999961853027,5.400000095367432,339300,4.770880699157715,0.0
bbw,2019-03-04,5.400000095367432,5.400000095367432,5.099999904632568,5.309999942779541,245100,4.691366195678711,0.0
bbw,2019-03-11,5.329999923706055,6.5,5.0,5.380000114440918,2556400,4.75321102142334,0.0
