symbol,date,open,high,low,close,volume,adjclose,dividends
fss,2018-11-12,24.100000381469727,24.540000915527344,24.06999969482422,24.3799991607666,431800,23.29118537902832,0.0
fss,2018-11-19,24.399999618530273,24.530000686645508,23.100000381469727,23.219999313354492,1196000,22.182992935180664,0.0
fss,2018-11-26,23.489999771118164,23.770000457763672,22.729999542236328,23.459999084472656,1100500,22.412275314331055,0.0
fss,2018-12-03,23.920000076293945,24.049999237060547,21.0,21.15999984741211,1495800,20.21499252319336,0.0
fss,2018-12-10,21.1299991607666,21.6200008392334,20.329999923706055,20.56999969482422,1386300,19.651338577270508,0.0
fss,2018-12-17,20.559999465942383,21.09000015258789,19.43000030517578,19.579999923706055,2293100,18.705554962158203,0.0
fss,2018-12-24,19.459999084472656,20.280000686645508,18.59000015258789,19.649999618530273,880800,18.772432327270508,0.0
fss,2018-12-31,19.780000686645508,20.18000030517578,19.3799991607666,19.649999618530273,1395900,18.772432327270508,0.0
fss,2019-01-07,19.649999618530273,22.079999923706055,19.549999237060547,22.0,1540300,21.017478942871094,0.0
fss,2019-01-14,21.850000381469727,22.260000228881836,21.219999313354492,21.90999984741211,1359900,20.93149757385254,0.0
fss,2019-01-21,21.770000457763672,22.010000228881836,21.520000457763672,21.799999237060547,652200,20.826414108276367,0.0
fss,2019-01-28,21.399999618530273,22.06999969482422,21.139999389648438,21.6200008392334,867300,20.65444564819336,0.0
fss,2019-02-04,21.649999618530273,22.040000915527344,20.920000076293945,20.979999542236328,800100,20.043027877807617,0.0
fss,2019-02-11,21.020000457763672,22.649999618530273,20.90999984741211,22.6299991607666,1100100,21.619338989257812,0.0
fss,2019-02-18,22.479999542236328,23.229999542236328,22.360000610351562,23.100000381469727,1785400,22.0683536529541,0.0
fss,2019-02-25,23.31999969482422,24.899999618530273,22.559999465942383,24.540000915527344,1881400,23.44403839111328,0.0
fss,2019-03-04,24.729999542236328,25.06999969482422,23.920000076293945,24.0,2214300,22.928157806396484,0.0
fss,2019-03-11,24.06999969482422,25.239999771118164,23.940000534057617,25.209999084472656,1885300,24.084115982055664,0.08
