symbol,date,open,high,low,close,volume,adjclose,splits
jill,2019-04-08,26.350000381469727,26.350000381469727,25.200000762939453,25.5,445140,25.5,0.0
jill,2019-04-15,25.600000381469727,26.5,25.100000381469727,25.200000762939453,315020,25.200000762939453,0.0
jill,2019-04-22,25.5,27.850000381469727,24.649999618530273,27.649999618530273,571260,27.649999618530273,0.0
jill,2019-04-29,27.600000381469727,28.149999618530273,26.799999237060547,27.600000381469727,312240,27.600000381469727,0.0
jill,2019-05-06,27.299999237060547,27.450000762939453,25.299999237060547,25.75,303740,25.75,0.0
jill,2019-05-13,25.5,25.5,22.200000762939453,22.200000762939453,497780,22.200000762939453,0.0
jill,2019-05-20,22.25,22.549999237060547,18.399999618530273,18.450000762939453,683400,18.450000762939453,0.0
jill,2019-05-27,18.5,20.799999237060547,7.300000190734863,7.400000095367432,3690020,7.400000095367432,0.0
jill,2019-06-03,7.599999904632568,7.800000190734863,6.199999809265137,7.449999809265137,1696220,7.449999809265137,0.0
jill,2019-06-10,7.550000190734863,8.550000190734863,7.425000190734863,7.75,1019560,7.75,0.0
jill,2019-06-17,8.050000190734863,9.050000190734863,7.699999809265137,8.25,968320,8.25,0.0
jill,2019-06-24,8.399999618530273,11.449999809265137,8.050000190734863,9.949999809265137,1609920,9.949999809265137,0.0
jill,2019-07-01,10.0,10.949999809265137,9.899999618530273,10.5,542060,10.5,0.0
jill,2019-07-08,10.449999809265137,12.5,10.449999809265137,11.300000190734863,1223080,11.300000190734863,0.0
jill,2019-07-15,11.350000381469727,12.0,10.449999809265137,10.800000190734863,527460,10.800000190734863,0.0
jill,2019-07-22,10.850000381469727,11.25,10.199999809265137,10.449999809265137,381120,10.449999809265137,0.0
jill,2019-07-29,10.699999809265137,11.0,10.0,10.199999809265137,261940,10.199999809265137,0.0
jill,2019-08-05,10.050000190734863,10.199999809265137,8.850000381469727,8.899999618530273,314660,8.899999618530273,0.0
jill,2019-08-12,9.0,9.699999809265137,7.300000190734863,7.400000095367432,441640,7.400000095367432,0.0
jill,2019-08-19,7.599999904632568,9.550000190734863,7.599999904632568,8.75,509580,8.75,0.0
jill,2019-08-26,9.0,11.25,8.300000190734863,9.350000381469727,1336600,9.350000381469727,0.0
jill,2019-09-02,9.350000381469727,11.0,8.850000381469727,10.600000381469727,422320,10.600000381469727,0.0
jill,2019-09-09,10.800000190734863,12.899999618530273,10.699999809265137,11.600000381469727,780800,11.600000381469727,0.0
jill,2019-09-16,11.350000381469727,11.649999618530273,9.149999618530273,9.600000381469727,402900,9.600000381469727,0.0
jill,2019-09-23,9.449999809265137,10.175000190734863,9.100000381469727,9.449999809265137,168680,9.449999809265137,0.0
jill,2019-09-30,9.5,9.75,8.5,8.550000190734863,217560,8.550000190734863,0.0
jill,2019-10-07,8.449999809265137,9.199999809265137,8.350000381469727,8.699999809265137,163880,8.699999809265137,0.0
jill,2019-10-14,8.649999618530273,9.25,8.399999618530273,8.800000190734863,189100,8.800000190734863,0.0
jill,2019-10-21,8.75,9.199999809265137,8.550000190734863,8.850000381469727,185060,8.850000381469727,0.0
jill,2019-10-28,8.850000381469727,9.225000381469727,8.149999618530273,9.100000381469727,386700,9.100000381469727,0.0
jill,2019-11-04,9.0,10.600000381469727,9.0,9.5,398440,9.5,0.0
jill,2019-11-11,9.449999809265137,9.550000190734863,8.5,8.699999809265137,208940,8.699999809265137,0.0
jill,2019-11-18,8.550000190734863,8.699999809265137,7.449999809265137,7.699999809265137,393860,7.699999809265137,0.0
jill,2019-11-25,7.650000095367432,8.899999618530273,7.599999904632568,8.699999809265137,140460,8.699999809265137,0.0
jill,2019-12-02,8.649999618530273,8.899999618530273,5.75,6.150000095367432,1324580,6.150000095367432,0.0
jill,2019-12-09,6.199999809265137,6.25,5.0,5.150000095367432,1001320,5.150000095367432,0.0
jill,2019-12-16,5.199999809265137,5.349999904632568,4.599999904632568,5.199999809265137,673740,5.199999809265137,0.0
jill,2019-12-23,5.349999904632568,5.699999809265137,5.300000190734863,5.5,358800,5.5,0.0
jill,2019-12-30,5.599999904632568,5.775000095367432,5.25,5.550000190734863,294480,5.550000190734863,0.0
jill,2020-01-06,5.550000190734863,7.25,5.300000190734863,6.949999809265137,947040,6.949999809265137,0.0
jill,2020-01-13,7.75,7.75,6.034999847412109,6.599999904632568,794160,6.599999904632568,0.0
jill,2020-01-20,6.550000190734863,7.150000095367432,6.449999809265137,6.5,282620,6.5,0.0
jill,2020-01-27,6.5,6.505000114440918,5.800000190734863,5.949999809265137,197840,5.949999809265137,0.0
jill,2020-02-03,6.0,6.199999809265137,5.75,5.800000190734863,238580,5.800000190734863,0.0
jill,2020-02-10,5.800000190734863,5.800000190734863,5.099999904632568,5.150000095367432,248760,5.150000095367432,0.0
jill,2020-02-17,5.199999809265137,5.599999904632568,5.150000095367432,5.349999904632568,251820,5.349999904632568,0.0
jill,2020-02-24,5.25,5.349999904632568,3.950000047683716,4.25,475200,4.25,0.0
jill,2020-03-02,4.349999904632568,5.599999904632568,3.299999952316284,3.5299999713897705,647460,3.5299999713897705,0.0
jill,2020-03-09,3.4000000953674316,3.799999952316284,2.5,3.0,388480,3.0,0.0
jill,2020-03-16,2.740000009536743,3.25,2.5,3.1549999713897705,353100,3.1549999713897705,0.0
jill,2020-03-23,3.1500000953674316,3.234999895095825,2.615000009536743,2.6500000953674316,167720,2.6500000953674316,0.0
jill,2020-03-30,2.6050000190734863,3.0,1.5499999523162842,1.5499999523162842,352000,1.5499999523162842,0.0
jill,2020-04-06,1.7799999713897705,2.450000047683716,1.5750000476837158,2.25,297160,2.25,0.0
jill,2020-04-13,2.4000000953674316,2.4000000953674316,1.75,1.9500000476837158,158640,1.9500000476837158,0.0
jill,2020-04-20,2.0999999046325684,2.0999999046325684,1.6749999523162842,1.8450000286102295,231100,1.8450000286102295,0.0
jill,2020-04-27,1.9249999523162842,2.799999952316284,1.899999976158142,2.109999895095825,973620,2.109999895095825,0.0
jill,2020-05-04,2.200000047683716,2.5,1.9500000476837158,2.065000057220459,1229200,2.065000057220459,0.0
jill,2020-05-11,2.049999952316284,2.805000066757202,2.0,2.3399999141693115,1700940,2.3399999141693115,0.0
jill,2020-05-18,2.3550000190734863,3.0999999046325684,2.3499999046325684,2.7300000190734863,1099300,2.7300000190734863,0.0
jill,2020-05-25,2.75,3.8499999046325684,2.615000009536743,3.065000057220459,1932180,3.065000057220459,0.0
jill,2020-06-01,3.0,3.4000000953674316,2.549999952316284,3.3499999046325684,878980,3.3499999046325684,0.0
jill,2020-06-08,3.75,5.150000095367432,3.25,3.369999885559082,2321820,3.369999885559082,0.0
jill,2020-06-15,3.25,5.550000190734863,2.950000047683716,3.865000009536743,2155920,3.865000009536743,0.0
jill,2020-06-22,3.6500000953674316,4.199999809265137,3.174999952316284,3.265000104904175,1127800,3.265000104904175,0.0
jill,2020-06-29,3.25,3.75,3.125,3.6500000953674316,457320,3.6500000953674316,0.0
jill,2020-07-06,3.75,3.75,3.2750000953674316,3.3450000286102295,299840,3.3450000286102295,0.0
jill,2020-07-13,3.3499999046325684,7.800000190734863,2.869999885559082,3.5999999046325684,6144540,3.5999999046325684,0.0
jill,2020-07-20,3.4749999046325684,4.150000095367432,3.049999952316284,3.434999942779541,3348040,3.434999942779541,0.0
jill,2020-07-27,3.4000000953674316,3.950000047683716,2.700000047683716,2.859999895095825,1734120,2.859999895095825,0.0
jill,2020-08-03,2.9000000953674316,2.9700000286102295,2.515000104904175,2.7850000858306885,565120,2.7850000858306885,0.0
jill,2020-08-10,2.75,2.9000000953674316,2.509999990463257,2.515000104904175,414300,2.515000104904175,0.0
jill,2020-08-17,2.3499999046325684,2.5450000762939453,1.840000033378601,1.8550000190734863,536200,1.8550000190734863,0.0
jill,2020-08-24,1.8700000047683716,2.25,1.815000057220459,2.049999952316284,427520,2.049999952316284,0.0
jill,2020-08-31,1.9249999523162842,5.650000095367432,1.875,2.8949999809265137,24811800,2.8949999809265137,0.0
jill,2020-09-07,2.5,3.0,2.4049999713897705,2.494999885559082,539060,2.494999885559082,0.0
jill,2020-09-14,4.099999904632568,4.224999904632568,2.799999952316284,3.049999952316284,4215240,3.049999952316284,0.0
jill,2020-09-21,3.0299999713897705,3.049999952316284,2.5,2.555000066757202,637760,2.555000066757202,0.0
jill,2020-09-28,2.5999999046325684,3.5,2.5999999046325684,2.9200000762939453,1693180,2.9200000762939453,0.0
jill,2020-10-05,2.799999952316284,3.375,2.799999952316284,3.299999952316284,648840,3.299999952316284,0.0
jill,2020-10-12,3.6500000953674316,5.75,3.25,3.934999942779541,9283480,3.934999942779541,0.0
jill,2020-10-19,3.9000000953674316,4.800000190734863,3.5999999046325684,3.990000009536743,1093340,3.990000009536743,0.0
jill,2020-10-26,3.950000047683716,3.950000047683716,3.255000114440918,3.315000057220459,414980,3.315000057220459,0.0
jill,2020-11-02,3.315000057220459,3.9749999046325684,3.315000057220459,3.4549999237060547,371260,3.4549999237060547,0.0
jill,2020-11-09,3.5999999046325684,4.330999851226807,3.484999895095825,3.880000114440918,1167540,3.880000114440918,0.2
jill,2020-11-16,4.019999980926514,4.520999908447266,3.9200000762939453,4.090000152587891,564300,4.090000152587891,0.0
jill,2020-11-23,4.139999866485596,4.559999942779541,3.5999999046325684,4.289999961853027,972200,4.289999961853027,0.0
jill,2020-11-30,4.25,4.369999885559082,3.9100000858306885,4.289999961853027,607800,4.289999961853027,0.0
jill,2020-12-07,4.190000057220459,4.519999980926514,3.9100000858306885,4.269999980926514,559000,4.269999980926514,0.0
jill,2020-12-14,4.300000190734863,4.840000152587891,4.079999923706055,4.230000019073486,729600,4.230000019073486,0.0
jill,2020-12-21,4.199999809265137,4.5,3.809999942779541,4.019999980926514,413700,4.019999980926514,0.0
jill,2020-12-28,4.03000020980835,4.202000141143799,3.6500000953674316,3.7300000190734863,585000,3.7300000190734863,0.0
jill,2021-01-04,3.7300000190734863,3.859999895095825,3.4089999198913574,3.5999999046325684,326100,3.5999999046325684,0.0
jill,2021-01-11,3.559999942779541,4.019999980926514,3.5480000972747803,3.75,612800,3.75,0.0
jill,2021-01-18,3.740000009536743,4.079999923706055,3.6700000762939453,4.03000020980835,292200,4.03000020980835,0.0
jill,2021-01-25,4.440000057220459,8.670000076293945,3.9100000858306885,4.03000020980835,11539700,4.03000020980835,0.0
jill,2021-02-01,4.050000190734863,4.849999904632568,3.7100000381469727,4.519999980926514,1435000,4.519999980926514,0.0
jill,2021-02-08,4.550000190734863,5.630000114440918,4.389999866485596,4.829999923706055,3791200,4.829999923706055,0.0
jill,2021-02-15,4.900000095367432,5.570000171661377,4.578000068664551,4.940000057220459,1851200,4.940000057220459,0.0
jill,2021-02-22,4.809999942779541,5.659999847412109,4.550000190734863,4.909999847412109,2971400,4.909999847412109,0.0
jill,2021-03-01,5.019999980926514,5.886000156402588,4.251999855041504,4.329999923706055,2304200,4.329999923706055,0.0
jill,2021-03-08,4.369999885559082,5.449999809265137,3.950000047683716,5.070000171661377,4473400,5.070000171661377,0.0
jill,2021-03-15,4.900000095367432,9.6899995803833,4.800000190734863,8.5600004196167,12253300,8.5600004196167,0.0
jill,2021-03-22,8.649999618530273,8.979999542236328,7.489999771118164,8.8100004196167,1897500,8.8100004196167,0.0
jill,2021-03-29,8.84000015258789,10.770000457763672,8.100000381469727,9.949999809265137,1704200,9.949999809265137,0.0
jill,2021-04-05,10.0600004196167,10.11299991607666,7.800000190734863,8.020000457763672,1122500,8.020000457763672,0.0
jill,2021-04-12,8.0600004196167,8.350000381469727,7.510000228881836,7.800000190734863,855500,7.800000190734863,0.0
jill,2021-04-19,7.75,8.300000190734863,6.880000114440918,8.15999984741211,439500,8.15999984741211,0.0
jill,2021-04-26,8.170000076293945,9.739999771118164,8.170000076293945,8.899999618530273,418500,8.899999618530273,0.0
jill,2021-05-03,8.859999656677246,9.710000038146973,8.8100004196167,9.329999923706055,281000,9.329999923706055,0.0
jill,2021-05-10,9.350000381469727,12.449999809265137,8.8100004196167,12.300000190734863,549300,12.300000190734863,0.0
jill,2021-05-17,12.300000190734863,15.899999618530273,10.630000114440918,15.75,905900,15.75,0.0
jill,2021-05-24,15.899999618530273,20.239999771118164,14.920000076293945,19.149999618530273,1019900,19.149999618530273,0.0
jill,2021-05-31,19.920000076293945,22.989999771118164,16.43000030517578,17.899999618530273,932200,17.899999618530273,0.0
jill,2021-06-07,17.979999542236328,22.003000259399414,17.549999237060547,22.0,1429200,22.0,0.0
jill,2021-06-14,22.0,24.100000381469727,19.010000228881836,19.75,667900,19.75,0.0
jill,2021-06-21,19.979999542236328,20.399999618530273,18.8700008392334,20.079999923706055,330100,20.079999923706055,0.0
jill,2021-06-28,20.190000534057617,22.290000915527344,18.520000457763672,20.649999618530273,593700,20.649999618530273,0.0
jill,2021-07-05,20.850000381469727,21.639999389648438,18.18000030517578,21.020000457763672,426800,21.020000457763672,0.0
jill,2021-07-12,20.860000610351562,23.049999237060547,19.959999084472656,20.0,515300,20.0,0.0
jill,2021-07-19,19.260000228881836,21.950000762939453,18.469999313354492,19.75,282700,19.75,0.0
jill,2021-07-26,19.81999969482422,23.3799991607666,19.81999969482422,23.200000762939453,219900,23.200000762939453,0.0
jill,2021-08-02,23.469999313354492,24.5,18.799999237060547,21.68000030517578,436200,21.68000030517578,0.0
jill,2021-08-09,21.450000762939453,22.399999618530273,20.219999313354492,21.149999618530273,132700,21.149999618530273,0.0
jill,2021-08-16,20.690000534057617,21.440000534057617,19.329999923706055,20.959999084472656,176300,20.959999084472656,0.0
jill,2021-08-23,21.229999542236328,21.5049991607666,20.19499969482422,20.75,122500,20.75,0.0
jill,2021-08-30,21.239999771118164,21.239999771118164,19.010000228881836,19.200000762939453,256700,19.200000762939453,0.0
jill,2021-09-06,19.75,20.649999618530273,17.649999618530273,17.700000762939453,375900,17.700000762939453,0.0
jill,2021-09-13,17.719999313354492,17.719999313354492,15.355999946594238,16.209999084472656,249500,16.209999084472656,0.0
jill,2021-09-20,16.200000762939453,16.649999618530273,15.663999557495117,16.469999313354492,288000,16.469999313354492,0.0
jill,2021-09-27,16.420000076293945,18.0,16.399999618530273,17.790000915527344,295800,17.790000915527344,0.0
jill,2021-10-04,17.860000610351562,18.406999588012695,16.899999618530273,17.579999923706055,208600,17.579999923706055,0.0
jill,2021-10-11,17.639999389648438,17.791000366210938,16.450000762939453,16.8799991607666,154000,16.8799991607666,0.0
jill,2021-10-18,16.75,16.969999313354492,14.75,15.569999694824219,195700,15.569999694824219,0.0
jill,2021-10-25,15.5600004196167,17.42300033569336,15.369999885559082,16.579999923706055,143600,16.579999923706055,0.0
jill,2021-11-01,16.579999923706055,19.770000457763672,16.489999771118164,19.56999969482422,163400,19.56999969482422,0.0
jill,2021-11-08,19.34000015258789,19.70800018310547,18.299999237060547,18.670000076293945,131700,18.670000076293945,0.0
jill,2021-11-15,18.670000076293945,19.219999313354492,17.5,17.729999542236328,80800,17.729999542236328,0.0
jill,2021-11-22,17.59000015258789,17.81999969482422,15.699999809265137,16.18000030517578,74600,16.18000030517578,0.0
jill,2021-11-29,16.450000762939453,17.003999710083008,14.5,15.0,113400,15.0,0.0
jill,2021-12-06,15.0,16.302000045776367,14.949999809265137,15.390000343322754,204200,15.390000343322754,0.0
jill,2021-12-13,15.170000076293945,16.850000381469727,13.84000015258789,16.100000381469727,447700,16.100000381469727,0.0
jill,2021-12-20,16.09000015258789,17.048999786376953,15.479999542236328,16.84000015258789,82200,16.84000015258789,0.0
jill,2021-12-27,16.65999984741211,19.67799949645996,16.479999542236328,19.18000030517578,208000,19.18000030517578,0.0
jill,2022-01-03,19.719999313354492,20.889999389648438,18.190000534057617,19.0,177800,19.0,0.0
jill,2022-01-10,19.170000076293945,19.170000076293945,16.270000457763672,16.8799991607666,217100,16.8799991607666,0.0
jill,2022-01-17,16.719999313354492,16.719999313354492,14.59000015258789,15.180000305175781,200800,15.180000305175781,0.0
jill,2022-01-24,14.850000381469727,15.859999656677246,13.699999809265137,14.949999809265137,143900,14.949999809265137,0.0
jill,2022-01-31,14.949999809265137,15.680000305175781,14.395000457763672,15.300000190734863,99600,15.300000190734863,0.0
jill,2022-02-07,15.020000457763672,16.545000076293945,14.685999870300293,15.479999542236328,118000,15.479999542236328,0.0
jill,2022-02-14,15.449999809265137,15.87600040435791,14.800000190734863,15.220000267028809,92200,15.220000267028809,0.0
jill,2022-02-21,15.0,16.950000762939453,13.84000015258789,16.940000534057617,106200,16.940000534057617,0.0
jill,2022-02-28,16.510000228881836,16.729999542236328,14.800000190734863,15.0,203800,15.0,0.0
jill,2022-03-07,14.729999542236328,15.199999809265137,13.029999732971191,14.010000228881836,86200,14.010000228881836,0.0
jill,2022-03-14,12.84000015258789,16.25,12.470000267028809,16.25,133400,16.25,0.0
jill,2022-03-21,15.619999885559082,17.0,14.319999694824219,15.520000457763672,207100,15.520000457763672,0.0
jill,2022-03-28,15.920000076293945,16.260000228881836,14.75,14.90999984741211,147800,14.90999984741211,0.0
jill,2022-04-04,14.850000381469727,15.3100004196167,14.199999809265137,15.25,104000,15.25,0.0
jill,2022-04-11,14.90999984741211,15.927000045776367,14.5,15.5600004196167,77000,15.5600004196167,0.0
jill,2022-04-18,15.430000305175781,16.25,15.15999984741211,15.720000267028809,86200,15.720000267028809,0.0
jill,2022-04-25,15.329999923706055,16.18000030517578,15.0,16.15999984741211,127500,16.15999984741211,0.0
jill,2022-05-02,16.239999771118164,16.700000762939453,15.140000343322754,16.0,197200,16.0,0.0
jill,2022-05-09,15.850000381469727,18.0,15.260000228881836,17.5,319100,17.5,0.0
jill,2022-05-16,17.5,18.565000534057617,16.959999084472656,17.90999984741211,119400,17.90999984741211,0.0
jill,2022-05-23,17.950000762939453,18.889999389648438,16.549999237060547,18.760000228881836,157300,18.760000228881836,0.0
jill,2022-05-30,18.760000228881836,19.472000122070312,17.670000076293945,18.049999237060547,108200,18.049999237060547,0.0
jill,2022-06-06,18.440000534057617,19.520000457763672,17.350000381469727,18.75,307600,18.75,0.0
jill,2022-06-13,18.5,18.989999771118164,17.25,17.8700008392334,261200,17.8700008392334,0.0
jill,2022-06-20,18.040000915527344,19.194000244140625,18.010000228881836,18.829999923706055,169300,18.829999923706055,0.0
jill,2022-06-27,18.829999923706055,20.719999313354492,17.700000762939453,18.239999771118164,294800,18.239999771118164,0.0
jill,2022-07-04,18.010000228881836,18.114999771118164,16.011999130249023,17.1299991607666,163200,17.1299991607666,0.0
jill,2022-07-11,16.8799991607666,17.597999572753906,16.030000686645508,17.260000228881836,138000,17.260000228881836,0.0
jill,2022-07-18,17.450000762939453,17.709999084472656,16.110000610351562,16.260000228881836,128500,16.260000228881836,0.0
jill,2022-07-25,16.329999923706055,16.579999923706055,15.517999649047852,16.020000457763672,119300,16.020000457763672,0.0
jill,2022-08-01,15.960000038146973,16.434999465942383,15.859999656677246,15.930000305175781,147500,15.930000305175781,0.0
jill,2022-08-08,16.219999313354492,17.170000076293945,16.10700035095215,17.079999923706055,164600,17.079999923706055,0.0
jill,2022-08-15,17.0,18.0,16.575000762939453,16.989999771118164,134700,16.989999771118164,0.0
jill,2022-08-22,16.790000915527344,16.950000762939453,15.869999885559082,16.219999313354492,107500,16.219999313354492,0.0
jill,2022-08-29,16.200000762939453,17.299999237060547,15.555000305175781,16.25,299400,16.25,0.0
jill,2022-09-05,16.25,18.219999313354492,16.25,18.040000915527344,130600,18.040000915527344,0.0
jill,2022-09-12,18.079999923706055,18.510000228881836,16.209999084472656,16.43000030517578,103800,16.43000030517578,0.0
jill,2022-09-19,16.190000534057617,17.0,15.510000228881836,16.6299991607666,106400,16.6299991607666,0.0
jill,2022-09-26,16.309999465942383,16.68000030517578,16.18899917602539,16.610000610351562,143100,16.610000610351562,0.0
jill,2022-10-03,16.6200008392334,17.239999771118164,15.449999809265137,16.780000686645508,81900,16.780000686645508,0.0
jill,2022-10-10,16.6299991607666,18.850000381469727,16.260000228881836,18.540000915527344,68800,18.540000915527344,0.0
jill,2022-10-17,18.850000381469727,19.93000030517578,18.059999465942383,19.899999618530273,116100,19.899999618530273,0.0
jill,2022-10-24,19.899999618530273,19.899999618530273,18.100000381469727,19.899999618530273,163000,19.899999618530273,0.0
jill,2022-10-31,19.989999771118164,22.729999542236328,19.867000579833984,22.729999542236328,327800,22.729999542236328,0.0
jill,2022-11-07,22.469999313354492,24.395000457763672,21.670000076293945,24.1299991607666,346000,24.1299991607666,0.0
jill,2022-11-14,24.100000381469727,25.350000381469727,23.600000381469727,25.229999542236328,273700,25.229999542236328,0.0
jill,2022-11-21,24.850000381469727,26.68000030517578,23.59000015258789,26.030000686645508,431700,26.030000686645508,0.0
jill,2022-11-28,25.899999618530273,26.34000015258789,24.75,24.75,356900,24.75,0.0
jill,2022-12-05,24.75,27.450000762939453,22.770000457763672,25.989999771118164,613100,25.989999771118164,0.0
jill,2022-12-12,25.59000015258789,25.989999771118164,22.670000076293945,23.040000915527344,395000,23.040000915527344,0.0
jill,2022-12-19,22.700000762939453,23.350000381469727,22.06999969482422,22.520000457763672,196700,22.520000457763672,0.0
jill,2022-12-26,22.170000076293945,24.850000381469727,22.0,24.799999237060547,352700,24.799999237060547,0.0
jill,2023-01-02,25.040000915527344,26.969999313354492,24.3799991607666,26.790000915527344,265400,26.790000915527344,0.0
jill,2023-01-09,26.799999237060547,27.520000457763672,24.6200008392334,24.850000381469727,240500,24.850000381469727,0.0
jill,2023-01-16,24.8799991607666,25.209999084472656,23.290000915527344,24.950000762939453,226900,24.950000762939453,0.0
jill,2023-01-23,24.940000534057617,26.33799934387207,24.739999771118164,25.899999618530273,210400,25.899999618530273,0.0
jill,2023-01-30,25.670000076293945,30.360000610351562,25.25,29.649999618530273,348900,29.649999618530273,0.0
jill,2023-02-06,29.600000381469727,29.600000381469727,27.489999771118164,27.860000610351562,243200,27.860000610351562,0.0
jill,2023-02-13,27.850000381469727,29.486000061035156,27.850000381469727,28.93000030517578,194000,28.93000030517578,0.0
jill,2023-02-20,28.90999984741211,28.90999984741211,27.0,28.010000228881836,162400,28.010000228881836,0.0
jill,2023-02-27,28.059999465942383,28.469999313354492,27.06599998474121,28.010000228881836,196900,28.010000228881836,0.0
jill,2023-03-06,27.84000015258789,28.530000686645508,25.889999389648438,26.709999084472656,280200,26.709999084472656,0.0
jill,2023-03-13,26.34000015258789,26.780000686645508,24.010000228881836,24.479999542236328,448800,24.479999542236328,0.0
jill,2023-03-20,24.489999771118164,24.850000381469727,22.75,23.709999084472656,339400,23.709999084472656,0.0
jill,2023-03-27,23.860000610351562,26.260000228881836,23.610000610351562,26.040000915527344,231200,26.040000915527344,0.0
jill,2023-04-03,25.780000686645508,26.450000762939453,24.520000457763672,26.209999084472656,319000,26.209999084472656,0.0
jill,2023-04-10,26.190000534057617,27.59000015258789,24.579999923706055,25.350000381469727,235200,25.350000381469727,0.0
jill,2023-04-17,25.239999771118164,26.44499969482422,25.139999389648438,25.489999771118164,138200,25.489999771118164,0.0
jill,2023-04-24,25.510000228881836,25.940000534057617,23.8799991607666,24.729999542236328,187300,24.729999542236328,0.0
jill,2023-05-01,24.899999618530273,25.0,22.100000381469727,23.09000015258789,165800,23.09000015258789,0.0
jill,2023-05-08,23.18000030517578,23.290000915527344,21.760000228881836,22.799999237060547,169000,22.799999237060547,0.0
jill,2023-05-15,22.6299991607666,22.68000030517578,20.90999984741211,20.950000762939453,184600,20.950000762939453,0.0
jill,2023-05-22,20.969999313354492,22.31999969482422,20.299999237060547,22.059999465942383,216800,22.059999465942383,0.0
jill,2023-05-29,22.049999237060547,22.8700008392334,21.299999237060547,22.690000534057617,157100,22.690000534057617,0.0
jill,2023-06-05,22.459999084472656,24.18000030517578,19.799999237060547,20.010000228881836,303700,20.010000228881836,0.0
jill,2023-06-12,20.25,21.139999389648438,19.690000534057617,20.31999969482422,236900,20.31999969482422,0.0
jill,2023-06-19,20.329999923706055,21.920000076293945,19.700000762939453,20.3700008392334,675400,20.3700008392334,0.0
jill,2023-06-26,20.5,21.469999313354492,20.059999465942383,21.43000030517578,339000,21.43000030517578,0.0
jill,2023-07-03,21.3700008392334,21.64299964904785,18.920000076293945,19.329999923706055,209500,19.329999923706055,0.0
jill,2023-07-10,19.200000762939453,21.799999237060547,18.850000381469727,19.200000762939453,268700,19.200000762939453,0.0
jill,2023-07-17,19.219999313354492,21.719999313354492,18.850000381469727,21.229999542236328,235500,21.229999542236328,0.0
jill,2023-07-24,21.290000915527344,22.899999618530273,21.280000686645508,22.5,173200,22.5,0.0
jill,2023-07-31,22.510000228881836,23.31999969482422,22.25,23.079999923706055,128400,23.079999923706055,0.0
jill,2023-08-07,23.209999084472656,23.25,21.489999771118164,22.889999389648438,159500,22.889999389648438,0.0
jill,2023-08-14,22.8700008392334,24.214000701904297,22.534000396728516,23.6299991607666,128000,23.6299991607666,0.0
jill,2023-08-21,23.829999923706055,23.93400001525879,22.6200008392334,22.65999984741211,68700,22.65999984741211,0.0
jill,2023-08-28,22.84000015258789,25.959999084472656,22.84000015258789,25.809999465942383,135800,25.809999465942383,0.0
jill,2023-09-04,25.309999465942383,26.110000610351562,24.729999542236328,25.889999389648438,137200,25.889999389648438,0.0
jill,2023-09-11,25.989999771118164,27.209999084472656,25.8700008392334,26.65999984741211,235200,26.65999984741211,0.0
jill,2023-09-18,26.670000076293945,26.950000762939453,25.440000534057617,26.43000030517578,142400,26.43000030517578,0.0
